#{"t_start": 1732059021.5027556, "env_id": "None"}
r,l,t
-35539.550781,20,1238.791593
-34841.308594,20,1239.149781
-36513.671875,20,1239.504714
-66496.582031,20,1239.851948
-56315.917969,20,1240.208461
-39074.707031,20,1240.560618
-46193.847656,20,1240.922502
-43745.117188,20,1241.271229
-40463.867188,20,1241.61641
-34265.136719,20,1241.964888
-43227.539062,20,1242.302426
-54768.066406,20,1242.659882
-56884.765625,20,1242.985265
-30395.507812,20,1243.3328
-38139.648438,20,1243.686394
-36608.886719,20,1244.047582
-43535.15625,20,1244.395713
-45153.808594,20,1244.73089
-35895.996094,20,1245.085391
-51569.824219,20,1245.415006
-62429.199219,20,1245.763071
-61875.0,20,1246.09703
-64594.726562,20,1246.446134
-41406.25,20,1246.793634
-57033.691406,20,1247.131363
-37729.492188,20,1247.470137
-30754.394531,20,1247.807132
-49030.761719,20,1248.162502
-33620.605469,20,1248.51829
-33925.78125,20,1248.856055
-62202.148438,20,1249.188972
-33813.476562,20,1249.529356
-29938.964844,20,1249.877518
-49770.507812,20,1250.214231
-48662.109375,20,1250.560014
-34973.144531,20,1250.904781
-49689.941406,20,1251.25251
-73334.960938,20,1251.57963
-49951.171875,20,1251.924942
-50761.71875,20,1252.259593
-33691.40625,20,1252.594602
-45832.519531,20,1252.940608
-30505.371094,20,1253.288134
-56308.59375,20,1253.653616
-37175.292969,20,1253.991746
-38076.171875,20,1254.326837
-34504.394531,20,1254.685823
-46208.496094,20,1255.042881
-60432.128906,20,1255.392676
-32209.472656,20,1255.740401
-40168.457031,20,1256.097957
-54733.886719,20,1256.434674
-46279.296875,20,1256.778623
-38715.820312,20,1257.125482
-47138.671875,20,1257.4817
-39067.382812,20,1257.835318
-31745.605469,20,1258.181688
-48654.785156,20,1258.500112
-48217.773438,20,1258.855715
-29440.917969,20,1259.200155
-63618.164062,20,1281.293808
-46252.441406,20,1281.64336
-33601.074219,20,1281.992881
-34890.136719,20,1282.339271
-50615.234375,20,1282.687729
-34418.945312,20,1283.042016
-31430.664062,20,1283.384859
-46069.335938,20,1283.717962
-47626.953125,20,1284.084425
-41887.207031,20,1284.421844
-37150.878906,20,1284.783914
-37646.484375,20,1285.126794
-32050.78125,20,1285.46684
-44648.4375,20,1285.829969
-61638.183594,20,1286.166929
-31171.875,20,1286.499616
-53491.210938,20,1286.841684
-35329.589844,20,1287.208913
-28920.898438,20,1287.556625
-37219.238281,20,1287.923462
-35151.367188,20,1288.26521
-35991.210938,20,1288.602795
-44167.480469,20,1288.961898
-33774.414062,20,1289.286807
-32526.855469,20,1289.626245
-36467.285156,20,1289.980259
-39558.105469,20,1290.330769
-49916.992188,20,1290.680376
-53100.585938,20,1291.017389
-52382.8125,20,1291.375758
-44943.847656,20,1291.72265
-31640.625,20,1292.071817
-29543.457031,20,1292.445959
-41162.109375,20,1292.779131
-30500.488281,20,1293.132678
-45292.96875,20,1293.476107
-48759.765625,20,1293.814414
-41274.414062,20,1294.180381
-43847.65625,20,1294.506309
-35134.277344,20,1294.83201
-33828.125,20,1295.175164
-36123.046875,20,1295.513346
-45070.800781,20,1295.869616
-59799.804688,20,1296.216007
-53481.445312,20,1296.572641
-38789.0625,20,1296.959991
-32172.851562,20,1297.305976
-43813.476562,20,1297.631652
-39316.40625,20,1297.976441
-62934.570312,20,1298.328764
-31865.234375,20,1298.678159
-38994.140625,20,1299.009048
-41508.789062,20,1299.343218
-31125.488281,20,1299.683644
-32468.261719,20,1300.00798
-38308.105469,20,1300.357918
-44475.097656,20,1300.704204
-54045.410156,20,1301.043487
-35310.058594,20,1301.390424
-34064.941406,20,1301.73522
-44331.054688,20,1302.090546
-69714.355469,20,1302.423151
-56254.882812,20,1302.786446
-64050.292969,20,1303.113709
-52634.277344,20,1303.461215
-37993.164062,20,1303.809207
-38125.0,20,1304.164592
-60273.4375,20,1304.51085
-39687.5,20,1304.846554
-33657.226562,20,1305.178509
-52956.542969,20,1305.521271
-64570.3125,20,1305.86678
-45358.886719,20,1306.201
-55273.4375,20,1306.5287
-36230.46875,20,1306.882657
-52927.246094,20,1307.240513
-52575.683594,20,1307.577072
-31159.667969,20,1307.923429
-41289.0625,20,1308.259122
-46337.890625,20,1308.592986
-58925.78125,20,1308.919195
-37514.648438,20,1309.268949
-38063.964844,20,1309.604739
-34028.320312,20,1309.9609
-41635.742188,20,1310.318284
-30405.273438,20,1310.65193
-61291.503906,20,1310.990966
-43679.199219,20,1311.353843
-49599.609375,20,1311.700889
-43471.679688,20,1312.051077
-54982.910156,20,1312.401864
-39846.191406,20,1312.737993
-31677.246094,20,1313.092989
-30590.820312,20,1313.433657
-41635.742188,20,1313.782369
-32993.164062,20,1314.144591
-50302.734375,20,1314.493321
-49572.753906,20,1314.824881
-31367.1875,20,1315.175359
-33864.746094,20,1315.527523
-43176.269531,20,1315.883587
-36198.730469,20,1316.227591
-47751.464844,20,1316.576316
-72119.140625,20,1338.801445
-47988.28125,20,1339.140405
-31403.808594,20,1339.505443
-51625.976562,20,1339.851776
-66591.796875,20,1340.191691
-64533.691406,20,1340.53822
-36528.320312,20,1340.883473
-60949.707031,20,1341.225374
-52700.195312,20,1341.568346
-50317.382812,20,1341.911626
-56325.683594,20,1342.268346
-45490.722656,20,1342.615968
-32727.050781,20,1342.951571
-56879.882812,20,1343.286978
-36386.71875,20,1343.631172
-29619.140625,20,1343.984601
-39892.578125,20,1344.341306
-33876.953125,20,1344.708867
-54338.378906,20,1345.054626
-32272.949219,20,1345.403609
-52148.4375,20,1345.749603
-37365.722656,20,1346.090021
-68666.992188,20,1346.426508
-38613.28125,20,1346.763313
-35444.335938,20,1347.112985
-55192.871094,20,1347.466226
-65957.03125,20,1347.811083
-51791.992188,20,1348.148624
-51960.449219,20,1348.491936
-47958.984375,20,1348.830703
-38337.402344,20,1349.186819
-48525.390625,20,1349.530135
-40642.089844,20,1349.916908
-37036.132812,20,1350.300508
-35915.527344,20,1350.639116
-37109.375,20,1350.990609
-43757.324219,20,1351.332296
-50117.1875,20,1351.678906
-55910.644531,20,1352.010934
-31430.664062,20,1352.331035
-34443.359375,20,1352.675604
-42636.71875,20,1353.008842
-48686.523438,20,1353.348279
-59340.820312,20,1353.693385
-33742.675781,20,1354.02487
-50524.902344,20,1354.386553
-40126.953125,20,1354.733671
-40895.996094,20,1355.093644
-32941.894531,20,1355.446764
-47727.050781,20,1355.812389
-59990.234375,20,1356.162595
-32077.636719,20,1356.510548
-36508.789062,20,1356.906578
-32116.699219,20,1357.242376
-32194.824219,20,1357.599115
-60888.671875,20,1357.989212
-30270.996094,20,1358.338938
-52866.210938,20,1358.70894
-55212.402344,20,1359.072305
-44792.480469,20,1359.417246
-32026.367188,20,1359.774035
-35646.972656,20,1360.113147
-34001.464844,20,1360.487709
-35102.539062,20,1360.83784
-31140.136719,20,1361.189334
-35881.347656,20,1361.515219
-43166.503906,20,1361.861118
-30698.242188,20,1362.199572
-30788.574219,20,1362.54548
-52521.972656,20,1362.891311
-45236.816406,20,1363.224798
-42114.257812,20,1363.55246
-30683.59375,20,1363.886062
-30734.863281,20,1364.235296
-53659.667969,20,1364.570917
-34375.0,20,1364.953629
-66064.453125,20,1365.303998
-50354.003906,20,1365.651114
-40454.101562,20,1365.985733
-43720.703125,20,1366.341077
-42802.734375,20,1366.690193
-42770.996094,20,1367.038134
-31191.40625,20,1367.372056
-59128.417969,20,1367.722344
-34116.210938,20,1368.049593
-33669.433594,20,1368.393375
-42727.050781,20,1368.73769
-61577.148438,20,1369.116377
-31904.296875,20,1369.456456
-49406.738281,20,1369.798018
-40544.433594,20,1370.148268
-33039.550781,20,1370.484227
-57783.203125,20,1370.830412
-53381.347656,20,1371.168538
-60280.761719,20,1371.504322
-38994.140625,20,1371.847807
-51452.636719,20,1372.199582
-48979.492188,20,1372.547409
-61608.886719,20,1372.905143
-32980.957031,20,1373.264898
-68156.738281,20,1373.602567
-33964.84375,20,1373.970157
-43952.636719,20,1396.184915
-43039.550781,20,1396.534899
-37507.324219,20,1396.888461
-42651.367188,20,1397.226882
-42316.894531,20,1397.568817
-46926.269531,20,1397.914432
-68593.75,20,1398.250588
-38557.128906,20,1398.600254
-48596.191406,20,1398.954494
-49399.414062,20,1399.313806
-30444.335938,20,1399.635483
-55480.957031,20,1399.984624
-43452.148438,20,1400.352161
-57509.765625,20,1400.688868
-47951.660156,20,1401.016125
-32297.363281,20,1401.349947
-57700.195312,20,1401.71608
-38837.890625,20,1402.073696
-58352.050781,20,1402.423613
-69016.113281,20,1402.779937
-61508.789062,20,1403.144358
-64714.355469,20,1403.502067
-33549.804688,20,1403.840081
-68542.480469,20,1404.180369
-53281.25,20,1404.51203
-36572.265625,20,1404.860357
-63525.390625,20,1405.21579
-53730.46875,20,1405.572131
-37275.390625,20,1405.91842
-43652.34375,20,1406.264007
-45319.824219,20,1406.611768
-30891.113281,20,1406.968763
-37490.234375,20,1407.327667
-32814.941406,20,1407.66322
-43237.304688,20,1407.997687
-33627.929688,20,1408.344775
-43662.109375,20,1408.675274
-39628.90625,20,1409.007982
-53029.785156,20,1409.352512
-35634.765625,20,1409.69887
-33730.46875,20,1410.033528
-42814.941406,20,1410.362117
-33706.054688,20,1410.697727
-32614.746094,20,1411.045385
-29082.03125,20,1411.411634
-38808.59375,20,1411.761563
-45607.910156,20,1412.108625
-31220.703125,20,1412.458296
-36481.933594,20,1412.805461
-36823.730469,20,1413.148311
-39052.734375,20,1413.488451
-53564.453125,20,1413.83234
-39013.671875,20,1414.171474
-55334.472656,20,1414.540486
-30852.050781,20,1414.883197
-37961.425781,20,1415.254081
-36674.804688,20,1415.598913
-34208.984375,20,1415.937467
-35974.121094,20,1416.289755
-36098.632812,20,1416.63438
-35549.316406,20,1416.986283
-35812.988281,20,1417.326592
-37563.476562,20,1417.663164
-33620.605469,20,1418.020553
-48774.414062,20,1418.368824
-32595.214844,20,1418.739542
-42145.996094,20,1419.06845
-40485.839844,20,1419.407221
-44055.175781,20,1419.743003
-59062.5,20,1420.103583
-41203.613281,20,1420.45285
-38635.253906,20,1420.789362
-32109.375,20,1421.136922
-52626.953125,20,1421.483722
-44182.128906,20,1421.819579
-52377.929688,20,1422.167043
-40246.582031,20,1422.520095
-39133.300781,20,1422.869161
-43769.53125,20,1423.20985
-59072.265625,20,1423.558485
-50622.558594,20,1423.900249
-34350.585938,20,1424.248517
-68874.511719,20,1424.602151
-40737.304688,20,1424.950131
-64482.421875,20,1425.30209
-41540.527344,20,1425.639572
-45527.34375,20,1425.98663
-51423.339844,20,1426.323423
-55642.089844,20,1426.66395
-35903.320312,20,1426.99683
-32131.347656,20,1427.334247
-35588.378906,20,1427.671352
-46621.09375,20,1428.017407
-69409.179688,20,1428.372298
-31396.484375,20,1428.700264
-46271.972656,20,1429.036474
-59367.675781,20,1429.391284
-41862.792969,20,1429.740806
-38664.550781,20,1430.080073
-30935.058594,20,1430.41139
-35319.824219,20,1430.74467
-37712.402344,20,1431.100045
-64836.425781,20,1431.446166
-55493.164062,20,1453.660404
-59970.703125,20,1453.986026
-46748.046875,20,1454.353921
-48791.503906,20,1454.713264
-50329.589844,20,1455.053393
-42875.976562,20,1455.388766
-36967.773438,20,1455.754799
-34897.460938,20,1456.101327
-33095.703125,20,1456.447568
-33293.457031,20,1456.7844
-55222.167969,20,1457.128053
-52592.773438,20,1457.481604
-47524.414062,20,1457.816911
-52294.921875,20,1458.175281
-40129.394531,20,1458.527612
-48093.261719,20,1458.873283
-56750.488281,20,1459.198927
-51496.582031,20,1459.545889
-48088.378906,20,1459.893385
-42478.027344,20,1460.228652
-36928.710938,20,1460.576014
-41367.1875,20,1460.930221
-33454.589844,20,1461.276309
-35935.058594,20,1461.641972
-35947.265625,20,1461.983058
-50041.503906,20,1462.330461
-46799.316406,20,1462.664528
-41826.171875,20,1463.002108
-50400.390625,20,1463.341239
-36752.929688,20,1463.676498
-37004.394531,20,1464.012667
-56057.128906,20,1464.399653
-44533.691406,20,1464.739867
-45053.710938,20,1465.090122
-63347.167969,20,1465.440066
-48781.738281,20,1465.78968
-47304.6875,20,1466.147559
-35664.0625,20,1466.505982
-36650.390625,20,1466.860873
-42580.566406,20,1467.207726
-33381.347656,20,1467.555274
-38208.007812,20,1467.905276
-55554.199219,20,1468.254866
-59038.085938,20,1468.587964
-57126.464844,20,1468.934896
-34465.332031,20,1469.281808
-67810.058594,20,1469.654257
-31218.261719,20,1469.989692
-29572.753906,20,1470.355718
-37224.121094,20,1470.722691
-65085.449219,20,1471.058574
-62617.1875,20,1471.405219
-55720.214844,20,1471.75981
-30373.535156,20,1472.102589
-56481.933594,20,1472.452629
-34763.183594,20,1472.792475
-57431.640625,20,1473.144992
-66518.554688,20,1473.490181
-39519.042969,20,1473.81112
-55058.59375,20,1474.170681
-52900.390625,20,1474.504597
-52246.09375,20,1474.850921
-64658.203125,20,1475.192114
-37971.191406,20,1475.53372
-29890.136719,20,1475.904325
-60026.855469,20,1476.254596
-63151.855469,20,1476.602685
-53181.152344,20,1476.936435
-48481.445312,20,1477.271128
-39448.242188,20,1477.606243
-32670.898438,20,1477.968478
-53112.792969,20,1478.330024
-63215.332031,20,1478.674524
-66989.746094,20,1479.007842
-29367.675781,20,1479.344981
-43000.488281,20,1479.690714
-46455.078125,20,1480.031121
-38408.203125,20,1480.363656
-51435.546875,20,1480.719006
-32714.84375,20,1481.075974
-47443.847656,20,1481.401449
-36628.417969,20,1481.748863
-56193.847656,20,1482.108268
-62563.476562,20,1482.458594
-45102.539062,20,1482.808161
-66896.972656,20,1483.164533
-30883.789062,20,1483.504589
-33247.070312,20,1483.860173
-56367.1875,20,1484.197946
-44560.546875,20,1484.553021
-36240.234375,20,1484.901698
-49755.859375,20,1485.249668
-42666.015625,20,1485.584439
-37424.316406,20,1485.930423
-33444.824219,20,1486.264706
-44301.757812,20,1486.591491
-30917.96875,20,1486.936242
-31972.65625,20,1487.289427
-51557.617188,20,1487.640692
-57314.453125,20,1487.977778
-33000.488281,20,1488.313769
-41477.050781,20,1488.649989
-68361.816406,20,1511.484235
-50466.308594,20,1511.846457
-36831.054688,20,1512.230644
-31853.027344,20,1512.618257
-58051.757812,20,1513.002775
-30690.917969,20,1513.399084
-45620.117188,20,1513.77498
-42307.128906,20,1514.179293
-46284.179688,20,1514.563517
-32275.390625,20,1514.909164
-44987.792969,20,1515.248969
-44870.605469,20,1515.608817
-50874.023438,20,1515.9758
-63000.488281,20,1516.358916
-58842.773438,20,1516.734877
-35766.601562,20,1517.082295
-42016.601562,20,1517.429948
-38010.253906,20,1517.795466
-37048.339844,20,1518.16178
-40185.546875,20,1518.498306
-49001.464844,20,1518.873886
-32226.5625,20,1519.211404
-42563.476562,20,1519.558999
-42719.726562,20,1519.91641
-46164.550781,20,1520.262052
-50856.933594,20,1520.611763
-40747.070312,20,1520.958574
-30878.90625,20,1521.316372
-38566.894531,20,1521.707227
-35048.828125,20,1522.042287
-52470.703125,20,1522.388903
-39719.238281,20,1522.726059
-63762.207031,20,1523.060847
-46755.371094,20,1523.408748
-67470.703125,20,1523.765863
-42646.484375,20,1524.109519
-33708.496094,20,1524.454391
-67758.789062,20,1524.803599
-59636.230469,20,1525.138294
-45146.484375,20,1525.475014
-48325.195312,20,1525.836344
-45412.597656,20,1526.192828
-48779.296875,20,1526.535384
-42932.128906,20,1526.868981
-47937.011719,20,1527.228746
-49060.058594,20,1527.56063
-30788.574219,20,1527.913914
-56799.316406,20,1528.254095
-44785.15625,20,1528.588792
-33996.582031,20,1528.941485
-38225.097656,20,1529.301402
-37375.488281,20,1529.667797
-42143.554688,20,1530.017691
-32541.503906,20,1530.383525
-47111.816406,20,1530.710649
-35378.417969,20,1531.0498
-44541.015625,20,1531.402238
-55290.527344,20,1531.759004
-43498.535156,20,1532.115924
-30329.589844,20,1532.452892
-37485.351562,20,1532.800396
-65620.117188,20,1533.126889
-39206.542969,20,1533.479208
-68308.105469,20,1533.815263
-30874.023438,20,1534.174129
-41096.191406,20,1534.516817
-47832.03125,20,1534.866676
-56557.617188,20,1535.211015
-32946.777344,20,1535.563611
-39899.902344,20,1535.899336
-43750.0,20,1536.2817
-35290.527344,20,1536.616673
-37980.957031,20,1536.976169
-43100.585938,20,1537.324974
-36074.21875,20,1537.687925
-53103.027344,20,1538.019221
-53420.410156,20,1538.355504
-59797.363281,20,1538.720372
-37514.648438,20,1539.069903
-37102.050781,20,1539.415033
-42231.445312,20,1539.76339
-57041.015625,20,1540.110927
-43454.589844,20,1540.477845
-59387.207031,20,1540.826614
-36145.019531,20,1541.167476
-57561.035156,20,1541.52667
-45959.472656,20,1541.870811
-45483.398438,20,1542.245227
-41503.90625,20,1542.619564
-31857.910156,20,1542.959185
-54768.066406,20,1543.314105
-35036.621094,20,1543.692048
-47558.59375,20,1544.043915
-30004.882812,20,1544.403206
-35812.988281,20,1544.741292
-35063.476562,20,1545.087648
-36643.066406,20,1545.411781
-50761.71875,20,1545.757405
-34147.949219,20,1546.086529
-57380.371094,20,1546.442602
-33264.160156,20,1546.790104
-38464.355469,20,1547.137434
-29616.699219,20,1569.469902
-46860.351562,20,1569.816442
-34467.773438,20,1570.16445
-61345.214844,20,1570.521395
-52646.484375,20,1570.879293
-36870.117188,20,1571.216749
-43530.273438,20,1571.571685
-51813.964844,20,1571.932244
-31191.40625,20,1572.25787
-34807.128906,20,1572.607749
-44431.152344,20,1572.940763
-48332.519531,20,1573.259318
-55378.417969,20,1573.614063
-52326.660156,20,1573.962388
-40224.609375,20,1574.292581
-36599.121094,20,1574.639827
-61813.964844,20,1574.960377
-30922.851562,20,1575.315611
-40969.238281,20,1575.65574
-39067.382812,20,1576.02222
-56401.367188,20,1576.365099
-35500.488281,20,1576.721561
-36909.179688,20,1577.079788
-35034.179688,20,1577.426264
-38327.636719,20,1577.749511
-42514.648438,20,1578.085395
-50764.160156,20,1578.408694
-36721.191406,20,1578.755509
-43334.960938,20,1579.103317
-63229.980469,20,1579.460965
-33117.675781,20,1579.788799
-41533.203125,20,1580.146103
-45480.957031,20,1580.502772
-33525.390625,20,1580.890016
-53906.25,20,1581.236228
-53315.429688,20,1581.574991
-33588.867188,20,1581.923764
-50427.246094,20,1582.270139
-66296.386719,20,1582.618325
-31423.339844,20,1582.968053
-35375.976562,20,1583.312068
-56530.761719,20,1583.650815
-59270.019531,20,1583.984048
-44790.039062,20,1584.329331
-33215.332031,20,1584.700288
-46486.816406,20,1585.036098
-30051.269531,20,1585.381809
-57856.445312,20,1585.7082
-57004.394531,20,1586.066118
-56533.203125,20,1586.401242
-64677.734375,20,1586.768559
-37541.503906,20,1587.132618
-59233.398438,20,1587.472178
-34338.378906,20,1587.822762
-33747.558594,20,1588.168282
-40942.382812,20,1588.516128
-63076.171875,20,1588.874753
-33349.609375,20,1589.214182
-45732.421875,20,1589.564469
-31694.335938,20,1589.89973
-32722.167969,20,1590.250666
-57736.816406,20,1590.589767
-55510.253906,20,1590.933903
-50900.878906,20,1591.267348
-42453.613281,20,1591.602577
-35939.941406,20,1591.945927
-46430.664062,20,1592.288759
-31799.316406,20,1592.628766
-30400.390625,20,1592.964399
-63940.429688,20,1593.321868
-38037.109375,20,1593.666776
-51716.308594,20,1594.02383
-61992.1875,20,1594.358015
-43312.988281,20,1594.710788
-39733.886719,20,1595.06777
-35825.195312,20,1595.393625
-66848.144531,20,1595.735865
-30036.621094,20,1596.084784
-51782.226562,20,1596.419044
-58295.898438,20,1596.795101
-43442.382812,20,1597.160783
-57692.871094,20,1597.494516
-43862.304688,20,1597.843759
-42722.167969,20,1598.177581
-47277.832031,20,1598.545393
-33769.53125,20,1598.875421
-69880.371094,20,1599.213699
-40268.554688,20,1599.550081
-68586.425781,20,1599.92225
-53466.796875,20,1600.270703
-31486.816406,20,1600.619535
-47744.140625,20,1600.964549
-34567.871094,20,1601.31085
-31560.058594,20,1601.645509
-29470.214844,20,1601.975485
-35705.566406,20,1602.340917
-30874.023438,20,1602.679067
-48728.027344,20,1603.008516
-44045.410156,20,1603.362298
-32172.851562,20,1603.725873
-58867.1875,20,1604.081476
-40202.636719,20,1604.428338
-36904.296875,20,1604.774729
-46904.296875,20,1626.800177
-57055.664062,20,1627.154174
-31669.921875,20,1627.502211
-42106.933594,20,1627.830323
-66352.539062,20,1628.179034
-52055.664062,20,1628.539549
-31110.839844,20,1628.889727
-32099.609375,20,1629.213642
-36855.46875,20,1629.556254
-46472.167969,20,1629.905857
-40808.105469,20,1630.26139
-32319.335938,20,1630.607938
-60751.953125,20,1630.944415
-37360.839844,20,1631.279574
-50600.585938,20,1631.636305
-51645.507812,20,1631.973786
-36337.890625,20,1632.330906
-35502.929688,20,1632.677033
-33085.9375,20,1633.024
-39094.238281,20,1633.367907
-36975.097656,20,1633.722019
-53339.84375,20,1634.054943
-56381.835938,20,1634.403206
-35981.445312,20,1634.753041
-53508.300781,20,1635.108269
-47089.84375,20,1635.442343
-31865.234375,20,1635.78709
-29890.136719,20,1636.140382
-35720.214844,20,1636.477925
-33562.011719,20,1636.834983
-46970.214844,20,1637.201545
-37827.148438,20,1637.561494
-31262.207031,20,1637.907369
-32126.464844,20,1638.256045
-35166.015625,20,1638.606065
-38779.296875,20,1638.94139
-33100.585938,20,1639.283553
-60678.710938,20,1639.616723
-54299.316406,20,1639.961343
-31115.722656,20,1640.303462
-34306.640625,20,1640.658526
-53054.199219,20,1641.006236
-42563.476562,20,1641.351043
-29790.039062,20,1641.705965
-54240.722656,20,1642.043495
-55241.699219,20,1642.398746
-61916.503906,20,1642.744624
-41452.636719,20,1643.096509
-35410.15625,20,1643.447662
-30986.328125,20,1643.790988
-47421.875,20,1644.136233
-32856.445312,20,1644.46652
-42929.6875,20,1644.801316
-34265.136719,20,1645.137336
-34655.761719,20,1645.473799
-44606.933594,20,1645.816262
-67363.28125,20,1646.145401
-43718.261719,20,1646.481845
-58442.382812,20,1646.834689
-29348.144531,20,1647.191679
-50029.296875,20,1647.5501
-30373.535156,20,1647.894805
-37607.421875,20,1648.247629
-63254.394531,20,1648.587931
-61066.894531,20,1648.934541
-53620.605469,20,1649.277317
-33332.519531,20,1649.631828
-43195.800781,20,1649.980067
-54667.96875,20,1650.309577
-45422.363281,20,1650.659788
-57211.914062,20,1651.00954
-34907.226562,20,1651.359335
-36665.039062,20,1651.709222
-44768.066406,20,1652.042257
-45288.085938,20,1652.37704
-64509.277344,20,1652.730959
-36767.578125,20,1653.058403
-38703.613281,20,1653.408344
-48967.285156,20,1653.741344
-56320.800781,20,1654.087344
-47973.632812,20,1654.424177
-43940.429688,20,1654.773533
-42866.210938,20,1655.09783
-31154.785156,20,1655.444281
-32897.949219,20,1655.790098
-34135.742188,20,1656.124449
-51335.449219,20,1656.482059
-36435.546875,20,1656.831522
-60251.464844,20,1657.167431
-38666.992188,20,1657.505574
-46933.59375,20,1657.844848
-39057.617188,20,1658.194371
-43520.507812,20,1658.533523
-34882.8125,20,1658.871629
-51179.199219,20,1659.212275
-32434.082031,20,1659.551564
-36550.292969,20,1659.876584
-38513.183594,20,1660.2398
-44750.976562,20,1660.592376
-38859.863281,20,1660.907669
-36157.226562,20,1661.24286
-61313.476562,20,1661.569876
-67961.425781,20,1683.624717
-32763.671875,20,1683.96215
-69118.652344,20,1684.310418
-31906.738281,20,1684.658347
-39465.332031,20,1685.008533
-59934.082031,20,1685.348429
-55661.621094,20,1685.695666
-48872.070312,20,1686.026913
-51428.222656,20,1686.371357
-63376.464844,20,1686.695434
-58823.242188,20,1687.032337
-44606.933594,20,1687.370738
-30368.652344,20,1687.722986
-51408.691406,20,1688.070219
-41335.449219,20,1688.41294
-42971.191406,20,1688.760756
-40705.566406,20,1689.120228
-41535.644531,20,1689.456855
-39775.390625,20,1689.813093
-41826.171875,20,1690.172591
-45073.242188,20,1690.521293
-30605.46875,20,1690.862782
-29912.109375,20,1691.20314
-40820.3125,20,1691.537448
-39262.695312,20,1691.889526
-32238.769531,20,1692.246225
-67595.214844,20,1692.596975
-52832.03125,20,1692.939686
-33305.664062,20,1693.274731
-36994.628906,20,1693.617012
-36791.992188,20,1693.958126
-48767.089844,20,1694.305552
-64118.652344,20,1694.678455
-51630.859375,20,1695.026172
-68859.863281,20,1695.365708
-32714.84375,20,1695.712669
-32155.761719,20,1696.065878
-33725.585938,20,1696.409502
-54946.289062,20,1696.755933
-31306.152344,20,1697.095135
-36391.601562,20,1697.417064
-30507.8125,20,1697.773144
-62482.910156,20,1698.130761
-35642.089844,20,1698.501858
-54038.085938,20,1698.858485
-41940.917969,20,1699.196329
-49543.457031,20,1699.532015
-32404.785156,20,1699.866571
-29536.132812,20,1700.203855
-32587.890625,20,1700.572046
-43105.46875,20,1700.920145
-46066.894531,20,1701.25617
-39787.597656,20,1701.595443
-65517.578125,20,1701.930003
-52382.8125,20,1702.286799
-46716.308594,20,1702.628033
-45769.042969,20,1702.966602
-36374.511719,20,1703.312471
-37314.453125,20,1703.666276
-39257.8125,20,1704.004526
-75346.679688,20,1704.33961
-42641.601562,20,1704.677232
-42895.507812,20,1705.020543
-33449.707031,20,1705.366522
-29843.75,20,1705.703685
-41486.816406,20,1706.055119
-34951.171875,20,1706.399489
-40109.863281,20,1706.742118
-41306.152344,20,1707.076778
-34204.101562,20,1707.412684
-50566.40625,20,1707.7582
-38728.027344,20,1708.113709
-55854.492188,20,1708.469763
-38298.339844,20,1708.807668
-35290.527344,20,1709.143298
-42155.761719,20,1709.490536
-32231.445312,20,1709.845555
-35732.421875,20,1710.201844
-39370.117188,20,1710.545969
-40915.527344,20,1710.906318
-36791.992188,20,1711.241119
-30568.847656,20,1711.599228
-34108.886719,20,1711.958183
-47517.089844,20,1712.29124
-37370.605469,20,1712.631715
-53144.53125,20,1712.987811
-50822.753906,20,1713.311513
-42258.300781,20,1713.671343
-48181.152344,20,1714.03819
-35915.527344,20,1714.371334
-34729.003906,20,1714.709769
-36308.59375,20,1715.056784
-36284.179688,20,1715.396236
-41667.480469,20,1715.74191
-29902.34375,20,1716.077402
-47602.539062,20,1716.423077
-40605.46875,20,1716.771395
-60395.507812,20,1717.128788
-55371.09375,20,1717.468944
-30671.386719,20,1717.822882
-44187.011719,20,1718.178376
-42219.238281,20,1718.5118
-34350.585938,20,1718.852286
-47260.742188,20,1741.089314
-45341.796875,20,1741.435064
-34870.605469,20,1741.78063
-31164.550781,20,1742.140785
-34062.5,20,1742.485437
-38911.132812,20,1742.824654
-73735.351562,20,1743.169343
-30920.410156,20,1743.508081
-40017.089844,20,1743.845216
-36279.296875,20,1744.202513
-42878.417969,20,1744.549591
-52395.019531,20,1744.882554
-39243.164062,20,1745.23525
-52170.410156,20,1745.58652
-30781.25,20,1745.907684
-32084.960938,20,1746.242858
-42067.871094,20,1746.6002
-40458.984375,20,1746.93433
-32763.671875,20,1747.274956
-35117.1875,20,1747.600487
-39777.832031,20,1747.951825
-38198.242188,20,1748.305796
-32263.183594,20,1748.638149
-33310.546875,20,1748.963572
-44040.527344,20,1749.303666
-36479.492188,20,1749.683285
-39367.675781,20,1750.023261
-43886.71875,20,1750.384827
-38430.175781,20,1750.749288
-34450.683594,20,1751.07395
-59387.207031,20,1751.429151
-30830.078125,20,1751.768771
-43642.578125,20,1752.15628
-47524.414062,20,1752.497547
-69020.996094,20,1752.830651
-33002.929688,20,1753.175364
-46562.5,20,1753.510664
-42983.398438,20,1753.856237
-48513.183594,20,1754.203447
-32336.425781,20,1754.549972
-34941.40625,20,1754.886541
-34343.261719,20,1755.223151
-63781.738281,20,1755.569578
-55029.296875,20,1755.928741
-34633.789062,20,1756.262427
-31650.390625,20,1756.619174
-40698.242188,20,1756.964952
-36166.992188,20,1757.311217
-54421.386719,20,1757.666594
-46850.585938,20,1758.02026
-67224.121094,20,1758.369195
-38417.96875,20,1758.729056
