#{"t_start": 1731580513.1929808, "env_id": "None"}
r,l,t
-3381.510417,20,2673.889123
-16703.125,20,2674.152569
-3492.1875,20,2674.41902
-4320.3125,20,2674.69426
-2704.427083,20,2674.952087
-9208.333333,20,2675.218502
-15026.041667,20,2675.497344
-3944.010417,20,2675.768306
-2768.229167,20,2676.051413
-3066.40625,20,2676.351539
-39708.333333,20,2676.617627
-10834.635417,20,2676.917551
-39308.59375,20,2677.198583
-1897.135417,20,2677.455123
-8545.572917,20,2677.71692
-1569.010417,20,2678.033431
-9151.041667,20,2678.299896
-12308.59375,20,2678.566514
-2328.125,20,2678.816154
-4820.3125,20,2679.083121
-21475.260417,20,2679.349264
-16873.697917,20,2679.615089
-17001.302083,20,2679.873364
-13666.666667,20,2680.132136
-3108.072917,20,2680.398575
-7234.375,20,2680.675727
-6066.40625,20,2680.94761
-6346.354167,20,2681.214723
-6869.791667,20,2681.481241
-3537.760417,20,2681.764023
-12792.96875,20,2682.035125
-16626.302083,20,2682.297323
-14027.34375,20,2682.547314
-3121.09375,20,2682.801408
-21799.479167,20,2683.072161
-9394.53125,20,2683.330029
-1997.395833,20,2683.580024
-5177.083333,20,2683.846354
-2131.510417,20,2684.117373
-6027.34375,20,2684.379324
-6128.90625,20,2684.646238
-20356.770833,20,2684.895762
-7287.760417,20,2685.162183
-6067.708333,20,2685.445359
-3774.739583,20,2685.711874
-9377.604167,20,2685.995036
-4526.041667,20,2686.282283
-4250.0,20,2686.545153
-20808.59375,20,2686.844665
-8582.03125,20,2687.144327
-8233.072917,20,2687.410781
-17252.604167,20,2687.693992
-7229.166667,20,2687.960537
-2441.40625,20,2688.260196
-2238.28125,20,2688.526684
-16621.09375,20,2688.793248
-2561.197917,20,2689.059749
-9994.791667,20,2689.326245
-4205.729167,20,2689.593125
-4648.4375,20,2689.842618
-5367.1875,20,2690.125677
-15111.979167,20,2690.392205
-27440.104167,20,2690.658694
-10361.979167,20,2690.941863
-2061.197917,20,2691.224004
-5419.270833,20,2691.508147
-15910.15625,20,2710.695941
-14975.260417,20,2710.979292
-6089.84375,20,2711.262278
-4680.989583,20,2711.546078
-1881.510417,20,2711.845355
-7408.854167,20,2712.128462
-8375.0,20,2712.411565
-7722.65625,20,2712.69914
-7559.895833,20,2712.977916
-37768.229167,20,2713.244438
-18416.666667,20,2713.527554
-3796.875,20,2713.794113
-11411.458333,20,2714.060629
-1640.625,20,2714.343726
-4738.28125,20,2714.61015
-4423.177083,20,2714.87668
-28282.552083,20,2715.143229
-9846.354167,20,2715.409649
-27708.333333,20,2715.659503
-6164.0625,20,2715.892869
-1817.708333,20,2716.126053
-16576.822917,20,2716.392352
-4889.322917,20,2716.680605
-16851.5625,20,2716.958687
-2253.90625,20,2717.258425
-41317.708333,20,2717.545846
-37609.375,20,2717.824805
-54625.0,20,2718.108048
-40524.739583,20,2718.374473
-16562.5,20,2718.657599
-2470.052083,20,2718.940115
-11044.270833,20,2719.207299
-5766.927083,20,2719.473715
-3106.770833,20,2719.740285
-6755.208333,20,2720.023444
-6764.322917,20,2720.28988
-5179.6875,20,2720.57306
-39153.645833,20,2720.839529
-4960.9375,20,2721.156064
-3532.552083,20,2721.439108
-4126.302083,20,2721.722299
-5234.375,20,2722.009871
-54694.010417,20,2722.30522
-4087.239583,20,2722.588925
-11273.4375,20,2722.873038
-6085.9375,20,2723.138078
-31671.875,20,2723.421247
-12377.604167,20,2723.704407
-5498.697917,20,2723.987568
-1919.270833,20,2724.254098
-2950.520833,20,2724.52061
-34953.125,20,2724.787043
-12852.864583,20,2725.070219
-1802.083333,20,2725.336682
-2154.947917,20,2725.61985
-10454.427083,20,2725.886261
-1992.1875,20,2726.169717
-16225.260417,20,2726.436077
-23533.854167,20,2726.719078
-19683.59375,20,2727.002308
-17977.864583,20,2727.302055
-6065.104167,20,2727.601932
-4980.46875,20,2727.897838
-9058.59375,20,2728.187202
-15092.447917,20,2728.451388
-6226.5625,20,2728.738777
-3882.8125,20,2729.00108
-3376.302083,20,2729.267478
-3402.34375,20,2729.534068
-27313.802083,20,2729.800512
-13488.28125,20,2730.083334
-10069.010417,20,2730.333686
-3807.291667,20,2730.600099
-4559.895833,20,2730.88479
-2938.802083,20,2731.149739
-11885.416667,20,2731.416112
-5832.03125,20,2731.695562
-17179.6875,20,2731.976418
-2906.25,20,2732.249091
-8648.4375,20,2732.531425
-18950.520833,20,2732.798507
-3348.958333,20,2733.098407
-5053.385417,20,2733.364532
-8507.8125,20,2733.61467
-29631.510417,20,2733.878274
-11106.770833,20,2734.131056
-9606.770833,20,2734.401616
-7173.177083,20,2734.663651
-10036.458333,20,2734.913915
-7016.927083,20,2735.175386
-2565.104167,20,2735.430172
-3312.5,20,2735.700948
-8647.135417,20,2735.972893
-15742.1875,20,2736.196311
-1411.458333,20,2736.412927
-19289.0625,20,2736.64551
-13192.708333,20,2736.897302
-9790.364583,20,2737.145853
-3910.15625,20,2737.395637
-30677.083333,20,2737.650449
-5128.90625,20,2737.911347
-3083.333333,20,2738.161856
-2891.927083,20,2756.999832
-4777.34375,20,2757.283329
-5789.0625,20,2757.56612
-11166.666667,20,2757.881544
-10067.708333,20,2758.14924
-17312.5,20,2758.432246
-15890.625,20,2758.715472
-10723.958333,20,2758.981813
-2261.71875,20,2759.267761
-3132.8125,20,2759.531626
-23799.479167,20,2759.797944
-4175.78125,20,2760.069242
-4385.416667,20,2760.335055
-3584.635417,20,2760.597491
-10688.802083,20,2760.880105
-9399.739583,20,2761.147191
-14036.458333,20,2761.430329
-3598.958333,20,2761.746938
-7807.291667,20,2762.063229
-2903.645833,20,2762.370685
-5850.260417,20,2762.670679
-11412.760417,20,2762.979407
-3130.208333,20,2763.267481
-6134.114583,20,2763.545729
-25742.1875,20,2763.828861
-1908.854167,20,2764.095886
-4346.354167,20,2764.345291
-4484.375,20,2764.611681
-7925.78125,20,2764.894742
-2657.552083,20,2765.161376
-3063.802083,20,2765.427157
-3480.46875,20,2765.6777
-4507.8125,20,2765.949468
-55535.15625,20,2766.22727
-7967.447917,20,2766.497971
-5201.822917,20,2766.760286
-4872.395833,20,2767.042926
-5734.375,20,2767.309872
-5770.833333,20,2767.659706
-6444.010417,20,2767.958572
-6863.28125,20,2768.226091
-7795.572917,20,2768.509167
-2084.635417,20,2768.796723
-4653.645833,20,2769.075608
-23434.895833,20,2769.358715
-10744.791667,20,2769.625208
-7489.583333,20,2769.908331
-33946.614583,20,2770.174763
-3257.8125,20,2770.441481
-43953.125,20,2770.707805
-3333.333333,20,2770.974403
-8016.927083,20,2771.256341
-3697.916667,20,2771.507423
-20813.802083,20,2771.773801
-10781.25,20,2772.057054
-4303.385417,20,2772.32341
-2852.864583,20,2772.60657
-2854.166667,20,2772.889072
-4425.78125,20,2773.156173
-3281.25,20,2773.438726
-29649.739583,20,2773.705863
-5065.104167,20,2773.989117
-44618.489583,20,2774.255478
-3945.3125,20,2774.50578
-34524.739583,20,2774.77186
-10324.21875,20,2775.005035
-7964.84375,20,2775.25489
-8069.010417,20,2775.488007
-2205.729167,20,2775.721676
-23243.489583,20,2775.971125
-2678.385417,20,2776.204187
-3102.864583,20,2776.437516
-1488.28125,20,2776.686656
-34289.0625,20,2776.953835
-7095.052083,20,2777.203649
-21488.28125,20,2777.470262
-3950.520833,20,2777.75326
-43606.770833,20,2778.036396
-1378.90625,20,2778.302918
-30075.520833,20,2778.586042
-14731.770833,20,2778.868612
-2147.135417,20,2779.135738
-1795.572917,20,2779.407258
-2718.75,20,2779.685093
-18161.458333,20,2779.93527
-19410.15625,20,2780.201661
-1281.25,20,2780.468292
-6558.59375,20,2780.734778
-14127.604167,20,2781.001247
-25247.395833,20,2781.284577
-46787.760417,20,2781.534243
-10682.291667,20,2781.805335
-10186.197917,20,2782.067325
-4941.40625,20,2782.333705
-14264.322917,20,2782.600195
-22802.083333,20,2782.887423
-54880.208333,20,2783.166468
-6542.96875,20,2783.453891
-27335.9375,20,2783.73318
-5229.166667,20,2784.015911
-2545.572917,20,2784.282479
-4278.645833,20,2784.548963
-36912.760417,20,2784.815467
-4704.427083,20,2803.886626
-25110.677083,20,2804.153177
-6856.770833,20,2804.403207
-20406.25,20,2804.652933
-4014.322917,20,2804.919323
-4248.697917,20,2805.17338
-2287.760417,20,2805.435664
-7947.916667,20,2805.706275
-33600.260417,20,2805.968649
-4773.4375,20,2806.218515
-14032.552083,20,2806.485385
-19162.760417,20,2806.752094
-3660.15625,20,2807.018015
-21040.364583,20,2807.267903
-33398.4375,20,2807.534295
-6760.416667,20,2807.800837
-1183.59375,20,2808.083628
-8294.270833,20,2808.333899
-11006.510417,20,2808.616294
-3018.229167,20,2808.883141
-2179.6875,20,2809.150001
-9048.177083,20,2809.416436
-21153.645833,20,2809.682603
-13188.802083,20,2809.999442
-10998.697917,20,2810.26598
-23174.479167,20,2810.51574
-9596.354167,20,2810.786311
-16622.395833,20,2811.048886
-38682.291667,20,2811.31531
-1449.21875,20,2811.564758
-3231.770833,20,2811.81504
-3794.270833,20,2812.081461
-2673.177083,20,2812.347332
-27841.145833,20,2812.59818
-3889.322917,20,2812.871896
-1907.552083,20,2813.147475
-17352.864583,20,2813.413873
-4281.25,20,2813.696004
-2059.895833,20,2813.971209
-8286.458333,20,2814.230084
-1898.4375,20,2814.496535
-1218.75,20,2814.75123
-18220.052083,20,2815.012936
-47691.40625,20,2815.279377
-3131.510417,20,2815.533128
-4352.864583,20,2815.795749
-1955.729167,20,2816.061617
-14608.072917,20,2816.312217
-1395.833333,20,2816.578639
-7535.15625,20,2816.861791
-7532.552083,20,2817.128192
-19098.958333,20,2817.394773
-3377.604167,20,2817.677846
-2920.572917,20,2817.960987
-23144.53125,20,2818.293491
-12304.6875,20,2818.565113
-39971.354167,20,2818.827694
-28028.645833,20,2819.110396
-15322.916667,20,2819.393554
-32003.90625,20,2819.647437
-12731.770833,20,2819.909884
-2723.958333,20,2820.19696
-10322.916667,20,2820.459486
-17968.75,20,2820.742781
-1802.083333,20,2821.00909
-3429.6875,20,2821.292351
-2457.03125,20,2821.558761
-7009.114583,20,2821.842025
-16196.614583,20,2822.141095
-2503.90625,20,2822.408266
-43126.302083,20,2822.67947
-12394.53125,20,2822.973863
-6712.239583,20,2823.274335
-5076.822917,20,2823.557456
-4477.864583,20,2823.823913
-3027.34375,20,2824.107234
-4052.083333,20,2824.373633
-19304.6875,20,2824.656762
-21501.302083,20,2824.906994
-1932.291667,20,2825.173126
-2309.895833,20,2825.422912
-7283.854167,20,2825.6895
-15516.927083,20,2825.955982
-30746.09375,20,2826.239176
-24694.010417,20,2826.488897
-24838.541667,20,2826.738772
-38949.21875,20,2826.971907
-13442.708333,20,2827.209464
-36458.333333,20,2827.45491
-5278.645833,20,2827.72151
-5721.354167,20,2827.976036
-33960.9375,20,2828.254436
-2639.322917,20,2828.521049
-11506.510417,20,2828.804077
-1717.447917,20,2829.070664
-20750.0,20,2829.353725
-8722.65625,20,2829.620352
-13807.291667,20,2829.886081
-4526.041667,20,2830.136654
-14337.239583,20,2830.419694
-8972.65625,20,2830.669495
-22990.885417,20,2830.919684
-4908.854167,20,2849.357779
-21364.583333,20,2849.624137
-8589.84375,20,2849.907282
-19059.895833,20,2850.157313
-1610.677083,20,2850.440172
-7735.677083,20,2850.723593
-12557.291667,20,2850.960708
-5289.0625,20,2851.22314
-10026.041667,20,2851.472928
-5111.979167,20,2851.739491
-4141.927083,20,2851.989317
-4712.239583,20,2852.243181
-17375.0,20,2852.505602
-17092.447917,20,2852.755439
-8385.416667,20,2853.005358
-26462.239583,20,2853.27184
-12253.90625,20,2853.543334
-2937.5,20,2853.804904
-13321.614583,20,2854.104795
-1273.4375,20,2854.371122
-14377.604167,20,2854.637685
-10796.875,20,2854.919786
-3957.03125,20,2855.187277
-17799.479167,20,2855.45383
-3852.864583,20,2855.720329
-2481.770833,20,2855.970146
-5774.739583,20,2856.220609
-12817.708333,20,2856.557357
-1694.010417,20,2856.803063
-10248.697917,20,2857.052815
-9916.666667,20,2857.323936
-1753.90625,20,2857.6025
-1746.09375,20,2857.868277
-5281.25,20,2858.118731
-6721.354167,20,2858.39291
-16003.90625,20,2858.651732
-17477.864583,20,2858.934937
-17979.166667,20,2859.201413
-5929.6875,20,2859.488575
-9313.802083,20,2859.751056
-4770.833333,20,2860.038859
-35895.833333,20,2860.300705
-6506.510417,20,2860.571535
-5539.0625,20,2860.850387
-5006.510417,20,2861.100255
-31873.697917,20,2861.366732
-9885.416667,20,2861.633175
-13274.739583,20,2861.949625
-37408.854167,20,2862.293416
-1751.302083,20,2862.596312
-2233.072917,20,2862.882466
-23003.90625,20,2863.149542
-25929.6875,20,2863.415489
-13554.6875,20,2863.698496
-6020.833333,20,2864.051175
-9298.177083,20,2864.348183
-5739.583333,20,2864.647965
-7266.927083,20,2864.931127
-14484.375,20,2865.235733
-5180.989583,20,2865.514049
-2562.5,20,2865.988484
-20903.645833,20,2866.313739
-17079.427083,20,2866.629394
-2268.229167,20,2866.935783
-7424.479167,20,2867.308308
-7184.895833,20,2867.580378
-23835.9375,20,2867.975252
-2445.3125,20,2868.279647
-4671.875,20,2868.629452
-2848.958333,20,2868.962697
-12890.625,20,2869.245943
-5730.46875,20,2869.595723
-4657.552083,20,2869.895635
-2115.885417,20,2870.183409
-3553.385417,20,2870.461917
-26811.197917,20,2870.778224
-4678.385417,20,2871.061488
-4949.21875,20,2871.327758
-24850.260417,20,2871.594317
-18131.510417,20,2871.860816
-29190.104167,20,2872.13041
-2157.552083,20,2872.394212
-1941.40625,20,2872.660379
-3082.03125,20,2872.932332
-9356.770833,20,2873.193502
-3407.552083,20,2873.493597
-4042.96875,20,2873.793346
-6037.760417,20,2874.11335
-3476.5625,20,2874.411136
-2945.3125,20,2874.727808
-3235.677083,20,2875.044161
-1610.677083,20,2875.36168
-13282.552083,20,2875.661586
-27187.5,20,2875.962869
-8908.854167,20,2876.241877
-6835.9375,20,2876.525248
-1957.03125,20,2876.811228
-11171.875,20,2877.090183
-2481.770833,20,2877.376551
-9192.708333,20,2877.661954
-50559.895833,20,2877.954915
-5162.760417,20,2878.257712
-3699.21875,20,2899.397896
-2083.333333,20,2899.677672
-3786.458333,20,2899.947343
-4634.114583,20,2900.242025
-3678.385417,20,2900.536288
-8282.552083,20,2900.824616
-27572.916667,20,2901.126973
-7591.145833,20,2901.432143
-2429.6875,20,2901.76208
-6096.354167,20,2902.076395
-2322.916667,20,2902.381401
-2595.052083,20,2902.696814
-3609.375,20,2902.99248
-4167.96875,20,2903.292511
-3442.708333,20,2903.587419
-30856.770833,20,2903.875135
-31829.427083,20,2904.15848
-6319.010417,20,2904.436935
-32890.625,20,2904.724598
-6705.729167,20,2905.00796
-20742.1875,20,2905.288772
-2704.427083,20,2905.580522
-17282.552083,20,2905.838412
-2026.041667,20,2906.121863
-6186.197917,20,2906.410535
-14691.40625,20,2906.706335
-5272.135417,20,2907.0072
-13319.010417,20,2907.319346
-12005.208333,20,2907.639596
-23121.09375,20,2907.964392
-1950.520833,20,2908.253647
-4125.0,20,2908.549334
-23151.041667,20,2908.809808
-28050.78125,20,2909.071635
-20368.489583,20,2909.390249
-13886.71875,20,2909.671335
-3446.614583,20,2909.973292
-42837.239583,20,2910.269314
-41906.25,20,2910.552168
-5725.260417,20,2910.83718
-6634.114583,20,2911.205045
-15748.697917,20,2911.536078
-838.541667,20,2911.853991
-2684.895833,20,2912.176094
-2029.947917,20,2912.473895
-2187.5,20,2912.783349
-8277.34375,20,2913.090164
-15837.239583,20,2913.401093
-19648.4375,20,2913.725088
-9425.78125,20,2914.029042
-8039.0625,20,2914.338519
-2841.145833,20,2914.598591
-2134.114583,20,2914.872483
-5618.489583,20,2915.145393
-13832.03125,20,2915.418633
-3312.5,20,2915.682851
-8976.5625,20,2915.964238
-17236.979167,20,2916.230195
-3768.229167,20,2916.493408
-2819.010417,20,2916.766998
-38855.46875,20,2917.040452
-8338.541667,20,2917.317699
-17559.895833,20,2917.597848
-19298.177083,20,2917.881946
-10143.229167,20,2918.173629
-11421.875,20,2918.459487
-9631.510417,20,2918.743026
-18532.552083,20,2919.006576
-3816.40625,20,2919.279394
-5333.333333,20,2919.542488
-8335.9375,20,2919.815395
-4665.364583,20,2920.086615
-37225.260417,20,2920.349962
-22541.666667,20,2920.61559
-3364.583333,20,2920.888098
-4927.083333,20,2921.153471
-3587.239583,20,2921.427738
-11828.125,20,2921.752954
-6486.979167,20,2922.033956
-5746.09375,20,2922.320151
-2277.34375,20,2922.606075
-5764.322917,20,2922.899514
-3773.4375,20,2923.183244
-3615.885417,20,2923.467663
-14501.302083,20,2923.750077
-4636.71875,20,2924.015667
-1511.71875,20,2924.287505
-4057.291667,20,2924.562131
-6059.895833,20,2924.827207
-1930.989583,20,2925.090878
-40591.145833,20,2925.352758
-22460.9375,20,2925.618349
-4882.8125,20,2925.88084
-4178.385417,20,2926.153062
-4343.75,20,2926.418412
-6597.65625,20,2926.682391
-27248.697917,20,2926.978953
-3395.833333,20,2927.249078
-33033.854167,20,2927.520629
-5167.96875,20,2927.813054
-1433.59375,20,2928.098807
-3019.53125,20,2928.374632
-12238.28125,20,2928.65925
-2414.0625,20,2947.79511
-4065.104167,20,2948.078267
-8309.895833,20,2948.360679
-25973.958333,20,2948.644509
-2947.916667,20,2948.932989
-3490.885417,20,2949.211005
-6420.572917,20,2949.494102
-25748.697917,20,2949.777225
-3000.0,20,2950.043763
-3294.270833,20,2950.310249
-4608.072917,20,2950.599703
-6253.90625,20,2950.859885
-6671.875,20,2951.12642
-13785.15625,20,2951.392859
-4540.364583,20,2951.642705
-3324.21875,20,2951.925815
-11227.864583,20,2952.209107
-18774.739583,20,2952.475357
-21035.15625,20,2952.742077
-35269.53125,20,2953.008478
-5003.90625,20,2953.275113
-14011.71875,20,2953.574944
-37091.145833,20,2953.85794
-49798.177083,20,2954.207078
-3285.15625,20,2954.474277
-5464.84375,20,2954.763276
-2803.385417,20,2955.024408
-28363.28125,20,2955.310387
-7562.5,20,2955.573463
-36962.239583,20,2955.840022
-5734.375,20,2956.1065
-11140.625,20,2956.356352
-14380.208333,20,2956.639577
-7897.135417,20,2956.905969
-15449.21875,20,2957.172558
-14136.71875,20,2957.439
-9721.354167,20,2957.720086
-20580.729167,20,2957.988748
-2561.197917,20,2958.271824
-2423.177083,20,2958.538308
-8190.104167,20,2958.821401
-7764.322917,20,2959.107188
-23960.9375,20,2959.387772
-11566.40625,20,2959.670906
-12963.541667,20,2959.954075
-3938.802083,20,2960.220494
-38930.989583,20,2960.487013
-5391.927083,20,2960.736839
-9279.947917,20,2961.011976
-2079.427083,20,2961.286638
-4684.895833,20,2961.55307
-4345.052083,20,2961.835462
-3722.65625,20,2962.10192
-2764.322917,20,2962.36929
-3208.333333,20,2962.652319
-30548.177083,20,2962.918748
-9660.15625,20,2963.193983
-4932.291667,20,2963.468467
-14817.708333,20,2963.751676
-6032.552083,20,2964.051443
-7451.822917,20,2964.334679
-3878.90625,20,2964.617658
-4611.979167,20,2964.900947
-3221.354167,20,2965.167421
-1412.760417,20,2965.450623
-24970.052083,20,2965.717149
-5515.625,20,2965.999484
-14970.052083,20,2966.250034
-24903.645833,20,2966.516453
-12860.677083,20,2966.789694
-24761.71875,20,2967.049569
-6416.666667,20,2967.31605
-3838.541667,20,2967.592082
-4596.354167,20,2967.872234
-16401.041667,20,2968.132259
-10236.979167,20,2968.415401
-8614.583333,20,2968.68178
-2486.979167,20,2968.98086
-2976.5625,20,2969.248107
-5962.239583,20,2969.531307
-4736.979167,20,2969.81444
-4542.96875,20,2970.097548
-9023.4375,20,2970.378744
-17484.375,20,2970.630619
-13380.208333,20,2970.947149
-3192.708333,20,2971.213506
-21417.96875,20,2971.480083
-7718.75,20,2971.746655
-3044.270833,20,2972.029672
-9604.166667,20,2972.296201
-9125.0,20,2972.552561
-15898.4375,20,2972.81261
-4015.625,20,2973.084743
-15868.489583,20,2973.345673
-2225.260417,20,2973.612029
-4470.052083,20,2973.895141
-3270.833333,20,2974.166883
-7180.989583,20,2974.444855
-4265.625,20,2974.728058
-3950.520833,20,2975.028279
-2023.4375,20,2975.294347
-29673.177083,20,2975.544213
-2721.354167,20,2997.237711
-36363.28125,20,2997.539384
-17041.666667,20,2997.951184
-9846.354167,20,2998.218288
-27516.927083,20,2998.515144
-6342.447917,20,2998.79634
-19213.541667,20,2999.097655
-2453.125,20,2999.380408
-6867.1875,20,2999.696985
-2076.822917,20,3000.002556
-10365.885417,20,3000.302887
-2118.489583,20,3000.631837
-5285.15625,20,3000.960773
-3611.979167,20,3001.265641
-4596.354167,20,3001.565231
-4720.052083,20,3001.883818
-5455.729167,20,3002.17688
-3182.291667,20,3002.473768
-8121.09375,20,3002.794464
-2240.885417,20,3003.081235
-3389.322917,20,3003.376417
-20423.177083,20,3003.684237
-2791.666667,20,3004.002455
-36893.229167,20,3004.279088
-5860.677083,20,3004.55876
-8102.864583,20,3004.850113
-2197.916667,20,3005.151904
-21459.635417,20,3005.440296
-2618.489583,20,3005.729062
-3658.854167,20,3006.023295
-41768.229167,20,3006.352263
-5485.677083,20,3006.680283
-16119.791667,20,3006.99558
-1776.041667,20,3007.356886
-4695.3125,20,3007.663637
-2417.96875,20,3008.024715
-17223.958333,20,3008.309237
-31510.416667,20,3008.577735
-1878.90625,20,3008.876156
-9200.520833,20,3009.176324
-5006.510417,20,3009.460896
-5997.395833,20,3009.7515
-10403.645833,20,3010.060825
-8445.3125,20,3010.407789
-2962.239583,20,3010.744536
-4281.25,20,3011.007941
-4085.9375,20,3011.324861
-2486.979167,20,3011.609214
-2989.583333,20,3011.910525
-2505.208333,20,3012.213053
-13231.770833,20,3012.510696
-5187.5,20,3012.794233
-6214.84375,20,3013.077218
-16709.635417,20,3013.348154
-18330.729167,20,3013.624594
-3537.760417,20,3013.898798
-1915.364583,20,3014.163998
-1848.958333,20,3014.427118
-48796.875,20,3014.701269
-6772.135417,20,3014.966025
-14421.875,20,3015.249973
-28721.354167,20,3015.522746
-1627.604167,20,3015.797352
-10820.3125,20,3016.074575
-35332.03125,20,3016.358231
-4311.197917,20,3016.656611
-3398.4375,20,3016.947524
-2187.5,20,3017.242354
-5315.104167,20,3017.527532
-17678.385417,20,3017.830832
-2166.666667,20,3018.118919
-28520.833333,20,3018.399516
-14328.125,20,3018.673145
-31897.135417,20,3018.955943
-6522.135417,20,3019.230523
-12492.1875,20,3019.515159
-3550.78125,20,3019.810893
-4570.3125,20,3020.075781
-3260.416667,20,3020.349196
-9371.09375,20,3020.613472
-6824.21875,20,3020.886472
-21682.291667,20,3021.165321
-8492.1875,20,3021.495706
-4157.552083,20,3021.771785
-23601.5625,20,3022.055756
-4175.78125,20,3022.349145
-2309.895833,20,3022.642762
-16692.708333,20,3022.935794
-11123.697917,20,3023.22421
-3596.354167,20,3023.509436
-7802.083333,20,3023.781467
-3592.447917,20,3024.057211
-1243.489583,20,3024.332731
-3114.583333,20,3024.600258
-12524.739583,20,3024.859147
-2029.947917,20,3025.122856
-5460.9375,20,3025.397499
-8563.802083,20,3025.673418
-9337.239583,20,3025.936517
-15941.40625,20,3026.203457
-34173.177083,20,3026.473934
-40739.583333,20,3026.750089
-2079.427083,20,3027.043581
-21501.302083,20,3046.28804
-20994.791667,20,3046.548761
-3648.4375,20,3046.821271
-2397.135417,20,3047.131753
-11136.71875,20,3047.398198
-13566.40625,20,3047.681364
-2013.020833,20,3047.964495
-5641.927083,20,3048.264363
-2055.989583,20,3048.553673
-3738.28125,20,3048.830559
-1867.1875,20,3049.130442
-2128.90625,20,3049.413619
-3889.322917,20,3049.713468
-5218.75,20,3050.013824
-10144.53125,20,3050.313144
-27373.697917,20,3050.579455
-24651.041667,20,3050.895953
-29841.145833,20,3051.195866
-3591.145833,20,3051.483339
-2166.666667,20,3051.817536
-26214.84375,20,3052.095321
-7850.260417,20,3052.366626
-9921.875,20,3052.628233
-2010.416667,20,3052.927973
-4394.53125,20,3053.194517
-1703.125,20,3053.477648
-20268.229167,20,3053.776891
-2592.447917,20,3054.115749
-3303.385417,20,3054.400148
-12001.302083,20,3054.664793
-15342.447917,20,3054.943135
-10753.90625,20,3055.197532
-2087.239583,20,3055.478049
-2885.416667,20,3055.746598
-4979.166667,20,3056.015641
-5830.729167,20,3056.278131
-3744.791667,20,3056.531981
-3731.770833,20,3056.795336
-4635.416667,20,3057.058784
-5209.635417,20,3057.341862
-27722.65625,20,3057.63189
-9898.4375,20,3057.932826
-4578.125,20,3058.207941
-8092.447917,20,3058.507815
-5951.822917,20,3058.79103
-6891.927083,20,3059.090754
-5903.645833,20,3059.373915
-14207.03125,20,3059.640484
-7263.020833,20,3059.907011
-3203.125,20,3060.190215
-5548.177083,20,3060.489962
-30156.25,20,3060.756467
-23569.010417,20,3061.039574
-5097.65625,20,3061.306318
-18406.25,20,3061.589295
-1687.5,20,3061.862436
-11432.291667,20,3062.131871
-2912.760417,20,3062.388692
-32811.197917,20,3062.671895
-9893.229167,20,3062.921676
-4748.697917,20,3063.221436
-3434.895833,20,3063.510045
-7927.083333,20,3063.787769
-22761.71875,20,3064.070956
-2063.802083,20,3064.358465
-5394.53125,20,3064.637265
-10923.177083,20,3064.909774
-2265.625,20,3065.170253
-1595.052083,20,3065.453447
-32520.833333,20,3065.703216
-9643.229167,20,3065.969715
-5598.958333,20,3066.236214
-1390.625,20,3066.519405
-748.697917,20,3066.785874
-11709.635417,20,3067.052419
-2587.239583,20,3067.318922
-24763.020833,20,3067.585955
-12062.5,20,3067.868556
-6032.552083,20,3068.151664
-11045.572917,20,3068.451051
-16704.427083,20,3068.734673
-1799.479167,20,3069.017739
-15515.625,20,3069.30093
-4522.135417,20,3069.6008
-7713.541667,20,3069.888584
-7606.770833,20,3070.156721
-8016.927083,20,3070.416883
-5966.145833,20,3070.700198
-13117.1875,20,3070.966603
-2608.072917,20,3071.249703
-2710.9375,20,3071.516242
-3052.083333,20,3071.832673
-46761.71875,20,3072.106325
-36446.614583,20,3072.388004
-3009.114583,20,3072.655223
-2608.072917,20,3072.932044
-23222.65625,20,3073.204571
-3941.40625,20,3073.497657
-1981.770833,20,3073.781514
-5946.614583,20,3074.081243
-1369.791667,20,3074.364363
-8772.135417,20,3074.647507
-2479.166667,20,3093.61876
-6072.916667,20,3093.902035
-13796.875,20,3094.201669
-1347.65625,20,3094.553906
-7364.583333,20,3094.817989
-1941.40625,20,3095.101226
-24016.927083,20,3095.393022
-49321.614583,20,3095.650953
-3644.53125,20,3095.917257
-16170.572917,20,3096.172724
-6345.052083,20,3096.433607
-7671.875,20,3096.721163
-2600.260417,20,3096.983944
-28178.385417,20,3097.233062
-16695.3125,20,3097.499714
-3770.833333,20,3097.782238
-11886.71875,20,3097.999285
-19636.71875,20,3098.271718
-6739.583333,20,3098.532342
-8315.104167,20,3098.795812
-10557.291667,20,3099.048615
-44036.458333,20,3099.348488
-18983.072917,20,3099.631594
-4475.260417,20,3099.914829
-4502.604167,20,3100.198292
-14457.03125,20,3100.464399
-18401.041667,20,3100.750932
-15855.46875,20,3101.014077
-15645.833333,20,3101.301569
-5149.739583,20,3101.547002
-2960.9375,20,3101.830214
-25500.0,20,3102.096636
-6204.427083,20,3102.365582
-5648.4375,20,3102.613052
-11476.5625,20,3102.896558
-2183.59375,20,3103.14605
-6591.145833,20,3103.41191
-1473.958333,20,3103.67901
-24308.59375,20,3103.945524
-42307.291667,20,3104.245339
-4635.416667,20,3104.545119
-7740.885417,20,3104.811694
-7520.833333,20,3105.110412
-9752.604167,20,3105.384111
-2471.354167,20,3105.661056
-7480.46875,20,3105.960907
-37912.760417,20,3106.227385
-31639.322917,20,3106.493971
-3007.8125,20,3106.760449
-3365.885417,20,3107.060198
-8302.083333,20,3107.326759
