#{"t_start": 1732066083.7982495, "env_id": "None"}
r,l,t
-1115.625,20,2065.64713
-1021.875,20,2065.927613
-1315.625,20,2066.197108
-532.8125,20,2066.493344
-1043.75,20,2066.771305
-731.25,20,2067.04352
-1315.625,20,2067.327508
-709.375,20,2067.613701
-985.9375,20,2067.890759
-1104.6875,20,2068.175755
-965.625,20,2068.457115
-1004.6875,20,2068.74444
-1029.6875,20,2069.031848
-1203.125,20,2069.307402
-389.0625,20,2069.596136
-1132.8125,20,2069.858248
-434.375,20,2070.163018
-1367.1875,20,2070.450981
-1395.3125,20,2070.752168
-1320.3125,20,2071.029983
-1198.4375,20,2071.304415
-1279.6875,20,2071.588234
-1287.5,20,2071.863005
-1117.1875,20,2072.155368
-1181.25,20,2072.422402
-1296.875,20,2072.71875
-898.4375,20,2073.012115
-450.0,20,2073.29812
-629.6875,20,2073.572138
-940.625,20,2073.849339
-1323.4375,20,2074.123192
-1004.6875,20,2074.407588
-1107.8125,20,2074.6823
-1129.6875,20,2074.957128
-806.25,20,2075.240441
-1057.8125,20,2075.515622
-664.0625,20,2075.799647
-390.625,20,2076.082911
-717.1875,20,2076.361182
-1135.9375,20,2076.654993
-978.125,20,2076.931095
-1087.5,20,2077.228413
-989.0625,20,2077.510929
-946.875,20,2077.786406
-368.75,20,2078.071649
-1251.5625,20,2078.351146
-1293.75,20,2078.641248
-1139.0625,20,2078.914784
-1137.5,20,2079.230238
-1029.6875,20,2079.515342
-442.1875,20,2079.798235
-1134.375,20,2080.075804
-340.625,20,2080.369623
-1126.5625,20,2080.662847
-745.3125,20,2080.948561
-612.5,20,2081.232009
-1064.0625,20,2081.509045
-989.0625,20,2081.795441
-545.3125,20,2082.070802
-990.625,20,2082.34655
-1135.9375,20,2082.622483
-1035.9375,20,2082.905912
-351.5625,20,2083.182969
-1248.4375,20,2083.457716
-712.5,20,2083.741975
-231.25,20,2084.026573
-1117.1875,20,2084.321428
-1293.75,20,2084.596497
-856.25,20,2084.879332
-395.3125,20,2085.15499
-287.5,20,2085.430893
-862.5,20,2085.709047
-1314.0625,20,2085.997947
-1151.5625,20,2086.28282
-978.125,20,2086.570477
-689.0625,20,2086.875562
-1320.3125,20,2087.140463
-632.8125,20,2087.414455
-1068.75,20,2106.552023
-1106.25,20,2106.845459
-1090.625,20,2107.123935
-679.6875,20,2107.406551
-781.25,20,2107.681135
-1193.75,20,2107.962857
-914.0625,20,2108.239512
-621.875,20,2108.514417
-915.625,20,2108.789096
-346.875,20,2109.052984
-820.3125,20,2109.348323
-925.0,20,2109.621054
-1373.4375,20,2109.899675
-1082.8125,20,2110.186049
-937.5,20,2110.460016
-671.875,20,2110.724561
-567.1875,20,2111.010519
-712.5,20,2111.293815
-1096.875,20,2111.568805
-851.5625,20,2111.844599
-906.25,20,2112.124074
-1139.0625,20,2112.409833
-1112.5,20,2112.685834
-1448.4375,20,2112.970384
-1018.75,20,2113.246033
-948.4375,20,2113.541406
-1345.3125,20,2113.828629
-1112.5,20,2114.11341
-1226.5625,20,2114.387443
-1462.5,20,2114.664443
-618.75,20,2114.95679
-946.875,20,2115.232638
-1054.6875,20,2115.518388
-450.0,20,2115.789794
-1251.5625,20,2116.1023
-915.625,20,2116.384336
-892.1875,20,2116.679794
-206.25,20,2116.966327
-1153.125,20,2117.257757
-1098.4375,20,2117.533332
-987.5,20,2117.812046
-684.375,20,2118.126326
-642.1875,20,2118.404034
-1390.625,20,2118.684848
-1240.625,20,2118.95928
-1045.3125,20,2119.259034
-517.1875,20,2119.541009
-992.1875,20,2119.826456
-726.5625,20,2120.110476
-1325.0,20,2120.397037
-918.75,20,2120.672804
-1075.0,20,2120.967698
-812.5,20,2121.272131
-1231.25,20,2121.555076
-759.375,20,2121.833166
-970.3125,20,2122.106783
-1098.4375,20,2122.392549
-831.25,20,2122.679064
-1192.1875,20,2122.954938
-215.625,20,2123.240041
-979.6875,20,2123.514141
-1207.8125,20,2123.788203
-1003.125,20,2124.076265
-851.5625,20,2124.373344
-1060.9375,20,2124.636594
-1012.5,20,2124.902677
-1251.5625,20,2125.177522
-1331.25,20,2125.462545
-1028.125,20,2125.746662
-1189.0625,20,2126.02025
-1392.1875,20,2126.297729
-962.5,20,2126.583576
-1110.9375,20,2126.868757
-1148.4375,20,2127.189208
-651.5625,20,2127.469124
-882.8125,20,2127.762266
-1085.9375,20,2128.038539
-1014.0625,20,2128.334703
-750.0,20,2128.616028
-404.6875,20,2128.901831
-1078.125,20,2129.168786
-1382.8125,20,2129.455801
-1062.5,20,2129.727206
-973.4375,20,2130.002064
-806.25,20,2130.275696
-1334.375,20,2130.55092
-1326.5625,20,2130.834961
-589.0625,20,2131.125008
-521.875,20,2131.405469
-864.0625,20,2131.688561
-1051.5625,20,2131.986632
-479.6875,20,2132.278853
-1156.25,20,2132.566399
-1007.8125,20,2132.851354
-1153.125,20,2133.137458
-773.4375,20,2133.426374
-1070.3125,20,2133.700694
-839.0625,20,2133.976369
-1267.1875,20,2134.263597
-1043.75,20,2134.546536
-1379.6875,20,2134.83085
-1326.5625,20,2135.103636
-864.0625,20,2154.084732
-1139.0625,20,2154.377851
-1160.9375,20,2154.663478
-739.0625,20,2154.947791
-846.875,20,2155.235271
-659.375,20,2155.506373
-1132.8125,20,2155.791079
-925.0,20,2156.065835
-1200.0,20,2156.368669
-1284.375,20,2156.657141
-964.0625,20,2156.943137
-1165.625,20,2157.238936
-876.5625,20,2157.521654
-696.875,20,2157.797904
-1126.5625,20,2158.080591
-756.25,20,2158.364688
-673.4375,20,2158.641673
-971.875,20,2158.935932
-495.3125,20,2159.209215
-492.1875,20,2159.476782
-1426.5625,20,2159.761932
-512.5,20,2160.042888
-1001.5625,20,2160.322029
-1118.75,20,2160.597545
-1029.6875,20,2160.871735
-978.125,20,2161.146432
-700.0,20,2161.439283
-1320.3125,20,2161.72852
-1435.9375,20,2162.012473
-625.0,20,2162.296847
-1065.625,20,2162.573779
-1043.75,20,2162.858946
-1018.75,20,2163.133966
-760.9375,20,2163.408834
-815.625,20,2163.687455
-595.3125,20,2163.96964
-1039.0625,20,2164.252384
-1354.6875,20,2164.541067
-625.0,20,2164.816397
-1003.125,20,2165.092399
-1109.375,20,2165.387487
-692.1875,20,2165.674597
-989.0625,20,2165.937393
-350.0,20,2166.212449
-1296.875,20,2166.51374
-1104.6875,20,2166.792164
-790.625,20,2167.066223
-1025.0,20,2167.350291
-846.875,20,2167.634776
-1115.625,20,2167.92048
-1315.625,20,2168.196714
-1320.3125,20,2168.471923
-987.5,20,2168.749223
-404.6875,20,2169.047276
-878.125,20,2169.321478
-575.0,20,2169.606812
-954.6875,20,2169.891284
-615.625,20,2170.165783
-1379.6875,20,2170.451107
-857.8125,20,2170.736249
-504.6875,20,2171.026263
-604.6875,20,2171.306417
-795.3125,20,2171.581277
-514.0625,20,2171.85952
-409.375,20,2172.129633
-1465.625,20,2172.414592
-1368.75,20,2172.700786
-262.5,20,2172.974715
-962.5,20,2173.299
-1187.5,20,2173.57413
-651.5625,20,2173.852257
-665.625,20,2174.123947
-729.6875,20,2174.439894
-675.0,20,2174.715707
-981.25,20,2174.991794
-1414.0625,20,2175.276122
-1257.8125,20,2175.561602
-1129.6875,20,2175.848324
-1260.9375,20,2176.153347
-1185.9375,20,2176.446789
-367.1875,20,2176.716808
-1018.75,20,2176.991534
-1204.6875,20,2177.265901
-740.625,20,2177.560547
-1268.75,20,2177.845104
-675.0,20,2178.140866
-1018.75,20,2178.431402
-885.9375,20,2178.708441
-1103.125,20,2178.985323
-996.875,20,2179.280843
-1114.0625,20,2179.574838
-585.9375,20,2179.851793
-970.3125,20,2180.133909
-857.8125,20,2180.420186
-734.375,20,2180.706894
-1365.625,20,2180.989555
-1009.375,20,2181.266204
-1028.125,20,2181.565518
-1189.0625,20,2181.836933
-356.25,20,2182.120828
-1059.375,20,2182.398605
-573.4375,20,2182.669843
-1304.6875,20,2182.936696
-1092.1875,20,2201.753253
-864.0625,20,2202.053904
-1000.0,20,2202.339159
-925.0,20,2202.613983
-1053.125,20,2202.879913
-1168.75,20,2203.166098
-564.0625,20,2203.437934
-698.4375,20,2203.722013
-650.0,20,2203.998453
-407.8125,20,2204.285578
-1248.4375,20,2204.566623
-1287.5,20,2204.845918
-776.5625,20,2205.123782
-337.5,20,2205.420368
-1032.8125,20,2205.696022
-1226.5625,20,2205.971173
-784.375,20,2206.246031
-1273.4375,20,2206.528209
-543.75,20,2206.798151
-968.75,20,2207.070865
-756.25,20,2207.357158
-562.5,20,2207.640773
-917.1875,20,2207.93434
-750.0,20,2208.221629
-781.25,20,2208.515826
-768.75,20,2208.782419
-1114.0625,20,2209.067612
-1256.25,20,2209.36261
-985.9375,20,2209.636925
-1231.25,20,2209.911327
-1082.8125,20,2210.207181
-1128.125,20,2210.477308
-471.875,20,2210.750162
-657.8125,20,2211.035291
-607.8125,20,2211.309052
-817.1875,20,2211.594323
-632.8125,20,2211.889015
-884.375,20,2212.182805
-295.3125,20,2212.493297
-404.6875,20,2212.764372
-1135.9375,20,2213.050144
-946.875,20,2213.327119
-350.0,20,2213.608163
-1060.9375,20,2213.884314
-465.625,20,2214.164463
-743.75,20,2214.441572
-443.75,20,2214.726701
-1039.0625,20,2215.013991
-909.375,20,2215.296902
-1279.6875,20,2215.58378
-1153.125,20,2215.88927
-993.75,20,2216.176482
-356.25,20,2216.459922
-1190.625,20,2216.734927
-481.25,20,2217.021005
-948.4375,20,2217.31989
-464.0625,20,2217.599384
-1001.5625,20,2217.882193
-887.5,20,2218.169468
-582.8125,20,2218.446949
-1103.125,20,2218.710679
-1265.625,20,2219.025727
-798.4375,20,2219.318067
-295.3125,20,2219.613958
-1260.9375,20,2219.880242
-298.4375,20,2220.186453
-1017.1875,20,2220.464534
-920.3125,20,2220.736778
-1270.3125,20,2221.012642
-587.5,20,2221.299654
-682.8125,20,2221.586567
-389.0625,20,2221.868316
-1293.75,20,2222.153875
-1109.375,20,2222.439473
-856.25,20,2222.721174
-329.6875,20,2222.98708
-553.125,20,2223.260287
-1315.625,20,2223.53574
-554.6875,20,2223.821635
-1378.125,20,2224.109999
-809.375,20,2224.391872
-1326.5625,20,2224.676457
-1037.5,20,2224.96323
-921.875,20,2225.258973
-1025.0,20,2225.533596
-1279.6875,20,2225.809476
-1164.0625,20,2226.097576
-1198.4375,20,2226.370072
-1426.5625,20,2226.654732
-1185.9375,20,2226.937975
-1087.5,20,2227.213487
-840.625,20,2227.489872
-1301.5625,20,2227.765766
-1457.8125,20,2228.048812
-792.1875,20,2228.334836
-1153.125,20,2228.606858
-718.75,20,2228.880871
-510.9375,20,2229.15696
-735.9375,20,2229.436046
-1118.75,20,2229.7095
-1142.1875,20,2229.994994
-1243.75,20,2230.289404
-564.0625,20,2249.16415
-1260.9375,20,2249.457171
-1182.8125,20,2249.72364
-929.6875,20,2250.004997
-1071.875,20,2250.284931
-1192.1875,20,2250.628561
-1129.6875,20,2251.034484
-1196.875,20,2251.357052
-1318.75,20,2251.641969
-623.4375,20,2251.934603
-976.5625,20,2252.251863
-334.375,20,2252.540877
-920.3125,20,2252.810227
-1037.5,20,2253.089821
-1342.1875,20,2253.370567
-1157.8125,20,2253.656835
-1282.8125,20,2253.960124
-903.125,20,2254.248307
-1135.9375,20,2254.533326
-1237.5,20,2254.828021
-746.875,20,2255.112071
-954.6875,20,2255.39202
-1059.375,20,2255.665768
-1431.25,20,2255.951147
-1217.1875,20,2256.236571
-1320.3125,20,2256.501883
-907.8125,20,2256.776814
-976.5625,20,2257.062425
-1056.25,20,2257.347957
-417.1875,20,2257.622696
-971.875,20,2257.917882
-939.0625,20,2258.209642
-1275.0,20,2258.50609
-596.875,20,2258.777002
-1048.4375,20,2259.05952
-1206.25,20,2259.352756
-765.625,20,2259.635087
-1303.125,20,2259.919754
-1029.6875,20,2260.197011
-667.1875,20,2260.468045
-1173.4375,20,2260.74285
-682.8125,20,2261.026117
-739.0625,20,2261.329389
-392.1875,20,2261.605694
-1234.375,20,2261.878862
-1276.5625,20,2262.165143
-807.8125,20,2262.451376
-632.8125,20,2262.736134
-1009.375,20,2263.021889
-1184.375,20,2263.307314
-1289.0625,20,2263.581858
-339.0625,20,2263.864502
-1384.375,20,2264.142996
-990.625,20,2264.426473
-1262.5,20,2264.699552
-1239.0625,20,2264.989308
-751.5625,20,2265.274962
-739.0625,20,2265.550384
-862.5,20,2265.828736
-1093.75,20,2266.111022
-821.875,20,2266.396599
-659.375,20,2266.682307
-1350.0,20,2266.965114
-698.4375,20,2267.241476
-1354.6875,20,2267.535865
-1228.125,20,2267.814301
-531.25,20,2268.119816
-873.4375,20,2268.391664
-887.5,20,2268.677137
-976.5625,20,2268.942271
-829.6875,20,2269.262485
-1184.375,20,2269.552
-767.1875,20,2269.818986
-1329.6875,20,2270.106746
-570.3125,20,2270.387703
-729.6875,20,2270.692349
-1156.25,20,2270.977765
-1065.625,20,2271.257285
-1250.0,20,2271.529699
-546.875,20,2271.805234
-662.5,20,2272.098399
-1345.3125,20,2272.395888
-784.375,20,2272.670527
-951.5625,20,2272.954375
-742.1875,20,2273.233985
-460.9375,20,2273.515691
-635.9375,20,2273.782952
-754.6875,20,2274.062095
-1185.9375,20,2274.352335
-1173.4375,20,2274.625078
-1032.8125,20,2274.89771
-359.375,20,2275.168007
-1212.5,20,2275.441931
-1243.75,20,2275.7332
-981.25,20,2276.012446
-1385.9375,20,2276.318658
-1400.0,20,2276.615597
-679.6875,20,2276.902299
-859.375,20,2277.201493
-484.375,20,2277.473366
-1112.5,20,2277.759938
-671.875,20,2278.05276
-812.5,20,2297.028525
-1396.875,20,2297.319631
-1195.3125,20,2297.594726
-1106.25,20,2297.872907
-770.3125,20,2298.158835
-1368.75,20,2298.463115
-362.5,20,2298.739022
-681.25,20,2299.033416
-1432.8125,20,2299.310323
-870.3125,20,2299.60263
-1207.8125,20,2299.880457
-831.25,20,2300.145569
-912.5,20,2300.433738
-539.0625,20,2300.704705
-767.1875,20,2301.000847
-1092.1875,20,2301.28654
-518.75,20,2301.572943
-514.0625,20,2301.838409
-1182.8125,20,2302.123669
-854.6875,20,2302.398256
-1225.0,20,2302.683622
-853.125,20,2302.959477
-1335.9375,20,2303.249991
-1020.3125,20,2303.51865
-1357.8125,20,2303.796775
-1326.5625,20,2304.079266
-1256.25,20,2304.354074
-726.5625,20,2304.630938
-839.0625,20,2304.904078
-962.5,20,2305.179145
-484.375,20,2305.454978
-634.375,20,2305.719024
-970.3125,20,2306.004141
-592.1875,20,2306.300056
-1290.625,20,2306.595094
-1234.375,20,2306.879804
-1273.4375,20,2307.165534
-1289.0625,20,2307.441237
-1120.3125,20,2307.723194
-901.5625,20,2308.007232
-826.5625,20,2308.299461
-1168.75,20,2308.581372
-1285.9375,20,2308.871024
-675.0,20,2309.144781
-815.625,20,2309.436999
-1195.3125,20,2309.714488
-1195.3125,20,2310.0104
-853.125,20,2310.285388
-1067.1875,20,2310.561373
-851.5625,20,2310.832668
-1101.5625,20,2311.110346
-873.4375,20,2311.407565
-1051.5625,20,2311.670468
-1314.0625,20,2311.973675
-628.125,20,2312.261763
-1071.875,20,2312.547501
-1117.1875,20,2312.821568
-1393.75,20,2313.098054
-484.375,20,2313.386265
-1409.375,20,2313.655195
-879.6875,20,2313.940892
-512.5,20,2314.219191
-571.875,20,2314.499049
-1254.6875,20,2314.774684
-925.0,20,2315.052753
-926.5625,20,2315.31927
-785.9375,20,2315.594621
-896.875,20,2315.880467
-585.9375,20,2316.164897
-1206.25,20,2316.458291
-1443.75,20,2316.741787
-545.3125,20,2317.010321
-831.25,20,2317.353945
-846.875,20,2317.642324
-1414.0625,20,2317.9192
-1254.6875,20,2318.214705
-668.75,20,2318.513649
-840.625,20,2318.793203
-671.875,20,2319.075737
-1089.0625,20,2319.353816
-1235.9375,20,2319.650108
-726.5625,20,2319.944291
-887.5,20,2320.249619
-685.9375,20,2320.538199
-1145.3125,20,2320.823073
-1106.25,20,2321.119196
-1085.9375,20,2321.393389
-1134.375,20,2321.680155
-1323.4375,20,2321.974031
-1298.4375,20,2322.252464
-1282.8125,20,2322.524637
-1128.125,20,2322.800393
-778.125,20,2323.092555
-1054.6875,20,2323.361136
-1164.0625,20,2323.646728
-1157.8125,20,2323.927677
-1348.4375,20,2324.220253
-946.875,20,2324.494
-715.625,20,2324.769913
-1281.25,20,2325.0753
-920.3125,20,2325.338691
-435.9375,20,2325.63349
-1343.75,20,2325.918911
-642.1875,20,2345.071718
-1123.4375,20,2345.365985
-1239.0625,20,2345.649989
-814.0625,20,2345.937326
-1232.8125,20,2346.211199
-1018.75,20,2346.495188
-745.3125,20,2346.761589
-1023.4375,20,2347.047287
-1118.75,20,2347.335875
-876.5625,20,2347.613086
-1356.25,20,2347.88076
-840.625,20,2348.168945
-1243.75,20,2348.450886
-1090.625,20,2348.735065
-951.5625,20,2349.01928
-918.75,20,2349.297369
-1075.0,20,2349.568333
-1301.5625,20,2349.85242
-1090.625,20,2350.119324
-1156.25,20,2350.403549
-1375.0,20,2350.696978
-720.3125,20,2350.98571
-707.8125,20,2351.259362
-1270.3125,20,2351.532603
-635.9375,20,2351.798415
-1043.75,20,2352.085327
-704.6875,20,2352.350568
-821.875,20,2352.642953
-1387.5,20,2352.921508
-1082.8125,20,2353.196637
-1160.9375,20,2353.482928
-1156.25,20,2353.783326
-1010.9375,20,2354.063562
-1098.4375,20,2354.337587
-1310.9375,20,2354.616526
-1134.375,20,2354.896627
-309.375,20,2355.171489
-1215.625,20,2355.457542
-1065.625,20,2355.729391
-818.75,20,2356.006708
-818.75,20,2356.289659
-907.8125,20,2356.568022
-996.875,20,2356.842737
-1439.0625,20,2357.130772
-685.9375,20,2357.398594
-1068.75,20,2357.675712
-1296.875,20,2357.957874
-631.25,20,2358.234417
-1421.875,20,2358.518042
-1179.6875,20,2358.813223
-1171.875,20,2359.098412
-623.4375,20,2359.383613
-1298.4375,20,2359.669676
-515.625,20,2359.943624
-950.0,20,2360.234035
-1292.1875,20,2360.510909
-857.8125,20,2360.786749
-710.9375,20,2361.074546
-376.5625,20,2361.363986
-1090.625,20,2361.640085
-1231.25,20,2361.935904
-921.875,20,2362.239731
-1264.0625,20,2362.515289
-918.75,20,2362.78061
-956.25,20,2363.055637
-943.75,20,2363.3276
-515.625,20,2363.604477
-951.5625,20,2363.889792
-1370.3125,20,2364.164812
-934.375,20,2364.439919
-537.5,20,2364.7311
-751.5625,20,2365.022838
-551.5625,20,2365.302964
-875.0,20,2365.630672
-835.9375,20,2365.895781
-1285.9375,20,2366.170857
-1193.75,20,2366.445503
-825.0,20,2366.721587
-1259.375,20,2366.99601
-509.375,20,2367.272064
-1081.25,20,2367.556734
-1335.9375,20,2367.843993
-1151.5625,20,2368.122025
-1046.875,20,2368.407006
-1034.375,20,2368.689175
-904.6875,20,2368.982234
-1231.25,20,2369.275771
-1245.3125,20,2369.559707
-806.25,20,2369.842712
-720.3125,20,2370.118543
-1339.0625,20,2370.391283
-751.5625,20,2370.663836
-929.6875,20,2370.931887
-781.25,20,2371.216916
-1137.5,20,2371.49692
-1185.9375,20,2371.785499
-637.5,20,2372.082533
-721.875,20,2372.366568
-1390.625,20,2372.654589
-426.5625,20,2372.929288
-990.625,20,2373.212606
-1350.0,20,2373.480511
-1103.125,20,2392.242832
-940.625,20,2392.529409
-931.25,20,2392.807411
-885.9375,20,2393.076736
-981.25,20,2393.363169
-540.625,20,2393.653269
-1212.5,20,2393.924429
-381.25,20,2394.219406
-1228.125,20,2394.504534
-1146.875,20,2394.778893
-751.5625,20,2395.064729
-860.9375,20,2395.339464
-1067.1875,20,2395.617409
-1351.5625,20,2395.879464
-1209.375,20,2396.153527
-687.5,20,2396.429734
-887.5,20,2396.704695
-817.1875,20,2396.991505
-1114.0625,20,2397.284458
-853.125,20,2397.560475
-564.0625,20,2397.825337
-562.5,20,2398.109776
-895.3125,20,2398.376099
-667.1875,20,2398.662428
-1345.3125,20,2398.936305
-1318.75,20,2399.210571
-937.5,20,2399.514256
-1225.0,20,2399.7877
-587.5,20,2400.067012
-784.375,20,2400.350189
-1151.5625,20,2400.6208
-571.875,20,2400.890277
-546.875,20,2401.165664
-1350.0,20,2401.451903
-1056.25,20,2401.735789
-1051.5625,20,2402.000865
-1056.25,20,2402.264185
-1026.5625,20,2402.540311
-1100.0,20,2402.815861
-1057.8125,20,2403.091349
-1175.0,20,2403.375987
-990.625,20,2403.652831
-676.5625,20,2403.939079
-754.6875,20,2404.212134
-518.75,20,2404.49672
-1189.0625,20,2404.779354
-407.8125,20,2405.047515
-575.0,20,2405.333326
-629.6875,20,2405.626487
-426.5625,20,2405.893813
-1254.6875,20,2406.179202
-679.6875,20,2406.465205
-890.625,20,2406.754947
-531.25,20,2407.034133
-1225.0,20,2407.318228
-365.625,20,2407.60202
-1043.75,20,2407.869535
-853.125,20,2408.156293
-800.0,20,2408.442338
-1307.8125,20,2408.717435
-1357.8125,20,2409.002321
-1356.25,20,2409.296934
-1282.8125,20,2409.58388
-1054.6875,20,2409.85621
-1096.875,20,2410.151623
-1290.625,20,2410.434524
-1075.0,20,2410.708611
-893.75,20,2410.975459
-1053.125,20,2411.2555
-992.1875,20,2411.535735
-909.375,20,2411.810545
-814.0625,20,2412.099798
-837.5,20,2412.422212
-1017.1875,20,2412.696095
-839.0625,20,2412.974277
-465.625,20,2413.268312
-1312.5,20,2413.541722
-415.625,20,2413.830061
-765.625,20,2414.105834
-820.3125,20,2414.38571
-879.6875,20,2414.664896
-1367.1875,20,2414.941053
-692.1875,20,2415.225981
-1000.0,20,2415.490854
-1085.9375,20,2415.774934
-434.375,20,2416.047238
-1176.5625,20,2416.344718
-376.5625,20,2416.621657
-945.3125,20,2416.908309
-1170.3125,20,2417.201593
-817.1875,20,2417.469905
-434.375,20,2417.753438
-1048.4375,20,2418.058611
-856.25,20,2418.339894
-437.5,20,2418.606993
-926.5625,20,2418.892362
-985.9375,20,2419.164968
-796.875,20,2419.43203
-715.625,20,2419.728165
-976.5625,20,2420.007166
-982.8125,20,2420.296733
-403.125,20,2420.590615
-965.625,20,2420.867516
-314.0625,20,2439.732067
-1243.75,20,2440.001421
-918.75,20,2440.27807
-1118.75,20,2440.577163
-793.75,20,2440.856561
-1159.375,20,2441.144145
-1032.8125,20,2441.418457
-795.3125,20,2441.695988
-803.125,20,2441.981466
-1067.1875,20,2442.266201
-860.9375,20,2442.555373
-912.5,20,2442.824633
-1014.0625,20,2443.117068
-531.25,20,2443.395487
-503.125,20,2443.697813
-779.6875,20,2443.962029
-695.3125,20,2444.257748
-671.875,20,2444.543694
-1165.625,20,2444.818394
-1251.5625,20,2445.10343
-912.5,20,2445.397807
-473.4375,20,2445.682045
-1221.875,20,2445.977493
-387.5,20,2446.291888
-1079.6875,20,2446.58725
-1123.4375,20,2446.881443
-756.25,20,2447.176767
-343.75,20,2447.466915
-670.3125,20,2447.747526
-848.4375,20,2448.043123
-862.5,20,2448.328188
-804.6875,20,2448.611274
-1287.5,20,2448.87793
-693.75,20,2449.161831
-1017.1875,20,2449.467158
-1354.6875,20,2449.756081
-815.625,20,2450.037579
-956.25,20,2450.323071
-453.125,20,2450.600235
-790.625,20,2450.873636
-1225.0,20,2451.147104
-842.1875,20,2451.422361
-806.25,20,2451.698695
-1259.375,20,2451.984094
-903.125,20,2452.279009
-1240.625,20,2452.551507
-1160.9375,20,2452.82649
-723.4375,20,2453.118182
-1204.6875,20,2453.417585
-1059.375,20,2453.711656
-735.9375,20,2453.985009
-831.25,20,2454.280337
-1048.4375,20,2454.559868
-629.6875,20,2454.834652
-1014.0625,20,2455.1083
-1095.3125,20,2455.40965
-432.8125,20,2455.681144
-887.5,20,2455.965722
-681.25,20,2456.261773
-1068.75,20,2456.544564
-657.8125,20,2456.838795
-1285.9375,20,2457.105814
-878.125,20,2457.397845
-710.9375,20,2457.675957
-1204.6875,20,2457.96248
-626.5625,20,2458.249387
-553.125,20,2458.53059
-773.4375,20,2458.806769
-1350.0,20,2459.08305
-909.375,20,2459.368274
-1175.0,20,2459.695395
-659.375,20,2459.980617
-1437.5,20,2460.265794
-1104.6875,20,2460.544479
-731.25,20,2460.81625
-785.9375,20,2461.101493
-1407.8125,20,2461.36498
-873.4375,20,2461.649884
-971.875,20,2461.934178
-507.8125,20,2462.210208
-1389.0625,20,2462.504997
-851.5625,20,2462.771753
-1475.0,20,2463.062745
-779.6875,20,2463.355677
-403.125,20,2463.636784
-1050.0,20,2463.920835
-714.0625,20,2464.203892
-1192.1875,20,2464.474467
-1284.375,20,2464.749961
-709.375,20,2465.030028
-1334.375,20,2465.30677
-959.375,20,2465.581839
-910.9375,20,2465.869635
-326.5625,20,2466.144301
-407.8125,20,2466.430083
-1034.375,20,2466.706694
-1054.6875,20,2466.977907
-810.9375,20,2467.273695
-829.6875,20,2467.55143
-1014.0625,20,2467.84674
-1303.125,20,2468.12084
-1187.5,20,2468.40422
-1298.4375,20,2487.417954
-1028.125,20,2487.704558
-1201.5625,20,2487.982146
-539.0625,20,2488.264319
-1259.375,20,2488.547573
-1048.4375,20,2488.833872
-1121.875,20,2489.108897
-1145.3125,20,2489.395062
-1395.3125,20,2489.680635
-762.5,20,2489.978194
-1335.9375,20,2490.271086
-726.5625,20,2490.556557
-1179.6875,20,2490.830647
-1282.8125,20,2491.106368
-1143.75,20,2491.381667
-1003.125,20,2491.674793
-968.75,20,2491.964116
-407.8125,20,2492.236182
-1007.8125,20,2492.511371
-728.125,20,2492.800194
-795.3125,20,2493.091558
-335.9375,20,2493.374924
-510.9375,20,2493.650532
-545.3125,20,2493.937133
-1351.5625,20,2494.212818
-832.8125,20,2494.488617
-1385.9375,20,2494.763712
-1273.4375,20,2495.037592
-1251.5625,20,2495.320592
-1084.375,20,2495.608023
-570.3125,20,2495.881044
-1109.375,20,2496.156259
-910.9375,20,2496.449553
-1259.375,20,2496.715393
-1232.8125,20,2497.000993
-431.25,20,2497.275171
-1232.8125,20,2497.571438
-1123.4375,20,2497.847791
-770.3125,20,2498.132629
-853.125,20,2498.413061
-751.5625,20,2498.682323
-589.0625,20,2498.978071
-659.375,20,2499.266867
-553.125,20,2499.538176
-1193.75,20,2499.823682
-1404.6875,20,2500.128116
-1020.3125,20,2500.412453
-1300.0,20,2500.709199
-1064.0625,20,2500.98283
-531.25,20,2501.258529
-1256.25,20,2501.536055
-1145.3125,20,2501.807822
-1189.0625,20,2502.083689
-1076.5625,20,2502.375974
-1351.5625,20,2502.652141
-973.4375,20,2502.930087
-882.8125,20,2503.214761
-248.4375,20,2503.490335
-995.3125,20,2503.78443
-1001.5625,20,2504.057303
-1253.125,20,2504.336648
-1353.125,20,2504.623403
-1360.9375,20,2504.918589
-998.4375,20,2505.192638
-540.625,20,2505.485399
-1342.1875,20,2505.762776
-1121.875,20,2506.048088
-1165.625,20,2506.33367
-1350.0,20,2506.607473
-1115.625,20,2506.882025
-1303.125,20,2507.179265
-1209.375,20,2507.46423
-1357.8125,20,2507.797144
-296.875,20,2508.073921
-1109.375,20,2508.358644
-817.1875,20,2508.648806
-450.0,20,2508.938259
-1223.4375,20,2509.215419
-1354.6875,20,2509.486939
-818.75,20,2509.756346
-790.625,20,2510.06105
-568.75,20,2510.345412
-292.1875,20,2510.619142
-1337.5,20,2510.895439
-662.5,20,2511.172787
-1320.3125,20,2511.47422
-1025.0,20,2511.747954
-275.0,20,2512.035754
-1348.4375,20,2512.318459
-1092.1875,20,2512.59567
-675.0,20,2512.881515
-837.5,20,2513.158287
-385.9375,20,2513.440058
-1326.5625,20,2513.735309
-1060.9375,20,2514.020565
-500.0,20,2514.329146
-562.5,20,2514.608329
-809.375,20,2514.893609
-825.0,20,2515.209572
-1045.3125,20,2515.513806
-1287.5,20,2515.805123
