#{"t_start": 1731648120.9458597, "env_id": "None"}
r,l,t
1025.0,40,1578.492641
575.0,40,1578.825909
1111.0,40,1579.178652
245.0,40,1579.492106
1082.0,40,1579.888265
72.0,40,1580.224936
955.0,40,1580.558029
115.0,40,1592.100933
1629.0,40,1592.445959
1344.0,40,1592.783715
1329.0,40,1593.116831
1394.0,40,1593.45222
870.0,40,1593.783496
834.0,40,1594.149415
617.0,40,1594.499309
1040.0,40,1594.849054
1678.0,40,1595.214435
913.0,40,1595.548548
196.0,40,1595.881654
1329.0,40,1596.249116
657.0,40,1596.581428
1256.0,40,1596.963814
1566.0,40,1597.280684
672.0,40,1597.630548
97.0,40,1597.983294
1469.0,40,1598.323462
1300.0,40,1598.663264
1235.0,40,1598.996357
1274.0,40,1599.329416
1148.0,40,1599.662648
1374.0,40,1600.030561
653.0,40,1600.349365
374.0,40,1600.709066
289.0,40,1601.04504
1342.0,40,1601.413637
1280.0,40,1601.761397
1805.0,40,1602.09941
803.0,40,1602.427331
77.0,40,1602.777334
1241.0,40,1603.110422
1384.0,40,1603.460054
1652.0,40,1603.79614
319.0,40,1604.143063
599.0,40,1604.48299
986.0,40,1604.792627
690.0,40,1605.159106
1366.0,40,1605.492824
1888.0,40,1605.827215
1140.0,40,1606.179221
706.0,40,1606.508189
211.0,40,1606.858076
1079.0,40,1607.191272
97.0,40,1607.507562
137.0,40,1607.84065
1259.0,40,1608.173597
2237.0,40,1608.523754
208.0,40,1608.856762
294.0,40,1609.189913
781.0,40,1620.682601
611.0,40,1621.027399
1542.0,40,1621.34879
712.0,40,1621.681954
1664.0,40,1622.016768
326.0,40,1622.348147
1624.0,40,1622.69945
521.0,40,1623.047606
156.0,40,1623.364186
566.0,40,1623.69746
1431.0,40,1624.024833
1767.0,40,1624.346957
1026.0,40,1624.696755
300.0,40,1625.04642
279.0,40,1625.399215
1524.0,40,1625.746073
435.0,40,1626.095854
1377.0,40,1626.445667
1546.0,40,1626.811928
342.0,40,1627.178401
625.0,40,1627.511788
151.0,40,1627.863447
631.0,40,1628.211261
1282.0,40,1628.544363
842.0,40,1628.900857
1074.0,40,1629.243793
1700.0,40,1629.593063
877.0,40,1629.92619
180.0,40,1630.293948
801.0,40,1630.626299
322.0,40,1630.978762
1220.0,40,1631.309103
699.0,40,1631.66234
688.0,40,1632.008609
824.0,40,1632.358434
1329.0,40,1632.691532
134.0,40,1633.041296
1352.0,40,1633.375033
1203.0,40,1633.740975
422.0,40,1634.090631
978.0,40,1634.423883
1446.0,40,1634.790395
640.0,40,1635.14008
763.0,40,1635.456527
1429.0,40,1635.806222
946.0,40,1636.15601
828.0,40,1636.508159
1634.0,40,1636.83898
590.0,40,1637.205489
719.0,40,1637.538493
1765.0,40,1637.871629
553.0,40,1649.32223
1728.0,40,1649.647332
1103.0,40,1649.997207
780.0,40,1650.34697
330.0,40,1650.6967
445.0,40,1651.046583
812.0,40,1651.396412
399.0,40,1651.746286
237.0,40,1652.095834
566.0,40,1652.429084
603.0,40,1652.762146
1246.0,40,1653.108862
1382.0,40,1653.445109
1968.0,40,1653.778205
1815.0,40,1654.126951
1309.0,40,1654.460934
1246.0,40,1654.800213
812.0,40,1655.144033
1064.0,40,1655.510447
383.0,40,1655.860099
316.0,40,1656.209931
1242.0,40,1656.543036
845.0,40,1656.909522
897.0,40,1657.242687
1103.0,40,1657.592411
1111.0,40,1657.941798
556.0,40,1658.258962
1008.0,40,1658.590869
1341.0,40,1658.958256
565.0,40,1659.291504
505.0,40,1659.624484
352.0,40,1659.98718
615.0,40,1660.307594
1226.0,40,1660.657197
1512.0,40,1661.023683
1862.0,40,1661.356693
1233.0,40,1661.723125
868.0,40,1662.056375
1139.0,40,1662.422767
320.0,40,1662.789136
422.0,40,1663.141634
146.0,40,1663.48866
1431.0,40,1663.838412
1118.0,40,1664.171499
861.0,40,1664.488103
1661.0,40,1664.837783
1241.0,40,1665.204249
1512.0,40,1665.537462
287.0,40,1665.887315
1203.0,40,1666.236916
1102.0,40,1666.572249
1201.0,40,1678.0295
608.0,40,1678.379189
825.0,40,1678.71226
1096.0,40,1679.062304
388.0,40,1679.428556
330.0,40,1679.778389
359.0,40,1680.128071
2001.0,40,1680.477923
1768.0,40,1680.827688
1267.0,40,1681.160882
498.0,40,1681.506933
1205.0,40,1681.843653
230.0,40,1682.207169
1780.0,40,1682.546314
349.0,40,1682.898042
1057.0,40,1683.226137
950.0,40,1683.559181
528.0,40,1683.892431
1133.0,40,1684.244948
1069.0,40,1684.575312
1148.0,40,1684.908432
1511.0,40,1685.24146
485.0,40,1685.583723
75.0,40,1685.924309
793.0,40,1686.277061
2137.0,40,1686.610099
590.0,40,1686.942733
1328.0,40,1687.290344
2025.0,40,1687.623314
725.0,40,1688.006368
1203.0,40,1688.322999
974.0,40,1688.672215
599.0,40,1689.022575
431.0,40,1689.388769
1669.0,40,1689.758277
1173.0,40,1690.105026
314.0,40,1690.421533
1176.0,40,1690.754668
865.0,40,1691.087833
1361.0,40,1691.454179
610.0,40,1691.787402
1408.0,40,1692.137134
901.0,40,1692.486999
200.0,40,1692.836629
1871.0,40,1693.18544
768.0,40,1693.519638
1113.0,40,1693.869321
1540.0,40,1694.202473
393.0,40,1694.568916
2070.0,40,1694.918845
1255.0,40,1695.268585
1084.0,40,1706.730833
1675.0,40,1707.100308
551.0,40,1707.460763
1455.0,40,1707.808958
491.0,40,1708.176958
585.0,40,1708.499305
762.0,40,1708.809734
188.0,40,1709.176276
222.0,40,1709.530203
1389.0,40,1709.892437
116.0,40,1710.209085
1074.0,40,1710.575372
420.0,40,1710.892052
1317.0,40,1711.22506
624.0,40,1711.558071
1617.0,40,1711.886626
573.0,40,1712.227471
592.0,40,1712.560916
1327.0,40,1712.890645
456.0,40,1713.25693
593.0,40,1713.590243
1729.0,40,1713.939903
529.0,40,1714.273064
959.0,40,1714.609289
426.0,40,1714.956122
729.0,40,1715.322343
2039.0,40,1715.672186
277.0,40,1716.007483
566.0,40,1716.338471
965.0,40,1716.704921
1591.0,40,1717.054662
1337.0,40,1717.421116
1094.0,40,1717.770845
1325.0,40,1718.137257
1308.0,40,1718.472482
1665.0,40,1718.803541
1276.0,40,1719.136632
685.0,40,1719.469772
1187.0,40,1719.802785
801.0,40,1720.17183
814.0,40,1720.50455
1887.0,40,1720.85233
592.0,40,1721.202222
1197.0,40,1721.551784
757.0,40,1721.901596
748.0,40,1722.238756
657.0,40,1722.584601
1181.0,40,1722.917594
108.0,40,1723.283976
742.0,40,1723.617105
766.0,40,1723.952391
479.0,40,1724.302312
1211.0,40,1735.842701
174.0,40,1736.185094
260.0,40,1736.525576
223.0,40,1736.842211
710.0,40,1737.208405
1147.0,40,1737.558404
61.0,40,1737.891395
1362.0,40,1738.244413
171.0,40,1738.591101
204.0,40,1738.940593
1099.0,40,1739.307214
1082.0,40,1739.660647
131.0,40,1739.990101
1318.0,40,1740.306489
1213.0,40,1740.639597
2126.0,40,1740.972724
1079.0,40,1741.32249
620.0,40,1741.655603
349.0,40,1742.022233
1229.0,40,1742.372011
1222.0,40,1742.721692
193.0,40,1743.074372
834.0,40,1743.421205
1293.0,40,1743.754407
1637.0,40,1744.104058
1362.0,40,1744.437125
2011.0,40,1744.770308
1174.0,40,1745.120173
1803.0,40,1745.48661
629.0,40,1745.836304
178.0,40,1746.18961
677.0,40,1746.519303
758.0,40,1746.868942
1414.0,40,1747.202092
444.0,40,1747.55191
1287.0,40,1747.901851
393.0,40,1748.249596
1691.0,40,1748.584498
713.0,40,1748.951179
740.0,40,1749.317536
581.0,40,1749.650701
854.0,40,1750.000265
783.0,40,1750.332416
2262.0,40,1750.649971
1279.0,40,1750.983033
1489.0,40,1751.333372
1762.0,40,1751.668186
1148.0,40,1752.025582
1166.0,40,1752.348815
1708.0,40,1752.698562
1454.0,40,1753.048304
605.0,40,1764.541145
718.0,40,1764.882349
1215.0,40,1765.223962
1218.0,40,1765.557119
594.0,40,1765.908498
794.0,40,1766.243401
1086.0,40,1766.589968
743.0,40,1766.92287
1415.0,40,1767.305988
1577.0,40,1767.655982
1007.0,40,1768.005584
381.0,40,1768.321959
1242.0,40,1768.671695
1132.0,40,1769.024393
768.0,40,1769.357061
1848.0,40,1769.721105
1823.0,40,1770.054285
804.0,40,1770.422745
1103.0,40,1770.770524
248.0,40,1771.120274
1232.0,40,1771.436748
518.0,40,1771.786669
741.0,40,1772.155197
1242.0,40,1772.452884
710.0,40,1772.785883
736.0,40,1773.136965
827.0,40,1773.454483
41.0,40,1773.802006
128.0,40,1774.151748
542.0,40,1774.501434
608.0,40,1774.851246
242.0,40,1775.183881
983.0,40,1775.533904
787.0,40,1775.850553
633.0,40,1776.183711
962.0,40,1776.516827
1571.0,40,1776.846095
373.0,40,1777.183174
910.0,40,1777.532827
44.0,40,1777.899378
1641.0,40,1778.23244
1105.0,40,1778.582233
414.0,40,1778.92335
1106.0,40,1779.267264
947.0,40,1779.631539
370.0,40,1779.981266
1422.0,40,1780.32743
1451.0,40,1780.649704
1156.0,40,1780.980659
1785.0,40,1781.325781
230.0,40,1781.680219
1217.0,40,1793.106697
822.0,40,1793.472705
315.0,40,1793.805865
499.0,40,1794.172275
367.0,40,1794.522294
1005.0,40,1794.92195
1655.0,40,1795.304782
313.0,40,1795.638
332.0,40,1796.020023
935.0,40,1796.3544
1590.0,40,1796.687225
1345.0,40,1797.038115
1087.0,40,1797.370162
911.0,40,1797.703407
624.0,40,1798.036507
213.0,40,1798.402997
1044.0,40,1798.719345
1960.0,40,1799.072452
332.0,40,1799.43962
1116.0,40,1799.784381
289.0,40,1800.101883
370.0,40,1800.449958
1485.0,40,1800.768036
848.0,40,1801.084479
992.0,40,1801.449636
920.0,40,1801.784191
1242.0,40,1802.147672
884.0,40,1802.502219
787.0,40,1802.849995
882.0,40,1803.216601
441.0,40,1803.54471
469.0,40,1803.885554
450.0,40,1804.230931
1257.0,40,1804.549027
174.0,40,1804.898817
1047.0,40,1805.248448
2007.0,40,1805.601226
176.0,40,1805.948149
290.0,40,1806.297978
297.0,40,1806.647688
490.0,40,1807.000149
1119.0,40,1807.347172
681.0,40,1807.680286
407.0,40,1808.03093
1570.0,40,1808.379845
697.0,40,1808.729796
352.0,40,1809.096122
1706.0,40,1809.429182
1978.0,40,1809.778993
939.0,40,1810.112128
1389.0,40,1810.447349
1078.0,40,1821.788082
916.0,40,1822.121256
690.0,40,1822.470865
603.0,40,1822.822907
75.0,40,1823.15615
1109.0,40,1823.503612
2024.0,40,1823.853442
1803.0,40,1824.219895
579.0,40,1824.555474
1143.0,40,1824.919356
878.0,40,1825.269136
850.0,40,1825.618828
523.0,40,1825.95206
196.0,40,1826.304924
953.0,40,1826.646105
1914.0,40,1826.984754
157.0,40,1827.335752
1125.0,40,1827.667651
1186.0,40,1828.017493
591.0,40,1828.383794
674.0,40,1828.737751
1284.0,40,1829.0835
818.0,40,1829.450006
887.0,40,1829.782943
167.0,40,1830.149411
304.0,40,1830.482534
1265.0,40,1830.825368
533.0,40,1831.165603
1050.0,40,1831.518993
291.0,40,1831.848321
364.0,40,1832.224638
832.0,40,1832.566622
1060.0,40,1832.897779
1148.0,40,1833.230927
232.0,40,1833.563905
1156.0,40,1833.930403
1447.0,40,1834.263337
240.0,40,1834.596598
575.0,40,1834.96309
1676.0,40,1835.312711
1788.0,40,1835.69782
760.0,40,1836.028996
165.0,40,1836.362148
1512.0,40,1836.680848
1266.0,40,1837.011914
1843.0,40,1837.361502
521.0,40,1837.711299
1045.0,40,1838.061024
198.0,40,1838.407931
1045.0,40,1838.747016
775.0,40,1839.127008
437.0,40,1850.586424
1671.0,40,1850.919601
953.0,40,1851.252666
425.0,40,1851.585734
1304.0,40,1851.947245
235.0,40,1852.285317
845.0,40,1852.618476
533.0,40,1852.951715
1040.0,40,1853.301438
719.0,40,1853.686465
1307.0,40,1854.020465
369.0,40,1854.367325
962.0,40,1854.700573
56.0,40,1855.05023
1013.0,40,1855.399983
391.0,40,1855.750062
306.0,40,1856.068516
1587.0,40,1856.399372
1309.0,40,1856.732799
1835.0,40,1857.08237
312.0,40,1857.420401
984.0,40,1857.731846
413.0,40,1858.081614
1268.0,40,1858.426594
415.0,40,1858.764577
212.0,40,1859.131248
1061.0,40,1859.480729
1396.0,40,1859.82666
180.0,40,1860.149235
784.0,40,1860.463481
1282.0,40,1860.813277
592.0,40,1861.146396
903.0,40,1861.479434
648.0,40,1861.829234
465.0,40,1862.145782
455.0,40,1862.495543
527.0,40,1862.845297
1163.0,40,1863.163877
344.0,40,1863.511652
1286.0,40,1863.861234
2029.0,40,1864.211278
1575.0,40,1864.580923
1092.0,40,1864.910813
1963.0,40,1865.277157
2116.0,40,1865.603345
890.0,40,1865.943429
446.0,40,1866.294893
1005.0,40,1866.628384
1371.0,40,1866.942704
1455.0,40,1867.289892
904.0,40,1867.608977
1153.0,40,1867.958683
942.0,40,1879.451656
802.0,40,1879.804049
969.0,40,1880.14623
226.0,40,1880.484042
1795.0,40,1880.817182
200.0,40,1881.150487
1360.0,40,1881.483402
946.0,40,1881.816541
351.0,40,1882.149781
1368.0,40,1882.501911
1597.0,40,1882.849349
217.0,40,1883.198956
931.0,40,1883.532156
686.0,40,1883.899553
946.0,40,1884.231855
278.0,40,1884.581438
906.0,40,1884.930933
1024.0,40,1885.281387
1217.0,40,1885.626018
462.0,40,1885.947457
502.0,40,1886.296995
1091.0,40,1886.630158
371.0,40,1886.996627
750.0,40,1887.348612
454.0,40,1887.696187
1867.0,40,1888.029219
442.0,40,1888.362468
179.0,40,1888.678932
338.0,40,1889.011893
291.0,40,1889.378495
356.0,40,1889.744845
531.0,40,1890.109468
1340.0,40,1890.429881
1303.0,40,1890.777543
1663.0,40,1891.127293
832.0,40,1891.460499
1824.0,40,1891.826813
836.0,40,1892.163694
1206.0,40,1892.479346
671.0,40,1892.809515
430.0,40,1893.175982
1151.0,40,1893.509089
830.0,40,1893.859013
520.0,40,1894.208698
1038.0,40,1894.577152
1375.0,40,1894.92486
209.0,40,1895.28074
1175.0,40,1895.607853
240.0,40,1895.990963
866.0,40,1896.340748
1139.0,40,1896.690598
972.0,40,1908.199986
1438.0,40,1908.532971
740.0,40,1908.882653
300.0,40,1909.232639
412.0,40,1909.586789
436.0,40,1909.932084
694.0,40,1910.281267
1327.0,40,1910.598347
1154.0,40,1910.948081
841.0,40,1911.297793
1377.0,40,1911.633129
288.0,40,1911.964171
329.0,40,1912.330486
220.0,40,1912.663954
105.0,40,1912.980091
2185.0,40,1913.29669
692.0,40,1913.629879
646.0,40,1913.962846
1095.0,40,1914.314893
623.0,40,1914.695635
1173.0,40,1915.062014
345.0,40,1915.428489
1026.0,40,1915.761624
1204.0,40,1916.0781
768.0,40,1916.411211
1018.0,40,1916.760918
976.0,40,1917.112908
1317.0,40,1917.460505
612.0,40,1917.8075
862.0,40,1918.143503
1260.0,40,1918.509793
1189.0,40,1918.84585
731.0,40,1919.209553
1047.0,40,1919.559213
968.0,40,1919.887785
165.0,40,1920.244452
841.0,40,1920.585431
398.0,40,1920.908389
611.0,40,1921.24155
1654.0,40,1921.591318
223.0,40,1921.957745
1228.0,40,1922.293061
1980.0,40,1922.640582
1101.0,40,1922.98448
739.0,40,1923.340143
1710.0,40,1923.680311
957.0,40,1924.02544
1588.0,40,1924.372809
842.0,40,1924.722577
566.0,40,1925.089548
956.0,40,1925.438933
821.0,40,1936.831801
155.0,40,1937.164699
379.0,40,1937.516526
1350.0,40,1937.86434
767.0,40,1938.197952
1387.0,40,1938.547181
791.0,40,1938.896827
349.0,40,1939.23279
1082.0,40,1939.563703
1019.0,40,1939.946265
782.0,40,1940.262694
554.0,40,1940.645824
1617.0,40,1940.979037
471.0,40,1941.328695
258.0,40,1941.661819
2318.0,40,1942.011743
754.0,40,1942.34486
1296.0,40,1942.661168
253.0,40,1943.011109
1855.0,40,1943.344222
337.0,40,1943.727206
691.0,40,1944.094839
1591.0,40,1944.413247
496.0,40,1944.75995
496.0,40,1945.126261
485.0,40,1945.459383
379.0,40,1945.825912
907.0,40,1946.142377
1317.0,40,1946.490242
1546.0,40,1946.825193
352.0,40,1947.193651
1021.0,40,1947.541464
256.0,40,1947.877551
1214.0,40,1948.191136
1278.0,40,1948.524182
195.0,40,1948.888735
1116.0,40,1949.223805
1003.0,40,1949.556789
1802.0,40,1949.908777
1249.0,40,1950.256531
172.0,40,1950.606304
1816.0,40,1950.975511
1795.0,40,1951.322518
1170.0,40,1951.655463
570.0,40,1952.005344
567.0,40,1952.321714
285.0,40,1952.671486
1423.0,40,1953.004634
866.0,40,1953.32109
566.0,40,1953.656321
726.0,40,1953.98971
446.0,40,1965.34672
299.0,40,1965.679953
1521.0,40,1966.029798
885.0,40,1966.346291
745.0,40,1966.695995
859.0,40,1967.029097
1296.0,40,1967.345463
1636.0,40,1967.67867
126.0,40,1968.011762
787.0,40,1968.363711
1303.0,40,1968.728006
512.0,40,1969.077967
717.0,40,1969.429723
1416.0,40,1969.744048
69.0,40,1970.080147
1202.0,40,1970.426867
713.0,40,1970.776783
227.0,40,1971.126397
165.0,40,1971.480411
1394.0,40,1971.826045
860.0,40,1972.159305
1890.0,40,1972.525655
348.0,40,1972.874338
830.0,40,1973.194023
445.0,40,1973.541661
703.0,40,1973.908082
962.0,40,1974.241225
713.0,40,1974.57827
442.0,40,1974.907338
199.0,40,1975.24332
991.0,40,1975.590372
248.0,40,1975.923455
1614.0,40,1976.306418
2161.0,40,1976.656317
1310.0,40,1976.989339
689.0,40,1977.355747
669.0,40,1977.672329
519.0,40,1978.022066
953.0,40,1978.371918
791.0,40,1978.705022
731.0,40,1979.038134
668.0,40,1979.421258
815.0,40,1979.770923
310.0,40,1980.104132
954.0,40,1980.453772
1068.0,40,1980.786946
893.0,40,1981.153327
1097.0,40,1981.485462
946.0,40,1981.819672
1232.0,40,1982.16935
989.0,40,1982.504783
1469.0,40,1994.111838
1119.0,40,1994.461564
758.0,40,1994.813739
572.0,40,1995.161159
652.0,40,1995.527526
129.0,40,1995.87955
876.0,40,1996.22733
851.0,40,1996.560251
2062.0,40,1996.904399
1146.0,40,1997.243235
1871.0,40,1997.611818
1299.0,40,1997.978872
1617.0,40,1998.325825
1153.0,40,1998.675091
1983.0,40,1999.01095
1086.0,40,1999.35885
1468.0,40,1999.691671
609.0,40,2000.00806
1635.0,40,2000.357914
1729.0,40,2000.724276
1229.0,40,2001.07409
1725.0,40,2001.478563
1008.0,40,2001.806848
430.0,40,2002.142315
490.0,40,2002.489951
1776.0,40,2002.806473
1081.0,40,2003.156223
626.0,40,2003.505807
2087.0,40,2003.822258
1252.0,40,2004.155416
1181.0,40,2004.488565
809.0,40,2004.85508
780.0,40,2005.221381
1187.0,40,2005.554594
996.0,40,2005.887631
848.0,40,2006.254171
1247.0,40,2006.620652
441.0,40,2006.953631
658.0,40,2007.286793
588.0,40,2007.636605
1005.0,40,2007.969868
1345.0,40,2008.302783
2045.0,40,2008.669241
670.0,40,2009.002491
702.0,40,2009.343233
245.0,40,2009.685183
767.0,40,2009.985105
1960.0,40,2010.34189
1050.0,40,2010.684665
1552.0,40,2011.043411
1982.0,40,2011.400834
1231.0,40,2011.749726
1196.0,40,2023.209541
739.0,40,2023.543139
338.0,40,2023.895903
65.0,40,2024.209388
445.0,40,2024.545315
409.0,40,2024.908868
397.0,40,2025.25872
947.0,40,2025.591815
587.0,40,2025.940573
477.0,40,2026.258074
1709.0,40,2026.595111
180.0,40,2026.940896
601.0,40,2027.284851
244.0,40,2027.623906
887.0,40,2027.976557
953.0,40,2028.323337
1623.0,40,2028.685037
794.0,40,2029.006263
691.0,40,2029.374949
329.0,40,2029.708175
1272.0,40,2030.055732
1151.0,40,2030.422176
1840.0,40,2030.755162
182.0,40,2031.105027
864.0,40,2031.43816
992.0,40,2031.771356
309.0,40,2032.121115
902.0,40,2032.454268
720.0,40,2032.806143
224.0,40,2033.137015
1257.0,40,2033.486736
1271.0,40,2033.836668
371.0,40,2034.169646
855.0,40,2034.523026
1549.0,40,2034.852759
751.0,40,2035.202263
1562.0,40,2035.545245
384.0,40,2035.851958
909.0,40,2036.201648
2216.0,40,2036.548003
535.0,40,2036.867991
564.0,40,2037.20112
1129.0,40,2037.55461
2290.0,40,2037.900767
1303.0,40,2038.233808
126.0,40,2038.542929
1022.0,40,2038.866693
1175.0,40,2039.23415
1106.0,40,2039.549467
1166.0,40,2039.899233
1198.0,40,2040.233165
61.0,40,2051.69032
364.0,40,2052.025021
1275.0,40,2052.378145
1452.0,40,2052.707429
1146.0,40,2053.027198
491.0,40,2053.389179
2024.0,40,2053.707377
286.0,40,2054.040339
517.0,40,2054.376372
799.0,40,2054.70657
1567.0,40,2055.056394
1079.0,40,2055.406221
1187.0,40,2055.756245
454.0,40,2056.122343
766.0,40,2056.472199
1698.0,40,2056.805264
2228.0,40,2057.157147
1046.0,40,2057.488412
888.0,40,2057.837961
1801.0,40,2058.171145
1185.0,40,2058.520898
1773.0,40,2058.853971
179.0,40,2059.253696
1404.0,40,2059.586909
1118.0,40,2059.92014
1231.0,40,2060.272957
1326.0,40,2060.602937
1896.0,40,2060.952891
887.0,40,2061.319099
1661.0,40,2061.63902
225.0,40,2061.971561
277.0,40,2062.285407
859.0,40,2062.65177
251.0,40,2062.984764
655.0,40,2063.317885
467.0,40,2063.667622
445.0,40,2064.000632
1078.0,40,2064.347867
1506.0,40,2064.684243
722.0,40,2065.044563
847.0,40,2065.366522
846.0,40,2065.724032
1586.0,40,2066.066128
1328.0,40,2066.425689
1260.0,40,2066.764586
842.0,40,2067.098702
91.0,40,2067.431805
695.0,40,2067.781678
1317.0,40,2068.134856
284.0,40,2068.481213
1442.0,40,2068.830968
1169.0,40,2080.292513
1050.0,40,2080.656896
734.0,40,2081.006566
669.0,40,2081.356415
1348.0,40,2081.722866
759.0,40,2082.089272
420.0,40,2082.438948
556.0,40,2082.805545
1816.0,40,2083.138552
1591.0,40,2083.471791
1736.0,40,2083.788175
332.0,40,2084.137872
595.0,40,2084.504457
759.0,40,2084.83751
1474.0,40,2085.187227
615.0,40,2085.520397
1468.0,40,2085.870225
1208.0,40,2086.220061
1232.0,40,2086.585385
584.0,40,2086.902873
592.0,40,2087.272216
181.0,40,2087.604646
986.0,40,2087.968919
1251.0,40,2088.301954
746.0,40,2088.644067
646.0,40,2088.984872
529.0,40,2089.317988
1266.0,40,2089.649244
1723.0,40,2089.967534
365.0,40,2090.304469
1187.0,40,2090.64687
1045.0,40,2090.983498
569.0,40,2091.342416
1938.0,40,2091.699749
2083.0,40,2092.03318
1306.0,40,2092.36603
1158.0,40,2092.702449
1006.0,40,2093.049011
1967.0,40,2093.397709
1148.0,40,2093.728257
880.0,40,2094.048164
149.0,40,2094.381602
1024.0,40,2094.732782
268.0,40,2095.120226
2076.0,40,2095.44737
275.0,40,2095.796194
283.0,40,2096.146903
1389.0,40,2096.483477
846.0,40,2096.830076
1219.0,40,2097.162976
1753.0,40,2097.512989
820.0,40,2108.887833
1412.0,40,2109.222091
276.0,40,2109.588452
812.0,40,2109.95487
1030.0,40,2110.290808
1405.0,40,2110.637766
958.0,40,2110.970812
705.0,40,2111.320575
1258.0,40,2111.687147
98.0,40,2112.036792
465.0,40,2112.36995
1028.0,40,2112.719973
358.0,40,2113.072616
642.0,40,2113.419531
1133.0,40,2113.752632
193.0,40,2114.102297
1298.0,40,2114.418629
844.0,40,2114.768437
306.0,40,2115.101627
903.0,40,2115.437661
1457.0,40,2115.753308
2070.0,40,2116.084334
562.0,40,2116.438963
487.0,40,2116.783758
548.0,40,2117.116948
1400.0,40,2117.450119
1742.0,40,2117.783242
974.0,40,2118.14188
1318.0,40,2118.466181
669.0,40,2118.821791
590.0,40,2119.165825
891.0,40,2119.498811
1214.0,40,2119.851359
446.0,40,2120.181736
567.0,40,2120.564818
1582.0,40,2120.8981
965.0,40,2121.233982
809.0,40,2121.580874
419.0,40,2121.947112
935.0,40,2122.299272
307.0,40,2122.646732
1941.0,40,2122.97891
1644.0,40,2123.329689
1220.0,40,2123.661982
115.0,40,2124.015513
705.0,40,2124.345729
902.0,40,2124.695429
1030.0,40,2125.045378
1335.0,40,2125.413793
888.0,40,2125.72809
1581.0,40,2126.064613
1105.0,40,2137.470723
223.0,40,2137.80391
199.0,40,2138.136967
483.0,40,2138.520015
1413.0,40,2138.869799
232.0,40,2139.202899
1318.0,40,2139.53687
2020.0,40,2139.888243
578.0,40,2140.221749
385.0,40,2140.568824
412.0,40,2140.901926
823.0,40,2141.238884
1908.0,40,2141.551551
385.0,40,2141.917832
421.0,40,2142.250937
882.0,40,2142.603224
653.0,40,2142.945022
905.0,40,2143.267012
1487.0,40,2143.63646
1030.0,40,2143.983199
1187.0,40,2144.316363
923.0,40,2144.632949
914.0,40,2144.965911
471.0,40,2145.332384
1387.0,40,2145.69878
728.0,40,2146.032105
1356.0,40,2146.348279
1355.0,40,2146.698072
1101.0,40,2147.031394
2027.0,40,2147.365094
1456.0,40,2147.721173
831.0,40,2148.064034
213.0,40,2148.3971
65.0,40,2148.746788
1790.0,40,2149.096679
442.0,40,2149.463044
1903.0,40,2149.779598
297.0,40,2150.112647
913.0,40,2150.445845
471.0,40,2150.81122
1209.0,40,2151.148249
377.0,40,2151.504857
914.0,40,2151.844915
428.0,40,2152.202445
939.0,40,2152.527811
1786.0,40,2152.895127
109.0,40,2153.243925
1051.0,40,2153.560564
977.0,40,2153.910322
591.0,40,2154.243324
886.0,40,2154.559876
1148.0,40,2154.926454
1549.0,40,2166.368993
588.0,40,2166.718826
1097.0,40,2167.06848
1870.0,40,2167.421258
1665.0,40,2167.768092
1213.0,40,2168.117847
976.0,40,2168.451071
801.0,40,2168.800775
1295.0,40,2169.150682
906.0,40,2169.500321
811.0,40,2169.84634
1434.0,40,2170.183147
811.0,40,2170.54386
1310.0,40,2170.899472
1832.0,40,2171.232269
457.0,40,2171.549014
934.0,40,2171.882175
377.0,40,2172.248522
994.0,40,2172.581678
1780.0,40,2172.922633
142.0,40,2173.248044
502.0,40,2173.581064
505.0,40,2173.931166
1284.0,40,2174.280685
435.0,40,2174.646958
1121.0,40,2175.000344
480.0,40,2175.332823
466.0,40,2175.663093
1563.0,40,2175.996181
1521.0,40,2176.345994
830.0,40,2176.745633
312.0,40,2177.095499
671.0,40,2177.428516
173.0,40,2177.761822
2058.0,40,2178.128133
919.0,40,2178.477944
1554.0,40,2178.811027
1614.0,40,2179.160813
400.0,40,2179.512798
722.0,40,2179.846775
717.0,40,2180.205267
781.0,40,2180.543523
620.0,40,2180.898817
587.0,40,2181.229594
885.0,40,2181.58884
799.0,40,2181.94247
754.0,40,2182.278347
350.0,40,2182.610786
419.0,40,2182.941898
1747.0,40,2183.308279
611.0,40,2183.658018
1336.0,40,2195.11739
868.0,40,2195.483817
503.0,40,2195.81696
1239.0,40,2196.20004
1974.0,40,2196.537926
782.0,40,2196.849704
1602.0,40,2197.183038
406.0,40,2197.499259
953.0,40,2197.848885
893.0,40,2198.201004
890.0,40,2198.531821
754.0,40,2198.851224
1027.0,40,2199.184002
1181.0,40,2199.531312
1231.0,40,2199.927466
629.0,40,2200.250653
409.0,40,2200.583553
166.0,40,2200.930447
448.0,40,2201.296789
572.0,40,2201.613207
331.0,40,2201.94632
735.0,40,2202.279484
1315.0,40,2202.612719
1326.0,40,2202.962582
908.0,40,2203.345506
936.0,40,2203.694301
730.0,40,2204.011954
741.0,40,2204.344991
1620.0,40,2204.700581
753.0,40,2205.044411
456.0,40,2205.377521
927.0,40,2205.712869
178.0,40,2206.04589
847.0,40,2206.377052
506.0,40,2206.710348
831.0,40,2207.043134
725.0,40,2207.393023
674.0,40,2207.726115
891.0,40,2208.075557
952.0,40,2208.408984
715.0,40,2208.758734
