#{"t_start": 1732098831.5806217, "env_id": "None"}
r,l,t
269.0,5,2786.309753
273.0,5,2786.355748
273.0,5,2786.400753
291.0,5,2786.44375
280.0,5,2786.48775
298.0,5,2786.533753
247.0,5,2786.57675
275.0,5,2786.62175
274.0,5,2786.666751
254.0,5,2786.717752
243.0,5,2786.76175
289.0,5,2786.80775
284.0,5,2786.85475
276.0,5,2786.90475
224.0,5,2786.96075
285.0,5,2787.01175
275.0,5,2787.065751
278.0,5,2787.116751
291.0,5,2787.163752
282.0,5,2787.211751
269.0,5,2787.265752
251.0,5,2787.315753
243.0,5,2787.362766
265.0,5,2787.40475
261.0,5,2787.455753
285.0,5,2787.49475
273.0,5,2787.543755
267.0,5,2787.586751
235.0,5,2787.635751
254.0,5,2787.683751
234.0,5,2787.731751
275.0,5,2787.776751
247.0,5,2787.829752
259.0,5,2787.878752
278.0,5,2787.922752
251.0,5,2787.961751
300.0,5,2788.003752
244.0,5,2788.048751
215.0,5,2788.088753
252.0,5,2788.136753
285.0,5,2788.185753
192.0,5,2788.231754
265.0,5,2788.274753
295.0,5,2788.324755
289.0,5,2788.370752
210.0,5,2788.415754
252.0,5,2788.459752
260.0,5,2788.508753
232.0,5,2788.554752
287.0,5,2788.602753
255.0,5,2788.649753
286.0,5,2788.696753
257.0,5,2788.742754
246.0,5,2788.782753
277.0,5,2788.828753
251.0,5,2788.878755
249.0,5,2788.926767
235.0,5,2788.973752
264.0,5,2789.018753
275.0,5,2789.066754
290.0,5,2789.112752
228.0,5,2789.158755
211.0,5,2789.209753
207.0,5,2789.253754
258.0,5,2789.302754
291.0,5,2789.355761
291.0,5,2789.396753
242.0,5,2789.446754
242.0,5,2789.490758
273.0,5,2789.532757
273.0,5,2789.577756
248.0,5,2789.616753
287.0,5,2789.654753
212.0,5,2789.694754
296.0,5,2789.743756
256.0,5,2789.791757
260.0,5,2789.840755
282.0,5,2789.884754
237.0,5,2789.932754
254.0,5,2789.980755
277.0,5,2790.022754
301.0,5,2790.062754
263.0,5,2790.103755
260.0,5,2790.150769
255.0,5,2790.193754
183.0,5,2790.24277
292.0,5,2790.284754
257.0,5,2790.324757
263.0,5,2790.373756
227.0,5,2790.421756
238.0,5,2790.470755
285.0,5,2790.521756
270.0,5,2790.569756
285.0,5,2790.622757
267.0,5,2790.673755
269.0,5,2790.720758
264.0,5,2790.770756
289.0,5,2790.820758
241.0,5,2790.861755
255.0,5,2790.904756
294.0,5,2790.950756
291.0,5,2790.993757
255.0,5,2791.041758
273.0,5,2791.08777
273.0,5,2791.131755
267.0,5,2791.179758
247.0,5,2791.223755
262.0,5,2791.268757
283.0,5,2791.313759
262.0,5,2791.360758
248.0,5,2791.404757
258.0,5,2791.444761
269.0,5,2791.492758
292.0,5,2791.534758
260.0,5,2791.579758
258.0,5,2791.626757
225.0,5,2791.668757
270.0,5,2791.713758
288.0,5,2791.761757
256.0,5,2791.801757
281.0,5,2791.845757
239.0,5,2791.887757
265.0,5,2791.928758
288.0,5,2791.975758
281.0,5,2792.020756
287.0,5,2792.069758
281.0,5,2792.112761
258.0,5,2792.155757
271.0,5,2792.197758
271.0,5,2803.414095
255.0,5,2803.455096
258.0,5,2803.495096
251.0,5,2803.539096
279.0,5,2803.584096
288.0,5,2803.6301
278.0,5,2803.668096
266.0,5,2803.713095
276.0,5,2803.756098
288.0,5,2803.797099
284.0,5,2803.838098
259.0,5,2803.878099
261.0,5,2803.920096
191.0,5,2803.964097
236.0,5,2804.008098
266.0,5,2804.049098
246.0,5,2804.096112
242.0,5,2804.139096
259.0,5,2804.182096
258.0,5,2804.222098
270.0,5,2804.268097
293.0,5,2804.310097
239.0,5,2804.348096
269.0,5,2804.395103
222.0,5,2804.442096
247.0,5,2804.485099
276.0,5,2804.534098
234.0,5,2804.5861
259.0,5,2804.635099
245.0,5,2804.684098
254.0,5,2804.733097
301.0,5,2804.779097
222.0,5,2804.829098
295.0,5,2804.875098
263.0,5,2804.9161
285.0,5,2804.955099
222.0,5,2804.993098
257.0,5,2805.034097
274.0,5,2805.073098
248.0,5,2805.1161
256.0,5,2805.160098
289.0,5,2805.209118
281.0,5,2805.252112
235.0,5,2805.293097
261.0,5,2805.342099
267.0,5,2805.385099
268.0,5,2805.4261
255.0,5,2805.471099
270.0,5,2805.516099
272.0,5,2805.566099
273.0,5,2805.609098
272.0,5,2805.6531
247.0,5,2805.693099
278.0,5,2805.741099
272.0,5,2805.7881
260.0,5,2805.832098
264.0,5,2805.878099
255.0,5,2805.925129
223.0,5,2805.970129
275.0,5,2806.013132
278.0,5,2806.05313
282.0,5,2806.094129
271.0,5,2806.13913
275.0,5,2806.181132
304.0,5,2806.22813
275.0,5,2806.273131
269.0,5,2806.314152
261.0,5,2806.354129
229.0,5,2806.395129
259.0,5,2806.433129
298.0,5,2806.474131
268.0,5,2806.51913
255.0,5,2806.564132
259.0,5,2806.605134
267.0,5,2806.64713
277.0,5,2806.691129
279.0,5,2806.736132
268.0,5,2806.785131
214.0,5,2806.827145
266.0,5,2806.872134
272.0,5,2806.922132
270.0,5,2806.96213
279.0,5,2807.008131
260.0,5,2807.055134
296.0,5,2807.101131
285.0,5,2807.14313
265.0,5,2807.18813
254.0,5,2807.22813
275.0,5,2807.267132
275.0,5,2807.309134
246.0,5,2807.353132
209.0,5,2807.397131
248.0,5,2807.439134
256.0,5,2807.484131
278.0,5,2807.524133
233.0,5,2807.570131
241.0,5,2807.608131
240.0,5,2807.649132
252.0,5,2807.687131
294.0,5,2807.726131
251.0,5,2807.768132
272.0,5,2807.811132
274.0,5,2807.854133
260.0,5,2807.900132
282.0,5,2807.946134
292.0,5,2807.991132
265.0,5,2808.041133
257.0,5,2808.090132
268.0,5,2808.138132
261.0,5,2808.186133
255.0,5,2808.232133
289.0,5,2808.284135
254.0,5,2808.329133
274.0,5,2808.373132
253.0,5,2808.419134
277.0,5,2808.469133
271.0,5,2808.515133
257.0,5,2808.558134
258.0,5,2808.602138
277.0,5,2808.647133
265.0,5,2808.689135
273.0,5,2808.730134
262.0,5,2808.777135
234.0,5,2808.817133
233.0,5,2808.859135
259.0,5,2808.905137
275.0,5,2808.948136
199.0,5,2808.995135
208.0,5,2809.043134
242.0,5,2809.097135
250.0,5,2809.150133
232.0,5,2809.197136
267.0,5,2809.240134
276.0,5,2809.288135
273.0,5,2809.327133
259.0,5,2809.374137
282.0,5,2809.423133
270.0,5,2809.471149
300.0,5,2809.516137
262.0,5,2809.557134
274.0,5,2809.606136
220.0,5,2809.648138
257.0,5,2809.692156
264.0,5,2809.744139
233.0,5,2809.792135
253.0,5,2809.839135
274.0,5,2809.881135
247.0,5,2809.932136
291.0,5,2809.977136
287.0,5,2810.024136
268.0,5,2810.074136
269.0,5,2810.119135
248.0,5,2810.161136
241.0,5,2810.207137
256.0,5,2810.252138
273.0,5,2810.298139
260.0,5,2810.343135
285.0,5,2810.388135
264.0,5,2810.444138
261.0,5,2810.514138
263.0,5,2810.57314
295.0,5,2810.627137
261.0,5,2810.681138
261.0,5,2810.735136
294.0,5,2810.786136
282.0,5,2810.834138
286.0,5,2810.884138
267.0,5,2810.930137
271.0,5,2810.979138
259.0,5,2811.03014
221.0,5,2811.070136
284.0,5,2811.115137
251.0,5,2811.160138
197.0,5,2811.206137
268.0,5,2811.254138
241.0,5,2811.298136
265.0,5,2811.346138
180.0,5,2811.396138
293.0,5,2811.446139
266.0,5,2811.495136
247.0,5,2811.541142
258.0,5,2811.590138
293.0,5,2811.637139
273.0,5,2811.68914
302.0,5,2811.738138
248.0,5,2811.783138
239.0,5,2811.83014
265.0,5,2811.87014
255.0,5,2811.91314
234.0,5,2811.957139
261.0,5,2811.996176
281.0,5,2812.037177
254.0,5,2812.079173
253.0,5,2812.127174
256.0,5,2812.168176
242.0,5,2812.215216
269.0,5,2812.260216
281.0,5,2812.303231
231.0,5,2812.348217
256.0,5,2812.386216
262.0,5,2812.430218
248.0,5,2812.492218
275.0,5,2812.549217
259.0,5,2812.608218
285.0,5,2812.662218
289.0,5,2812.71322
235.0,5,2812.76722
304.0,5,2812.817218
262.0,5,2812.868237
218.0,5,2812.911218
237.0,5,2812.955216
282.0,5,2813.003217
274.0,5,2813.050217
261.0,5,2813.09922
281.0,5,2813.144225
270.0,5,2813.190217
244.0,5,2813.239218
265.0,5,2813.288218
273.0,5,2813.335218
265.0,5,2813.385219
268.0,5,2813.434217
246.0,5,2813.484217
291.0,5,2813.532219
235.0,5,2813.579219
232.0,5,2813.63022
271.0,5,2813.676219
254.0,5,2813.727225
284.0,5,2813.777222
263.0,5,2813.82222
278.0,5,2813.870219
270.0,5,2813.91622
230.0,5,2813.967221
276.0,5,2814.009221
250.0,5,2814.051218
249.0,5,2814.103223
271.0,5,2814.150223
260.0,5,2814.19822
254.0,5,2814.242221
263.0,5,2814.287218
203.0,5,2814.32622
276.0,5,2814.367218
255.0,5,2814.410219
248.0,5,2814.447222
283.0,5,2814.486223
296.0,5,2814.523222
277.0,5,2814.574221
283.0,5,2814.627223
270.0,5,2814.683222
296.0,5,2814.73822
251.0,5,2814.787228
236.0,5,2814.831221
271.0,5,2814.884222
239.0,5,2814.94222
280.0,5,2814.992222
259.0,5,2815.041221
268.0,5,2815.089221
254.0,5,2815.14022
291.0,5,2815.188221
236.0,5,2815.237221
267.0,5,2815.282221
226.0,5,2815.333221
235.0,5,2815.371223
238.0,5,2815.411221
263.0,5,2815.457221
270.0,5,2815.503221
273.0,5,2815.551221
272.0,5,2815.591222
249.0,5,2815.634235
297.0,5,2815.679222
246.0,5,2815.724221
288.0,5,2815.768221
251.0,5,2815.813221
275.0,5,2815.860221
283.0,5,2815.899221
259.0,5,2815.945222
283.0,5,2815.985221
246.0,5,2816.031224
263.0,5,2816.083223
272.0,5,2816.139222
229.0,5,2816.191221
257.0,5,2816.240222
259.0,5,2816.286223
253.0,5,2816.323223
267.0,5,2816.366221
276.0,5,2816.406222
290.0,5,2816.452222
234.0,5,2816.492224
250.0,5,2816.539223
262.0,5,2816.588222
267.0,5,2816.634223
260.0,5,2816.678222
261.0,5,2816.720222
228.0,5,2816.762224
231.0,5,2816.804224
282.0,5,2816.842222
220.0,5,2816.880222
284.0,5,2816.923222
279.0,5,2816.968223
268.0,5,2817.010223
228.0,5,2817.051223
284.0,5,2817.096224
293.0,5,2817.140223
277.0,5,2817.183222
237.0,5,2817.225225
249.0,5,2817.268222
267.0,5,2817.307224
234.0,5,2817.353225
226.0,5,2817.398223
276.0,5,2817.442225
212.0,5,2817.488223
234.0,5,2817.530225
272.0,5,2817.571224
294.0,5,2817.620223
215.0,5,2817.665227
271.0,5,2817.709223
258.0,5,2817.756224
235.0,5,2817.801225
242.0,5,2817.843225
241.0,5,2817.889223
262.0,5,2817.935225
260.0,5,2817.982224
300.0,5,2818.028246
264.0,5,2818.074245
252.0,5,2818.119245
299.0,5,2818.163248
294.0,5,2818.211245
272.0,5,2818.255244
262.0,5,2818.301244
201.0,5,2818.347246
276.0,5,2818.399245
234.0,5,2818.448246
263.0,5,2818.493245
268.0,5,2818.536247
242.0,5,2818.584247
231.0,5,2818.634245
273.0,5,2818.682248
292.0,5,2818.733248
239.0,5,2818.781246
288.0,5,2818.827245
280.0,5,2818.870247
270.0,5,2818.908248
242.0,5,2818.956247
299.0,5,2818.994249
266.0,5,2819.03225
277.0,5,2819.073246
264.0,5,2819.118248
272.0,5,2819.163246
257.0,5,2819.20925
264.0,5,2819.255247
282.0,5,2819.297246
281.0,5,2819.344247
269.0,5,2819.388247
246.0,5,2819.433261
297.0,5,2819.473246
292.0,5,2819.515246
265.0,5,2819.553248
289.0,5,2819.596246
198.0,5,2819.635262
153.0,5,2819.675248
241.0,5,2819.721254
283.0,5,2819.769247
272.0,5,2819.816246
263.0,5,2819.859246
247.0,5,2819.900248
237.0,5,2819.942248
268.0,5,2819.988248
237.0,5,2820.034247
267.0,5,2820.082248
288.0,5,2820.12425
272.0,5,2820.16625
221.0,5,2820.208248
295.0,5,2820.252248
278.0,5,2820.29725
283.0,5,2820.344249
279.0,5,2820.386247
252.0,5,2820.428249
235.0,5,2820.472269
273.0,5,2820.513247
224.0,5,2820.556248
259.0,5,2820.595248
277.0,5,2820.638247
289.0,5,2820.676253
258.0,5,2820.71725
274.0,5,2820.758252
287.0,5,2820.800248
292.0,5,2820.845249
289.0,5,2820.888249
288.0,5,2820.933248
252.0,5,2820.973248
257.0,5,2821.019249
251.0,5,2821.067249
248.0,5,2821.109248
285.0,5,2821.15225
283.0,5,2821.192265
262.0,5,2821.237251
273.0,5,2821.279249
260.0,5,2821.326251
283.0,5,2821.369249
233.0,5,2821.408249
288.0,5,2821.447253
283.0,5,2821.492249
211.0,5,2821.540249
276.0,5,2821.589252
252.0,5,2821.634253
244.0,5,2821.676249
239.0,5,2821.72625
271.0,5,2821.77525
284.0,5,2821.82725
272.0,5,2821.878293
275.0,5,2821.930251
260.0,5,2833.942268
255.0,5,2833.990268
206.0,5,2834.033267
262.0,5,2834.076267
251.0,5,2834.121267
189.0,5,2834.165267
219.0,5,2834.212271
230.0,5,2834.258284
247.0,5,2834.301267
242.0,5,2834.347283
232.0,5,2834.391268
297.0,5,2834.436267
287.0,5,2834.483268
236.0,5,2834.529268
278.0,5,2834.57527
229.0,5,2834.617268
257.0,5,2834.66627
281.0,5,2834.709267
254.0,5,2834.757271
266.0,5,2834.803269
246.0,5,2834.845288
257.0,5,2834.889267
267.0,5,2834.934269
262.0,5,2834.985272
236.0,5,2835.032283
274.0,5,2835.080269
284.0,5,2835.12527
231.0,5,2835.16927
265.0,5,2835.218269
246.0,5,2835.259268
296.0,5,2835.306269
266.0,5,2835.352269
260.0,5,2835.400269
255.0,5,2835.440284
261.0,5,2835.485271
285.0,5,2835.53427
273.0,5,2835.58227
270.0,5,2835.62827
239.0,5,2835.675269
278.0,5,2835.72127
300.0,5,2835.771269
280.0,5,2835.815269
248.0,5,2835.865269
284.0,5,2835.91227
251.0,5,2835.957284
276.0,5,2836.007284
274.0,5,2836.053269
251.0,5,2836.100271
301.0,5,2836.144295
266.0,5,2836.192271
224.0,5,2836.24127
258.0,5,2836.291271
279.0,5,2836.341271
256.0,5,2836.388271
267.0,5,2836.43427
247.0,5,2836.482272
235.0,5,2836.528271
265.0,5,2836.568272
233.0,5,2836.610271
256.0,5,2836.652273
264.0,5,2836.695273
237.0,5,2836.745287
243.0,5,2836.79327
292.0,5,2836.838274
208.0,5,2836.880275
236.0,5,2836.922271
302.0,5,2836.971272
269.0,5,2837.020272
261.0,5,2837.063272
252.0,5,2837.108272
256.0,5,2837.155272
285.0,5,2837.204272
287.0,5,2837.247273
272.0,5,2837.294277
257.0,5,2837.336273
291.0,5,2837.384271
264.0,5,2837.427272
255.0,5,2837.469271
241.0,5,2837.516274
265.0,5,2837.558272
297.0,5,2837.604273
297.0,5,2837.649287
281.0,5,2837.693272
265.0,5,2837.741272
279.0,5,2837.793284
270.0,5,2837.843275
239.0,5,2837.893273
256.0,5,2837.942277
273.0,5,2837.987272
278.0,5,2838.03128
251.0,5,2838.073274
248.0,5,2838.118274
270.0,5,2838.165276
266.0,5,2838.212272
257.0,5,2838.262288
284.0,5,2838.314274
260.0,5,2838.366274
269.0,5,2838.410273
249.0,5,2838.452273
282.0,5,2838.493273
264.0,5,2838.540276
266.0,5,2838.588273
266.0,5,2838.632275
276.0,5,2838.682275
237.0,5,2838.729276
286.0,5,2838.772274
274.0,5,2838.828275
282.0,5,2838.883278
272.0,5,2838.939277
280.0,5,2838.990275
269.0,5,2839.040275
271.0,5,2839.090277
222.0,5,2839.133275
286.0,5,2839.176274
260.0,5,2839.220274
233.0,5,2839.268275
270.0,5,2839.313275
279.0,5,2839.364274
258.0,5,2839.412276
275.0,5,2839.460274
279.0,5,2839.505277
269.0,5,2839.553274
231.0,5,2839.606276
246.0,5,2839.654275
242.0,5,2839.698278
288.0,5,2839.747278
245.0,5,2839.795275
271.0,5,2839.849276
275.0,5,2839.900278
273.0,5,2839.948278
276.0,5,2839.998278
266.0,5,2840.046277
292.0,5,2840.090276
285.0,5,2840.139275
280.0,5,2840.181277
280.0,5,2840.229277
271.0,5,2840.28029
244.0,5,2840.323282
263.0,5,2840.366277
261.0,5,2840.41328
252.0,5,2840.459276
290.0,5,2840.505309
268.0,5,2840.548275
244.0,5,2840.592276
259.0,5,2840.634276
273.0,5,2840.681276
259.0,5,2840.729276
195.0,5,2840.773277
267.0,5,2840.814277
278.0,5,2840.862278
231.0,5,2840.912277
242.0,5,2840.953276
280.0,5,2840.996277
242.0,5,2841.039278
197.0,5,2841.081277
237.0,5,2841.125276
261.0,5,2841.162276
260.0,5,2841.201278
272.0,5,2841.245278
288.0,5,2841.294292
251.0,5,2841.343277
258.0,5,2841.389279
244.0,5,2841.435277
285.0,5,2841.484277
236.0,5,2841.527277
276.0,5,2841.569281
234.0,5,2841.611282
263.0,5,2841.655278
266.0,5,2841.698278
284.0,5,2841.741279
277.0,5,2841.783278
253.0,5,2841.830278
242.0,5,2841.875278
271.0,5,2841.92628
258.0,5,2841.983281
236.0,5,2842.037283
249.0,5,2842.080278
287.0,5,2842.124278
246.0,5,2842.174278
246.0,5,2842.219285
283.0,5,2842.269279
263.0,5,2842.318279
257.0,5,2842.370286
287.0,5,2842.417279
259.0,5,2842.462279
287.0,5,2842.502281
251.0,5,2842.547278
260.0,5,2842.58828
239.0,5,2842.63128
233.0,5,2842.672279
294.0,5,2842.717281
264.0,5,2842.762279
255.0,5,2842.808279
293.0,5,2842.856282
258.0,5,2842.90128
234.0,5,2842.945282
269.0,5,2842.98728
292.0,5,2843.038339
274.0,5,2843.082339
247.0,5,2843.132338
280.0,5,2843.178339
226.0,5,2843.229339
241.0,5,2843.280339
243.0,5,2843.332338
260.0,5,2843.382338
204.0,5,2843.430339
284.0,5,2843.478364
265.0,5,2843.52534
274.0,5,2843.572339
242.0,5,2843.613339
282.0,5,2843.655338
258.0,5,2843.70134
220.0,5,2843.743339
288.0,5,2843.786341
215.0,5,2843.831338
249.0,5,2843.874341
254.0,5,2843.91534
299.0,5,2843.95834
262.0,5,2844.000339
220.0,5,2844.041341
283.0,5,2844.082338
256.0,5,2844.124339
217.0,5,2844.165339
251.0,5,2844.209354
220.0,5,2844.251339
260.0,5,2844.29234
220.0,5,2844.33634
269.0,5,2844.37634
213.0,5,2844.419341
297.0,5,2844.46034
274.0,5,2844.502342
281.0,5,2844.54434
244.0,5,2844.59334
263.0,5,2844.637339
279.0,5,2844.68135
247.0,5,2844.723343
259.0,5,2844.76434
284.0,5,2844.80634
295.0,5,2844.853341
261.0,5,2844.893342
276.0,5,2844.934355
257.0,5,2844.97434
271.0,5,2845.016341
295.0,5,2845.058343
233.0,5,2845.098344
259.0,5,2845.141342
256.0,5,2845.185364
282.0,5,2845.22934
280.0,5,2845.272341
256.0,5,2845.312341
260.0,5,2845.355342
247.0,5,2845.399341
250.0,5,2845.443356
271.0,5,2845.485341
259.0,5,2845.529342
290.0,5,2845.567341
276.0,5,2845.609341
273.0,5,2845.653341
255.0,5,2845.697342
298.0,5,2845.746358
255.0,5,2845.790343
254.0,5,2845.833342
268.0,5,2845.878343
287.0,5,2845.925344
277.0,5,2845.975342
282.0,5,2846.019343
275.0,5,2846.065343
217.0,5,2846.105341
260.0,5,2846.149347
301.0,5,2846.192342
289.0,5,2846.232342
263.0,5,2846.276341
292.0,5,2846.318345
238.0,5,2846.359342
276.0,5,2846.403343
276.0,5,2846.445344
217.0,5,2846.490342
303.0,5,2846.536342
275.0,5,2846.582346
247.0,5,2846.629344
261.0,5,2846.676343
248.0,5,2846.727344
288.0,5,2846.776346
286.0,5,2846.818343
281.0,5,2846.860344
248.0,5,2846.907344
223.0,5,2846.955343
261.0,5,2846.999343
250.0,5,2847.046344
284.0,5,2847.090344
255.0,5,2847.135344
295.0,5,2847.175346
269.0,5,2847.215344
275.0,5,2847.259345
294.0,5,2847.306345
278.0,5,2847.350347
278.0,5,2847.392344
228.0,5,2847.431345
278.0,5,2847.473347
287.0,5,2847.511347
194.0,5,2847.551345
265.0,5,2847.594343
284.0,5,2847.637344
251.0,5,2847.681345
285.0,5,2847.725345
257.0,5,2847.765344
289.0,5,2847.805345
282.0,5,2847.848861
268.0,5,2847.896861
239.0,5,2847.939863
249.0,5,2847.981861
268.0,5,2848.019861
283.0,5,2848.061861
271.0,5,2848.105862
263.0,5,2848.148863
281.0,5,2848.191863
244.0,5,2848.230863
272.0,5,2848.271862
284.0,5,2848.310861
242.0,5,2848.352864
262.0,5,2848.393861
289.0,5,2848.436861
261.0,5,2848.473861
228.0,5,2848.518863
274.0,5,2848.559863
257.0,5,2848.600861
215.0,5,2848.644862
246.0,5,2848.691862
297.0,5,2848.741863
233.0,5,2848.784883
263.0,5,2848.830864
245.0,5,2848.868864
225.0,5,2848.908863
293.0,5,2848.956862
266.0,5,2849.000863
288.0,5,2849.042864
261.0,5,2849.082862
273.0,5,2849.128864
289.0,5,2849.170865
283.0,5,2849.216863
289.0,5,2849.260865
305.0,5,2849.306862
267.0,5,2849.344862
285.0,5,2849.388863
276.0,5,2849.431863
269.0,5,2849.475862
247.0,5,2849.519864
264.0,5,2849.557863
271.0,5,2849.599863
244.0,5,2849.639863
290.0,5,2849.682865
273.0,5,2849.725863
250.0,5,2849.767863
283.0,5,2849.814863
244.0,5,2849.852865
277.0,5,2849.895866
299.0,5,2849.941864
227.0,5,2849.986863
274.0,5,2850.034867
242.0,5,2850.080865
254.0,5,2850.132866
256.0,5,2850.181864
297.0,5,2850.227865
284.0,5,2850.276865
235.0,5,2850.326865
274.0,5,2850.381867
285.0,5,2850.422866
251.0,5,2850.470865
243.0,5,2850.511864
299.0,5,2850.553867
252.0,5,2850.594864
243.0,5,2850.631864
250.0,5,2850.673865
274.0,5,2850.716864
273.0,5,2850.760864
265.0,5,2850.801866
241.0,5,2850.839867
256.0,5,2850.884865
201.0,5,2850.925864
257.0,5,2850.965868
283.0,5,2851.013867
268.0,5,2851.057865
255.0,5,2851.10088
255.0,5,2851.142866
249.0,5,2851.183867
235.0,5,2851.22688
208.0,5,2851.264868
238.0,5,2851.305866
294.0,5,2851.352866
242.0,5,2851.395865
224.0,5,2851.432865
232.0,5,2851.470865
265.0,5,2851.512866
271.0,5,2851.553866
248.0,5,2851.597865
216.0,5,2851.642866
243.0,5,2851.685868
245.0,5,2851.732867
282.0,5,2851.780865
278.0,5,2851.827866
213.0,5,2851.869875
272.0,5,2851.91287
242.0,5,2851.958867
228.0,5,2852.003866
244.0,5,2852.055868
231.0,5,2852.109871
295.0,5,2852.156868
244.0,5,2852.203869
243.0,5,2852.246868
190.0,5,2863.504131
243.0,5,2863.544132
236.0,5,2863.582133
268.0,5,2863.620132
284.0,5,2863.661131
285.0,5,2863.701132
271.0,5,2863.746132
267.0,5,2863.790148
264.0,5,2863.835134
266.0,5,2863.879132
287.0,5,2863.924139
258.0,5,2863.972133
172.0,5,2864.017134
275.0,5,2864.064143
238.0,5,2864.114136
248.0,5,2864.156135
236.0,5,2864.200137
226.0,5,2864.243132
256.0,5,2864.287134
227.0,5,2864.332745
258.0,5,2864.381747
271.0,5,2864.420744
257.0,5,2864.466743
199.0,5,2864.507743
242.0,5,2864.548744
299.0,5,2864.588745
281.0,5,2864.629748
233.0,5,2864.667744
289.0,5,2864.712747
292.0,5,2864.754744
271.0,5,2864.796746
276.0,5,2864.838745
242.0,5,2864.877748
273.0,5,2864.920746
258.0,5,2864.965755
266.0,5,2865.003748
295.0,5,2865.047745
272.0,5,2865.090745
285.0,5,2865.128744
287.0,5,2865.173744
260.0,5,2865.212744
254.0,5,2865.256746
281.0,5,2865.297745
256.0,5,2865.34275
292.0,5,2865.38677
254.0,5,2865.427746
239.0,5,2865.470746
256.0,5,2865.510747
273.0,5,2865.548749
259.0,5,2865.592747
225.0,5,2865.633771
277.0,5,2865.674746
286.0,5,2865.719746
285.0,5,2865.756745
294.0,5,2865.800747
268.0,5,2865.844747
230.0,5,2865.885746
279.0,5,2865.924746
271.0,5,2865.969747
294.0,5,2866.016746
291.0,5,2866.056746
223.0,5,2866.096747
289.0,5,2866.137748
294.0,5,2866.179749
274.0,5,2866.221748
249.0,5,2866.268747
251.0,5,2866.307749
263.0,5,2866.352747
280.0,5,2866.391747
269.0,5,2866.437747
293.0,5,2866.484749
273.0,5,2866.528748
236.0,5,2866.573749
279.0,5,2866.616747
264.0,5,2866.664748
296.0,5,2866.709749
256.0,5,2866.753747
264.0,5,2866.794749
294.0,5,2866.837749
275.0,5,2866.880747
289.0,5,2866.926748
264.0,5,2866.969751
265.0,5,2867.013748
269.0,5,2867.057747
261.0,5,2867.096749
289.0,5,2867.141748
278.0,5,2867.188748
249.0,5,2867.230748
275.0,5,2867.276748
245.0,5,2867.320751
271.0,5,2867.365749
284.0,5,2867.41475
246.0,5,2867.461748
270.0,5,2867.504752
288.0,5,2867.548748
267.0,5,2867.594751
250.0,5,2867.645749
254.0,5,2867.68875
270.0,5,2867.738752
257.0,5,2867.78875
253.0,5,2867.833749
258.0,5,2867.879748
251.0,5,2867.924749
264.0,5,2867.967752
267.0,5,2868.008751
178.0,5,2868.050751
283.0,5,2868.095748
271.0,5,2868.13875
234.0,5,2868.187749
232.0,5,2868.23075
296.0,5,2868.270751
252.0,5,2868.311752
275.0,5,2868.352751
267.0,5,2868.393749
264.0,5,2868.431749
262.0,5,2868.473751
275.0,5,2868.512752
265.0,5,2868.555772
281.0,5,2868.599752
217.0,5,2868.638846
296.0,5,2868.679754
228.0,5,2868.724752
273.0,5,2868.768749
241.0,5,2868.814751
269.0,5,2868.86475
265.0,5,2868.909774
259.0,5,2868.959763
206.0,5,2869.00575
287.0,5,2869.055756
264.0,5,2869.10775
252.0,5,2869.155751
257.0,5,2869.204751
251.0,5,2869.251754
288.0,5,2869.296751
267.0,5,2869.336751
251.0,5,2869.383752
272.0,5,2869.42975
290.0,5,2869.474751
235.0,5,2869.516751
270.0,5,2869.55775
239.0,5,2869.599755
202.0,5,2869.641752
257.0,5,2869.683752
284.0,5,2869.727752
278.0,5,2869.773752
275.0,5,2869.816754
291.0,5,2869.857751
253.0,5,2869.896752
251.0,5,2869.939751
258.0,5,2869.978767
261.0,5,2870.019754
266.0,5,2870.061752
282.0,5,2870.106755
266.0,5,2870.146753
294.0,5,2870.190752
251.0,5,2870.236752
266.0,5,2870.276753
288.0,5,2870.318756
238.0,5,2870.36578
275.0,5,2870.407781
271.0,5,2870.448779
277.0,5,2870.493778
257.0,5,2870.541781
280.0,5,2870.58678
272.0,5,2870.62878
286.0,5,2870.67178
275.0,5,2870.71778
286.0,5,2870.759781
248.0,5,2870.802781
243.0,5,2870.846781
278.0,5,2870.896779
259.0,5,2870.94678
248.0,5,2870.99878
263.0,5,2871.048781
270.0,5,2871.090781
264.0,5,2871.135781
286.0,5,2871.18478
249.0,5,2871.231781
276.0,5,2871.274781
281.0,5,2871.322781
262.0,5,2871.367785
274.0,5,2871.414782
285.0,5,2871.457784
231.0,5,2871.49978
285.0,5,2871.540782
234.0,5,2871.588781
243.0,5,2871.632796
249.0,5,2871.67478
278.0,5,2871.714782
220.0,5,2871.75878
283.0,5,2871.802781
280.0,5,2871.846781
288.0,5,2871.891781
260.0,5,2871.93178
242.0,5,2871.977781
254.0,5,2872.018782
266.0,5,2872.061781
239.0,5,2872.103784
282.0,5,2872.142785
269.0,5,2872.183781
263.0,5,2872.228782
283.0,5,2872.273781
297.0,5,2872.319782
279.0,5,2872.367783
248.0,5,2872.408782
256.0,5,2872.451782
229.0,5,2872.496783
259.0,5,2872.545783
256.0,5,2872.590797
271.0,5,2872.638783
256.0,5,2872.678784
276.0,5,2872.720783
290.0,5,2872.763782
256.0,5,2872.808782
261.0,5,2872.849784
