#{"t_start": 1732092436.037726, "env_id": "None"}
r,l,t
275.0,5,428.600819
252.0,5,428.645824
260.0,5,428.690827
229.0,5,428.754827
261.0,5,428.809828
257.0,5,428.863832
278.0,5,428.912831
234.0,5,428.963833
228.0,5,429.014834
245.0,5,429.061844
212.0,5,429.104836
271.0,5,429.154839
270.0,5,429.193842
233.0,5,429.233841
250.0,5,429.278843
241.0,5,429.329856
267.0,5,429.380848
251.0,5,429.430849
219.0,5,429.479852
248.0,5,429.527853
280.0,5,429.571853
241.0,5,429.616855
258.0,5,429.656864
232.0,5,429.695858
277.0,5,429.739858
261.0,5,429.781859
289.0,5,429.824862
247.0,5,429.871862
228.0,5,429.911863
237.0,5,429.958866
270.0,5,430.002866
187.0,5,430.049869
218.0,5,430.091871
231.0,5,430.136871
246.0,5,430.178894
287.0,5,430.268891
281.0,5,430.311877
209.0,5,430.354878
250.0,5,430.40388
260.0,5,430.452881
244.0,5,430.494883
257.0,5,430.534885
242.0,5,430.577887
262.0,5,430.619889
270.0,5,430.66689
249.0,5,430.71489
264.0,5,430.757892
243.0,5,430.801894
274.0,5,430.846896
271.0,5,430.900898
249.0,5,430.954899
211.0,5,431.0009
262.0,5,431.049902
262.0,5,431.100928
252.0,5,431.146906
270.0,5,431.196908
286.0,5,431.241913
256.0,5,431.289912
235.0,5,431.329912
276.0,5,443.292823
233.0,5,443.341824
271.0,5,443.386828
232.0,5,443.436829
188.0,5,443.486828
268.0,5,443.531832
222.0,5,443.580832
244.0,5,443.624834
237.0,5,443.673835
251.0,5,443.72384
241.0,5,443.771839
256.0,5,443.81484
278.0,5,443.861842
263.0,5,443.910843
266.0,5,443.962852
226.0,5,444.011847
252.0,5,444.053851
283.0,5,444.097851
276.0,5,444.141851
245.0,5,444.194853
295.0,5,444.242855
259.0,5,444.288872
283.0,5,444.327856
272.0,5,444.369859
241.0,5,444.419862
272.0,5,444.471863
254.0,5,444.512863
263.0,5,444.553864
291.0,5,444.596866
266.0,5,444.646878
251.0,5,444.695872
228.0,5,444.743873
255.0,5,444.788874
251.0,5,444.830874
278.0,5,444.878876
269.0,5,444.928878
261.0,5,444.98088
286.0,5,445.027881
217.0,5,445.075882
235.0,5,445.125884
279.0,5,445.174893
275.0,5,445.22389
263.0,5,445.274891
279.0,5,445.325891
237.0,5,445.375893
281.0,5,445.422896
202.0,5,445.478896
228.0,5,445.529897
263.0,5,445.583903
234.0,5,445.629902
233.0,5,445.680904
287.0,5,445.737907
255.0,5,445.780906
280.0,5,445.834907
260.0,5,445.87791
252.0,5,445.92191
241.0,5,445.969913
277.0,5,446.013914
236.0,5,446.056916
278.0,5,446.095918
263.0,5,446.138918
247.0,5,446.181922
240.0,5,446.227921
264.0,5,446.275923
222.0,5,446.323925
234.0,5,446.372927
243.0,5,446.425929
216.0,5,446.475928
280.0,5,446.519934
255.0,5,446.563931
273.0,5,446.612933
270.0,5,446.661936
276.0,5,446.713938
202.0,5,446.761938
222.0,5,446.80594
233.0,5,446.850943
289.0,5,446.897943
257.0,5,446.946946
253.0,5,446.994946
263.0,5,447.043949
253.0,5,447.091949
258.0,5,447.136951
233.0,5,447.183953
233.0,5,447.227955
269.0,5,447.269957
278.0,5,447.310957
263.0,5,447.352959
253.0,5,447.398963
217.0,5,447.449962
250.0,5,447.495963
262.0,5,447.536965
281.0,5,447.585967
261.0,5,447.64397
245.0,5,447.69597
235.0,5,447.751974
223.0,5,447.800976
268.0,5,447.862976
256.0,5,447.917983
259.0,5,447.963979
286.0,5,448.013981
235.0,5,448.064983
265.0,5,448.114986
267.0,5,448.161985
236.0,5,448.203988
276.0,5,448.248989
245.0,5,448.29599
245.0,5,448.341997
258.0,5,448.390993
258.0,5,448.439997
203.0,5,448.515005
290.0,5,448.584002
288.0,5,448.633004
286.0,5,448.686006
292.0,5,448.741004
257.0,5,448.797006
269.0,5,448.849011
233.0,5,448.899014
274.0,5,448.952013
258.0,5,449.005015
277.0,5,449.055016
260.0,5,449.101017
295.0,5,449.141018
261.0,5,449.18302
233.0,5,449.226023
235.0,5,449.270024
284.0,5,449.320024
220.0,5,449.371026
243.0,5,449.414028
266.0,5,449.459029
250.0,5,449.50503
228.0,5,449.557033
300.0,5,449.606035
243.0,5,449.652045
266.0,5,449.697038
277.0,5,449.743039
261.0,5,449.789039
278.0,5,449.832045
235.0,5,449.879043
261.0,5,449.926046
276.0,5,449.974047
248.0,5,450.021049
264.0,5,450.06705
230.0,5,450.114053
256.0,5,450.165053
236.0,5,450.212054
233.0,5,450.257057
230.0,5,450.304057
269.0,5,450.349059
278.0,5,450.389062
226.0,5,450.441063
247.0,5,450.484068
222.0,5,450.533066
290.0,5,450.576066
256.0,5,450.620069
259.0,5,450.669071
280.0,5,450.716071
288.0,5,450.766074
246.0,5,450.814077
248.0,5,450.857075
237.0,5,450.899077
288.0,5,450.94708
246.0,5,450.993081
271.0,5,451.040087
267.0,5,451.089085
247.0,5,451.140085
234.0,5,451.185086
284.0,5,451.22409
293.0,5,451.273092
240.0,5,451.319093
267.0,5,451.359094
290.0,5,451.412099
270.0,5,451.465102
265.0,5,451.511098
240.0,5,451.5621
278.0,5,451.610101
239.0,5,451.668103
269.0,5,451.718106
281.0,5,451.772108
252.0,5,451.822109
254.0,5,451.874111
266.0,5,451.925114
286.0,5,451.975114
240.0,5,452.025115
286.0,5,452.076119
244.0,5,452.13312
220.0,5,452.18512
239.0,5,452.234122
249.0,5,452.288137
250.0,5,452.341126
256.0,5,452.394127
257.0,5,452.450129
257.0,5,452.504132
293.0,5,452.558133
295.0,5,452.610134
299.0,5,452.658158
251.0,5,452.711142
244.0,5,452.76415
221.0,5,452.814152
264.0,5,452.860142
244.0,5,452.903147
264.0,5,452.950151
258.0,5,452.997149
269.0,5,453.04415
276.0,5,453.091151
254.0,5,453.143153
252.0,5,453.192154
228.0,5,453.240158
282.0,5,453.291158
270.0,5,453.340161
256.0,5,453.385163
225.0,5,453.424161
259.0,5,453.465164
296.0,5,453.515165
281.0,5,453.557166
282.0,5,453.603168
288.0,5,453.648169
279.0,5,453.691171
265.0,5,453.734173
280.0,5,453.781174
247.0,5,453.827176
222.0,5,453.869178
232.0,5,453.913179
284.0,5,453.956179
289.0,5,453.997181
273.0,5,454.043182
244.0,5,454.088185
283.0,5,454.138187
252.0,5,454.186188
259.0,5,454.235188
212.0,5,454.283193
262.0,5,454.336192
311.0,5,454.387194
246.0,5,454.436196
274.0,5,454.483197
276.0,5,454.5282
257.0,5,454.580201
298.0,5,454.629204
265.0,5,454.678204
293.0,5,454.726207
251.0,5,454.774207
264.0,5,454.821209
247.0,5,454.869212
275.0,5,454.918212
251.0,5,454.966214
267.0,5,455.008214
229.0,5,455.055217
279.0,5,455.096219
238.0,5,455.14422
251.0,5,455.195222
267.0,5,455.239223
267.0,5,455.281224
264.0,5,455.330227
253.0,5,455.377228
272.0,5,455.423229
254.0,5,455.471266
256.0,5,455.524235
256.0,5,455.573241
287.0,5,455.620238
258.0,5,455.674241
275.0,5,455.72024
263.0,5,455.771242
245.0,5,455.815243
201.0,5,455.861252
260.0,5,455.902246
258.0,5,455.945248
263.0,5,455.99225
221.0,5,456.044254
254.0,5,456.086251
301.0,5,456.133253
281.0,5,456.177256
272.0,5,456.223256
229.0,5,456.264268
293.0,5,456.305259
229.0,5,456.352261
298.0,5,456.397277
230.0,5,456.438262
279.0,5,456.483266
240.0,5,456.528271
294.0,5,456.578269
257.0,5,456.624289
300.0,5,456.67327
255.0,5,456.725272
253.0,5,456.774274
267.0,5,456.823277
265.0,5,456.863277
253.0,5,456.914281
262.0,5,456.962281
287.0,5,457.012283
253.0,5,457.057283
228.0,5,457.104285
265.0,5,457.146286
298.0,5,457.188287
282.0,5,457.23329
279.0,5,457.276293
269.0,5,457.323293
261.0,5,457.366296
265.0,5,457.410319
242.0,5,457.457301
281.0,5,457.501298
276.0,5,457.5513
258.0,5,457.598301
216.0,5,457.644303
297.0,5,457.694306
288.0,5,457.742308
255.0,5,457.791309
274.0,5,457.84031
235.0,5,457.887311
257.0,5,457.933315
262.0,5,457.977317
223.0,5,458.025316
276.0,5,458.073318
227.0,5,458.12432
242.0,5,458.169324
236.0,5,458.211322
232.0,5,458.252324
219.0,5,458.296327
272.0,5,458.340326
272.0,5,458.390329
236.0,5,458.435331
261.0,5,458.477334
251.0,5,458.522334
275.0,5,458.57734
258.0,5,458.623337
235.0,5,458.667338
258.0,5,458.714339
270.0,5,458.773344
266.0,5,458.833344
221.0,5,458.886345
269.0,5,458.943349
268.0,5,458.997349
270.0,5,459.05635
235.0,5,459.105353
269.0,5,459.157354
220.0,5,459.206371
234.0,5,459.253358
268.0,5,459.300359
261.0,5,459.349361
228.0,5,459.398361
266.0,5,459.444365
249.0,5,459.491366
266.0,5,459.539366
234.0,5,459.583369
202.0,5,459.62337
279.0,5,459.66937
253.0,5,459.719373
244.0,5,459.767375
215.0,5,459.815375
254.0,5,459.862378
286.0,5,459.91538
220.0,5,459.967381
291.0,5,460.019383
289.0,5,460.071385
238.0,5,460.117386
271.0,5,460.165388
260.0,5,460.213391
261.0,5,460.256391
282.0,5,460.301392
213.0,5,460.34641
262.0,5,460.385395
277.0,5,460.435397
269.0,5,460.482398
288.0,5,460.534402
254.0,5,460.584402
271.0,5,460.627404
249.0,5,460.677405
260.0,5,460.727411
286.0,5,460.773409
237.0,5,460.817409
307.0,5,460.861418
274.0,5,460.907413
293.0,5,460.953417
258.0,5,460.995415
239.0,5,461.037417
245.0,5,461.088419
235.0,5,461.142425
273.0,5,461.196424
289.0,5,461.248425
272.0,5,461.297427
283.0,5,461.344427
283.0,5,461.394429
243.0,5,461.439431
197.0,5,461.483447
273.0,5,461.531434
249.0,5,461.581436
281.0,5,461.631439
231.0,5,461.679439
264.0,5,461.72944
258.0,5,461.775443
255.0,5,461.826445
272.0,5,461.878446
221.0,5,461.931448
263.0,5,461.980449
277.0,5,462.02845
239.0,5,462.076451
285.0,5,462.125454
270.0,5,462.174459
237.0,5,462.227458
257.0,5,462.281484
249.0,5,462.333462
276.0,5,462.378463
268.0,5,462.430464
275.0,5,462.481466
289.0,5,462.531467
229.0,5,462.57847
236.0,5,462.618471
280.0,5,462.667472
273.0,5,462.713476
265.0,5,462.762475
252.0,5,462.810476
291.0,5,462.85748
277.0,5,475.343896
274.0,5,475.396898
281.0,5,475.442899
271.0,5,475.495901
258.0,5,475.553903
250.0,5,475.604905
213.0,5,475.654907
271.0,5,475.709909
248.0,5,475.76191
218.0,5,475.813912
277.0,5,475.855915
280.0,5,475.922915
269.0,5,475.988928
199.0,5,476.050921
196.0,5,476.122924
294.0,5,476.176931
262.0,5,476.223926
274.0,5,476.276929
251.0,5,476.348934
264.0,5,476.420934
287.0,5,476.485936
276.0,5,476.55294
268.0,5,476.636941
247.0,5,476.722943
243.0,5,476.803949
243.0,5,476.89395
276.0,5,476.958951
264.0,5,477.043956
243.0,5,477.108956
260.0,5,477.175958
256.0,5,477.260965
277.0,5,477.324963
237.0,5,477.388969
231.0,5,477.445966
245.0,5,477.505969
261.0,5,477.558971
290.0,5,477.609972
293.0,5,477.659974
264.0,5,477.712978
281.0,5,477.763984
286.0,5,477.811979
224.0,5,477.862982
280.0,5,477.915983
289.0,5,477.968988
239.0,5,478.022986
251.0,5,478.080991
267.0,5,478.133995
236.0,5,478.182992
260.0,5,478.237993
234.0,5,478.291996
257.0,5,478.349016
264.0,5,478.406014
247.0,5,478.461001
252.0,5,478.510007
262.0,5,478.559005
237.0,5,478.611006
259.0,5,478.658008
264.0,5,478.711016
297.0,5,478.769012
279.0,5,478.821014
263.0,5,478.872017
289.0,5,478.933018
267.0,5,478.997021
226.0,5,479.061024
249.0,5,479.124023
294.0,5,479.182035
268.0,5,479.236028
233.0,5,479.292029
257.0,5,479.344031
243.0,5,479.394031
259.0,5,479.456042
282.0,5,479.524037
248.0,5,479.587043
241.0,5,479.645043
301.0,5,479.693042
281.0,5,479.760046
229.0,5,479.816047
284.0,5,479.89405
246.0,5,479.963054
268.0,5,480.041054
259.0,5,480.108057
296.0,5,480.177063
294.0,5,480.259063
277.0,5,480.323066
231.0,5,480.395067
248.0,5,480.467069
287.0,5,480.528075
264.0,5,480.601077
289.0,5,480.667075
288.0,5,480.726078
252.0,5,480.7811
258.0,5,480.835083
271.0,5,480.890082
207.0,5,480.942084
286.0,5,480.991086
250.0,5,481.047089
266.0,5,481.138124
244.0,5,481.229098
246.0,5,481.297096
278.0,5,481.366099
250.0,5,481.441126
264.0,5,481.508106
230.0,5,481.566106
291.0,5,481.620107
272.0,5,481.67211
259.0,5,481.737113
266.0,5,481.833116
261.0,5,481.918118
222.0,5,481.990123
252.0,5,482.067125
275.0,5,482.143126
288.0,5,482.23413
269.0,5,482.299129
258.0,5,482.363136
231.0,5,482.438136
262.0,5,482.501138
252.0,5,482.57114
276.0,5,482.642142
286.0,5,482.699143
282.0,5,482.769146
260.0,5,482.836148
252.0,5,482.902149
272.0,5,482.962154
235.0,5,483.017157
256.0,5,483.07116
239.0,5,483.131158
253.0,5,483.187165
266.0,5,483.265165
234.0,5,483.328178
291.0,5,483.386167
288.0,5,483.443169
276.0,5,483.506173
292.0,5,483.565171
272.0,5,483.623178
266.0,5,483.687176
257.0,5,483.75318
224.0,5,483.815181
291.0,5,483.871184
271.0,5,483.920184
263.0,5,483.971186
292.0,5,484.023187
264.0,5,484.074191
264.0,5,484.127195
239.0,5,484.181195
248.0,5,484.241196
267.0,5,484.299197
202.0,5,484.353214
252.0,5,484.403202
284.0,5,484.45822
236.0,5,484.519205
261.0,5,484.586209
281.0,5,484.643215
144.0,5,484.690209
248.0,5,484.752212
261.0,5,484.807215
220.0,5,484.861217
230.0,5,484.917217
258.0,5,484.981224
273.0,5,485.041221
253.0,5,485.098224
248.0,5,485.153225
271.0,5,485.209229
289.0,5,485.263233
171.0,5,485.312231
279.0,5,485.365234
251.0,5,485.416233
260.0,5,485.467235
294.0,5,485.516237
261.0,5,485.569239
254.0,5,485.61524
250.0,5,485.663255
215.0,5,485.71425
222.0,5,485.763245
264.0,5,485.816247
217.0,5,485.87025
267.0,5,485.932251
247.0,5,485.991255
265.0,5,486.046256
270.0,5,486.097258
289.0,5,486.15526
268.0,5,486.222264
265.0,5,486.277267
229.0,5,486.330265
277.0,5,486.381266
202.0,5,486.432267
283.0,5,486.485272
276.0,5,486.53727
251.0,5,486.588273
244.0,5,486.636274
259.0,5,486.695277
268.0,5,486.754278
256.0,5,486.808283
299.0,5,486.859282
274.0,5,486.904283
272.0,5,486.954286
275.0,5,487.003287
256.0,5,487.047288
265.0,5,487.089289
257.0,5,487.136291
236.0,5,487.183294
282.0,5,487.237295
301.0,5,487.2943
251.0,5,487.347299
244.0,5,487.3993
280.0,5,487.445302
227.0,5,487.494319
248.0,5,487.546306
255.0,5,487.603308
289.0,5,487.656309
278.0,5,487.709314
268.0,5,487.757315
247.0,5,487.800316
252.0,5,487.850317
257.0,5,487.896317
283.0,5,487.951318
285.0,5,488.01032
241.0,5,488.059322
301.0,5,488.115324
285.0,5,488.165326
283.0,5,488.209327
272.0,5,488.256328
262.0,5,488.301333
222.0,5,488.350333
292.0,5,488.397336
230.0,5,488.444339
255.0,5,488.490338
268.0,5,488.53434
279.0,5,488.585355
245.0,5,488.632342
284.0,5,488.676343
241.0,5,488.731346
302.0,5,488.786346
261.0,5,488.842351
264.0,5,488.891357
280.0,5,488.942354
278.0,5,488.986354
259.0,5,489.048356
273.0,5,489.100359
285.0,5,489.146358
255.0,5,489.192361
252.0,5,489.243363
284.0,5,489.309375
282.0,5,489.376375
278.0,5,489.449369
210.0,5,489.515372
254.0,5,489.589374
242.0,5,489.650377
295.0,5,489.712383
257.0,5,489.762379
264.0,5,489.813382
240.0,5,489.862383
237.0,5,489.910385
239.0,5,489.955386
200.0,5,490.007392
275.0,5,490.061389
246.0,5,490.110391
289.0,5,490.162392
263.0,5,490.213395
233.0,5,490.260396
260.0,5,490.303397
270.0,5,490.348398
247.0,5,490.393401
291.0,5,490.444403
251.0,5,490.487404
264.0,5,490.541405
228.0,5,490.592407
275.0,5,490.639413
286.0,5,490.68741
271.0,5,490.737434
223.0,5,490.783414
226.0,5,490.827415
274.0,5,490.877418
289.0,5,490.924421
257.0,5,490.968424
274.0,5,491.01242
246.0,5,491.061445
254.0,5,491.108425
253.0,5,491.157425
275.0,5,491.200429
245.0,5,491.248432
243.0,5,491.293431
279.0,5,491.347433
275.0,5,491.395435
295.0,5,491.452436
235.0,5,491.51444
285.0,5,491.575443
261.0,5,491.645443
229.0,5,491.720447
247.0,5,491.786449
278.0,5,491.84945
273.0,5,491.913452
266.0,5,491.969454
266.0,5,492.033457
289.0,5,492.093458
259.0,5,492.159465
283.0,5,492.228472
234.0,5,492.290467
242.0,5,492.33947
223.0,5,492.393468
209.0,5,492.44547
275.0,5,492.496473
259.0,5,492.544488
270.0,5,492.594475
231.0,5,492.640476
294.0,5,492.689482
268.0,5,492.74048
234.0,5,492.797482
283.0,5,492.852489
279.0,5,492.912486
230.0,5,492.975486
305.0,5,493.043489
254.0,5,493.096493
248.0,5,493.150493
250.0,5,493.204495
254.0,5,493.258496
257.0,5,493.308498
277.0,5,493.359502
230.0,5,493.413503
249.0,5,493.467503
244.0,5,493.520508
255.0,5,493.564513
230.0,5,493.613508
281.0,5,493.660511
237.0,5,493.712513
278.0,5,493.765513
288.0,5,493.817521
254.0,5,493.867517
276.0,5,493.929534
237.0,5,493.98352
279.0,5,494.029523
250.0,5,494.080524
289.0,5,494.141531
212.0,5,494.19553
262.0,5,494.25056
268.0,5,494.306531
244.0,5,494.356534
204.0,5,494.406537
239.0,5,494.460537
230.0,5,494.50454
257.0,5,494.553541
238.0,5,494.602542
264.0,5,494.651543
240.0,5,494.703547
279.0,5,494.755554
258.0,5,494.82455
274.0,5,494.897552
226.0,5,494.959555
281.0,5,495.023557
249.0,5,495.081558
267.0,5,495.13356
241.0,5,495.193561
262.0,5,495.247564
287.0,5,495.298566
291.0,5,495.35157
265.0,5,495.39757
253.0,5,495.447571
285.0,5,495.499572
298.0,5,495.552574
284.0,5,495.609576
247.0,5,495.659577
258.0,5,495.71358
282.0,5,495.764581
299.0,5,495.814582
280.0,5,495.862584
272.0,5,495.909585
269.0,5,495.954587
264.0,5,496.002591
284.0,5,496.04759
252.0,5,496.101593
302.0,5,496.157594
306.0,5,496.210595
285.0,5,496.260597
249.0,5,496.322603
244.0,5,496.382601
263.0,5,496.440604
250.0,5,496.49362
282.0,5,496.539607
254.0,5,496.587611
257.0,5,496.629611
242.0,5,496.681612
262.0,5,496.734619
273.0,5,496.781615
260.0,5,496.827616
257.0,5,496.871617
267.0,5,496.922619
269.0,5,496.971622
261.0,5,497.023626
284.0,5,497.083627
275.0,5,497.14063
232.0,5,497.192628
262.0,5,497.240631
257.0,5,497.287632
273.0,5,497.336638
291.0,5,497.380635
267.0,5,497.437637
261.0,5,497.483638
263.0,5,497.53364
296.0,5,497.591643
245.0,5,497.651648
253.0,5,497.708646
265.0,5,497.764648
259.0,5,497.820651
276.0,5,497.869655
275.0,5,497.922652
246.0,5,497.974656
219.0,5,498.030657
232.0,5,498.085661
266.0,5,498.13369
293.0,5,498.180662
278.0,5,498.225663
300.0,5,510.604185
226.0,5,510.648185
242.0,5,510.691187
242.0,5,510.752191
252.0,5,510.796189
262.0,5,510.842191
251.0,5,510.890192
293.0,5,510.940194
252.0,5,510.990195
250.0,5,511.034194
269.0,5,511.081214
268.0,5,511.128205
235.0,5,511.173199
264.0,5,511.2142
227.0,5,511.259201
276.0,5,511.302202
254.0,5,511.345205
271.0,5,511.388204
257.0,5,511.434206
258.0,5,511.482206
304.0,5,511.521206
250.0,5,511.564208
284.0,5,511.609209
275.0,5,511.649209
194.0,5,511.68921
262.0,5,511.732211
276.0,5,511.777213
287.0,5,511.829215
277.0,5,511.872218
233.0,5,511.925217
220.0,5,511.975217
264.0,5,512.020218
285.0,5,512.060222
249.0,5,512.106222
211.0,5,512.154222
254.0,5,512.196224
229.0,5,512.239224
267.0,5,512.283225
258.0,5,512.326227
269.0,5,512.370228
265.0,5,512.42223
256.0,5,512.475231
245.0,5,512.529232
243.0,5,512.579234
270.0,5,512.622235
242.0,5,512.670236
269.0,5,512.720236
232.0,5,512.769236
273.0,5,512.813237
224.0,5,512.86024
283.0,5,512.90724
221.0,5,512.962243
295.0,5,513.016243
222.0,5,513.064244
261.0,5,513.114246
222.0,5,513.164248
285.0,5,513.213248
223.0,5,513.262248
232.0,5,513.306251
242.0,5,513.356251
233.0,5,513.399251
228.0,5,513.447253
239.0,5,513.48877
280.0,5,513.537771
261.0,5,513.582772
258.0,5,513.622772
209.0,5,513.670774
206.0,5,513.713776
250.0,5,513.760779
257.0,5,513.808778
174.0,5,513.850778
300.0,5,513.90278
299.0,5,513.945781
281.0,5,513.990782
228.0,5,514.040782
196.0,5,514.084786
267.0,5,514.131786
277.0,5,514.177786
299.0,5,514.223788
225.0,5,514.271789
237.0,5,514.31979
224.0,5,514.36379
235.0,5,514.410792
251.0,5,514.452794
254.0,5,514.496795
272.0,5,514.539795
282.0,5,514.584797
271.0,5,514.628797
261.0,5,514.674798
265.0,5,514.715799
283.0,5,514.7558
280.0,5,514.804801
270.0,5,514.850817
287.0,5,514.896803
223.0,5,514.945804
223.0,5,514.990808
269.0,5,515.035809
256.0,5,515.085808
270.0,5,515.127809
252.0,5,515.170811
258.0,5,515.217811
268.0,5,515.268813
262.0,5,515.314814
252.0,5,515.359816
255.0,5,515.403815
265.0,5,515.442817
255.0,5,515.485818
229.0,5,515.534818
229.0,5,515.580821
252.0,5,515.627821
241.0,5,515.673822
256.0,5,515.718825
287.0,5,515.767825
243.0,5,515.814826
231.0,5,515.862827
278.0,5,515.906828
276.0,5,515.949828
219.0,5,515.996832
263.0,5,516.046848
269.0,5,516.091838
268.0,5,516.139834
242.0,5,516.189835
272.0,5,516.239838
256.0,5,516.290838
244.0,5,516.338839
292.0,5,516.38484
252.0,5,516.431842
218.0,5,516.481843
269.0,5,516.531858
260.0,5,516.582845
240.0,5,516.628846
285.0,5,516.678847
282.0,5,516.721847
270.0,5,516.766849
263.0,5,516.81485
283.0,5,516.85585
268.0,5,516.899853
259.0,5,516.940857
275.0,5,516.990855
248.0,5,517.032855
287.0,5,517.076857
250.0,5,517.119856
280.0,5,517.168858
258.0,5,517.213859
263.0,5,517.26086
286.0,5,517.309862
229.0,5,517.356937
270.0,5,517.402926
272.0,5,517.450927
248.0,5,517.497928
295.0,5,517.54893
269.0,5,517.591931
283.0,5,517.64194
184.0,5,517.685933
247.0,5,517.729937
256.0,5,517.776935
247.0,5,517.826952
286.0,5,517.869938
270.0,5,517.923939
266.0,5,517.96794
281.0,5,518.015941
243.0,5,518.059944
247.0,5,518.103942
239.0,5,518.144944
264.0,5,518.185945
249.0,5,518.228946
297.0,5,518.273949
237.0,5,518.318948
266.0,5,518.362949
245.0,5,518.41195
236.0,5,518.461959
275.0,5,518.508952
255.0,5,518.554953
239.0,5,518.600955
263.0,5,518.642956
267.0,5,518.682957
244.0,5,518.733957
303.0,5,518.78696
256.0,5,518.84196
228.0,5,518.891963
242.0,5,518.937963
239.0,5,518.985963
243.0,5,519.035965
185.0,5,519.084966
256.0,5,519.130967
251.0,5,519.176968
270.0,5,519.224969
242.0,5,519.26897
273.0,5,519.309987
248.0,5,519.349972
244.0,5,519.393973
280.0,5,519.437976
279.0,5,519.481976
266.0,5,519.533977
260.0,5,519.586979
241.0,5,519.64098
267.0,5,519.694981
265.0,5,519.742982
270.0,5,519.795987
271.0,5,519.839985
280.0,5,519.890985
250.0,5,519.941988
267.0,5,519.986988
265.0,5,520.036989
263.0,5,520.084991
285.0,5,520.132992
250.0,5,520.178992
283.0,5,520.226993
236.0,5,520.274007
253.0,5,520.325996
262.0,5,520.371998
288.0,5,520.414999
216.0,5,520.459999
273.0,5,520.504
284.0,5,520.558002
239.0,5,520.611004
237.0,5,520.665006
279.0,5,520.720006
276.0,5,520.768007
257.0,5,520.808009
284.0,5,520.85201
272.0,5,520.89601
285.0,5,520.940013
268.0,5,520.988012
237.0,5,521.037013
262.0,5,521.086015
246.0,5,521.130014
263.0,5,521.177016
213.0,5,521.224018
272.0,5,521.269019
251.0,5,521.31202
262.0,5,521.360023
226.0,5,521.410021
224.0,5,521.457024
251.0,5,521.499023
216.0,5,521.539026
261.0,5,521.585026
286.0,5,521.636027
292.0,5,521.689042
273.0,5,521.739029
250.0,5,521.785031
282.0,5,521.833032
227.0,5,521.884034
260.0,5,521.941035
280.0,5,521.987037
276.0,5,522.032038
275.0,5,522.079038
262.0,5,522.125042
286.0,5,522.172054
229.0,5,522.219041
236.0,5,522.267045
245.0,5,522.317059
223.0,5,522.363045
268.0,5,522.407047
242.0,5,522.458049
280.0,5,522.506048
280.0,5,522.556049
258.0,5,522.601051
229.0,5,522.650052
283.0,5,522.699053
283.0,5,522.76706
244.0,5,522.827058
235.0,5,522.89006
272.0,5,522.941059
248.0,5,522.996061
218.0,5,523.045061
246.0,5,523.092063
236.0,5,523.145066
277.0,5,523.193064
263.0,5,523.239067
226.0,5,523.288073
227.0,5,523.334069
286.0,5,523.383072
291.0,5,523.434071
243.0,5,523.486074
241.0,5,523.535074
260.0,5,523.584074
264.0,5,523.629079
237.0,5,523.671084
237.0,5,523.717077
295.0,5,523.769079
223.0,5,523.81408
249.0,5,523.854084
254.0,5,523.898082
288.0,5,523.945083
286.0,5,523.994085
261.0,5,524.041085
285.0,5,524.087088
258.0,5,524.133087
232.0,5,524.180088
256.0,5,524.224089
277.0,5,524.268091
247.0,5,524.314092
255.0,5,524.360092
251.0,5,524.403096
265.0,5,524.449095
235.0,5,524.499097
274.0,5,524.550099
272.0,5,524.602099
254.0,5,524.654108
250.0,5,524.700103
245.0,5,524.749118
243.0,5,524.798104
230.0,5,524.843106
239.0,5,524.894105
241.0,5,524.945107
209.0,5,524.993119
266.0,5,525.041108
233.0,5,525.090111
242.0,5,525.137111
264.0,5,525.176112
248.0,5,525.220114
297.0,5,525.265117
261.0,5,525.306121
265.0,5,525.348117
243.0,5,525.396118
287.0,5,525.443118
282.0,5,525.485123
249.0,5,525.527121
268.0,5,525.580123
236.0,5,525.625124
244.0,5,525.667125
264.0,5,525.709126
265.0,5,525.753126
249.0,5,525.804129
277.0,5,525.854128
248.0,5,525.90313
291.0,5,525.94613
274.0,5,525.987133
239.0,5,526.036136
250.0,5,526.083134
237.0,5,526.129136
244.0,5,526.182137
288.0,5,526.238139
225.0,5,526.288139
309.0,5,526.338141
199.0,5,526.386146
271.0,5,526.433143
261.0,5,526.480143
273.0,5,526.519144
243.0,5,526.566147
227.0,5,526.608149
244.0,5,526.658149
261.0,5,526.705149
230.0,5,526.75215
270.0,5,526.798151
294.0,5,526.842151
283.0,5,526.888155
269.0,5,526.933155
260.0,5,526.973157
251.0,5,527.017156
239.0,5,527.063158
297.0,5,527.11416
285.0,5,527.160161
233.0,5,527.206164
289.0,5,527.250163
213.0,5,527.290163
258.0,5,527.330163
176.0,5,527.376165
277.0,5,527.422166
252.0,5,527.469168
218.0,5,527.508168
278.0,5,527.556171
226.0,5,527.603171
284.0,5,527.644171
234.0,5,527.690173
296.0,5,527.736174
277.0,5,527.781174
274.0,5,527.826176
266.0,5,527.871176
255.0,5,527.912178
252.0,5,527.956182
285.0,5,528.001181
259.0,5,528.04418
249.0,5,528.088191
299.0,5,528.137185
249.0,5,528.184186
284.0,5,528.229186
270.0,5,528.281323
223.0,5,528.339326
291.0,5,528.390327
254.0,5,528.441328
269.0,5,528.49233
272.0,5,528.549331
296.0,5,528.602334
266.0,5,528.655349
252.0,5,528.711335
275.0,5,528.776336
252.0,5,528.839339
220.0,5,528.890339
