#{"t_start": 1731813344.6833732, "env_id": "None"}
r,l,t
265.0,5,3350.867985
250.0,5,3350.908781
270.0,5,3350.949223
242.0,5,3350.989798
228.0,5,3351.030304
278.0,5,3351.070896
233.0,5,3351.121675
267.0,5,3351.172101
259.0,5,3351.21256
255.0,5,3351.261262
273.0,5,3351.303702
247.0,5,3351.344053
255.0,5,3351.382669
248.0,5,3351.4233
263.0,5,3351.455717
269.0,5,3351.496238
270.0,5,3351.544904
209.0,5,3351.587766
189.0,5,3351.628587
270.0,5,3351.667284
285.0,5,3351.710148
287.0,5,3351.751374
276.0,5,3351.791929
274.0,5,3351.830609
270.0,5,3351.863047
290.0,5,3351.911493
257.0,5,3351.943644
198.0,5,3351.983832
234.0,5,3352.024118
280.0,5,3352.064912
251.0,5,3352.103502
270.0,5,3352.145978
283.0,5,3352.186642
292.0,5,3352.227543
278.0,5,3352.268369
300.0,5,3352.309038
273.0,5,3352.35606
249.0,5,3352.390156
262.0,5,3352.430473
280.0,5,3352.47087
253.0,5,3352.511307
254.0,5,3352.541955
281.0,5,3352.582553
275.0,5,3352.621289
253.0,5,3352.653969
244.0,5,3352.694533
242.0,5,3352.734885
276.0,5,3352.775644
290.0,5,3352.824381
259.0,5,3352.867149
253.0,5,3352.907883
254.0,5,3352.94816
239.0,5,3352.978619
237.0,5,3353.018833
280.0,5,3353.059454
248.0,5,3353.100352
272.0,5,3353.140693
275.0,5,3353.181172
257.0,5,3353.21943
280.0,5,3353.261934
281.0,5,3353.292401
254.0,5,3353.332912
288.0,5,3353.374321
289.0,5,3353.415203
288.0,5,3353.456065
236.0,5,3353.496522
276.0,5,3353.535275
268.0,5,3353.578258
258.0,5,3353.608515
250.0,5,3353.649163
246.0,5,3353.689918
218.0,5,3353.730633
293.0,5,3353.761062
281.0,5,3353.811665
243.0,5,3353.842
246.0,5,3353.882851
251.0,5,3353.921305
197.0,5,3353.962627
243.0,5,3354.002989
225.0,5,3354.035354
265.0,5,3354.075895
271.0,5,3354.116477
236.0,5,3354.157075
265.0,5,3354.195492
251.0,5,3354.236156
266.0,5,3354.268608
181.0,5,3354.309152
241.0,5,3354.347718
236.0,5,3354.388284
269.0,5,3354.421128
287.0,5,3354.461695
229.0,5,3354.512556
237.0,5,3354.553209
263.0,5,3354.593406
276.0,5,3354.623928
257.0,5,3354.664723
248.0,5,3354.703079
280.0,5,3354.735496
242.0,5,3354.784127
283.0,5,3354.816887
219.0,5,3354.857461
280.0,5,3354.897847
264.0,5,3354.936263
267.0,5,3354.96852
291.0,5,3355.009035
288.0,5,3355.049338
238.0,5,3355.089642
250.0,5,3355.129855
284.0,5,3355.168367
263.0,5,3355.210692
244.0,5,3355.251136
212.0,5,3355.281604
266.0,5,3365.350976
275.0,5,3365.391522
260.0,5,3365.442501
227.0,5,3365.483185
255.0,5,3365.523985
263.0,5,3365.572662
303.0,5,3365.613074
231.0,5,3365.655493
254.0,5,3365.696386
293.0,5,3365.737092
243.0,5,3365.777737
265.0,5,3365.818118
271.0,5,3365.858894
275.0,5,3365.889366
253.0,5,3365.930153
241.0,5,3365.968572
251.0,5,3366.000869
233.0,5,3366.051327
273.0,5,3366.091995
219.0,5,3366.132763
286.0,5,3366.173594
245.0,5,3366.222196
213.0,5,3366.264775
276.0,5,3366.3053
276.0,5,3366.355719
301.0,5,3366.38585
288.0,5,3366.434179
289.0,5,3366.466407
277.0,5,3366.514955
233.0,5,3366.551822
260.0,5,3366.598442
274.0,5,3366.639219
270.0,5,3366.679581
285.0,5,3366.719936
281.0,5,3366.758087
289.0,5,3366.790812
273.0,5,3366.831659
213.0,5,3366.872247
269.0,5,3366.91299
252.0,5,3366.953814
271.0,5,3366.994314
233.0,5,3367.045551
277.0,5,3367.084119
232.0,5,3367.116775
272.0,5,3367.157418
238.0,5,3367.197808
282.0,5,3367.236174
253.0,5,3367.26879
243.0,5,3367.309176
255.0,5,3367.339806
286.0,5,3367.380304
243.0,5,3367.421108
270.0,5,3367.461607
236.0,5,3367.492232
295.0,5,3367.543113
246.0,5,3367.583751
271.0,5,3367.632526
251.0,5,3367.67333
231.0,5,3367.705534
243.0,5,3367.755936
287.0,5,3367.786125
256.0,5,3367.826375
258.0,5,3367.866714
239.0,5,3367.907188
273.0,5,3367.947911
290.0,5,3367.988621
262.0,5,3368.029428
277.0,5,3368.070046
241.0,5,3368.110638
218.0,5,3368.151551
240.0,5,3368.191927
238.0,5,3368.232591
256.0,5,3368.272829
272.0,5,3368.313175
277.0,5,3368.351512
274.0,5,3368.391989
228.0,5,3368.424298
289.0,5,3368.464642
278.0,5,3368.505248
281.0,5,3368.54366
254.0,5,3368.586076
239.0,5,3368.636637
304.0,5,3368.677277
210.0,5,3368.717858
256.0,5,3368.758095
257.0,5,3368.796471
245.0,5,3368.829116
277.0,5,3368.869876
177.0,5,3368.91861
228.0,5,3368.961545
293.0,5,3369.010166
257.0,5,3369.050445
252.0,5,3369.082583
277.0,5,3369.122757
264.0,5,3369.163102
246.0,5,3369.211552
249.0,5,3369.254345
250.0,5,3369.294913
263.0,5,3369.343731
266.0,5,3369.387344
279.0,5,3369.428032
252.0,5,3369.468646
251.0,5,3369.509497
237.0,5,3369.558249
225.0,5,3369.594654
247.0,5,3369.631314
238.0,5,3369.671695
270.0,5,3369.712321
297.0,5,3369.750536
262.0,5,3369.783082
267.0,5,3369.831447
172.0,5,3369.873741
295.0,5,3369.912239
289.0,5,3369.945
277.0,5,3369.985717
261.0,5,3370.016295
277.0,5,3370.06476
290.0,5,3370.09761
233.0,5,3370.138439
243.0,5,3370.179167
290.0,5,3370.219375
262.0,5,3370.259961
229.0,5,3370.300189
278.0,5,3370.330614
271.0,5,3370.371257
280.0,5,3370.4119
256.0,5,3370.45221
228.0,5,3370.490646
221.0,5,3370.523369
274.0,5,3370.564098
262.0,5,3370.604794
261.0,5,3370.634933
222.0,5,3370.68383
274.0,5,3370.716566
267.0,5,3370.757395
257.0,5,3370.798791
287.0,5,3370.837418
304.0,5,3370.879706
261.0,5,3370.920527
245.0,5,3370.961278
293.0,5,3370.991872
298.0,5,3371.040699
283.0,5,3371.073394
291.0,5,3371.114176
283.0,5,3371.164774
280.0,5,3371.205358
284.0,5,3371.253923
239.0,5,3371.294283
204.0,5,3371.336623
240.0,5,3371.385918
241.0,5,3371.427835
254.0,5,3371.468259
223.0,5,3371.508634
290.0,5,3371.54924
219.0,5,3371.589999
277.0,5,3371.630552
251.0,5,3371.674093
253.0,5,3371.721936
274.0,5,3371.752284
255.0,5,3371.79303
242.0,5,3371.841558
229.0,5,3371.881893
269.0,5,3371.924382
229.0,5,3371.96476
252.0,5,3372.005235
264.0,5,3372.045837
295.0,5,3372.08657
190.0,5,3372.117132
259.0,5,3372.157965
273.0,5,3372.198457
283.0,5,3372.236966
276.0,5,3372.269698
198.0,5,3372.31049
246.0,5,3372.3512
166.0,5,3372.389536
204.0,5,3372.429966
269.0,5,3372.470573
242.0,5,3372.50321
223.0,5,3372.543493
271.0,5,3372.581969
238.0,5,3372.614275
251.0,5,3372.655214
249.0,5,3372.70329
264.0,5,3372.745689
249.0,5,3372.786236
236.0,5,3372.826663
257.0,5,3372.867341
229.0,5,3372.908535
241.0,5,3372.948924
269.0,5,3372.997617
228.0,5,3373.038387
283.0,5,3373.070691
275.0,5,3373.111058
252.0,5,3373.151427
238.0,5,3373.192247
285.0,5,3373.233604
222.0,5,3373.263976
253.0,5,3373.30454
236.0,5,3373.345049
245.0,5,3373.385266
228.0,5,3373.425491
264.0,5,3373.466265
254.0,5,3373.506826
230.0,5,3373.545354
227.0,5,3373.586004
223.0,5,3373.618266
218.0,5,3373.658684
265.0,5,3373.702363
241.0,5,3373.739655
301.0,5,3373.779981
243.0,5,3373.820445
256.0,5,3373.861557
252.0,5,3373.902304
247.0,5,3373.942592
250.0,5,3373.983191
279.0,5,3374.023511
269.0,5,3374.063784
221.0,5,3374.104475
244.0,5,3374.145232
268.0,5,3374.185543
272.0,5,3374.2259
279.0,5,3374.264304
275.0,5,3374.296873
262.0,5,3374.337757
229.0,5,3374.368357
272.0,5,3374.409148
278.0,5,3374.447894
261.0,5,3374.480466
261.0,5,3374.520893
226.0,5,3374.561331
280.0,5,3374.601705
248.0,5,3374.642057
258.0,5,3374.680289
262.0,5,3374.715747
231.0,5,3374.753262
292.0,5,3374.79372
206.0,5,3374.832398
244.0,5,3374.865089
259.0,5,3374.905864
269.0,5,3374.946572
248.0,5,3374.995464
276.0,5,3375.036847
234.0,5,3375.077507
265.0,5,3375.109696
201.0,5,3375.149926
252.0,5,3375.190346
252.0,5,3375.230732
273.0,5,3375.260916
247.0,5,3375.301323
267.0,5,3375.360181
219.0,5,3375.392306
221.0,5,3375.432521
254.0,5,3375.472866
290.0,5,3375.511139
211.0,5,3375.553574
262.0,5,3375.594007
230.0,5,3375.634448
227.0,5,3375.679437
276.0,5,3375.715465
249.0,5,3375.756089
224.0,5,3375.796823
225.0,5,3375.837535
219.0,5,3375.875844
242.0,5,3375.908499
248.0,5,3375.949429
277.0,5,3375.9903
260.0,5,3376.039273
264.0,5,3376.080067
230.0,5,3376.122864
243.0,5,3376.163249
221.0,5,3376.203524
255.0,5,3376.244025
193.0,5,3376.284491
256.0,5,3376.333362
249.0,5,3376.365525
270.0,5,3376.405997
252.0,5,3376.444464
271.0,5,3376.494947
231.0,5,3376.535762
217.0,5,3376.576327
260.0,5,3376.616922
269.0,5,3376.649368
240.0,5,3376.689615
210.0,5,3376.729968
249.0,5,3376.770224
268.0,5,3376.810476
256.0,5,3376.849019
282.0,5,3376.89184
242.0,5,3376.930484
252.0,5,3376.962846
221.0,5,3377.003391
253.0,5,3377.043956
262.0,5,3377.084255
247.0,5,3377.124913
256.0,5,3377.165544
272.0,5,3377.213778
225.0,5,3377.254081
274.0,5,3377.286342
237.0,5,3377.326629
251.0,5,3377.367
274.0,5,3377.397292
254.0,5,3377.448084
182.0,5,3377.479371
264.0,5,3377.528134
253.0,5,3377.568651
263.0,5,3377.611361
242.0,5,3377.651964
270.0,5,3377.692606
250.0,5,3377.73332
278.0,5,3377.774073
263.0,5,3377.814789
249.0,5,3377.855404
267.0,5,3377.895794
257.0,5,3377.93635
280.0,5,3377.97667
263.0,5,3378.017349
204.0,5,3378.058193
271.0,5,3378.098938
264.0,5,3378.139295
279.0,5,3378.179715
179.0,5,3378.218125
256.0,5,3378.250319
227.0,5,3378.29099
259.0,5,3378.331591
246.0,5,3378.372225
283.0,5,3378.413069
281.0,5,3378.453857
251.0,5,3378.492529
284.0,5,3378.525306
281.0,5,3378.566027
286.0,5,3378.606576
253.0,5,3378.647188
252.0,5,3378.677815
255.0,5,3378.728539
252.0,5,3378.771061
218.0,5,3378.809453
274.0,5,3378.848133
287.0,5,3378.891015
297.0,5,3378.931623
255.0,5,3378.969942
256.0,5,3379.01248
217.0,5,3379.053042
256.0,5,3379.093771
199.0,5,3379.124268
230.0,5,3379.175048
261.0,5,3379.215971
245.0,5,3379.256646
224.0,5,3379.307344
242.0,5,3379.34579
248.0,5,3379.37841
247.0,5,3379.419204
227.0,5,3379.459624
253.0,5,3379.500502
262.0,5,3379.540953
244.0,5,3379.58207
226.0,5,3379.630594
260.0,5,3379.663138
252.0,5,3379.703909
273.0,5,3379.744979
258.0,5,3379.785945
262.0,5,3379.824926
196.0,5,3379.86571
270.0,5,3379.906421
273.0,5,3379.947288
259.0,5,3379.980101
263.0,5,3380.020895
274.0,5,3380.051393
237.0,5,3380.09219
246.0,5,3380.132634
256.0,5,3380.174039
280.0,5,3380.212394
247.0,5,3380.244587
265.0,5,3380.284894
262.0,5,3380.323558
241.0,5,3380.364166
274.0,5,3380.406478
213.0,5,3380.444744
268.0,5,3380.477015
286.0,5,3380.51766
261.0,5,3380.55815
257.0,5,3380.596897
272.0,5,3380.637558
279.0,5,3380.680323
224.0,5,3380.721198
263.0,5,3380.762177
273.0,5,3380.801332
294.0,5,3380.844209
281.0,5,3380.884713
238.0,5,3380.91485
194.0,5,3380.955095
233.0,5,3380.995569
230.0,5,3381.036026
270.0,5,3381.076755
268.0,5,3381.117332
276.0,5,3381.167989
260.0,5,3381.20844
271.0,5,3381.248906
229.0,5,3381.297442
286.0,5,3381.329736
226.0,5,3381.370345
299.0,5,3381.420744
194.0,5,3381.461146
275.0,5,3381.50152
261.0,5,3381.541878
211.0,5,3381.590403
249.0,5,3381.622682
253.0,5,3381.66311
276.0,5,3381.70368
269.0,5,3381.744124
258.0,5,3381.785025
241.0,5,3391.858204
230.0,5,3391.89103
265.0,5,3391.931582
239.0,5,3391.982191
288.0,5,3392.022861
286.0,5,3392.063231
234.0,5,3392.103494
242.0,5,3392.133765
292.0,5,3392.17414
249.0,5,3392.214515
223.0,5,3392.253246
280.0,5,3392.285927
260.0,5,3392.324716
253.0,5,3392.357334
224.0,5,3392.406065
259.0,5,3392.438782
263.0,5,3392.479609
254.0,5,3392.520419
249.0,5,3392.550837
232.0,5,3392.591554
257.0,5,3392.632246
284.0,5,3392.662851
237.0,5,3392.703242
267.0,5,3392.74389
246.0,5,3392.794641
230.0,5,3392.833325
282.0,5,3392.874174
253.0,5,3392.906811
267.0,5,3392.953919
272.0,5,3392.9879
258.0,5,3393.02836
240.0,5,3393.069183
235.0,5,3393.099696
226.0,5,3393.140508
248.0,5,3393.18124
265.0,5,3393.221864
196.0,5,3393.270465
226.0,5,3393.313407
280.0,5,3393.35168
247.0,5,3393.392056
269.0,5,3393.424686
261.0,5,3393.46528
254.0,5,3393.506136
286.0,5,3393.546602
244.0,5,3393.587207
213.0,5,3393.627835
254.0,5,3393.678423
307.0,5,3393.716947
248.0,5,3393.757883
267.0,5,3393.800738
247.0,5,3393.841677
287.0,5,3393.872389
274.0,5,3393.912989
260.0,5,3393.954534
232.0,5,3393.994332
225.0,5,3394.035059
241.0,5,3394.075379
270.0,5,3394.115579
249.0,5,3394.155962
245.0,5,3394.207001
249.0,5,3394.247294
188.0,5,3394.285775
256.0,5,3394.326568
201.0,5,3394.36898
282.0,5,3394.409474
267.0,5,3394.449899
276.0,5,3394.490758
281.0,5,3394.531479
256.0,5,3394.572259
287.0,5,3394.60287
261.0,5,3394.643668
256.0,5,3394.683864
253.0,5,3394.714018
287.0,5,3394.754326
253.0,5,3394.794609
263.0,5,3394.835077
274.0,5,3394.865477
276.0,5,3394.916312
264.0,5,3394.956822
267.0,5,3394.999911
241.0,5,3395.037731
241.0,5,3395.078503
246.0,5,3395.128808
252.0,5,3395.177547
269.0,5,3395.218356
264.0,5,3395.250678
249.0,5,3395.291361
241.0,5,3395.322044
258.0,5,3395.363085
227.0,5,3395.403852
256.0,5,3395.444505
228.0,5,3395.484934
286.0,5,3395.52555
286.0,5,3395.566187
254.0,5,3395.606893
271.0,5,3395.637563
284.0,5,3395.678319
247.0,5,3395.716997
249.0,5,3395.74966
240.0,5,3395.790375
272.0,5,3395.830991
275.0,5,3395.861603
227.0,5,3395.910412
222.0,5,3395.943138
233.0,5,3395.992236
202.0,5,3396.035007
247.0,5,3396.065349
285.0,5,3396.10622
282.0,5,3396.147137
258.0,5,3396.187634
269.0,5,3396.228172
263.0,5,3396.277075
274.0,5,3396.319696
240.0,5,3396.360608
249.0,5,3396.391259
259.0,5,3396.432073
272.0,5,3396.472456
262.0,5,3396.513067
267.0,5,3396.553611
225.0,5,3396.594575
214.0,5,3396.635416
252.0,5,3396.674006
255.0,5,3396.706523
292.0,5,3396.746753
267.0,5,3396.787086
220.0,5,3396.827615
258.0,5,3396.87899
225.0,5,3396.919524
259.0,5,3396.960139
279.0,5,3396.99902
216.0,5,3397.034568
281.0,5,3397.07349
269.0,5,3397.113984
209.0,5,3397.152439
259.0,5,3397.185055
244.0,5,3397.225597
263.0,5,3397.265776
299.0,5,3397.306462
243.0,5,3397.336773
269.0,5,3397.377231
234.0,5,3397.418024
291.0,5,3397.458742
261.0,5,3397.499207
294.0,5,3397.53982
278.0,5,3397.59061
277.0,5,3397.631335
266.0,5,3397.672054
226.0,5,3397.72251
254.0,5,3397.762853
267.0,5,3397.803148
291.0,5,3397.843452
240.0,5,3397.883822
271.0,5,3397.934422
281.0,5,3397.974778
257.0,5,3398.015667
305.0,5,3398.055503
284.0,5,3398.09598
259.0,5,3398.146379
244.0,5,3398.196785
274.0,5,3398.237019
289.0,5,3398.277245
191.0,5,3398.327603
257.0,5,3398.367855
162.0,5,3398.418389
257.0,5,3398.448648
294.0,5,3398.489068
233.0,5,3398.529331
261.0,5,3398.569527
292.0,5,3398.609808
216.0,5,3398.650085
275.0,5,3398.690435
228.0,5,3398.74878
251.0,5,3398.79113
217.0,5,3398.831348
243.0,5,3398.881753
258.0,5,3398.92221
210.0,5,3398.970442
263.0,5,3399.012973
230.0,5,3399.056731
262.0,5,3399.103359
285.0,5,3399.145648
255.0,5,3399.183967
271.0,5,3399.224244
245.0,5,3399.264439
213.0,5,3399.306814
264.0,5,3399.357137
255.0,5,3399.38749
252.0,5,3399.435837
289.0,5,3399.476026
254.0,5,3399.508178
266.0,5,3399.556487
225.0,5,3399.588641
208.0,5,3399.628929
294.0,5,3399.669156
214.0,5,3399.709603
246.0,5,3399.747798
200.0,5,3399.780026
283.0,5,3399.830431
283.0,5,3399.871164
199.0,5,3399.911476
251.0,5,3399.951887
190.0,5,3400.002554
268.0,5,3400.042835
277.0,5,3400.09329
277.0,5,3400.133609
268.0,5,3400.171899
252.0,5,3400.214792
250.0,5,3400.265275
263.0,5,3400.295515
211.0,5,3400.3357
285.0,5,3400.386068
274.0,5,3400.43634
222.0,5,3400.466582
275.0,5,3400.51484
277.0,5,3400.547072
261.0,5,3400.587411
266.0,5,3400.627737
257.0,5,3400.668047
232.0,5,3400.708415
252.0,5,3400.756689
270.0,5,3400.799001
291.0,5,3400.83931
272.0,5,3400.889923
259.0,5,3400.938302
231.0,5,3400.980722
267.0,5,3401.029083
217.0,5,3401.071479
274.0,5,3401.111794
250.0,5,3401.152042
273.0,5,3401.192254
234.0,5,3401.222502
270.0,5,3401.262682
259.0,5,3401.302862
250.0,5,3401.353215
262.0,5,3401.39145
285.0,5,3401.433832
285.0,5,3401.484365
245.0,5,3401.524626
271.0,5,3401.574938
252.0,5,3401.625343
271.0,5,3401.673712
227.0,5,3401.705898
297.0,5,3401.76631
289.0,5,3401.816713
204.0,5,3401.857048
269.0,5,3401.907439
289.0,5,3401.94769
265.0,5,3401.998158
211.0,5,3402.038357
290.0,5,3402.081893
273.0,5,3402.119135
218.0,5,3402.169436
222.0,5,3402.209733
191.0,5,3402.250145
250.0,5,3402.290354
240.0,5,3402.330733
233.0,5,3402.391281
283.0,5,3402.431738
254.0,5,3402.471958
241.0,5,3402.512228
206.0,5,3402.562727
250.0,5,3402.602989
280.0,5,3402.653476
278.0,5,3402.693742
270.0,5,3402.733991
265.0,5,3402.774233
240.0,5,3402.814472
248.0,5,3402.854719
256.0,5,3402.905073
273.0,5,3402.945381
224.0,5,3402.985739
226.0,5,3403.034023
198.0,5,3403.076342
274.0,5,3403.12684
261.0,5,3403.167089
275.0,5,3403.207339
236.0,5,3403.247602
240.0,5,3403.288072
236.0,5,3403.318203
275.0,5,3403.358453
268.0,5,3403.398698
169.0,5,3403.43905
286.0,5,3403.479322
275.0,5,3403.519638
232.0,5,3403.559838
274.0,5,3403.600051
266.0,5,3403.65048
239.0,5,3403.690819
265.0,5,3403.731134
217.0,5,3403.77135
215.0,5,3403.819629
269.0,5,3403.862226
278.0,5,3403.902514
275.0,5,3403.942819
248.0,5,3403.983091
212.0,5,3404.023331
260.0,5,3404.074197
248.0,5,3404.11456
258.0,5,3404.162888
287.0,5,3404.20521
204.0,5,3404.253631
260.0,5,3404.296025
221.0,5,3404.336306
218.0,5,3404.384753
244.0,5,3404.427235
263.0,5,3404.467443
264.0,5,3404.507661
252.0,5,3404.54798
176.0,5,3404.598346
288.0,5,3404.656792
223.0,5,3404.709295
223.0,5,3404.759662
292.0,5,3404.799827
242.0,5,3404.829938
293.0,5,3404.880381
249.0,5,3404.920562
241.0,5,3404.960861
218.0,5,3405.011194
222.0,5,3405.056189
250.0,5,3405.10563
254.0,5,3405.152386
258.0,5,3405.192813
294.0,5,3405.241422
285.0,5,3405.283758
248.0,5,3405.324006
239.0,5,3405.374458
264.0,5,3405.414701
295.0,5,3405.463094
237.0,5,3405.505328
278.0,5,3405.545624
284.0,5,3405.585899
210.0,5,3405.626391
262.0,5,3405.676798
258.0,5,3405.725209
245.0,5,3405.775674
240.0,5,3405.818033
231.0,5,3405.866304
261.0,5,3405.908691
221.0,5,3405.949051
255.0,5,3405.999527
235.0,5,3406.039847
274.0,5,3406.088372
222.0,5,3406.130753
255.0,5,3406.179115
213.0,5,3406.211573
293.0,5,3406.251815
246.0,5,3406.292165
258.0,5,3406.342695
190.0,5,3406.382935
248.0,5,3406.431164
258.0,5,3406.473434
289.0,5,3406.513752
260.0,5,3406.551928
202.0,5,3406.594467
245.0,5,3406.624588
266.0,5,3406.664936
287.0,5,3406.715291
255.0,5,3406.755556
236.0,5,3406.795869
237.0,5,3406.836373
255.0,5,3406.876724
264.0,5,3406.927174
274.0,5,3406.967467
246.0,5,3407.007901
238.0,5,3407.058703
283.0,5,3407.097102
269.0,5,3407.129524
284.0,5,3407.169778
224.0,5,3407.210047
240.0,5,3407.258665
221.0,5,3407.301011
221.0,5,3407.341247
276.0,5,3407.391889
220.0,5,3407.432148
297.0,5,3407.47243
231.0,5,3407.512667
254.0,5,3407.573149
238.0,5,3407.613387
239.0,5,3407.65373
295.0,5,3407.702074
299.0,5,3407.744377
269.0,5,3407.784664
233.0,5,3407.824826
289.0,5,3407.854957
264.0,5,3407.905356
263.0,5,3407.945596
212.0,5,3407.986071
246.0,5,3408.026417
273.0,5,3408.066755
276.0,5,3408.117072
272.0,5,3408.157645
190.0,5,3408.197893
276.0,5,3408.238386
226.0,5,3408.278689
233.0,5,3408.318894
274.0,5,3408.369328
250.0,5,3408.409608
235.0,5,3408.450112
211.0,5,3408.490597
241.0,5,3408.54088
268.0,5,3408.581475
265.0,5,3408.621671
241.0,5,3408.662468
245.0,5,3408.702688
267.0,5,3408.742907
284.0,5,3408.793301
200.0,5,3408.841659
267.0,5,3408.884012
234.0,5,3408.93436
256.0,5,3419.122604
235.0,5,3419.155111
229.0,5,3419.195992
227.0,5,3419.236513
239.0,5,3419.277153
268.0,5,3419.317586
271.0,5,3419.358139
261.0,5,3419.398546
270.0,5,3419.449141
273.0,5,3419.490049
208.0,5,3419.530649
259.0,5,3419.571312
255.0,5,3419.612245
269.0,5,3419.653075
274.0,5,3419.693559
185.0,5,3419.742214
266.0,5,3419.774407
253.0,5,3419.814671
263.0,5,3419.855559
218.0,5,3419.897743
254.0,5,3419.938376
196.0,5,3419.979113
244.0,5,3420.019622
205.0,5,3420.060152
220.0,5,3420.110948
260.0,5,3420.151745
256.0,5,3420.192343
254.0,5,3420.232874
255.0,5,3420.273178
289.0,5,3420.313922
283.0,5,3420.344479
274.0,5,3420.385237
249.0,5,3420.425665
268.0,5,3420.47427
229.0,5,3420.517048
274.0,5,3420.547624
254.0,5,3420.588095
236.0,5,3420.626286
272.0,5,3420.668999
251.0,5,3420.707687
239.0,5,3420.740471
252.0,5,3420.78087
286.0,5,3420.821231
262.0,5,3420.861615
224.0,5,3420.902506
236.0,5,3420.942741
224.0,5,3420.983095
237.0,5,3421.023491
198.0,5,3421.062093
296.0,5,3421.094404
264.0,5,3421.134742
241.0,5,3421.175337
225.0,5,3421.219694
246.0,5,3421.25643
233.0,5,3421.296923
246.0,5,3421.337296
272.0,5,3421.378015
267.0,5,3421.408253
235.0,5,3421.456871
277.0,5,3421.499265
277.0,5,3421.529585
284.0,5,3421.570304
296.0,5,3421.610967
267.0,5,3421.651535
211.0,5,3421.699852
260.0,5,3421.752257
247.0,5,3421.793033
264.0,5,3421.841561
232.0,5,3421.883875
260.0,5,3421.924744
203.0,5,3421.96534
221.0,5,3422.005825
281.0,5,3422.046393
274.0,5,3422.087115
231.0,5,3422.137608
281.0,5,3422.178204
297.0,5,3422.216428
254.0,5,3422.260536
269.0,5,3422.301366
269.0,5,3422.331765
226.0,5,3422.372565
270.0,5,3422.413401
223.0,5,3422.453837
193.0,5,3422.494075
242.0,5,3422.53454
278.0,5,3422.583
238.0,5,3422.625534
195.0,5,3422.666325
264.0,5,3422.704772
268.0,5,3422.737481
216.0,5,3422.778057
243.0,5,3422.818674
240.0,5,3422.859763
233.0,5,3422.901753
277.0,5,3422.941448
275.0,5,3422.982172
240.0,5,3423.022849
273.0,5,3423.063658
255.0,5,3423.104449
252.0,5,3423.145201
253.0,5,3423.183528
257.0,5,3423.224193
245.0,5,3423.265189
276.0,5,3423.30818
251.0,5,3423.356876
278.0,5,3423.389303
248.0,5,3423.430189
259.0,5,3423.470554
228.0,5,3423.500772
248.0,5,3423.541041
254.0,5,3423.589269
287.0,5,3423.621644
242.0,5,3423.661942
292.0,5,3423.700394
265.0,5,3423.732727
275.0,5,3423.773346
255.0,5,3423.824315
263.0,5,3423.862935
223.0,5,3423.907547
241.0,5,3423.944273
287.0,5,3423.976761
297.0,5,3424.017297
271.0,5,3424.055483
269.0,5,3424.087872
235.0,5,3424.128538
267.0,5,3424.169057
266.0,5,3424.209571
254.0,5,3424.250791
213.0,5,3424.291183
262.0,5,3424.321873
264.0,5,3424.362794
270.0,5,3424.403532
244.0,5,3424.444107
288.0,5,3424.494818
274.0,5,3424.535759
276.0,5,3424.576369
275.0,5,3424.627135
216.0,5,3424.667925
197.0,5,3424.69851
260.0,5,3424.738954
244.0,5,3424.779713
271.0,5,3424.820031
273.0,5,3424.858591
274.0,5,3424.901195
195.0,5,3424.941746
264.0,5,3424.982156
215.0,5,3425.022519
287.0,5,3425.063069
274.0,5,3425.103728
283.0,5,3425.144552
256.0,5,3425.185009
241.0,5,3425.225588
214.0,5,3425.255858
269.0,5,3425.299318
282.0,5,3425.337023
270.0,5,3425.377784
259.0,5,3425.418147
265.0,5,3425.456674
284.0,5,3425.489289
246.0,5,3425.530337
279.0,5,3425.579032
246.0,5,3425.621541
244.0,5,3425.651914
249.0,5,3425.702419
290.0,5,3425.741041
254.0,5,3425.773607
247.0,5,3425.814344
251.0,5,3425.854754
243.0,5,3425.885135
247.0,5,3425.927325
283.0,5,3425.966539
264.0,5,3426.006892
258.0,5,3426.047254
285.0,5,3426.087597
246.0,5,3426.126453
251.0,5,3426.16869
228.0,5,3426.20737
262.0,5,3426.239657
267.0,5,3426.280538
283.0,5,3426.322079
282.0,5,3426.362879
280.0,5,3426.403342
230.0,5,3426.433463
293.0,5,3426.474049
286.0,5,3426.514442
250.0,5,3426.554795
271.0,5,3426.595089
251.0,5,3426.635366
219.0,5,3426.665747
253.0,5,3426.714112
301.0,5,3426.75656
260.0,5,3426.805067
246.0,5,3426.847511
249.0,5,3426.878103
258.0,5,3426.919689
270.0,5,3426.961336
286.0,5,3427.002121
262.0,5,3427.042826
284.0,5,3427.081425
241.0,5,3427.113955
235.0,5,3427.154457
264.0,5,3427.202874
247.0,5,3427.23534
219.0,5,3427.275591
265.0,5,3427.315889
265.0,5,3427.354553
231.0,5,3427.387241
222.0,5,3427.427744
278.0,5,3427.468096
243.0,5,3427.508381
268.0,5,3427.549127
270.0,5,3427.589785
252.0,5,3427.638561
277.0,5,3427.681179
224.0,5,3427.721547
260.0,5,3427.762179
228.0,5,3427.802524
291.0,5,3427.852851
250.0,5,3427.903225
260.0,5,3427.963649
265.0,5,3428.014091
248.0,5,3428.072441
295.0,5,3428.122778
258.0,5,3428.173343
259.0,5,3428.225617
274.0,5,3428.283947
296.0,5,3428.346904
256.0,5,3428.397331
263.0,5,3428.447753
238.0,5,3428.508218
218.0,5,3428.55856
267.0,5,3428.608967
261.0,5,3428.649242
