#{"t_start": 1731589921.0534966, "env_id": "None"}
r,l,t
93.0,5,38991.909164
20.0,5,38991.992501
79.0,5,38992.059007
112.0,5,38992.141619
108.0,5,38992.209004
84.0,5,38992.275524
68.0,5,38992.358807
68.0,5,38992.425468
83.0,5,38992.513709
181.0,5,38992.575284
77.0,5,38992.658639
111.0,5,38992.730061
76.0,5,38992.808623
85.0,5,38992.891671
133.0,5,38992.958358
98.0,5,38993.025027
100.0,5,38993.108283
113.0,5,38993.193225
98.0,5,38993.258173
138.0,5,38993.341434
124.0,5,38993.408117
81.0,5,38993.493171
107.0,5,38993.557912
120.0,5,38993.641171
121.0,5,38993.712621
132.0,5,38993.774541
129.0,5,38993.857748
174.0,5,38993.9244
112.0,5,38994.005653
63.0,5,38994.07428
116.0,5,38994.157609
95.0,5,38994.224114
143.0,5,38994.306755
113.0,5,38994.374107
75.0,5,38994.457352
153.0,5,38994.523878
90.0,5,38994.607375
137.0,5,38994.689819
117.0,5,38994.757166
118.0,5,38994.84036
135.0,5,38994.923744
64.0,5,38995.011617
156.0,5,38995.089545
89.0,5,39015.87554
146.0,5,39015.958714
49.0,5,39016.029939
67.0,5,39016.091985
71.0,5,39016.175353
106.0,5,39016.247391
84.0,5,39016.325212
122.0,5,39016.40839
93.0,5,39016.475077
80.0,5,39016.541661
74.0,5,39016.60823
102.0,5,39016.691637
77.0,5,39016.758178
101.0,5,39016.841434
139.0,5,39016.92471
78.0,5,39016.996332
108.0,5,39017.074749
125.0,5,39017.141282
76.0,5,39017.224636
142.0,5,39017.291199
148.0,5,39017.357772
90.0,5,39017.429058
129.0,5,39017.507711
110.0,5,39017.574309
137.0,5,39017.657651
48.0,5,39017.724184
127.0,5,39017.790752
66.0,5,39017.874177
124.0,5,39017.940664
77.0,5,39018.007255
92.0,5,39018.090583
69.0,5,39018.157135
117.0,5,39018.223745
129.0,5,39018.307214
80.0,5,39018.390411
109.0,5,39018.456988
108.0,5,39018.540236
152.0,5,39018.611876
120.0,5,39018.690134
104.0,5,39018.756745
80.0,5,39018.840181
175.0,5,39018.906649
64.0,5,39018.989926
183.0,5,39019.056626
111.0,5,39019.143158
110.0,5,39019.206388
171.0,5,39019.289336
121.0,5,39019.356352
94.0,5,39019.423504
181.0,5,39019.503405
66.0,5,39019.572847
115.0,5,39019.639482
148.0,5,39019.722796
118.0,5,39019.794423
108.0,5,39019.855922
128.0,5,39019.939351
56.0,5,39020.010575
97.0,5,39020.089814
125.0,5,39020.155802
71.0,5,39020.222343
59.0,5,39020.305695
104.0,5,39020.372364
102.0,5,39020.460374
136.0,5,39020.538879
85.0,5,39020.605431
20.0,5,39020.677038
120.0,5,39020.755367
98.0,5,39020.821969
196.0,5,39020.905373
88.0,5,39020.971889
51.0,5,39021.055153
63.0,5,39021.121787
80.0,5,39021.203045
86.0,5,39021.271695
109.0,5,39021.338342
110.0,5,39021.420552
120.0,5,39021.492809
59.0,5,39021.554892
82.0,5,39021.621424
62.0,5,39021.704683
118.0,5,39021.771428
130.0,5,39021.837912
142.0,5,39021.921106
85.0,5,39021.998576
97.0,5,39022.054436
73.0,5,39022.137664
107.0,5,39022.20915
148.0,5,39022.271012
36.0,5,39022.354225
173.0,5,39022.420852
81.0,5,39022.50743
28.0,5,39022.570763
84.0,5,39022.637368
98.0,5,39022.720592
70.0,5,39022.796905
163.0,5,39022.870514
57.0,5,39022.937164
91.0,5,39023.00378
152.0,5,39023.074961
36.0,5,39023.153597
80.0,5,39023.220235
95.0,5,39023.303584
172.0,5,39023.370197
95.0,5,39023.453439
148.0,5,39023.519982
146.0,5,39023.60822
72.0,5,39023.66998
165.0,5,39023.753262
108.0,5,39023.82466
98.0,5,39023.903118
94.0,5,39023.969727
33.0,5,39024.057783
94.0,5,39024.136364
69.0,5,39024.202961
81.0,5,39024.290799
119.0,5,39024.352792
114.0,5,39024.435008
102.0,5,39024.502719
49.0,5,39024.577995
131.0,5,39024.651927
127.0,5,39024.719171
117.0,5,39024.785806
114.0,5,39024.872803
174.0,5,39024.935781
108.0,5,39025.002345
66.0,5,39025.085518
100.0,5,39025.171537
78.0,5,39025.252125
80.0,5,39025.335475
42.0,5,39025.402043
163.0,5,39025.485418
79.0,5,39025.552026
95.0,5,39025.618596
65.0,5,39025.701879
128.0,5,39025.778451
79.0,5,39025.835163
60.0,5,39025.918321
139.0,5,39025.984996
45.0,5,39026.074879
123.0,5,39026.13492
156.0,5,39026.22319
45.0,5,39026.284757
108.0,5,39026.351527
91.0,5,39026.434722
189.0,5,39026.501187
87.0,5,39026.584574
121.0,5,39026.651225
96.0,5,39026.734473
121.0,5,39026.817747
165.0,5,39026.88439
58.0,5,39026.951216
78.0,5,39027.034312
129.0,5,39027.10087
80.0,5,39027.18415
68.0,5,39027.250816
135.0,5,39027.334121
83.0,5,39027.400561
128.0,5,39027.484
143.0,5,39027.566881
126.0,5,39027.638299
96.0,5,39027.71716
76.0,5,39027.783752
134.0,5,39027.871938
168.0,5,39027.933608
92.0,5,39028.016878
108.0,5,39028.100173
83.0,5,39028.174448
166.0,5,39028.233383
151.0,5,39028.316713
102.0,5,39028.383369
140.0,5,39028.478211
113.0,5,39028.549814
93.0,5,39028.633126
125.0,5,39028.699608
56.0,5,39028.783077
101.0,5,39028.866137
112.0,5,39028.932814
89.0,5,39029.01614
57.0,5,39029.08286
153.0,5,39029.170844
67.0,5,39029.248683
122.0,5,39029.315997
69.0,5,39029.398585
132.0,5,39029.478489
85.0,5,39029.574489
149.0,5,39029.649067
121.0,5,39029.715763
92.0,5,39029.782379
75.0,5,39029.865644
56.0,5,39029.932337
154.0,5,39030.015494
123.0,5,39030.082171
98.0,5,39030.165409
130.0,5,39030.232046
101.0,5,39030.315331
68.0,5,39030.38202
66.0,5,39030.468464
73.0,5,39030.531762
113.0,5,39030.615061
95.0,5,39030.698352
102.0,5,39030.764989
92.0,5,39030.848195
118.0,5,39030.931489
156.0,5,39030.998076
107.0,5,39031.064765
60.0,5,39031.147926
120.0,5,39031.214575
130.0,5,39031.297899
125.0,5,39031.36457
44.0,5,39031.449108
67.0,5,39031.514393
115.0,5,39031.597685
85.0,5,39031.664426
102.0,5,39031.74792
64.0,5,39031.814132
51.0,5,39031.897544
61.0,5,39031.96407
115.0,5,39032.047342
98.0,5,39032.113978
100.0,5,39032.185596
92.0,5,39032.264
103.0,5,39032.347169
89.0,5,39032.429735
111.0,5,39032.497103
94.0,5,39032.563614
91.0,5,39032.64706
75.0,5,39032.7136
119.0,5,39032.7802
148.0,5,39032.863518
101.0,5,39032.930031
47.0,5,39033.013282
90.0,5,39033.079995
79.0,5,39033.165561
89.0,5,39033.22997
60.0,5,39033.313198
122.0,5,39033.384659
72.0,5,39033.463529
148.0,5,39033.529635
112.0,5,39033.612962
27.0,5,39033.679537
135.0,5,39033.762787
128.0,5,39033.846076
57.0,5,39033.917475
47.0,5,39033.996055
91.0,5,39034.062611
122.0,5,39034.145991
145.0,5,39034.212455
148.0,5,39034.295765
70.0,5,39034.362427
156.0,5,39034.447977
56.0,5,39034.512245
73.0,5,39034.595526
145.0,5,39034.662197
108.0,5,39034.745387
109.0,5,39034.81204
98.0,5,39034.899936
89.0,5,39034.961982
119.0,5,39035.04517
102.0,5,39035.116681
133.0,5,39035.19513
79.0,5,39035.278331
131.0,5,39035.361718
80.0,5,39035.444949
71.0,5,39035.528555
69.0,5,39035.594861
150.0,5,39035.661421
159.0,5,39035.749251
81.0,5,39035.828663
116.0,5,39035.894714
86.0,5,39035.977979
129.0,5,39036.044596
122.0,5,39036.129457
206.0,5,39036.194438
82.0,5,39036.26108
92.0,5,39036.344226
69.0,5,39036.410959
61.0,5,39036.4776
105.0,5,39036.544701
76.0,5,39036.615616
56.0,5,39036.694101
169.0,5,39036.760691
104.0,5,39036.843981
64.0,5,39036.910591
153.0,5,39036.977199
73.0,5,39037.048621
109.0,5,39037.12913
72.0,5,39037.193677
37.0,5,39037.26035
136.0,5,39037.33961
112.0,5,39037.41023
74.0,5,39037.476924
74.0,5,39037.543419
90.0,5,39037.628412
113.0,5,39037.697759
39.0,5,39037.759876
114.0,5,39037.843162
115.0,5,39037.914363
152.0,5,39037.993151
62.0,5,39038.059721
58.0,5,39038.130989
116.0,5,39038.192986
117.0,5,39038.259682
110.0,5,39038.347779
61.0,5,39038.410018
105.0,5,39038.49288
93.0,5,39038.563988
133.0,5,39038.634726
90.0,5,39038.709262
94.0,5,39038.780616
111.0,5,39038.858488
83.0,5,39038.932513
109.0,5,39038.992425
82.0,5,39039.058979
72.0,5,39039.142348
117.0,5,39039.208953
73.0,5,39039.29225
73.0,5,39039.358837
86.0,5,39039.440238
87.0,5,39039.50871
127.0,5,39039.575444
90.0,5,39039.660953
74.0,5,39039.735901
140.0,5,39039.808526
44.0,5,39039.880205
70.0,5,39039.94176
162.0,5,39040.02968
72.0,5,39040.091576
156.0,5,39040.175426
52.0,5,39040.241549
105.0,5,39040.308149
133.0,5,39040.391505
77.0,5,39040.457978
80.0,5,39040.540653
78.0,5,39040.608027
104.0,5,39040.674541
98.0,5,39040.761168
64.0,5,39040.824442
56.0,5,39040.891073
157.0,5,39040.979004
142.0,5,39041.040973
83.0,5,39041.107614
99.0,5,39041.190909
100.0,5,39041.257489
117.0,5,39041.324193
57.0,5,39041.39634
75.0,5,39041.473991
112.0,5,39041.540732
61.0,5,39041.60721
76.0,5,39041.673868
69.0,5,39041.7572
55.0,5,39041.828703
124.0,5,39041.907005
91.0,5,39041.990391
107.0,5,39042.061467
105.0,5,39042.140204
103.0,5,39042.206802
82.0,5,39042.273518
78.0,5,39042.35668
65.0,5,39042.439856
172.0,5,39042.506651
123.0,5,39042.573216
88.0,5,39042.656513
187.0,5,39042.723196
91.0,5,39042.807701
70.0,5,39042.873026
109.0,5,39042.939675
65.0,5,39043.0275
76.0,5,39043.08958
83.0,5,39043.156147
119.0,5,39043.242776
151.0,5,39043.306064
98.0,5,39043.389407
59.0,5,39043.460857
51.0,5,39043.522497
67.0,5,39043.605889
109.0,5,39043.677088
64.0,5,39043.739046
131.0,5,39043.805787
142.0,5,39043.891285
131.0,5,39043.955481
119.0,5,39044.039003
141.0,5,39044.109993
68.0,5,39044.172101
131.0,5,39044.238733
160.0,5,39044.325314
73.0,5,39044.388623
110.0,5,39044.471895
72.0,5,39044.543146
89.0,5,39044.605238
132.0,5,39044.688391
71.0,5,39044.758355
37.0,5,39044.821629
87.0,5,39044.904892
56.0,5,39044.974871
69.0,5,39045.038192
92.0,5,39045.104864
128.0,5,39045.189381
76.0,5,39045.254594
70.0,5,39045.321304
76.0,5,39045.403462
113.0,5,39045.471146
62.0,5,39045.554363
86.0,5,39045.637763
84.0,5,39045.722327
140.0,5,39045.798253
132.0,5,39045.870976
144.0,5,39045.937527
46.0,5,39046.020768
110.0,5,39046.137359
159.0,5,39046.20399
113.0,5,39066.772765
139.0,5,39066.855913
119.0,5,39066.9226
93.0,5,39067.009218
109.0,5,39067.072542
95.0,5,39067.155846
67.0,5,39067.227061
159.0,5,39067.289076
154.0,5,39067.37235
98.0,5,39067.443505
131.0,5,39067.52213
129.0,5,39067.588976
104.0,5,39067.655443
91.0,5,39067.738755
132.0,5,39067.805293
81.0,5,39067.871965
122.0,5,39067.938606
117.0,5,39068.021863
122.0,5,39068.093413
65.0,5,39068.155114
101.0,5,39068.238355
68.0,5,39068.305072
55.0,5,39068.371627
130.0,5,39068.454907
113.0,5,39068.52153
46.0,5,39068.604885
83.0,5,39068.671434
79.0,5,39068.738
96.0,5,39068.821344
98.0,5,39068.887974
105.0,5,39068.959539
103.0,5,39069.037783
62.0,5,39069.104513
125.0,5,39069.191045
122.0,5,39069.254291
102.0,5,39069.320905
153.0,5,39069.409292
143.0,5,39069.47083
64.0,5,39069.554134
114.0,5,39069.624949
104.0,5,39069.687328
116.0,5,39069.770681
146.0,5,39069.841258
89.0,5,39069.903817
91.0,5,39069.987077
162.0,5,39070.058541
110.0,5,39070.137057
116.0,5,39070.203573
69.0,5,39070.28695
67.0,5,39070.353487
79.0,5,39070.436807
140.0,5,39070.503439
86.0,5,39070.58602
133.0,5,39070.653344
170.0,5,39070.719979
71.0,5,39070.807246
209.0,5,39070.886724
101.0,5,39070.969814
109.0,5,39071.036479
30.0,5,39071.120982
100.0,5,39071.186291
92.0,5,39071.252933
78.0,5,39071.340964
117.0,5,39071.402722
111.0,5,39071.469521
78.0,5,39071.536027
98.0,5,39071.619274
64.0,5,39071.694739
131.0,5,39071.752525
66.0,5,39071.835851
103.0,5,39071.902439
121.0,5,39071.987018
121.0,5,39072.052324
153.0,5,39072.118931
183.0,5,39072.20154
158.0,5,39072.268852
97.0,5,39072.335462
124.0,5,39072.402149
134.0,5,39072.488995
78.0,5,39072.551975
118.0,5,39072.635229
118.0,5,39072.701838
164.0,5,39072.768543
127.0,5,39072.835128
97.0,5,39072.918256
104.0,5,39072.989689
75.0,5,39073.0683
71.0,5,39073.134926
74.0,5,39073.205913
74.0,5,39073.268429
66.0,5,39073.350321
88.0,5,39073.418073
73.0,5,39073.490295
124.0,5,39073.551209
107.0,5,39073.639293
138.0,5,39073.701226
94.0,5,39073.791121
105.0,5,39073.867934
81.0,5,39073.934344
72.0,5,39074.017547
119.0,5,39074.095915
77.0,5,39074.16782
140.0,5,39074.234123
91.0,5,39074.300871
92.0,5,39074.388802
125.0,5,39074.465486
86.0,5,39074.533831
202.0,5,39074.617133
60.0,5,39074.691476
98.0,5,39074.76645
109.0,5,39074.833659
58.0,5,39074.900309
94.0,5,39074.984246
86.0,5,39075.050239
86.0,5,39075.132426
130.0,5,39075.199997
80.0,5,39075.266771
91.0,5,39075.349971
44.0,5,39075.416631
183.0,5,39075.499986
89.0,5,39075.63342
140.0,5,39075.71644
65.0,5,39075.788043
78.0,5,39075.866215
105.0,5,39075.949584
56.0,5,39076.032837
92.0,5,39076.099439
151.0,5,39076.188501
129.0,5,39076.249379
79.0,5,39076.332977
64.0,5,39076.399207
38.0,5,39076.483207
55.0,5,39076.54914
113.0,5,39076.63252
151.0,5,39076.715744
104.0,5,39076.815686
81.0,5,39076.898895
118.0,5,39076.980266
104.0,5,39077.048763
104.0,5,39077.132087
118.0,5,39077.20373
115.0,5,39077.281885
154.0,5,39077.348658
144.0,5,39077.436931
66.0,5,39077.515207
72.0,5,39077.581747
159.0,5,39077.669844
190.0,5,39077.731633
47.0,5,39077.814878
114.0,5,39077.8982
100.0,5,39077.975528
116.0,5,39078.048064
120.0,5,39078.114718
138.0,5,39078.197989
154.0,5,39078.273239
154.0,5,39078.347963
65.0,5,39078.419272
174.0,5,39078.481116
143.0,5,39078.57001
113.0,5,39078.636291
108.0,5,39078.714274
72.0,5,39078.781
146.0,5,39078.852614
114.0,5,39078.930733
57.0,5,39079.014135
138.0,5,39079.080713
106.0,5,39079.163573
76.0,5,39079.230982
117.0,5,39079.29719
197.0,5,39079.385065
145.0,5,39079.465361
108.0,5,39079.530418
75.0,5,39079.601839
98.0,5,39079.680221
87.0,5,39079.770226
82.0,5,39079.846127
38.0,5,39079.913431
150.0,5,39079.996711
104.0,5,39080.080104
86.0,5,39080.151413
155.0,5,39080.229821
122.0,5,39080.313095
56.0,5,39080.396518
46.0,5,39080.479041
61.0,5,39080.546347
61.0,5,39080.629574
151.0,5,39080.701184
146.0,5,39080.779425
85.0,5,39080.846161
83.0,5,39080.929438
166.0,5,39081.012772
150.0,5,39081.079235
69.0,5,39081.16938
79.0,5,39081.247123
69.0,5,39081.312313
98.0,5,39081.395856
161.0,5,39081.467119
100.0,5,39081.528948
54.0,5,39081.612224
132.0,5,39081.695586
121.0,5,39081.77179
85.0,5,39081.845373
101.0,5,39081.912039
50.0,5,39081.978634
146.0,5,39082.064883
119.0,5,39082.128634
113.0,5,39082.211782
81.0,5,39082.279008
86.0,5,39082.361723
49.0,5,39082.428346
66.0,5,39082.511607
141.0,5,39082.578269
112.0,5,39082.665296
68.0,5,39082.728215
45.0,5,39082.81141
108.0,5,39082.882723
99.0,5,39082.961286
93.0,5,39083.02788
94.0,5,39083.111238
125.0,5,39083.177829
104.0,5,39083.261044
55.0,5,39083.344306
87.0,5,39083.42692
120.0,5,39083.494784
120.0,5,39083.560904
93.0,5,39083.644186
55.0,5,39083.71072
160.0,5,39083.793952
110.0,5,39083.860668
92.0,5,39083.944064
125.0,5,39084.010491
56.0,5,39084.082074
61.0,5,39084.160488
155.0,5,39084.226991
50.0,5,39084.310335
115.0,5,39084.377029
45.0,5,39084.460177
159.0,5,39084.526974
129.0,5,39084.614811
80.0,5,39084.67737
37.0,5,39084.775949
57.0,5,39084.843352
31.0,5,39084.926597
91.0,5,39084.993208
92.0,5,39085.076433
113.0,5,39085.164759
162.0,5,39085.242966
92.0,5,39085.30969
162.0,5,39085.392965
76.0,5,39085.459516
107.0,5,39085.542744
113.0,5,39085.626018
101.0,5,39085.692665
56.0,5,39085.775947
110.0,5,39085.8427
131.0,5,39085.926167
94.0,5,39085.99237
81.0,5,39086.075648
54.0,5,39086.15892
100.0,5,39086.246983
72.0,5,39086.308887
113.0,5,39086.392134
104.0,5,39086.463491
55.0,5,39086.525388
100.0,5,39086.608666
123.0,5,39086.679758
118.0,5,39086.74191
185.0,5,39086.825189
100.0,5,39086.891841
65.0,5,39086.958404
79.0,5,39087.041645
83.0,5,39087.111656
73.0,5,39087.175073
164.0,5,39087.258221
110.0,5,39087.324874
170.0,5,39087.391393
87.0,5,39087.474783
120.0,5,39087.546008
157.0,5,39087.629331
148.0,5,39087.691226
101.0,5,39087.757859
38.0,5,39087.838188
95.0,5,39087.90773
96.0,5,39087.981335
69.0,5,39088.040916
52.0,5,39088.127999
63.0,5,39088.195778
115.0,5,39088.27421
44.0,5,39088.340756
102.0,5,39088.426831
130.0,5,39088.490627
109.0,5,39088.557236
116.0,5,39088.640606
79.0,5,39088.707579
103.0,5,39088.789423
48.0,5,39088.857119
146.0,5,39088.934371
131.0,5,39089.007046
61.0,5,39089.073606
95.0,5,39089.140141
102.0,5,39089.206777
124.0,5,39089.290309
108.0,5,39089.356639
103.0,5,39089.433964
88.0,5,39089.506645
97.0,5,39089.573219
116.0,5,39089.639783
93.0,5,39089.723954
108.0,5,39089.789706
118.0,5,39089.856308
89.0,5,39089.939649
66.0,5,39090.006316
32.0,5,39090.089567
62.0,5,39090.172121
83.0,5,39090.244381
162.0,5,39090.306086
104.0,5,39090.389282
98.0,5,39090.460477
38.0,5,39090.538536
99.0,5,39090.605907
110.0,5,39090.677353
110.0,5,39090.739072
89.0,5,39090.82315
72.0,5,39090.888994
133.0,5,39090.972227
112.0,5,39091.038881
75.0,5,39091.105492
95.0,5,39091.188787
85.0,5,39091.255333
64.0,5,39091.326922
128.0,5,39091.405485
123.0,5,39091.471832
62.0,5,39091.554482
61.0,5,39091.628459
132.0,5,39091.688577
90.0,5,39091.772017
72.0,5,39091.838372
97.0,5,39091.92719
79.0,5,39091.995583
122.0,5,39092.071666
113.0,5,39092.13809
90.0,5,39092.237955
100.0,5,39092.323607
77.0,5,39092.387871
83.0,5,39092.454524
116.0,5,39092.538128
143.0,5,39092.604517
102.0,5,39092.6877
103.0,5,39092.758813
107.0,5,39092.820875
68.0,5,39092.904165
124.0,5,39092.970912
99.0,5,39093.037421
82.0,5,39093.12067
164.0,5,39093.187382
132.0,5,39093.253865
136.0,5,39093.335878
76.0,5,39093.407408
122.0,5,39093.469911
107.0,5,39093.554201
83.0,5,39093.624498
112.0,5,39093.704213
88.0,5,39093.771059
97.0,5,39093.839587
59.0,5,39093.90209
101.0,5,39093.971799
52.0,5,39094.040666
120.0,5,39094.125029
100.0,5,39094.187544
50.0,5,39094.256143
102.0,5,39094.341373
115.0,5,39094.403896
34.0,5,39094.48814
78.0,5,39094.556835
105.0,5,39094.638818
126.0,5,39094.704276
99.0,5,39094.773236
90.0,5,39094.85799
89.0,5,39094.936114
43.0,5,39095.020815
49.0,5,39095.089296
145.0,5,39095.17557
102.0,5,39095.253706
114.0,5,39095.321564
98.0,5,39095.390651
130.0,5,39095.487227
71.0,5,39095.553163
46.0,5,39095.63759
82.0,5,39095.707158
110.0,5,39095.769691
121.0,5,39095.853987
77.0,5,39095.923358
141.0,5,39095.985879
160.0,5,39096.054734
106.0,5,39096.138779
87.0,5,39096.218168
83.0,5,39096.287038
47.0,5,39096.371315
98.0,5,39096.456326
142.0,5,39096.518844
100.0,5,39096.587354
121.0,5,39096.649852
151.0,5,39096.720098
68.0,5,39096.804295
105.0,5,39096.872919
59.0,5,39096.951044
158.0,5,39097.020674
91.0,5,39097.089132
143.0,5,39097.167254
81.0,5,39117.903146
101.0,5,39117.969795
67.0,5,39118.05306
137.0,5,39118.131319
156.0,5,39118.20295
68.0,5,39118.269592
79.0,5,39118.35515
78.0,5,39118.420126
102.0,5,39118.486151
132.0,5,39118.552592
10.0,5,39118.633962
132.0,5,39118.70266
161.0,5,39118.769239
76.0,5,39118.852515
111.0,5,39118.919184
112.0,5,39119.003698
66.0,5,39119.068952
117.0,5,39119.152203
89.0,5,39119.223324
63.0,5,39119.302121
48.0,5,39119.368841
65.0,5,39119.452118
57.0,5,39119.518661
96.0,5,39119.601268
87.0,5,39119.668611
72.0,5,39119.752193
140.0,5,39119.818465
129.0,5,39119.885111
47.0,5,39119.968313
87.0,5,39120.03495
123.0,5,39120.101647
122.0,5,39120.168238
99.0,5,39120.251477
97.0,5,39120.318145
100.0,5,39120.401399
101.0,5,39120.484634
61.0,5,39120.567902
85.0,5,39120.634531
144.0,5,39120.701138
69.0,5,39120.784446
118.0,5,39120.856597
99.0,5,39120.93438
102.0,5,39121.000956
90.0,5,39121.072194
88.0,5,39121.15079
115.0,5,39121.217494
91.0,5,39121.300786
100.0,5,39121.36742
83.0,5,39121.450693
114.0,5,39121.517462
79.0,5,39121.602864
110.0,5,39121.667179
130.0,5,39121.750465
133.0,5,39121.821557
118.0,5,39121.884258
75.0,5,39121.966959
95.0,5,39122.038233
129.0,5,39122.100194
119.0,5,39122.18347
48.0,5,39122.283305
106.0,5,39122.371336
84.0,5,39122.433289
68.0,5,39122.516515
81.0,5,39122.599908
101.0,5,39122.666385
72.0,5,39122.749666
82.0,5,39122.83303
84.0,5,39122.89977
114.0,5,39122.966212
54.0,5,39123.049647
69.0,5,39123.116212
153.0,5,39123.199455
60.0,5,39123.266107
116.0,5,39123.352627
136.0,5,39123.415962
173.0,5,39123.48265
95.0,5,39123.568161
113.0,5,39123.632346
194.0,5,39123.715722
139.0,5,39123.787292
169.0,5,39123.865612
63.0,5,39123.932215
79.0,5,39124.015543
116.0,5,39124.095742
67.0,5,39124.165371
107.0,5,39124.232072
138.0,5,39124.31605
167.0,5,39124.390572
144.0,5,39124.465229
104.0,5,39124.531834
65.0,5,39124.615062
78.0,5,39124.690511
90.0,5,39124.763886
189.0,5,39124.831605
74.0,5,39124.898234
94.0,5,39124.98714
56.0,5,39125.048077
145.0,5,39125.131341
161.0,5,39125.214636
123.0,5,39125.292938
93.0,5,39125.364491
95.0,5,39125.435694
148.0,5,39125.497724
94.0,5,39125.582708
119.0,5,39125.647666
79.0,5,39125.730993
100.0,5,39125.797468
64.0,5,39125.868861
124.0,5,39125.947509
96.0,5,39126.014035
83.0,5,39126.097597
55.0,5,39126.164035
112.0,5,39126.247252
102.0,5,39126.313838
108.0,5,39126.402091
84.0,5,39126.463862
92.0,5,39126.546889
93.0,5,39126.629632
75.0,5,39126.696883
65.0,5,39126.788875
95.0,5,39126.86353
77.0,5,39126.947097
82.0,5,39127.013407
66.0,5,39127.095992
101.0,5,39127.168375
55.0,5,39127.245891
77.0,5,39127.313213
142.0,5,39127.396509
123.0,5,39127.463195
96.0,5,39127.546302
80.0,5,39127.612947
52.0,5,39127.696185
67.0,5,39127.762902
109.0,5,39127.846223
80.0,5,39127.912713
66.0,5,39127.99607
126.0,5,39128.062674
67.0,5,39128.129232
127.0,5,39128.212507
166.0,5,39128.289941
159.0,5,39128.36243
139.0,5,39128.429025
121.0,5,39128.512365
120.0,5,39128.584558
136.0,5,39128.662203
61.0,5,39128.728857
143.0,5,39128.811402
73.0,5,39128.885397
70.0,5,39128.9453
146.0,5,39129.028668
54.0,5,39129.095238
108.0,5,39129.184202
68.0,5,39129.245174
130.0,5,39129.328365
131.0,5,39129.394975
141.0,5,39129.478364
140.0,5,39129.550506
110.0,5,39129.628213
103.0,5,39129.694895
112.0,5,39129.780413
59.0,5,39129.844819
148.0,5,39129.927965
106.0,5,39129.994627
98.0,5,39130.077865
129.0,5,39130.144483
138.0,5,39130.227828
88.0,5,39130.294336
56.0,5,39130.377686
136.0,5,39130.444377
112.0,5,39130.527519
114.0,5,39130.594134
109.0,5,39130.677476
98.0,5,39130.764532
43.0,5,39130.827334
116.0,5,39130.911081
88.0,5,39130.97731
103.0,5,39131.065216
97.0,5,39131.127153
52.0,5,39131.210443
142.0,5,39131.276979
62.0,5,39131.367248
90.0,5,39131.427009
65.0,5,39131.510216
64.0,5,39131.59342
107.0,5,39131.669824
69.0,5,39131.743492
108.0,5,39131.810021
72.0,5,39131.893289
126.0,5,39131.973727
91.0,5,39132.048839
40.0,5,39132.109731
53.0,5,39132.193085
56.0,5,39132.274826
70.0,5,39132.342958
71.0,5,39132.409579
69.0,5,39132.499133
109.0,5,39132.576119
125.0,5,39132.642965
52.0,5,39132.714185
46.0,5,39132.793166
107.0,5,39132.869867
65.0,5,39132.942575
200.0,5,39133.009119
131.0,5,39133.092314
112.0,5,39133.175061
94.0,5,39133.242486
152.0,5,39133.325642
131.0,5,39133.39212
104.0,5,39133.474769
117.0,5,39133.542116
134.0,5,39133.625361
94.0,5,39133.692007
92.0,5,39133.775256
59.0,5,39133.841903
114.0,5,39133.913409
85.0,5,39133.991734
84.0,5,39134.073008
209.0,5,39134.14173
132.0,5,39134.208341
119.0,5,39134.291532
103.0,5,39134.374829
152.0,5,39134.441521
38.0,5,39134.524735
88.0,5,39134.591431
164.0,5,39134.679271
122.0,5,39134.757895
64.0,5,39134.824462
108.0,5,39134.896563
127.0,5,39134.974351
92.0,5,39135.057683
189.0,5,39135.140938
113.0,5,39135.212514
84.0,5,39135.290837
123.0,5,39135.357542
116.0,5,39135.445527
121.0,5,39135.507459
162.0,5,39135.590675
135.0,5,39135.662312
188.0,5,39135.740579
172.0,5,39135.823906
145.0,5,39135.890493
89.0,5,39135.978337
75.0,5,39136.040287
31.0,5,39136.123528
148.0,5,39136.194926
75.0,5,39136.273631
98.0,5,39136.340144
126.0,5,39136.411989
103.0,5,39136.489993
73.0,5,39136.556559
113.0,5,39136.644723
111.0,5,39136.72309
49.0,5,39136.806751
83.0,5,39136.873056
51.0,5,39136.961799
34.0,5,39137.039582
95.0,5,39137.106272
91.0,5,39137.18958
85.0,5,39137.256135
149.0,5,39137.322761
65.0,5,39137.40604
79.0,5,39137.472616
125.0,5,39137.555849
79.0,5,39137.622624
112.0,5,39137.705859
103.0,5,39137.772429
179.0,5,39137.855716
62.0,5,39137.927212
107.0,5,39138.0049
80.0,5,39138.072144
105.0,5,39138.143802
78.0,5,39138.222092
54.0,5,39138.288834
94.0,5,39138.372077
92.0,5,39138.454594
96.0,5,39138.521966
118.0,5,39138.605261
89.0,5,39138.671758
83.0,5,39138.738416
97.0,5,39138.821708
117.0,5,39138.888237
142.0,5,39139.004952
79.0,5,39139.088198
174.0,5,39139.15479
59.0,5,39139.23738
61.0,5,39139.304826
83.0,5,39139.371308
118.0,5,39139.456892
59.0,5,39139.521182
123.0,5,39139.587824
130.0,5,39139.676031
62.0,5,39139.737652
106.0,5,39139.825616
166.0,5,39139.887723
44.0,5,39139.970906
107.0,5,39140.037379
147.0,5,39140.108877
124.0,5,39140.187915
140.0,5,39140.253966
141.0,5,39140.337234
133.0,5,39140.403903
79.0,5,39140.487201
