#{"t_start": 1731938121.8156562, "env_id": "None"}
r,l,t
-21044.433594,20,15919.108816
-21377.278646,20,15968.818162
-20866.617839,20,15969.463699
-23162.679036,20,15970.088601
-17521.158854,20,15970.740197
-23774.495443,20,15971.383864
-21321.044922,20,15972.039305
-16937.33724,20,15972.663592
-17407.633464,20,15973.307073
-23755.452474,20,15973.951497
-26227.213542,20,15974.557497
-17852.213542,20,15975.171167
-14776.936849,20,15975.839228
-11940.592448,20,15976.475952
-30207.763672,20,15977.097326
-22849.121094,20,15977.733008
-22197.672526,20,15978.349516
-22896.728516,20,15978.960147
-24162.760417,20,15979.583079
-20436.442057,20,15980.222919
-20724.853516,20,15980.876417
-24166.341146,20,15981.49849
-14184.082031,20,15982.117599
-21714.355469,20,15982.847534
-17227.864583,20,15983.508838
-15313.802083,20,15984.154071
-15294.026693,20,15984.803885
-16536.621094,20,15985.425788
-17347.73763,20,15986.071364
-19838.867188,20,15986.700049
-21971.761068,20,15987.323644
-15679.117839,20,15987.946022
-21790.608724,20,15988.577198
-23692.220052,20,15989.210166
-12876.302083,20,15989.85033
-17493.326823,20,15990.494243
-20204.182943,20,15991.164154
-13557.617187,20,15991.810802
-19338.785807,20,15992.4459
-15164.713542,20,15993.109572
-14821.940104,20,15993.784873
-22926.595052,20,15994.394304
-19176.025391,20,15995.025651
-29041.829427,20,15995.669052
-20187.66276,20,15996.32243
-12209.879557,20,15996.970064
-24537.597656,20,15997.617835
-27273.193359,20,15998.25631
-16020.589193,20,15998.90653
-20096.923828,20,15999.578433
-16666.748047,20,16000.228525
-19288.98112,20,16000.876623
-22767.822266,20,16001.610914
-17354.573568,20,16002.255815
-24031.738281,20,16002.918664
-13439.371745,20,16003.583927
-24774.414062,20,16004.267335
-16312.66276,20,16004.924842
-12781.901042,20,16005.544779
-20873.128255,20,16006.232755
-18043.375651,20,16006.888174
-21056.315104,20,16007.550698
-13953.04362,20,16008.167046
-12953.125,20,16008.814026
-22885.498047,20,16009.42568
-16476.64388,20,16010.036617
-24871.826172,20,16010.679987
-24610.514323,20,16011.300111
-18043.294271,20,16011.928763
-19578.369141,20,16012.55846
-17909.667969,20,16013.204493
-21462.320964,20,16013.877917
-13879.720052,20,16014.506437
-8868.164063,20,16015.13959
-27833.170573,20,16015.77165
-24015.46224,20,16016.424835
-20541.585286,20,16017.035043
-19455.973307,20,16017.684248
-15742.919922,20,16018.308519
-15337.076823,20,16018.930715
-24114.664714,20,16019.56378
-24952.799479,20,16020.190485
-16044.108073,20,16020.890023
-24256.103516,20,16021.496671
-18311.767578,20,16022.147014
-22214.92513,20,16022.740576
-21539.388021,20,16023.379159
-21255.126953,20,16023.99072
-18797.03776,20,16024.609976
-21722.005208,20,16025.214698
-15066.48763,20,16025.851513
-14703.613281,20,16026.49212
-14385.091146,20,16027.12162
-17654.459635,20,16027.735352
-20172.770182,20,16028.352129
-23135.742188,20,16028.978148
-22946.695964,20,16029.586658
-18256.103516,20,16030.18971
-15559.244792,20,16030.80271
-25080.566406,20,16031.585257
-14867.919922,20,16032.242998
-24216.227214,20,16032.844453
-23573.486328,20,16033.455024
-17514.404297,20,16080.823923
-15824.13737,20,16081.440789
-20867.1875,20,16082.059917
-17045.491536,20,16082.671738
-16621.25651,20,16083.285605
-21944.742839,20,16083.907382
-27905.273438,20,16084.551258
-18885.091146,20,16085.170069
-18757.8125,20,16085.900473
-17737.467448,20,16086.514912
-16687.825521,20,16087.13149
-20756.510417,20,16087.773756
-10191.162109,20,16088.397912
-23502.929688,20,16089.018115
-10111.409505,20,16089.657679
-11442.382812,20,16090.320424
-18729.654948,20,16090.962396
-22423.502604,20,16091.601035
-14728.515625,20,16092.264616
-18897.786458,20,16092.898131
-21669.596354,20,16093.533282
-31258.951823,20,16094.167924
-19285.481771,20,16094.785652
-17649.169922,20,16095.409575
-22062.988281,20,16096.043025
-21569.661458,20,16096.686338
-24366.536458,20,16097.328854
-21688.069661,20,16097.941834
-13057.128906,20,16098.54939
-18910.07487,20,16099.170397
-20405.680339,20,16099.774939
-17005.452474,20,16100.416075
-13699.869792,20,16101.064754
-18900.227865,20,16101.681903
-13822.916667,20,16102.340448
-20228.759766,20,16102.968571
-23935.791016,20,16103.601636
-15384.684245,20,16104.255962
-18936.279297,20,16105.003462
-24082.275391,20,16105.623552
-17748.372396,20,16106.26621
-17648.681641,20,16106.885659
-17159.586589,20,16107.538661
-23968.505859,20,16108.167645
-22785.23763,20,16108.803868
-11518.229167,20,16109.456686
-12704.996745,20,16110.080833
-23770.182292,20,16110.73033
-15214.84375,20,16111.373199
-19568.196615,20,16112.017342
-19787.516276,20,16112.681796
-22909.098307,20,16113.308169
-18877.522786,20,16113.974276
-17491.210937,20,16114.63686
-19896.402995,20,16115.296829
-25482.421875,20,16115.950846
-21933.268229,20,16116.595959
-21106.526693,20,16117.251021
-21534.99349,20,16117.897258
-15638.671875,20,16118.544711
-21378.336589,20,16119.196468
-24363.44401,20,16119.849183
-19819.010417,20,16120.512277
-11936.442057,20,16121.194827
-10392.415365,20,16121.826051
-14168.538411,20,16122.45897
-16835.77474,20,16123.092048
-16884.195964,20,16123.833424
-19701.741536,20,16124.479381
-18078.938802,20,16125.146327
-20236.002604,20,16125.77709
-16058.837891,20,16126.427302
-12018.229167,20,16127.086375
-19057.373047,20,16127.727432
-16410.644531,20,16128.367272
-22323.974609,20,16128.994359
-20678.629557,20,16129.638012
-19418.05013,20,16130.254003
-17169.108073,20,16130.903854
-17578.369141,20,16131.569979
-20288.492839,20,16132.193506
-27224.772135,20,16132.843563
-12162.760417,20,16133.475771
-26559.977214,20,16134.093477
-14344.645182,20,16134.738168
-17068.440755,20,16135.361017
-18228.515625,20,16135.99438
-21306.477865,20,16136.636079
-24010.660807,20,16137.25624
-16474.853516,20,16137.894896
-21462.809245,20,16138.56194
-21042.154948,20,16139.198266
-16733.805339,20,16139.837052
-12818.196615,20,16140.466546
-13345.296224,20,16141.120656
-21403.320312,20,16141.733744
-18111.653646,20,16142.38582
-22053.710938,20,16143.129236
-22395.345052,20,16143.778852
-19100.748698,20,16144.451185
-20453.369141,20,16145.11595
-18369.954427,20,16145.765939
-22794.108073,20,16146.400556
-21113.932292,20,16194.842388
-21315.592448,20,16195.483522
-17876.953125,20,16196.117834
-19926.920573,20,16196.762074
-13515.136719,20,16197.411498
-11673.177083,20,16198.06482
-24960.9375,20,16198.712388
-23392.822266,20,16199.363821
-13267.822266,20,16200.017035
-19112.630208,20,16200.674614
-31199.707031,20,16201.298038
-15917.236328,20,16201.929439
-20114.827474,20,16202.55984
-15131.510417,20,16203.190695
-23545.654297,20,16203.826794
-22068.766276,20,16204.468662
-13059.082031,20,16205.111801
-17472.249349,20,16205.764048
-18786.702474,20,16206.391097
-16476.72526,20,16207.031642
-16871.09375,20,16207.676175
-14036.051432,20,16208.344861
-22493.164063,20,16208.996999
-14130.289714,20,16209.75516
-19017.496745,20,16210.403216
-20133.544922,20,16211.064716
-17568.766276,20,16211.694769
-15493.570964,20,16212.346905
-17138.509115,20,16212.989216
-20675.69987,20,16213.652831
-21541.829427,20,16214.317423
-17867.26888,20,16214.978991
-21655.354818,20,16215.674061
-23097.49349,20,16216.336455
-13933.919271,20,16216.94918
-23610.351563,20,16217.606242
-19153.889974,20,16218.25341
-25710.286458,20,16218.914317
-21442.301432,20,16219.56424
-21959.065755,20,16220.222564
-18806.722005,20,16220.884591
-26031.25,20,16221.531325
-22543.05013,20,16222.181114
-16313.883464,20,16222.817312
-20408.528646,20,16223.470764
-14090.738932,20,16224.131515
-23336.751302,20,16224.777501
-10358.886719,20,16225.44448
-14454.427083,20,16226.105262
-15613.36263,20,16226.748047
-21105.63151,20,16227.398617
-18363.28125,20,16228.062717
-26433.919271,20,16228.835705
-23712.565104,20,16229.480524
-13193.603516,20,16230.102453
-24940.592448,20,16230.74638
-14257.89388,20,16231.389992
-22713.623047,20,16232.039074
-14699.21875,20,16232.68918
-17014.811198,20,16233.327148
-22568.277995,20,16234.012283
-17024.088542,20,16234.643409
-15169.759115,20,16235.297583
-12815.022786,20,16235.947926
-15409.912109,20,16236.603197
-25430.826823,20,16237.243099
-17016.601562,20,16237.888314
-21018.554688,20,16238.528423
-15013.346354,20,16239.190114
-24985.188802,20,16239.803355
-15647.460937,20,16240.42576
-17838.297526,20,16241.057707
-11396.484375,20,16241.673825
-15263.590495,20,16242.305715
-13494.954427,20,16242.938378
-21082.275391,20,16243.561671
-16330.485026,20,16244.241863
-20081.86849,20,16244.897999
-21223.225911,20,16245.530945
-20638.427734,20,16246.180702
-17857.259115,20,16246.829775
-14630.533854,20,16247.434844
-22612.467448,20,16248.154589
-20566.813151,20,16248.767555
-26868.815104,20,16249.423379
-23233.317057,20,16250.04836
-18813.557943,20,16250.657816
-17700.276693,20,16251.255562
-24379.720052,20,16251.878663
-13421.386719,20,16252.489427
-22128.173828,20,16253.099419
-15752.604167,20,16253.711645
-15092.122396,20,16254.325442
-18597.49349,20,16254.961842
-25075.683594,20,16255.562216
-19748.209635,20,16256.179065
-21443.115234,20,16256.789641
-16009.033203,20,16257.390116
-18531.738281,20,16258.006282
-23534.342448,20,16258.594462
-14295.979818,20,16259.196657
-16734.21224,20,16259.804791
-20586.588542,20,16307.733454
-19230.061849,20,16308.345755
-22423.339844,20,16308.976871
-14377.115885,20,16309.607522
-14857.584635,20,16310.248079
-16173.014323,20,16310.882565
-19834.960938,20,16311.496307
-14292.236328,20,16312.138733
-10744.954427,20,16312.766953
-19272.460938,20,16313.496972
-20515.869141,20,16314.139527
-25692.626953,20,16314.791193
-21093.180339,20,16315.441505
-20226.806641,20,16316.088158
-20086.751302,20,16316.744674
-21265.46224,20,16317.387461
-24006.998698,20,16318.021923
-34192.545573,20,16318.654774
-13476.236979,20,16319.288255
-15269.287109,20,16319.962375
-20175.61849,20,16320.606443
-18924.560547,20,16321.249731
-13978.271484,20,16321.88254
-18197.265625,20,16322.511711
-24699.544271,20,16323.136136
-15689.534505,20,16323.784386
-17660.970052,20,16324.438171
-17181.233724,20,16325.120631
-17637.451172,20,16325.780128
-18857.259115,20,16326.432314
-19265.869141,20,16327.053521
-20296.71224,20,16327.719039
-13771.077474,20,16328.361849
-14791.910807,20,16329.003261
-17326.334635,20,16329.664534
-18384.847005,20,16330.331283
-21527.26237,20,16330.96285
-22483.968099,20,16331.595184
-30592.773438,20,16332.261846
-25548.258464,20,16333.017808
-23367.838542,20,16333.657526
-16215.820312,20,16334.288434
-16251.627604,20,16334.924729
-19575.683594,20,16335.597616
-28122.639974,20,16336.263665
-14150.390625,20,16336.889772
-21232.014974,20,16337.55573
-16599.772135,20,16338.206068
-19426.106771,20,16338.848224
-20986.490885,20,16339.488004
-17205.485026,20,16340.123224
-17286.051432,20,16340.803403
-21590.983073,20,16341.463787
-15288.248698,20,16342.126552
-23885.009766,20,16342.791218
-17067.871094,20,16343.424977
-22178.873698,20,16344.080777
-21944.986979,20,16344.726878
-19688.802083,20,16345.389418
-21040.608724,20,16346.050613
-16181.477865,20,16346.713893
-14910.563151,20,16347.396397
-28962.320964,20,16348.084614
-19180.826823,20,16348.752363
-17198.079427,20,16349.402149
-20672.607422,20,16350.038671
-23010.009766,20,16350.690585
-18081.380208,20,16351.326793
-16923.502604,20,16352.04941
-23848.876953,20,16352.70162
-20351.64388,20,16353.34141
-25796.630859,20,16353.983805
-20983.235677,20,16354.617357
-24026.367188,20,16355.266562
-16955.566406,20,16355.924582
-18424.153646,20,16356.595427
-20900.065104,20,16357.237724
-16731.363932,20,16357.87037
-23656.33138,20,16358.526502
-17518.229167,20,16359.187007
-17954.752604,20,16359.820098
-13514.973958,20,16360.460709
-23412.190755,20,16361.095633
-18688.964844,20,16361.787547
-22775.227865,20,16362.431284
-21809.977214,20,16363.203133
-19043.782552,20,16363.922661
-20577.555339,20,16364.572121
-20487.141927,20,16365.191977
-21786.214193,20,16365.821815
-19752.115885,20,16366.470426
-15608.072917,20,16367.103804
-19388.916016,20,16367.717123
-20539.306641,20,16368.340083
-32544.433594,20,16368.975423
-21995.768229,20,16369.585705
-20243.489583,20,16370.204287
-25631.754557,20,16370.819684
-16713.460286,20,16371.560109
-19557.291667,20,16372.16993
-15332.438151,20,16372.779682
-14463.948568,20,16373.383211
-17072.916667,20,16373.999322
-19713.134766,20,16421.654048
-9085.042318,20,16422.270489
-18002.115885,20,16422.891209
-14730.794271,20,16423.523674
-18896.728516,20,16424.150967
-25193.522135,20,16424.767831
-16331.461589,20,16425.391217
-18143.554688,20,16426.029394
-26196.858724,20,16426.654604
-19957.845052,20,16427.282335
-19186.279297,20,16427.90012
-19354.085286,20,16428.532065
-24189.697266,20,16429.151768
-27543.13151,20,16429.785372
-22876.383464,20,16430.425698
-24082.356771,20,16431.05425
-23468.424479,20,16431.737576
-14837.320964,20,16432.36242
-27422.281901,20,16433.008623
-19239.176432,20,16433.648023
-21475.341797,20,16434.294555
-24778.076172,20,16434.944683
-22305.338542,20,16435.573719
-16502.522786,20,16436.210077
-15763.916016,20,16436.972797
-21019.69401,20,16437.615708
-20460.530599,20,16438.245877
-17668.457031,20,16438.88717
-21181.722005,20,16439.516517
-15438.395182,20,16440.161668
-16824.462891,20,16440.810949
-11486.979167,20,16441.475619
-19647.542318,20,16442.123417
-22343.261719,20,16442.75848
-15228.190104,20,16443.392015
-21813.151042,20,16444.029775
-23616.699219,20,16444.691566
-9688.557943,20,16445.337576
-19789.794922,20,16445.9783
-23392.415365,20,16446.653986
-14546.223958,20,16447.288434
-24036.376953,20,16447.923357
-15268.229167,20,16448.554791
-22930.501302,20,16449.201833
-26997.070313,20,16449.845608
-23895.345052,20,16450.484351
-19979.492188,20,16451.113447
-25727.050781,20,16451.78401
-21095.540365,20,16452.422291
-21526.448568,20,16453.073041
-19215.250651,20,16453.744401
-15080.647786,20,16454.40215
-20380.126953,20,16455.031298
-16546.875,20,16455.697533
-20831.136068,20,16456.4237
-10932.291667,20,16457.123153
-24799.967448,20,16457.886268
-15869.547526,20,16458.595712
-24100.341797,20,16459.245948
-16852.945964,20,16459.913655
-18644.53125,20,16460.577405
-16123.535156,20,16461.239969
-21340.494792,20,16461.914074
-18800.69987,20,16462.581599
-20198.649089,20,16463.240727
-20379.475911,20,16463.877332
-12875.651042,20,16464.568883
-20267.089844,20,16465.200257
-17822.509766,20,16465.858444
-20865.722656,20,16466.498931
-13876.790365,20,16467.161824
-19463.541667,20,16467.837474
-19350.504557,20,16468.52052
-23617.26888,20,16469.166592
-14956.624349,20,16469.834167
-13935.546875,20,16470.485863
-19959.065755,20,16471.142923
-22138.671875,20,16471.823403
-12087.320964,20,16472.526529
-28497.070313,20,16473.218502
-21812.33724,20,16473.854587
-15479.085286,20,16474.53858
-25373.291016,20,16475.196067
-18682.942708,20,16475.97459
-13972.981771,20,16476.608653
-23814.127604,20,16477.300633
-15937.33724,20,16477.985039
-16927.978516,20,16478.651529
-15313.883464,20,16479.316802
-18629.964193,20,16479.95632
-16932.454427,20,16480.603599
-17465.00651,20,16481.236974
-17505.045573,20,16481.888716
-19759.602865,20,16482.546886
-20197.998047,20,16483.184053
-18576.822917,20,16483.823786
-21723.063151,20,16484.466395
-19217.041016,20,16485.152819
-16909.505208,20,16485.79681
-17411.295573,20,16486.46154
-21604.817708,20,16487.119989
-12788.330078,20,16487.81234
-14696.614583,20,16536.051206
-18404.785156,20,16536.663024
-20493.896484,20,16537.262565
-17830.403646,20,16537.904787
-23396.728516,20,16538.550513
-16900.878906,20,16539.184316
-23602.539062,20,16539.823123
-11552.897135,20,16540.440688
-26640.380859,20,16541.066506
-22473.714193,20,16541.682089
-12992.431641,20,16542.410921
-26482.014974,20,16543.043826
-16831.217448,20,16543.679449
-13064.371745,20,16544.291313
-20443.440755,20,16544.914251
-24686.442057,20,16545.548306
-22415.852865,20,16546.163515
-14556.070964,20,16546.773085
-22517.578125,20,16547.401266
-20041.259766,20,16548.068686
-19626.302083,20,16548.714554
-13411.376953,20,16549.345911
-30527.34375,20,16549.989538
-19008.056641,20,16550.629482
-21464.436849,20,16551.264469
-21303.222656,20,16551.896437
-18104.085286,20,16552.553015
-23984.781901,20,16553.189823
-24379.150391,20,16553.825446
-25825.520833,20,16554.463187
-12771.647135,20,16555.089229
-24519.287109,20,16555.748112
-15766.438802,20,16556.374795
-22999.104818,20,16557.009306
-19730.38737,20,16557.709953
-15547.770182,20,16558.359855
-15400.878906,20,16558.998904
-22325.602214,20,16559.623922
-17567.952474,20,16560.266853
-20141.357422,20,16560.904564
-21316.894531,20,16561.626748
-24860.514323,20,16562.281825
-23933.105469,20,16562.919676
-13319.173177,20,16563.565987
-19420.898438,20,16564.21422
-14447.347005,20,16564.878496
-23038.004557,20,16565.525058
-19233.154297,20,16566.181844
-20879.964193,20,16566.827301
-14556.722005,20,16567.477276
-16947.509766,20,16568.147516
-16385.416667,20,16568.809172
-11260.742187,20,16569.442162
-22539.957682,20,16570.079938
-20831.461589,20,16570.735624
-22269.53125,20,16571.37578
-17254.964193,20,16572.027247
-33753.90625,20,16572.689709
-18187.093099,20,16573.319353
-13736.572266,20,16573.974841
-26312.5,20,16574.628789
-15347.49349,20,16575.305242
-10389.241536,20,16575.965659
-23541.992188,20,16576.59672
-16827.880859,20,16577.250409
-18120.361328,20,16577.903591
-17161.214193,20,16578.556725
-17048.665365,20,16579.207876
-24863.037109,20,16579.864087
-12986.979167,20,16580.505536
-16853.515625,20,16581.308483
-17074.462891,20,16581.950982
-22999.755859,20,16582.567292
-17015.950521,20,16583.216381
-13636.311849,20,16583.852838
-10183.186849,20,16584.497744
-20227.701823,20,16585.139539
-23740.885417,20,16585.771908
-18141.276042,20,16586.398117
-20594.970703,20,16587.032589
-13196.044922,20,16587.634512
-21890.055339,20,16588.303944
-18057.942708,20,16588.943464
-19503.092448,20,16589.589596
-22855.061849,20,16590.221927
-17634.277344,20,16590.834716
-20755.208333,20,16591.465642
-17582.682292,20,16592.099818
-15777.913411,20,16592.727422
-22070.14974,20,16593.360331
-28472.73763,20,16593.966516
-21894.69401,20,16594.577577
-13887.288411,20,16595.195628
-19545.979818,20,16595.817942
-24233.154297,20,16596.435279
-24951.171875,20,16597.043864
-24733.072917,20,16597.6656
-13075.032552,20,16598.312819
-13601.074219,20,16598.947426
-25236.490885,20,16599.672128
-28939.208984,20,16600.294637
-15334.472656,20,16600.888855
-16747.151693,20,16648.915488
-28824.13737,20,16649.5478
-23078.531901,20,16650.191042
-15626.302083,20,16650.824458
-13289.713542,20,16651.464222
-24266.927083,20,16652.125654
-20334.960938,20,16652.769388
-14263.509115,20,16653.411047
-20609.375,20,16654.03852
-24826.253255,20,16654.688007
-21258.056641,20,16655.337642
-19479.980469,20,16655.977524
-32767.740885,20,16656.624446
-16500.895182,20,16657.269735
-20522.298177,20,16657.909001
-21318.603516,20,16658.572461
-20967.122396,20,16659.193986
-10267.903646,20,16659.847852
-14630.533854,20,16660.508528
-22407.470703,20,16661.1532
-10011.149089,20,16661.786271
-22159.586589,20,16662.429121
-15142.171224,20,16663.069427
-17533.203125,20,16663.715542
-12150.634766,20,16664.39494
-22408.203125,20,16665.025691
-20513.427734,20,16665.831038
-18040.201823,20,16666.505404
-14479.166667,20,16667.146868
-15129.06901,20,16667.797005
-29403.401693,20,16668.462669
-20268.066406,20,16669.123024
-18624.104818,20,16669.76607
-20586.751302,20,16670.430746
-18797.200521,20,16671.102098
-17951.253255,20,16671.74446
-11587.158203,20,16672.39924
-23103.190104,20,16673.051888
-10272.460937,20,16673.728562
-21858.642578,20,16674.398507
-19370.279948,20,16675.052528
-20291.748047,20,16675.711244
-22296.305339,20,16676.376222
-18359.21224,20,16677.044225
-21428.141276,20,16677.690079
-22977.783203,20,16678.349438
-14285.23763,20,16679.039953
-24972.900391,20,16679.713958
-16534.098307,20,16680.33845
-24390.46224,20,16680.985586
-21090.087891,20,16681.62731
-18001.790365,20,16682.250188
-19219.075521,20,16682.90409
-24160.888672,20,16683.539993
-27192.545573,20,16684.160009
-19322.347005,20,16684.823308
-18544.677734,20,16685.573554
-11524.332682,20,16686.20725
-21770.589193,20,16686.884328
-15142.985026,20,16687.501274
-14030.110677,20,16688.191675
-34171.223958,20,16688.839404
-20420.817057,20,16689.493865
-17981.608073,20,16690.121232
-21164.388021,20,16690.73188
-22580.891927,20,16691.351893
-24701.660156,20,16691.981046
-20897.379557,20,16692.609452
-18917.236328,20,16693.221285
-24120.524089,20,16693.838019
-22540.527344,20,16694.470175
-24475.504557,20,16695.099713
-20933.67513,20,16695.72377
-17893.554688,20,16696.334391
-19345.947266,20,16696.973396
-10408.447266,20,16697.614412
-16862.548828,20,16698.228947
-20914.876302,20,16698.879519
-17424.804687,20,16699.513309
-25297.281901,20,16700.135516
-17526.529948,20,16700.744196
-26104.899089,20,16701.349042
-16284.586589,20,16701.974649
-20069.498698,20,16702.568443
-14303.385417,20,16703.183756
-15888.427734,20,16703.792121
-27122.314453,20,16704.483301
-17487.304687,20,16705.112786
-26780.924479,20,16705.707683
-15602.783203,20,16706.321984
-20150.227865,20,16706.939864
-21497.151693,20,16707.556953
-23939.208984,20,16708.163852
-11734.29362,20,16708.793118
-22570.3125,20,16709.397469
-19499.267578,20,16710.019727
-19559.326172,20,16710.639966
-14136.55599,20,16711.24839
-13116.455078,20,16711.855371
-18196.858724,20,16712.471615
-22239.013672,20,16713.082996
-19120.686849,20,16713.683866
-26955.322266,20,16714.295353
-23629.150391,20,16763.557027
-17941.650391,20,16764.197504
-18758.870443,20,16764.818831
-9511.474609,20,16765.439362
-22279.459635,20,16766.04781
-18336.914062,20,16766.716577
-15716.552734,20,16767.354581
-17712.972005,20,16767.987461
-13377.604167,20,16768.608974
-27329.427083,20,16769.235666
-24196.207682,20,16769.881657
-20626.139323,20,16770.583373
-24919.677734,20,16771.203662
-9426.188151,20,16771.830574
-24319.905599,20,16772.488693
-13013.264974,20,16773.122571
-18654.703776,20,16773.746003
-17796.305339,20,16774.363738
-21790.039062,20,16774.991222
-19900.878906,20,16775.613002
-16336.181641,20,16776.24639
-23562.011719,20,16776.866809
-21109.29362,20,16777.496731
-14755.126953,20,16778.116341
-19447.753906,20,16778.742711
-17366.943359,20,16779.394945
-16460.286458,20,16780.02515
-33969.401042,20,16780.666936
-15923.502604,20,16781.28431
-19314.941406,20,16781.896831
-27374.186198,20,16782.507096
-21700.195312,20,16783.113703
-27687.66276,20,16783.734584
-21639.648438,20,16784.344765
-15800.537109,20,16784.968081
-17567.789714,20,16785.58837
-20624.430339,20,16786.21447
-18488.037109,20,16786.837886
-16868.326823,20,16787.47261
-24604.329427,20,16788.086679
-13697.509766,20,16788.739114
-19092.447917,20,16789.458377
-22619.710286,20,16790.087038
-17474.039714,20,16790.701782
-18580.322266,20,16791.319641
-15583.902995,20,16791.938149
-19118.245443,20,16792.538754
-19073.730469,20,16793.154883
-23237.304688,20,16793.762134
-21391.682943,20,16794.366078
-23193.684896,20,16795.033957
-23830.403646,20,16795.64874
-25926.676432,20,16796.288306
-21479.003906,20,16796.898339
-20885.172526,20,16797.501457
-22136.71875,20,16798.12333
-21746.744792,20,16798.743428
-14372.233073,20,16799.363058
-14839.111328,20,16800.001115
-13265.136719,20,16800.6288
-20277.50651,20,16801.255765
-30165.283203,20,16801.861534
-18868.815104,20,16802.470178
-9999.023438,20,16803.082615
-15930.094401,20,16803.705437
-26238.19987,20,16804.326957
-12799.153646,20,16804.925868
-20235.595703,20,16805.535056
-27075.927734,20,16806.144576
-18593.505859,20,16806.76076
-13365.722656,20,16807.384489
-10472.81901,20,16808.086028
-19529.785156,20,16808.695963
-21723.470052,20,16809.325474
-19907.796224,20,16809.967214
-21075.439453,20,16810.598962
-18695.3125,20,16811.238736
-22015.055339,20,16811.854705
-20845.377604,20,16812.475516
-18971.354167,20,16813.107869
-13406.901042,20,16813.73876
-24360.677083,20,16814.370801
-20930.013021,20,16814.98881
-24800.130208,20,16815.609972
-24608.805339,20,16816.240403
-19305.908203,20,16816.885878
-19663.004557,20,16817.486715
-15946.207682,20,16818.084901
-21066.24349,20,16818.70528
-16198.160807,20,16819.351975
-16564.046224,20,16819.9854
-20925.69987,20,16820.609934
-27399.251302,20,16821.240018
-12649.983724,20,16821.855256
-23467.122396,20,16822.467582
-20218.343099,20,16823.115396
-15761.71875,20,16823.750165
-23227.620443,20,16824.386058
-18423.421224,20,16825.013279
-22987.141927,20,16825.665061
-23501.302083,20,16826.28102
-24117.1875,20,16827.009096
-21642.822266,20,16876.072898
-21523.681641,20,16876.716973
-25504.720052,20,16877.380106
-20019.44987,20,16878.05914
-12420.979818,20,16878.718864
-17734.049479,20,16879.361877
-20789.469401,20,16880.023677
-23538.085938,20,16880.704385
-22621.419271,20,16881.35958
-16230.224609,20,16882.034379
-17580.322266,20,16882.68178
-21265.055339,20,16883.382201
-19814.534505,20,16884.029094
-18832.763672,20,16884.680987
-13253.011068,20,16885.315546
-19497.558594,20,16885.967144
-20688.151042,20,16886.601269
-17657.145182,20,16887.264824
-19786.946615,20,16887.906945
-17748.209635,20,16888.589741
-24361.165365,20,16889.239323
-15874.593099,20,16889.905578
-24513.264974,20,16890.573472
-25164.14388,20,16891.244256
-13233.235677,20,16891.893297
-20843.261719,20,16892.565536
-23415.283203,20,16893.237281
-15008.138021,20,16893.981617
-16086.01888,20,16894.645847
-13546.630859,20,16895.309166
-25505.940755,20,16895.970017
-22745.768229,20,16896.623109
-20113.850911,20,16897.300837
-10000.895182,20,16897.969576
-22813.151042,20,16898.653977
-28442.138672,20,16899.307098
-14189.371745,20,16899.968164
-14870.686849,20,16900.632185
-12632.568359,20,16901.274201
-19605.712891,20,16901.914189
-15501.057943,20,16902.597712
-22324.788411,20,16903.22875
-20315.429688,20,16903.871938
-15651.041667,20,16904.503885
-31859.781901,20,16905.165702
-16121.419271,20,16905.829348
-29232.910156,20,16906.495024
-23624.267578,20,16907.134861
-21149.332682,20,16907.798106
-22341.308594,20,16908.460489
-19201.334635,20,16909.09485
-13510.091146,20,16909.717318
-21978.352865,20,16910.367924
-17356.689453,20,16910.99986
-20678.141276,20,16911.634691
-17343.343099,20,16912.255813
-17988.688151,20,16912.890937
-20240.641276,20,16913.640033
-23545.247396,20,16914.277525
-25484.375,20,16914.922985
-15976.806641,20,16915.572815
-17485.677083,20,16916.214254
-22916.503906,20,16916.834098
-14613.44401,20,16917.487035
-24189.941406,20,16918.121017
-22151.529948,20,16918.7539
-16620.93099,20,16919.363012
-15362.141927,20,16919.993989
-21898.030599,20,16920.619485
-10850.423177,20,16921.228279
-19851.969401,20,16921.820263
-23468.505859,20,16922.444747
-17461.751302,20,16923.044215
-23988.28125,20,16923.66741
-18807.047526,20,16924.290113
-18096.598307,20,16924.902606
-22733.398438,20,16925.524665
-19648.27474,20,16926.128339
-14310.791016,20,16926.733634
-20142.171224,20,16927.345506
-13802.408854,20,16927.981333
-18478.190104,20,16928.595077
-21157.307943,20,16929.230217
-16467.854818,20,16929.866162
-18927.897135,20,16930.50734
-19044.596354,20,16931.238032
-25298.828125,20,16931.897734
-13017.333984,20,16932.744993
-26345.296224,20,16933.344819
-20302.815755,20,16933.950317
-22390.380859,20,16934.571255
-21770.507813,20,16935.172037
-24993.001302,20,16935.771606
-21760.009766,20,16936.362155
-10891.113281,20,16936.988547
-18037.190755,20,16937.595144
-14576.416016,20,16938.219007
-15030.029297,20,16938.837822
-17780.680339,20,16939.429056
-13740.966797,20,16940.012046
-18791.503906,20,16940.654189
-24261.80013,20,16941.270939
-17100.260417,20,16941.862296
-16445.556641,20,16988.412714
-16097.005208,20,16989.014493
-17280.843099,20,16989.617207
-11711.425781,20,16990.215854
-19361.490885,20,16990.818968
-17078.613281,20,16991.443186
-20228.271484,20,16992.043291
-27467.122396,20,16992.664931
