#{"t_start": 1732023036.2177484, "env_id": "None"}
r,l,t
-36652.832031,20,11703.614188
-64184.570312,20,11703.982135
-57775.878906,20,11704.352722
-64020.996094,20,11704.703967
-43127.441406,20,11705.051416
-50065.917969,20,11705.390041
-45876.464844,20,11705.751167
-31784.667969,20,11706.104663
-31127.929688,20,11730.35371
-49169.921875,20,11730.710804
-45412.597656,20,11731.055195
-41552.734375,20,11731.40172
-51596.679688,20,11731.75537
-34968.261719,20,11732.103701
-65629.882812,20,11732.46983
-35021.972656,20,11732.808044
-41174.316406,20,11733.172652
-53520.507812,20,11733.546559
-58659.667969,20,11733.893945
-42236.328125,20,11734.241852
-37072.753906,20,11734.600947
-53647.460938,20,11734.935482
-54072.265625,20,11735.282446
-59716.796875,20,11735.652699
-43593.75,20,11736.001295
-39836.425781,20,11736.367681
-41774.902344,20,11736.723938
-45295.410156,20,11737.124695
-52053.222656,20,11737.491685
-44660.644531,20,11737.847527
-30874.023438,20,11738.176055
-42873.535156,20,11738.503267
-36437.988281,20,11738.850174
-38659.667969,20,11739.193792
-60976.5625,20,11739.540008
-57834.472656,20,11739.879524
-50798.339844,20,11740.207712
-31477.050781,20,11740.562086
-54094.238281,20,11740.895709
-52675.78125,20,11741.231295
-37395.019531,20,11741.566884
-43601.074219,20,11741.904881
-38908.691406,20,11742.265996
-45693.359375,20,11742.600466
-47084.960938,20,11742.944401
-51804.199219,20,11743.279531
-44643.554688,20,11743.624677
-47216.796875,20,11743.960315
-67165.527344,20,11744.299595
-62658.691406,20,11744.64502
-33227.539062,20,11744.992875
-37307.128906,20,11745.351524
-58901.367188,20,11745.698505
-46330.566406,20,11746.045908
-49226.074219,20,11746.384617
-38422.851562,20,11746.751305
-33234.863281,20,11747.099829
-32102.050781,20,11747.44725
-49558.105469,20,11747.804223
-49975.585938,20,11748.14105
-38381.347656,20,11748.48017
-40539.550781,20,11748.82818
-54641.113281,20,11749.164525
-42568.359375,20,11749.492656
-57568.359375,20,11749.827418
-41606.445312,20,11750.188125
-34389.648438,20,11750.515271
-45395.507812,20,11750.872647
-33229.980469,20,11751.222271
-33691.40625,20,11751.556004
-54367.675781,20,11751.881767
-33811.035156,20,11752.22679
-47937.011719,20,11752.554926
-65375.976562,20,11752.90158
-31230.46875,20,11753.230844
-44082.03125,20,11753.589187
-62207.03125,20,11753.923825
-64028.320312,20,11754.27203
-62055.664062,20,11754.597801
-54035.644531,20,11754.947649
-46127.929688,20,11755.278457
-42006.835938,20,11755.627382
-40620.117188,20,11755.965498
-50031.738281,20,11756.290721
-40324.707031,20,11756.61555
-57500.0,20,11756.962991
-43208.007812,20,11757.301442
-61635.742188,20,11757.639123
-52995.605469,20,11757.965439
-63352.050781,20,11758.302862
-37260.742188,20,11758.630231
-37604.980469,20,11758.967427
-51879.882812,20,11759.293561
-67631.835938,20,11759.621154
-60368.652344,20,11759.969544
-50373.535156,20,11760.307989
-57302.246094,20,11760.643192
-60935.058594,20,11760.967783
-39624.023438,20,11761.29247
-51235.351562,20,11761.627356
-33364.257812,20,11761.948938
-32441.40625,20,11762.283973
-63071.289062,20,11762.641432
-46054.6875,20,11762.959395
-48359.375,20,11763.298086
-30395.507812,20,11763.633063
-51967.773438,20,11763.958153
-53090.820312,20,11764.297365
-30603.027344,20,11764.633515
-42407.226562,20,11764.957525
-56552.734375,20,11765.284078
-60227.050781,20,11787.57505
-34780.273438,20,11787.922165
-35842.285156,20,11788.270703
-47758.789062,20,11788.598596
-42128.90625,20,11788.930219
-37617.1875,20,11789.264864
-51105.957031,20,11789.605668
-52084.960938,20,11789.942906
-44028.320312,20,11790.26725
-46989.746094,20,11790.585986
-32060.546875,20,11790.908131
-38684.082031,20,11791.26427
-36425.78125,20,11791.600346
-49130.859375,20,11791.937951
-48129.882812,20,11792.267299
-35393.066406,20,11792.601739
-63815.917969,20,11792.93168
-67817.382812,20,11793.258433
-46882.324219,20,11793.582953
-50295.410156,20,11793.900871
-31953.125,20,11794.246679
-37956.542969,20,11794.572329
-48728.027344,20,11794.894181
-44584.960938,20,11795.234417
-42819.824219,20,11795.581379
-44440.917969,20,11795.94554
-40922.851562,20,11796.272538
-40698.242188,20,11796.600958
-33544.921875,20,11796.947306
-31992.1875,20,11797.300147
-38984.375,20,11797.630869
-53317.871094,20,11797.987864
-37949.21875,20,11798.325961
-31833.496094,20,11798.642119
-56562.5,20,11798.958747
-64152.832031,20,11799.292448
-34643.554688,20,11799.633308
-50573.730469,20,11799.991942
-42458.496094,20,11800.311928
-45222.167969,20,11800.640945
-56513.671875,20,11800.968237
-36762.695312,20,11801.315144
-51374.511719,20,11801.653115
-48698.730469,20,11801.979027
-34809.570312,20,11802.314811
-44316.40625,20,11802.648966
-54772.949219,20,11802.985526
-30949.707031,20,11803.332522
-35500.488281,20,11803.657356
-31867.675781,20,11803.983774
-73811.035156,20,11804.321967
-67663.574219,20,11804.657183
-43020.019531,20,11804.97322
-63823.242188,20,11805.318241
-32832.03125,20,11805.643964
-35439.453125,20,11805.970474
-41499.023438,20,11806.30761
-48181.152344,20,11806.621077
-45925.292969,20,11806.944178
-44760.742188,20,11807.271555
-51735.839844,20,11807.596317
-51647.949219,20,11807.953567
-47897.949219,20,11808.279043
-44614.257812,20,11808.607163
-44787.597656,20,11808.961045
-35437.011719,20,11809.285638
-51696.777344,20,11809.630748
-31289.0625,20,11809.968467
-30922.851562,20,11810.29476
-43383.789062,20,11810.6238
-32180.175781,20,11810.982133
-36577.148438,20,11811.319381
-45744.628906,20,11811.658482
-31516.113281,20,11811.992348
-40935.058594,20,11812.333672
-41345.214844,20,11812.656833
-52255.859375,20,11812.993881
-30881.347656,20,11813.360415
-44128.417969,20,11813.687853
-58300.78125,20,11814.024119
-39853.515625,20,11814.372857
-49838.867188,20,11814.689237
-66093.75,20,11815.035617
-39597.167969,20,11815.383387
-32937.011719,20,11815.722608
-30974.121094,20,11816.058601
-36428.222656,20,11816.386404
-35231.933594,20,11816.732486
-37209.472656,20,11817.082158
-30393.066406,20,11817.436661
-32277.832031,20,11817.78548
-50187.988281,20,11818.142367
-44824.21875,20,11818.498488
-56865.234375,20,11818.829516
-32133.789062,20,11819.166179
-54218.75,20,11819.509933
-46669.921875,20,11819.868746
-30639.648438,20,11820.20712
-36281.738281,20,11820.584172
-32207.03125,20,11820.931642
-33039.550781,20,11821.268967
-47773.4375,20,11821.626211
-39304.199219,20,11845.121156
-47976.074219,20,11845.466683
-48823.242188,20,11845.802867
-41923.828125,20,11846.161683
-41972.65625,20,11846.497865
-50063.476562,20,11846.854871
-56105.957031,20,11847.21314
-33837.890625,20,11847.560837
-51032.714844,20,11847.906021
-32583.007812,20,11848.273777
-47495.117188,20,11848.651342
-54887.695312,20,11849.005768
-46313.476562,20,11849.376775
-36342.773438,20,11849.728738
-38862.304688,20,11850.07632
-51333.007812,20,11850.432973
-45627.441406,20,11850.768491
-34765.625,20,11851.13472
-44406.738281,20,11851.492271
-46816.40625,20,11851.858592
-50837.402344,20,11852.246859
-51772.460938,20,11852.62526
-41179.199219,20,11852.983196
-32438.964844,20,11853.340521
-35253.90625,20,11853.699757
-41596.679688,20,11854.06938
-34121.09375,20,11854.425409
-61242.675781,20,11854.776897
-37141.113281,20,11855.14135
-30454.101562,20,11855.506292
-41696.777344,20,11855.860073
-31008.300781,20,11856.207387
-38913.574219,20,11856.567085
-38127.441406,20,11856.924135
-41127.929688,20,11857.26941
-31894.53125,20,11857.625114
-37092.285156,20,11858.004643
-43183.59375,20,11858.368371
-29924.316406,20,11858.725433
-72009.277344,20,11859.092973
-51101.074219,20,11859.4547
-32690.429688,20,11859.80521
-60036.621094,20,11860.151827
-45695.800781,20,11860.508383
-44284.667969,20,11860.863865
-36020.507812,20,11861.212117
-38391.113281,20,11861.569073
-35295.410156,20,11861.929141
-34028.320312,20,11862.291133
-34885.253906,20,11862.654717
-68840.332031,20,11862.998904
-51308.59375,20,11863.351475
-55380.859375,20,11863.728345
-57788.085938,20,11864.089046
-35070.800781,20,11864.434072
-33562.011719,20,11864.793393
-59353.027344,20,11865.139293
-43156.738281,20,11865.483278
-53410.644531,20,11865.846133
-36801.757812,20,11866.205699
-33591.308594,20,11866.550897
-43190.917969,20,11866.936646
-36699.21875,20,11867.314922
-31127.929688,20,11867.684406
-48911.132812,20,11868.048289
-52331.542969,20,11868.428654
-33530.273438,20,11868.807118
-37304.6875,20,11869.175981
-32644.042969,20,11869.531291
-33298.339844,20,11869.871718
-37697.753906,20,11870.242352
-31875.0,20,11870.613301
-32702.636719,20,11870.970242
-40786.132812,20,11871.331169
-58190.917969,20,11871.682804
-37114.257812,20,11872.050014
-32363.28125,20,11872.428721
-33586.425781,20,11872.795491
-39797.363281,20,11873.145037
-36149.902344,20,11873.511513
-34426.269531,20,11873.874279
-42924.804688,20,11874.245881
-56716.308594,20,11874.61481
-32509.765625,20,11874.977267
-33825.683594,20,11875.341169
-59809.570312,20,11875.695094
-31579.589844,20,11876.04326
-54750.976562,20,11876.418305
-59831.542969,20,11876.768784
-46887.207031,20,11877.129372
-52622.070312,20,11877.464322
-45703.125,20,11877.830618
-43325.195312,20,11878.180516
-37246.09375,20,11878.548028
-56906.738281,20,11878.912226
-63237.304688,20,11879.250756
-36145.019531,20,11879.627069
-45046.386719,20,11879.964907
-34069.824219,20,11880.307282
-35073.242188,20,11880.65089
-34802.246094,20,11880.975554
-36408.691406,20,11881.319683
-50039.0625,20,11904.49339
-51235.351562,20,11904.841708
-51391.601562,20,11905.174692
-51687.011719,20,11905.509386
-36396.484375,20,11905.848426
-35861.816406,20,11906.190622
-33754.882812,20,11906.496047
-30678.710938,20,11906.839938
-34086.914062,20,11907.180846
-35036.621094,20,11907.506606
-49023.4375,20,11907.844246
-49101.5625,20,11908.209823
-64396.972656,20,11908.544351
-34226.074219,20,11908.905215
-29396.972656,20,11909.245887
-38596.191406,20,11909.592244
-52351.074219,20,11909.948539
-31413.574219,20,11910.295921
-33664.550781,20,11910.63196
-39638.671875,20,11910.971551
-55676.269531,20,11911.31711
-42788.085938,20,11911.657737
-55690.917969,20,11911.999079
-40434.570312,20,11912.342355
-67988.28125,20,11912.719963
-36162.109375,20,11913.056865
-57868.652344,20,11913.396453
-34643.554688,20,11913.75857
-35458.984375,20,11914.091554
-34721.679688,20,11914.435478
-69355.46875,20,11914.768685
-39758.300781,20,11915.121524
-59377.441406,20,11915.459468
-31359.863281,20,11915.78672
-37985.839844,20,11916.117708
-47651.367188,20,11916.459181
-58483.886719,20,11916.775094
-43630.371094,20,11917.131421
-47832.03125,20,11917.479092
-30817.871094,20,11917.819529
-62365.722656,20,11918.169432
-51513.671875,20,11918.522411
-40874.023438,20,11918.882836
-64870.605469,20,11919.215887
-45485.839844,20,11919.57722
-53146.972656,20,11919.921932
-38808.59375,20,11920.250185
-39367.675781,20,11920.604718
-60839.84375,20,11920.934149
-63903.808594,20,11921.270837
-35512.695312,20,11921.607516
-65607.910156,20,11921.954025
-62717.285156,20,11922.302597
-45156.25,20,11922.635951
-41176.757812,20,11922.987879
-43027.34375,20,11923.343205
-42636.71875,20,11923.720871
-33935.546875,20,11924.063244
-33745.117188,20,11924.425224
-41284.179688,20,11924.783059
-36767.578125,20,11925.117737
-40991.210938,20,11925.445329
-33254.394531,20,11925.790767
-45588.378906,20,11926.135897
-59501.953125,20,11926.48038
-37248.535156,20,11926.836613
-32104.492188,20,11927.170312
-59489.746094,20,11927.510458
-44594.726562,20,11927.877201
-32197.265625,20,11928.232453
-32810.058594,20,11928.599266
-54938.964844,20,11928.965224
-38813.476562,20,11929.311058
-32084.960938,20,11929.659734
-45422.363281,20,11930.029589
-33654.785156,20,11930.366241
-34086.914062,20,11930.715417
-53344.726562,20,11931.082178
-41171.875,20,11931.428971
-51074.21875,20,11931.784551
-36162.109375,20,11932.142563
-45046.386719,20,11932.490809
-55490.722656,20,11932.853163
-36672.363281,20,11933.212224
-52253.417969,20,11933.590131
-46503.90625,20,11933.945493
-31726.074219,20,11934.306272
-44572.753906,20,11934.691575
-52502.441406,20,11935.044654
-40895.996094,20,11935.404459
-33049.316406,20,11935.73929
-42099.609375,20,11936.105015
-34645.996094,20,11936.461715
-47773.4375,20,11936.821418
-47143.554688,20,11937.20962
-37429.199219,20,11937.583545
-48173.828125,20,11937.924316
-30595.703125,20,11938.287083
-59504.394531,20,11938.653218
-49748.535156,20,11939.029157
-40410.15625,20,11939.388469
-64572.753906,20,11939.769615
-37827.148438,20,11940.133078
-34763.183594,20,11963.75904
-34785.15625,20,11964.104023
-48615.722656,20,11964.470495
-38029.785156,20,11964.835996
-36818.847656,20,11965.18731
-50100.097656,20,11965.55847
-38215.332031,20,11965.903378
-42954.101562,20,11966.272011
-39265.136719,20,11966.610191
-37207.03125,20,11966.95893
-35358.886719,20,11967.316394
-39064.941406,20,11967.65951
-55429.6875,20,11968.024529
-31374.511719,20,11968.368109
-34226.074219,20,11968.739448
-69921.875,20,11969.104088
-52656.25,20,11969.483513
-56523.4375,20,11969.860123
-33901.367188,20,11970.217372
-41738.28125,20,11970.588876
-36916.503906,20,11970.956142
-30405.273438,20,11971.323255
-30996.09375,20,11971.679832
-37336.425781,20,11972.032292
-47011.71875,20,11972.370653
-46057.128906,20,11972.719251
-40244.140625,20,11973.056858
-43508.300781,20,11973.414672
-33239.746094,20,11973.769593
-55729.980469,20,11974.097793
-36516.113281,20,11974.447534
-34589.84375,20,11974.799742
-34062.5,20,11975.166221
-32424.316406,20,11975.522868
-33334.960938,20,11975.863117
-49606.933594,20,11976.218154
-40458.984375,20,11976.564306
-32683.105469,20,11976.921595
-40710.449219,20,11977.288007
-38298.339844,20,11977.63541
-55312.5,20,11977.981211
-50561.523438,20,11978.345009
-49282.226562,20,11978.71734
-34003.90625,20,11979.077846
-43557.128906,20,11979.441455
-47192.382812,20,11979.788318
-57358.398438,20,11980.144372
-60258.789062,20,11980.500319
-33447.265625,20,11980.867788
-36396.484375,20,11981.209808
-40300.292969,20,11981.565202
-48789.0625,20,11981.934069
-31108.398438,20,11982.292041
-51489.257812,20,11982.630638
-31149.902344,20,11982.989559
-52019.042969,20,11983.3717
-54604.492188,20,11983.741687
-55688.476562,20,11984.091408
-66962.890625,20,11984.457814
-50373.535156,20,11984.807118
-42866.210938,20,11985.179543
-37929.6875,20,11985.535332
-38454.589844,20,11985.8917
-32573.242188,20,11986.242485
-45456.542969,20,11986.583447
-55151.367188,20,11986.952047
-39033.203125,20,11987.31183
-34707.03125,20,11987.672484
-40803.222656,20,11988.025602
-59743.652344,20,11988.392683
-30378.417969,20,11988.760231
-33359.375,20,11989.1283
-56083.984375,20,11989.49434
-66157.226562,20,11989.842626
-42563.476562,20,11990.230433
-52868.652344,20,11990.599795
-43327.636719,20,11990.973042
-35012.207031,20,11991.344978
-36835.9375,20,11991.70378
-43569.335938,20,11992.056641
-44743.652344,20,11992.439937
-68847.65625,20,11992.803988
-55041.503906,20,11993.168461
-63159.179688,20,11993.54109
-40820.3125,20,11993.87216
-56960.449219,20,11994.24153
-34550.78125,20,11994.602928
-45532.226562,20,11994.953665
-39426.269531,20,11995.31582
-36762.695312,20,11995.685691
-58232.421875,20,11996.041549
-48593.75,20,11996.401855
-36171.875,20,11996.759329
-42084.960938,20,11997.125532
-32160.644531,20,11997.492928
-41611.328125,20,11997.849169
-60546.875,20,11998.211314
-35305.175781,20,11998.55715
-49492.1875,20,11998.902876
-45014.648438,20,11999.241641
-54094.238281,20,11999.598328
-32604.980469,20,11999.952449
-39140.625,20,12023.278535
-46235.351562,20,12023.613199
-36193.847656,20,12023.958931
-40073.242188,20,12024.296478
-56462.402344,20,12024.633883
-38642.578125,20,12024.971005
-50886.230469,20,12025.317346
-48566.894531,20,12025.665708
-57863.769531,20,12026.003874
-55202.636719,20,12026.328689
-41806.640625,20,12026.664453
-54816.894531,20,12027.016849
-42390.136719,20,12027.349051
-32021.484375,20,12027.703687
-33820.800781,20,12028.063448
-54392.089844,20,12028.400362
-37250.976562,20,12028.734307
-50334.472656,20,12029.08268
-50485.839844,20,12029.438853
-32897.949219,20,12029.796239
-46743.164062,20,12030.18245
-50568.847656,20,12030.559031
-37043.457031,20,12030.898479
-53374.023438,20,12031.225071
-45329.589844,20,12031.57496
-40131.835938,20,12031.920869
-58195.800781,20,12032.260699
-46008.300781,20,12032.593945
-57346.191406,20,12032.92665
-69506.835938,20,12033.269716
-53540.039062,20,12033.607354
-33347.167969,20,12033.936428
-56799.316406,20,12034.283808
-35390.625,20,12034.633689
-32526.855469,20,12034.983663
-58166.503906,20,12035.325525
-47385.253906,20,12035.668136
-42412.109375,20,12036.015998
-50485.839844,20,12036.351676
-45131.835938,20,12036.695038
-42246.09375,20,12037.011711
-63242.1875,20,12037.328207
-70590.820312,20,12037.675845
-30590.820312,20,12038.023699
-37294.921875,20,12038.359442
-30302.734375,20,12038.673319
-32097.167969,20,12039.005987
-62719.726562,20,12039.341299
-64274.902344,20,12039.678396
-60776.367188,20,12040.008934
-55363.769531,20,12040.333701
-33400.878906,20,12040.681129
-35595.703125,20,12041.024566
-44003.90625,20,12041.344946
-35849.609375,20,12041.674314
-30927.734375,20,12042.010123
-32712.402344,20,12042.340278
-49943.847656,20,12042.663554
-74318.847656,20,12042.991721
-43190.917969,20,12043.337144
-44775.390625,20,12043.662762
-34479.980469,20,12044.015389
-41916.503906,20,12044.353929
-47697.753906,20,12044.659826
-38701.171875,20,12044.995861
-53608.398438,20,12045.335784
-30700.683594,20,12045.668962
-37294.921875,20,12046.001952
-58740.234375,20,12046.337746
-68334.960938,20,12046.668356
-65708.007812,20,12047.017944
-52150.878906,20,12047.351749
-41247.558594,20,12047.6846
-46130.371094,20,12048.025014
-37109.375,20,12048.361423
-67587.890625,20,12048.701245
-34467.773438,20,12049.037581
-39150.390625,20,12049.383767
-49184.570312,20,12049.709871
-60236.816406,20,12050.069613
-36142.578125,20,12050.41599
-31311.035156,20,12050.747026
-57590.332031,20,12051.104417
-35646.972656,20,12051.442331
-52995.605469,20,12051.765203
-34855.957031,20,12052.114851
-33410.644531,20,12052.450079
-40090.332031,20,12052.775044
-32929.6875,20,12053.101119
-31970.214844,20,12053.517826
-33095.703125,20,12053.856538
-36779.785156,20,12054.197391
-58869.628906,20,12054.532109
-68430.175781,20,12054.886215
-38981.933594,20,12055.214847
-51030.273438,20,12055.562586
-41791.992188,20,12055.907793
-34089.355469,20,12056.268678
-35341.796875,20,12056.599424
-71220.703125,20,12056.923498
-29819.335938,20,12057.263317
-42377.929688,20,12057.620422
-31860.351562,20,12057.963259
-39450.683594,20,12081.380155
-38977.050781,20,12081.739192
-58686.523438,20,12082.112428
-35808.105469,20,12082.454306
-65439.453125,20,12082.810026
-32104.492188,20,12083.161709
-38234.863281,20,12083.518246
-33908.691406,20,12083.884157
-46472.167969,20,12084.229448
-29926.757812,20,12084.569185
-34575.195312,20,12084.914845
-33740.234375,20,12085.271704
-32932.128906,20,12085.61838
-32224.121094,20,12085.963787
-58110.351562,20,12086.326625
-69372.558594,20,12086.681464
-46406.25,20,12087.027708
-61276.855469,20,12087.384666
-34636.230469,20,12087.742773
-67292.480469,20,12088.092023
-32456.054688,20,12088.450518
-58625.488281,20,12088.829617
-38405.761719,20,12089.184846
-32460.9375,20,12089.557832
-44750.976562,20,12089.924791
-40820.3125,20,12090.291205
-56950.683594,20,12090.641929
-39194.335938,20,12091.019809
-55805.664062,20,12091.378774
-31645.507812,20,12091.74485
-32656.25,20,12092.091503
-30524.902344,20,12092.440895
-36171.875,20,12092.788666
-56418.457031,20,12093.146494
-53269.042969,20,12093.513123
-52546.386719,20,12093.86116
-32004.394531,20,12094.208354
-60891.113281,20,12094.567373
-33913.574219,20,12094.91363
-33967.285156,20,12095.261242
-50305.175781,20,12095.617915
-41450.195312,20,12095.972077
-63710.9375,20,12096.327262
-53283.691406,20,12096.67194
-66120.605469,20,12097.010932
-34499.511719,20,12097.36948
-63256.835938,20,12097.752996
-47341.308594,20,12098.126615
-48105.46875,20,12098.474596
-66157.226562,20,12098.835387
-31525.878906,20,12099.181149
-39992.675781,20,12099.569902
-53310.546875,20,12099.946555
-53601.074219,20,12100.306569
-55561.523438,20,12100.684314
-40483.398438,20,12101.039645
-49628.90625,20,12101.393727
-33654.785156,20,12101.764076
-39658.203125,20,12102.119003
-42551.269531,20,12102.478004
-54802.246094,20,12102.83493
-63566.894531,20,12103.202854
-34230.957031,20,12103.549454
-57084.960938,20,12103.92617
-33615.722656,20,12104.27234
-54221.191406,20,12104.636518
-66118.164062,20,12104.998028
-71770.019531,20,12105.368487
-31240.234375,20,12105.736044
-49453.125,20,12106.091245
-36752.929688,20,12106.441264
-31931.152344,20,12106.805472
-32397.460938,20,12107.164949
-33510.742188,20,12107.518095
-46518.554688,20,12107.856992
-45930.175781,20,12108.196491
-34428.710938,20,12108.532753
-41560.058594,20,12108.869495
-31022.949219,20,12109.225346
-46162.109375,20,12109.567718
-35510.253906,20,12109.938048
-40434.570312,20,12110.284947
-66291.503906,20,12110.648993
-43078.613281,20,12111.01078
-44191.894531,20,12111.376791
-29614.257812,20,12111.7054
-36635.742188,20,12112.063924
-37355.957031,20,12112.418961
-47568.359375,20,12112.759716
-70249.023438,20,12113.100966
-56291.503906,20,12113.490466
-44350.585938,20,12113.836442
-41062.011719,20,12114.194221
-34460.449219,20,12114.532833
-57651.367188,20,12114.875694
-65595.703125,20,12115.224833
-47329.101562,20,12115.574584
-30773.925781,20,12115.91733
-43425.292969,20,12116.26315
-31589.355469,20,12116.604452
-45100.097656,20,12116.943148
-36616.210938,20,12117.295787
-32080.078125,20,12143.369967
-35559.082031,20,12143.76831
-57783.203125,20,12144.195982
-34162.597656,20,12144.622895
-43522.949219,20,12145.066181
-65273.4375,20,12145.464289
-41965.332031,20,12145.869796
-32138.671875,20,12146.316694
-35175.78125,20,12146.793499
-56689.453125,20,12147.198468
-38239.746094,20,12147.633375
-32541.503906,20,12148.054563
-57460.9375,20,12148.437252
-55581.054688,20,12148.819339
-57575.683594,20,12149.173104
-49064.941406,20,12149.549611
-37951.660156,20,12149.88627
-37524.414062,20,12150.236073
-31567.382812,20,12150.585734
-33046.875,20,12150.957006
-53073.730469,20,12151.309073
-61306.152344,20,12151.687254
-54147.949219,20,12152.025222
-47480.46875,20,12152.38969
-29797.363281,20,12152.750973
-46411.132812,20,12153.086811
-62402.34375,20,12153.45112
-38920.898438,20,12153.783748
-40007.324219,20,12154.127558
-66877.441406,20,12154.473832
-61523.4375,20,12154.829719
-44145.507812,20,12155.187515
-58957.519531,20,12155.536309
-68139.648438,20,12155.885161
-30234.375,20,12156.226295
-50480.957031,20,12156.584598
-54645.996094,20,12156.941128
-52187.5,20,12157.273968
-45493.164062,20,12157.63196
-34399.414062,20,12157.98653
-51069.335938,20,12158.339068
-57209.472656,20,12158.68326
-38959.960938,20,12159.034969
-48652.34375,20,12159.380236
-49663.085938,20,12159.716874
-39172.363281,20,12160.053376
-34770.507812,20,12160.396166
-37609.863281,20,12160.797229
-31296.386719,20,12161.262861
-48640.136719,20,12161.662223
-36762.695312,20,12162.025785
-32270.507812,20,12162.395169
-34753.417969,20,12162.764832
-59995.117188,20,12163.133229
-40383.300781,20,12163.469207
-33625.488281,20,12163.82739
-38054.199219,20,12164.181912
-32133.789062,20,12164.510203
-37563.476562,20,12164.847419
-66513.671875,20,12165.182606
-42148.4375,20,12165.54047
-36784.667969,20,12165.876058
-38325.195312,20,12166.225832
-54765.625,20,12166.571625
-51726.074219,20,12166.924914
-29926.757812,20,12167.279399
-34841.308594,20,12167.625009
-35368.652344,20,12167.974779
-35058.59375,20,12168.331355
-40075.683594,20,12168.669586
-50083.007812,20,12168.997378
-35612.792969,20,12169.344785
-34426.269531,20,12169.699858
-29824.21875,20,12170.018286
-33940.429688,20,12170.363362
-40307.617188,20,12170.693799
-37048.339844,20,12171.042318
-43002.929688,20,12171.389221
-41750.488281,20,12171.710206
-33361.816406,20,12172.041476
-38779.296875,20,12172.385579
-41965.332031,20,12172.733382
-40134.277344,20,12173.064316
-56291.503906,20,12173.431919
-33237.304688,20,12173.768137
-59191.894531,20,12174.093762
-31367.1875,20,12174.420681
-57050.78125,20,12174.759033
-56867.675781,20,12175.073736
-39426.269531,20,12175.412058
-40148.925781,20,12175.756978
-33835.449219,20,12176.087599
-74711.914062,20,12176.426102
-33115.234375,20,12176.763626
-43640.136719,20,12177.09091
-33959.960938,20,12177.430255
-50747.070312,20,12177.768415
-56213.378906,20,12178.144717
-31621.09375,20,12178.484773
-36728.515625,20,12178.827606
-43513.183594,20,12179.157295
-40703.125,20,12179.50525
-33847.65625,20,12201.875517
-53991.699219,20,12202.203086
-32194.824219,20,12202.552624
-35568.847656,20,12202.8749
-34619.140625,20,12203.219097
-44155.273438,20,12203.540572
-29440.917969,20,12203.887894
-57602.539062,20,12204.214563
-47954.101562,20,12204.535391
-35725.097656,20,12204.848562
-47714.84375,20,12205.171299
-56130.371094,20,12205.500833
-41955.566406,20,12205.838102
-39511.71875,20,12206.163472
-53115.234375,20,12206.502261
-30080.566406,20,12206.828539
-55073.242188,20,12207.16653
-31840.820312,20,12207.501053
-61323.242188,20,12207.829872
-52072.753906,20,12208.158274
-64931.640625,20,12208.483225
-42490.234375,20,12208.829445
-45976.5625,20,12209.167779
-57065.429688,20,12209.503708
-54169.921875,20,12209.826427
-47819.824219,20,12210.176468
-37998.046875,20,12210.514498
-37473.144531,20,12210.838415
-41286.621094,20,12211.167169
-31040.039062,20,12211.516953
-37236.328125,20,12211.860228
-42485.351562,20,12212.19062
-38527.832031,20,12212.517126
-48142.089844,20,12212.853978
-52373.046875,20,12213.187878
-60959.472656,20,12213.516371
-30146.484375,20,12213.85527
-62182.617188,20,12214.180905
-35725.097656,20,12214.520367
-49069.824219,20,12214.86157
-57392.578125,20,12215.196906
-37114.257812,20,12215.527816
-38730.46875,20,12215.853489
-43459.472656,20,12216.198272
-41887.207031,20,12216.534806
-31057.128906,20,12216.861993
-42758.789062,20,12217.187103
-53886.71875,20,12217.509876
-63977.050781,20,12217.831975
-62119.140625,20,12218.167177
-31091.308594,20,12218.509216
-34111.328125,20,12218.841243
-50847.167969,20,12219.178452
-72150.878906,20,12219.523108
-35051.269531,20,12219.851439
-51542.96875,20,12220.180576
-46232.910156,20,12220.497114
-44067.382812,20,12220.843796
-39985.351562,20,12221.174272
-55620.117188,20,12221.515872
-63078.613281,20,12221.854064
-31552.734375,20,12222.195608
-32331.542969,20,12222.543704
-63408.203125,20,12222.890423
-35725.097656,20,12223.23725
-57868.652344,20,12223.564786
-62375.488281,20,12223.900116
-43579.101562,20,12224.249722
-56040.039062,20,12224.564032
-46347.65625,20,12224.911998
-60068.359375,20,12225.254912
-53190.917969,20,12225.579147
-49514.160156,20,12225.906166
-50502.929688,20,12226.240839
-29423.828125,20,12226.570347
-37038.574219,20,12226.909024
-32734.375,20,12227.241712
-55480.957031,20,12227.566806
-32268.066406,20,12227.890311
-32390.136719,20,12228.237506
-30854.492188,20,12228.580334
-41811.523438,20,12228.906749
-32844.238281,20,12229.223784
-41237.792969,20,12229.559265
-51271.972656,20,12229.875656
-35104.980469,20,12230.22121
-43740.234375,20,12230.55119
-42631.835938,20,12230.885362
-49860.839844,20,12231.20856
-32167.96875,20,12231.564108
-66267.089844,20,12231.903039
-41542.96875,20,12232.257284
-46328.125,20,12232.574967
-50561.523438,20,12232.902726
-34899.902344,20,12233.25812
-49104.003906,20,12233.611733
-40329.589844,20,12233.942521
-31315.917969,20,12234.302342
-38732.910156,20,12234.651572
-45993.652344,20,12234.99947
-29562.988281,20,12235.348572
-48842.773438,20,12235.703517
-39082.03125,20,12236.031631
-32131.347656,20,12259.453794
-66643.066406,20,12259.809555
-39826.660156,20,12260.159277
