#{"t_start": 1731636267.9233239, "env_id": "None"}
r,l,t
1910.0,40,3204.700007
2133.0,40,3216.092625
2130.0,40,3216.409355
1816.0,40,3216.758887
1901.0,40,3217.092036
1292.0,40,3217.491965
2043.0,40,3217.824896
1308.0,40,3218.174817
1673.0,40,3218.507866
1733.0,40,3218.874276
1814.0,40,3219.207492
1636.0,40,3219.526688
1304.0,40,3219.857088
2142.0,40,3220.206822
1933.0,40,3220.539964
2257.0,40,3220.889622
2186.0,40,3221.206174
2274.0,40,3221.539338
1759.0,40,3221.872446
2271.0,40,3222.222301
1635.0,40,3222.572024
1955.0,40,3222.905034
1415.0,40,3223.238096
2340.0,40,3223.587865
2000.0,40,3223.904377
1411.0,40,3224.237513
1295.0,40,3224.567733
1190.0,40,3224.903853
1987.0,40,3225.237017
1987.0,40,3225.569914
1388.0,40,3225.903517
1977.0,40,3226.219518
1816.0,40,3226.552753
1484.0,40,3226.889527
1787.0,40,3227.202608
2213.0,40,3227.552188
2352.0,40,3227.901956
2375.0,40,3228.243023
1680.0,40,3228.551434
2023.0,40,3228.884663
2090.0,40,3229.236069
2014.0,40,3229.605864
1836.0,40,3229.950505
2394.0,40,3230.283702
2368.0,40,3230.61687
1200.0,40,3230.933193
2003.0,40,3231.282951
2419.0,40,3231.625955
2210.0,40,3231.949215
885.0,40,3232.282382
1958.0,40,3232.616133
1350.0,40,3232.948713
2408.0,40,3244.224758
1329.0,40,3244.557956
1522.0,40,3244.907759
2285.0,40,3245.226985
1689.0,40,3245.573812
2488.0,40,3245.907062
1653.0,40,3246.223571
1595.0,40,3246.573177
1631.0,40,3246.92294
2323.0,40,3247.273016
1863.0,40,3247.622524
2058.0,40,3247.939162
1934.0,40,3248.272265
1587.0,40,3248.638656
1849.0,40,3248.971825
1191.0,40,3249.304829
2222.0,40,3249.638081
1853.0,40,3249.973576
1157.0,40,3250.290052
1381.0,40,3250.604108
2393.0,40,3250.95288
2217.0,40,3251.28701
1337.0,40,3251.620157
2337.0,40,3251.986606
1846.0,40,3252.319683
1659.0,40,3252.651078
1573.0,40,3252.969216
1486.0,40,3253.285652
2281.0,40,3253.655109
1411.0,40,3253.987735
1936.0,40,3254.304492
1170.0,40,3254.648546
1864.0,40,3254.967883
1232.0,40,3255.300551
1758.0,40,3255.650783
2194.0,40,3255.983939
1996.0,40,3256.317154
1799.0,40,3256.650041
1966.0,40,3256.983389
1344.0,40,3257.433078
2072.0,40,3257.820849
1521.0,40,3258.224961
1938.0,40,3258.599125
1533.0,40,3258.968081
1591.0,40,3259.326025
2348.0,40,3259.648348
1934.0,40,3259.998038
2250.0,40,3260.331279
842.0,40,3260.647749
1491.0,40,3260.980772
1711.0,40,3261.330471
1646.0,40,3261.680811
2140.0,40,3272.94006
1090.0,40,3273.272868
1731.0,40,3273.622182
954.0,40,3273.957508
2095.0,40,3274.28892
2329.0,40,3274.622511
1753.0,40,3274.938529
1612.0,40,3275.271554
2337.0,40,3275.621433
1842.0,40,3275.971367
1715.0,40,3276.304401
2049.0,40,3276.637463
1815.0,40,3276.970488
1525.0,40,3277.303749
2185.0,40,3277.620103
1949.0,40,3277.969861
2312.0,40,3278.30307
2065.0,40,3278.643969
2209.0,40,3278.969354
1204.0,40,3279.30239
2398.0,40,3279.65542
2338.0,40,3279.985434
1841.0,40,3280.301753
2192.0,40,3280.641556
1759.0,40,3280.983617
1790.0,40,3281.317753
1496.0,40,3281.64206
2009.0,40,3281.967275
1987.0,40,3282.317294
1374.0,40,3282.68683
1280.0,40,3283.016789
949.0,40,3283.366381
1846.0,40,3283.699643
1516.0,40,3284.032644
976.0,40,3284.382987
1941.0,40,3284.698986
1379.0,40,3285.065543
1297.0,40,3285.381864
1514.0,40,3285.717962
2377.0,40,3286.048181
672.0,40,3286.381294
1562.0,40,3286.731008
1339.0,40,3287.047361
719.0,40,3287.380914
2312.0,40,3287.730551
1686.0,40,3288.064952
1623.0,40,3288.379987
1965.0,40,3288.715721
1004.0,40,3289.050153
2088.0,40,3289.38258
2315.0,40,3289.71248
1608.0,40,3301.167798
2370.0,40,3301.50443
2477.0,40,3301.88807
1868.0,40,3302.221145
1329.0,40,3302.587897
2341.0,40,3302.970651
1739.0,40,3303.303629
1999.0,40,3303.655339
1132.0,40,3304.003801
1198.0,40,3304.349206
1815.0,40,3304.702951
1460.0,40,3305.04477
1511.0,40,3305.385839
1353.0,40,3305.743099
1950.0,40,3306.068783
2418.0,40,3306.401902
2198.0,40,3306.74579
2013.0,40,3307.084649
1201.0,40,3307.418296
774.0,40,3307.767593
2527.0,40,3308.117493
1376.0,40,3308.450421
2422.0,40,3308.800212
1251.0,40,3309.133348
1784.0,40,3309.483243
2166.0,40,3309.817741
1823.0,40,3310.132743
2384.0,40,3310.449106
1348.0,40,3310.801771
1458.0,40,3311.132133
2503.0,40,3311.465188
1426.0,40,3311.831556
1363.0,40,3312.148196
1886.0,40,3312.497973
2465.0,40,3312.864389
1494.0,40,3313.197591
941.0,40,3313.530502
2334.0,40,3313.847
1924.0,40,3314.196758
1885.0,40,3314.530045
1624.0,40,3314.879631
1668.0,40,3315.212712
2483.0,40,3315.567134
1980.0,40,3315.906326
2232.0,40,3316.228914
2290.0,40,3316.56209
2143.0,40,3316.878657
1299.0,40,3317.244874
1474.0,40,3317.577965
2235.0,40,3317.911043
2417.0,40,3318.24413
1827.0,40,3329.620256
2339.0,40,3329.96226
2128.0,40,3330.286441
2454.0,40,3330.619763
2003.0,40,3330.969388
1674.0,40,3331.352407
1248.0,40,3331.685659
2261.0,40,3332.018832
2221.0,40,3332.401824
2014.0,40,3332.751793
1882.0,40,3333.084736
2444.0,40,3333.467767
1828.0,40,3333.800938
662.0,40,3334.139809
2341.0,40,3334.450568
700.0,40,3334.800234
990.0,40,3335.116933
2450.0,40,3335.466523
1521.0,40,3335.799693
1296.0,40,3336.131103
1493.0,40,3336.449305
871.0,40,3336.765866
2258.0,40,3337.115131
2326.0,40,3337.448568
2287.0,40,3337.801173
2149.0,40,3338.148283
2473.0,40,3338.48132
1731.0,40,3338.825178
1149.0,40,3339.147503
1698.0,40,3339.497248
1814.0,40,3339.815633
1346.0,40,3340.146848
1635.0,40,3340.515322
2299.0,40,3340.83335
1630.0,40,3341.170016
1252.0,40,3341.51112
2359.0,40,3341.845724
1415.0,40,3342.178989
1148.0,40,3342.511996
1634.0,40,3342.845168
1371.0,40,3343.206868
1554.0,40,3343.547821
2379.0,40,3343.90241
1815.0,40,3344.227568
1317.0,40,3344.560746
1342.0,40,3344.910631
1107.0,40,3345.227005
1552.0,40,3345.560063
1901.0,40,3345.895585
1181.0,40,3346.226284
1795.0,40,3346.57615
858.0,40,3357.902397
2335.0,40,3358.268677
1381.0,40,3358.640961
1882.0,40,3358.968227
1429.0,40,3359.301416
2009.0,40,3359.749167
1418.0,40,3360.145179
1418.0,40,3360.533808
2201.0,40,3360.900264
1798.0,40,3361.266927
2486.0,40,3361.633348
1809.0,40,3362.032928
2448.0,40,3362.432794
1491.0,40,3362.826774
2174.0,40,3363.231293
1913.0,40,3363.621046
1883.0,40,3364.01655
875.0,40,3364.415589
2018.0,40,3364.797939
1224.0,40,3365.197759
1724.0,40,3365.613741
2405.0,40,3366.013507
1341.0,40,3366.412982
1912.0,40,3366.848017
2096.0,40,3367.229681
1809.0,40,3367.629446
2410.0,40,3368.062509
1674.0,40,3368.462303
1279.0,40,3368.917016
2127.0,40,3369.34392
2148.0,40,3369.744833
1627.0,40,3370.161348
1736.0,40,3370.56103
2448.0,40,3370.927256
1657.0,40,3371.32701
2106.0,40,3371.713437
2074.0,40,3372.127032
1823.0,40,3372.542984
2086.0,40,3372.992777
2265.0,40,3373.425793
986.0,40,3373.858806
2507.0,40,3374.357935
2296.0,40,3374.775007
916.0,40,3375.175343
1864.0,40,3375.590938
1506.0,40,3376.041265
1406.0,40,3376.574014
1400.0,40,3377.023676
1457.0,40,3377.423243
2494.0,40,3377.839652
2055.0,40,3378.264919
2110.0,40,3392.147151
1256.0,40,3392.58014
1704.0,40,3392.996643
1997.0,40,3393.397087
1385.0,40,3393.829466
1189.0,40,3394.299229
1726.0,40,3394.806338
1000.0,40,3395.250206
1979.0,40,3395.678658
2481.0,40,3396.103292
2019.0,40,3396.509008
1681.0,40,3396.910816
494.0,40,3397.308953
1725.0,40,3397.760366
2304.0,40,3398.281301
2406.0,40,3398.743092
2060.0,40,3399.26332
1594.0,40,3399.709074
862.0,40,3400.142219
1220.0,40,3400.6085
2146.0,40,3401.124922
1658.0,40,3401.591193
1644.0,40,3402.074085
1738.0,40,3402.457312
2436.0,40,3402.857049
1451.0,40,3403.256659
2315.0,40,3403.661394
2115.0,40,3404.039681
2155.0,40,3404.424017
2130.0,40,3404.822306
1514.0,40,3405.205584
1239.0,40,3405.62648
1866.0,40,3406.037414
1331.0,40,3406.438005
2213.0,40,3406.808442
2021.0,40,3407.204257
1298.0,40,3407.587322
2101.0,40,3408.061384
1612.0,40,3408.455205
2172.0,40,3408.836469
1937.0,40,3409.269497
794.0,40,3409.644701
1075.0,40,3410.042695
1183.0,40,3410.402153
1820.0,40,3410.768514
1705.0,40,3411.185056
1333.0,40,3411.551507
2084.0,40,3411.946575
1248.0,40,3412.348942
1241.0,40,3412.750587
1917.0,40,3413.15043
1702.0,40,3413.516873
1781.0,40,3426.775086
2317.0,40,3427.158315
1221.0,40,3427.574618
1815.0,40,3427.974344
2514.0,40,3428.39074
1779.0,40,3428.790518
1278.0,40,3429.1736
2087.0,40,3429.556548
833.0,40,3429.923084
2386.0,40,3430.322779
1026.0,40,3430.689216
1756.0,40,3431.072376
1769.0,40,3431.505305
1455.0,40,3431.888412
1643.0,40,3432.288278
1875.0,40,3432.675888
1922.0,40,3433.055071
2128.0,40,3433.437365
1709.0,40,3433.837265
1524.0,40,3434.236966
2207.0,40,3434.644309
1781.0,40,3435.03677
1129.0,40,3435.452794
1317.0,40,3435.869266
1425.0,40,3436.268864
1542.0,40,3436.689353
1914.0,40,3437.102122
2246.0,40,3437.501455
1559.0,40,3437.945267
2336.0,40,3438.367637
2398.0,40,3438.767394
2201.0,40,3439.166977
1693.0,40,3439.616803
1454.0,40,3439.999992
1998.0,40,3440.399758
2188.0,40,3440.828741
2120.0,40,3441.223416
1689.0,40,3441.632226
1740.0,40,3442.04867
2411.0,40,3442.431907
1495.0,40,3442.881422
2251.0,40,3443.281212
1252.0,40,3443.680919
2504.0,40,3444.064079
2365.0,40,3444.497135
1703.0,40,3444.930106
2284.0,40,3445.346675
1825.0,40,3445.729794
813.0,40,3446.112555
2320.0,40,3446.503764
1385.0,40,3446.917436
1810.0,40,3460.936617
1409.0,40,3461.341406
2194.0,40,3461.719461
1690.0,40,3462.119114
2017.0,40,3462.485706
1787.0,40,3462.885375
1685.0,40,3463.268411
1781.0,40,3463.717552
1715.0,40,3464.117791
2124.0,40,3464.551055
1286.0,40,3464.99961
2305.0,40,3465.383713
2400.0,40,3465.750069
1823.0,40,3466.138001
1971.0,40,3466.555121
1959.0,40,3466.949417
2097.0,40,3467.36583
1322.0,40,3467.78219
1335.0,40,3468.165314
1371.0,40,3468.602299
1833.0,40,3468.998183
1850.0,40,3469.381232
2103.0,40,3469.797613
1085.0,40,3470.218641
1151.0,40,3470.630471
2344.0,40,3471.030308
1850.0,40,3471.424936
2140.0,40,3471.846339
1981.0,40,3472.262654
1730.0,40,3472.662423
2317.0,40,3473.033606
2088.0,40,3473.463377
1054.0,40,3473.844934
2342.0,40,3474.228148
1293.0,40,3474.664197
1705.0,40,3475.095602
2017.0,40,3475.510775
1414.0,40,3475.910372
2458.0,40,3476.310122
1077.0,40,3476.709901
830.0,40,3477.126216
1853.0,40,3477.542708
862.0,40,3477.959089
1212.0,40,3478.425569
1998.0,40,3478.841816
1403.0,40,3479.258239
1771.0,40,3479.674796
1594.0,40,3480.074422
1907.0,40,3480.474272
1429.0,40,3480.857183
1692.0,40,3481.256869
2328.0,40,3495.364675
1358.0,40,3495.785169
2233.0,40,3496.247392
968.0,40,3496.626777
1439.0,40,3497.04682
1357.0,40,3497.463374
1382.0,40,3497.863029
1470.0,40,3498.279342
877.0,40,3498.678278
1934.0,40,3499.103319
1388.0,40,3499.512052
1815.0,40,3499.928473
1756.0,40,3500.314478
2207.0,40,3500.711207
2283.0,40,3501.096264
2005.0,40,3501.513436
965.0,40,3501.899718
1083.0,40,3502.306997
1293.0,40,3502.709996
2295.0,40,3503.109754
1416.0,40,3503.576063
2000.0,40,3504.125861
1514.0,40,3504.69211
2277.0,40,3505.191839
1530.0,40,3505.69141
1662.0,40,3506.193479
2095.0,40,3506.69081
1869.0,40,3507.173923
893.0,40,3507.740212
1109.0,40,3508.273179
2333.0,40,3508.756468
2125.0,40,3509.239161
2268.0,40,3509.768234
1924.0,40,3510.288646
2082.0,40,3510.804679
2016.0,40,3511.287945
1186.0,40,3511.771088
1323.0,40,3512.337286
2248.0,40,3512.837086
1796.0,40,3513.354535
1951.0,40,3513.836276
2465.0,40,3514.385893
1459.0,40,3514.885659
1687.0,40,3515.407052
2139.0,40,3515.951841
1266.0,40,3516.417925
1213.0,40,3516.90102
2060.0,40,3517.383909
1609.0,40,3517.88372
1609.0,40,3518.366687
1731.0,40,3518.837862
2350.0,40,3534.964579
1505.0,40,3535.488423
1659.0,40,3536.022226
1993.0,40,3536.521874
1761.0,40,3537.060522
2340.0,40,3537.57117
1621.0,40,3538.087461
1553.0,40,3538.62039
1704.0,40,3539.158268
1423.0,40,3539.703183
1349.0,40,3540.257943
2005.0,40,3540.785031
2299.0,40,3541.285522
2009.0,40,3541.768394
676.0,40,3542.268092
1373.0,40,3542.772775
1400.0,40,3543.335988
963.0,40,3543.783569
1334.0,40,3544.118272
1460.0,40,3544.466588
1732.0,40,3544.849853
2318.0,40,3545.33286
1213.0,40,3545.849218
2333.0,40,3546.399002
1609.0,40,3546.927044
1305.0,40,3547.431669
1610.0,40,3547.947802
1555.0,40,3548.451093
1168.0,40,3548.930502
1577.0,40,3549.425157
1455.0,40,3549.896615
2220.0,40,3550.44619
1694.0,40,3550.945239
1948.0,40,3551.512364
1927.0,40,3552.012126
1585.0,40,3552.497554
2002.0,40,3552.92789
452.0,40,3553.397932
1979.0,40,3553.943956
2354.0,40,3554.494705
2311.0,40,3554.960027
2155.0,40,3555.398743
2120.0,40,3555.859434
1695.0,40,3556.32586
2285.0,40,3556.825492
2131.0,40,3557.308445
1487.0,40,3557.791468
2096.0,40,3558.274518
1453.0,40,3558.757629
1718.0,40,3559.223998
2447.0,40,3559.756237
1095.0,40,3577.950403
1661.0,40,3578.461022
2028.0,40,3578.94467
460.0,40,3579.47772
2364.0,40,3580.015063
1235.0,40,3580.510338
1712.0,40,3580.943513
916.0,40,3581.443092
1823.0,40,3581.909445
1908.0,40,3582.375859
2199.0,40,3582.892251
1089.0,40,3583.441816
1980.0,40,3583.924915
1382.0,40,3584.374609
1960.0,40,3584.824249
1710.0,40,3585.290751
1946.0,40,3585.790424
2375.0,40,3586.306705
1258.0,40,3586.806627
1359.0,40,3587.306108
1740.0,40,3587.789035
1208.0,40,3588.260094
1838.0,40,3588.705168
1985.0,40,3589.171548
1536.0,40,3589.621247
2036.0,40,3590.104226
621.0,40,3590.637229
2150.0,40,3591.120229
1209.0,40,3591.56996
1795.0,40,3591.969643
1871.0,40,3592.402771
1370.0,40,3592.818079
565.0,40,3593.185549
1736.0,40,3593.555749
2089.0,40,3593.951703
1287.0,40,3594.401474
2137.0,40,3594.867794
1622.0,40,3595.31755
1770.0,40,3595.800499
819.0,40,3596.266907
1097.0,40,3596.799978
2387.0,40,3597.349948
1768.0,40,3597.871176
2423.0,40,3598.348941
1518.0,40,3598.78206
2306.0,40,3599.2317
1970.0,40,3599.631514
1855.0,40,3600.081227
1429.0,40,3600.497726
1762.0,40,3600.947218
1966.0,40,3601.363717
1102.0,40,3601.818073
841.0,40,3619.018163
1809.0,40,3619.439181
2288.0,40,3619.885148
1153.0,40,3620.304686
2167.0,40,3620.745409
1999.0,40,3621.170615
1319.0,40,3621.602108
2033.0,40,3622.000406
1471.0,40,3622.450205
1993.0,40,3622.866654
2101.0,40,3623.331979
1845.0,40,3623.782801
2427.0,40,3624.26567
2493.0,40,3624.719185
1984.0,40,3625.216795
1910.0,40,3625.631749
1665.0,40,3626.081167
2095.0,40,3626.547601
2267.0,40,3627.030665
2326.0,40,3627.46385
2259.0,40,3627.980314
477.0,40,3628.446315
2275.0,40,3628.86582
1647.0,40,3629.279173
1043.0,40,3629.697281
1051.0,40,3630.145458
2047.0,40,3630.662209
1011.0,40,3631.132057
2050.0,40,3631.544425
1493.0,40,3631.977501
2015.0,40,3632.432029
1994.0,40,3632.860224
1996.0,40,3633.297908
2326.0,40,3633.696805
1213.0,40,3634.125067
1552.0,40,3634.542509
1545.0,40,3635.0103
2231.0,40,3635.472518
2415.0,40,3635.959816
1910.0,40,3636.422736
1641.0,40,3636.876769
1997.0,40,3637.326779
1644.0,40,3637.759934
1274.0,40,3638.221942
2337.0,40,3638.638134
1233.0,40,3639.108654
1791.0,40,3639.541725
1818.0,40,3639.972376
1946.0,40,3640.393239
1490.0,40,3640.788467
775.0,40,3641.188137
1661.0,40,3661.292108
1247.0,40,3661.708512
1565.0,40,3662.141452
2075.0,40,3662.558014
1850.0,40,3662.979478
489.0,40,3663.429355
2047.0,40,3663.89046
2288.0,40,3664.308684
2396.0,40,3664.739941
1627.0,40,3665.17231
1365.0,40,3665.592734
1051.0,40,3666.039129
2248.0,40,3666.605691
2320.0,40,3667.088383
2279.0,40,3667.571538
1827.0,40,3668.004517
2016.0,40,3668.455023
1748.0,40,3668.9039
1428.0,40,3669.370354
1190.0,40,3669.869863
2334.0,40,3670.356829
1590.0,40,3670.859748
2341.0,40,3671.419097
1468.0,40,3671.918576
972.0,40,3672.351687
2013.0,40,3672.918238
885.0,40,3673.417899
1840.0,40,3673.917506
2420.0,40,3674.417172
1302.0,40,3674.91691
2369.0,40,3675.399153
1068.0,40,3675.844467
2179.0,40,3676.28255
2511.0,40,3676.73226
1609.0,40,3677.181898
1227.0,40,3677.626101
2079.0,40,3678.081461
2286.0,40,3678.547673
1875.0,40,3678.984997
1813.0,40,3679.427791
2138.0,40,3679.880213
2307.0,40,3680.31394
2113.0,40,3680.746456
1606.0,40,3681.179419
1761.0,40,3681.624543
2090.0,40,3682.062262
1555.0,40,3682.561997
1778.0,40,3683.028306
2290.0,40,3683.527842
2205.0,40,3684.004315
828.0,40,3684.443976
2440.0,40,3699.401097
2522.0,40,3699.850776
1532.0,40,3700.267118
790.0,40,3700.687648
2142.0,40,3701.121446
1551.0,40,3701.553716
2135.0,40,3701.966676
2133.0,40,3702.365951
2416.0,40,3702.829507
1698.0,40,3703.231997
1708.0,40,3703.665053
1999.0,40,3704.098071
2133.0,40,3704.531136
2119.0,40,3704.947488
1693.0,40,3705.397239
1733.0,40,3705.797104
1583.0,40,3706.246942
1924.0,40,3706.696543
2123.0,40,3707.146142
1038.0,40,3707.562711
2117.0,40,3708.007315
1754.0,40,3708.428714
2202.0,40,3708.811722
1528.0,40,3709.228013
2050.0,40,3709.64933
1625.0,40,3710.044254
1787.0,40,3710.459615
2450.0,40,3710.877149
2353.0,40,3711.294252
2232.0,40,3711.697509
1523.0,40,3712.109508
2423.0,40,3712.558735
937.0,40,3712.958964
1345.0,40,3713.358967
2445.0,40,3713.775203
1464.0,40,3714.208372
1061.0,40,3714.631236
2203.0,40,3715.041235
2370.0,40,3715.440843
2375.0,40,3715.857268
1442.0,40,3716.307092
1072.0,40,3716.706856
1541.0,40,3717.124052
1743.0,40,3717.539571
1602.0,40,3718.006029
1921.0,40,3718.472255
1978.0,40,3718.904251
1987.0,40,3719.305056
353.0,40,3719.704702
1424.0,40,3720.104543
1460.0,40,3720.50736
1161.0,40,3736.427538
1800.0,40,3736.896201
2019.0,40,3737.326988
1303.0,40,3737.764682
2399.0,40,3738.226256
759.0,40,3738.676077
2037.0,40,3739.142439
2018.0,40,3739.596481
1592.0,40,3740.130288
2032.0,40,3740.608211
1856.0,40,3741.107793
2010.0,40,3741.607569
1489.0,40,3742.12389
1658.0,40,3742.623601
2401.0,40,3743.006459
1076.0,40,3743.439657
2032.0,40,3743.856148
1931.0,40,3744.289025
2346.0,40,3744.705382
1499.0,40,3745.092724
1820.0,40,3745.47171
2362.0,40,3745.871474
1360.0,40,3746.27565
1513.0,40,3746.708087
2322.0,40,3747.120741
1273.0,40,3747.503715
2389.0,40,3747.890034
1452.0,40,3748.303159
2282.0,40,3748.702923
1273.0,40,3749.085891
2402.0,40,3749.486271
2032.0,40,3749.851752
1311.0,40,3750.251903
938.0,40,3750.651743
1489.0,40,3751.084775
2129.0,40,3751.501522
1853.0,40,3751.884286
2077.0,40,3752.400731
1702.0,40,3752.883702
933.0,40,3753.316049
1303.0,40,3753.699607
1624.0,40,3754.0829
708.0,40,3754.543753
1981.0,40,3754.948859
2176.0,40,3755.365406
2264.0,40,3755.781754
2505.0,40,3756.198502
1221.0,40,3756.581335
1260.0,40,3757.103634
1891.0,40,3757.597339
2066.0,40,3758.115383
587.0,40,3772.920818
988.0,40,3773.365607
1749.0,40,3773.875337
1586.0,40,3774.357237
1596.0,40,3774.86983
1885.0,40,3775.360322
1536.0,40,3775.817917
1458.0,40,3776.244038
2383.0,40,3776.804109
2189.0,40,3777.318192
1545.0,40,3777.867669
2118.0,40,3778.367389
1332.0,40,3778.883744
747.0,40,3779.483407
400.0,40,3780.049829
1405.0,40,3780.549414
1132.0,40,3781.08237
1359.0,40,3781.648656
1100.0,40,3782.131691
1481.0,40,3782.731848
959.0,40,3783.297568
1250.0,40,3783.897313
674.0,40,3784.480265
1627.0,40,3785.079907
1968.0,40,3785.629455
1120.0,40,3786.179156
1408.0,40,3786.762165
1167.0,40,3787.328368
2490.0,40,3787.900441
1792.0,40,3788.480978
1586.0,40,3789.077383
1548.0,40,3789.660226
1361.0,40,3790.211215
2045.0,40,3790.803513
1222.0,40,3791.314261
1759.0,40,3791.808816
2151.0,40,3792.308589
1967.0,40,3792.874846
1625.0,40,3793.441127
1238.0,40,3793.957546
1070.0,40,3794.540475
2192.0,40,3795.123504
1925.0,40,3795.673164
1577.0,40,3796.172794
1758.0,40,3796.68902
2467.0,40,3797.238893
1207.0,40,3797.78831
2149.0,40,3798.38814
1372.0,40,3798.966961
2251.0,40,3799.557653
2009.0,40,3800.070274
1485.0,40,3800.603201
2196.0,40,3819.091581
1826.0,40,3819.624525
1511.0,40,3820.224682
2464.0,40,3820.773752
1526.0,40,3821.372631
2245.0,40,3821.939649
2394.0,40,3822.506033
931.0,40,3823.039024
1418.0,40,3823.622003
2344.0,40,3824.204856
1497.0,40,3824.721179
1691.0,40,3825.304117
1035.0,40,3825.887132
2276.0,40,3826.369985
1923.0,40,3826.823123
2148.0,40,3827.236399
2431.0,40,3827.636026
1167.0,40,3828.085633
1780.0,40,3828.568709
2381.0,40,3829.022466
1400.0,40,3829.484743
791.0,40,3830.038101
1060.0,40,3830.484135
2107.0,40,3830.972654
1148.0,40,3831.449569
2419.0,40,3831.883126
1691.0,40,3832.349598
1407.0,40,3832.81906
1431.0,40,3833.282455
1884.0,40,3833.798701
1882.0,40,3834.265666
1509.0,40,3834.727429
2032.0,40,3835.181407
761.0,40,3835.826938
1842.0,40,3836.330469
1202.0,40,3836.780105
1857.0,40,3837.246553
1929.0,40,3837.701323
1334.0,40,3838.16265
1784.0,40,3838.615923
1808.0,40,3839.078682
1814.0,40,3839.565017
1931.0,40,3840.027965
2442.0,40,3840.501233
2044.0,40,3840.910653
2194.0,40,3841.377203
1701.0,40,3841.831211
1150.0,40,3842.343525
1943.0,40,3842.759602
1139.0,40,3843.212259
947.0,40,3843.658983
2211.0,40,3859.453795
2408.0,40,3859.882117
1326.0,40,3860.331796
1994.0,40,3860.76498
1494.0,40,3861.16744
1522.0,40,3861.547507
2195.0,40,3861.947836
2196.0,40,3862.363708
2191.0,40,3862.763512
2051.0,40,3863.17984
1416.0,40,3863.613877
1904.0,40,3864.046001
2071.0,40,3864.462406
1468.0,40,3864.92299
1940.0,40,3865.345668
1697.0,40,3865.778285
1013.0,40,3866.206285
1610.0,40,3866.610934
1380.0,40,3867.027431
1638.0,40,3867.460484
1446.0,40,3867.877173
1346.0,40,3868.30999
1945.0,40,3868.743013
2032.0,40,3869.209348
1206.0,40,3869.625832
1310.0,40,3870.028437
1273.0,40,3870.44185
1876.0,40,3870.892049
2142.0,40,3871.291415
1883.0,40,3871.691121
1724.0,40,3872.078991
1445.0,40,3872.510149
1727.0,40,3872.906972
1521.0,40,3873.34012
1981.0,40,3873.773042
1987.0,40,3874.156284
1502.0,40,3874.589267
777.0,40,3874.95574
1623.0,40,3875.388836
1806.0,40,3875.822214
976.0,40,3876.238308
2076.0,40,3876.671294
1958.0,40,3877.167016
2363.0,40,3877.670768
1505.0,40,3878.265904
2138.0,40,3878.786689
2036.0,40,3879.319765
2394.0,40,3879.935981
1442.0,40,3880.502299
2492.0,40,3881.05636
1760.0,40,3881.539826
1719.0,40,3896.042401
2065.0,40,3896.525949
1484.0,40,3896.958369
2045.0,40,3897.37472
1702.0,40,3897.791146
2060.0,40,3898.257638
2142.0,40,3898.690489
1292.0,40,3899.123584
1634.0,40,3899.540065
1518.0,40,3900.023122
2104.0,40,3900.456072
2290.0,40,3900.905847
1368.0,40,3901.305777
1846.0,40,3901.688619
2154.0,40,3902.108086
2246.0,40,3902.521904
1873.0,40,3902.921206
2334.0,40,3903.365962
1424.0,40,3903.837504
1972.0,40,3904.303647
1546.0,40,3904.758047
1374.0,40,3905.203214
889.0,40,3905.619637
1531.0,40,3906.035269
1983.0,40,3906.518969
1393.0,40,3906.935519
1310.0,40,3907.402066
275.0,40,3907.851431
1524.0,40,3908.301411
2450.0,40,3908.747948
1973.0,40,3909.18806
1484.0,40,3909.643622
1919.0,40,3910.116578
1762.0,40,3910.549787
1403.0,40,3911.015991
933.0,40,3911.465749
2051.0,40,3911.91542
1786.0,40,3912.315129
2396.0,40,3912.748208
1322.0,40,3913.181531
1768.0,40,3913.630992
2343.0,40,3914.030898
1655.0,40,3914.497185
2205.0,40,3914.951894
2439.0,40,3915.421897
1174.0,40,3915.916278
1740.0,40,3916.362751
2344.0,40,3916.795861
1379.0,40,3917.245296
889.0,40,3917.711714
735.0,40,3918.20457
2094.0,40,3933.235548
1060.0,40,3933.651679
1731.0,40,3934.084595
2137.0,40,3934.55003
1511.0,40,3934.984086
2051.0,40,3935.38461
1350.0,40,3935.866971
1778.0,40,3936.299772
2258.0,40,3936.740642
2336.0,40,3937.182669
2204.0,40,3937.665642
997.0,40,3938.145817
763.0,40,3938.623761
1639.0,40,3939.064768
2201.0,40,3939.546846
402.0,40,3939.99771
1801.0,40,3940.497449
1080.0,40,3940.963638
2255.0,40,3941.446674
2496.0,40,3941.879689
1080.0,40,3942.32884
2289.0,40,3942.779213
1470.0,40,3943.244906
1473.0,40,3943.728766
2268.0,40,3944.196617
1876.0,40,3944.611214
1874.0,40,3945.027533
1700.0,40,3945.510149
2323.0,40,3946.060587
1919.0,40,3946.626919
1318.0,40,3947.176628
325.0,40,3947.55945
1101.0,40,3947.996211
1911.0,40,3948.425296
721.0,40,3948.842299
1885.0,40,3949.258397
1494.0,40,3949.69132
1150.0,40,3950.141018
1975.0,40,3950.55749
914.0,40,3951.040579
1330.0,40,3951.507063
528.0,40,3951.940104
1523.0,40,3952.356366
823.0,40,3952.772657
1306.0,40,3953.205857
1248.0,40,3953.622189
2262.0,40,3954.071877
1722.0,40,3954.505053
1736.0,40,3954.937936
1900.0,40,3955.325998
2355.0,40,3955.737474
2006.0,40,3969.595271
2144.0,40,3969.995008
1964.0,40,3970.407622
1831.0,40,3970.810577
