#{"t_start": 1732012142.142572, "env_id": "None"}
r,l,t
-7603.271484,20,1387.874051
-6858.317057,20,1388.591242
-25590.820313,20,1389.264431
-7032.389323,20,1389.955846
-7651.855469,20,1390.654051
-7554.85026,20,1391.375746
-7448.974609,20,1392.037799
-8903.645833,20,1392.790772
-12516.194661,20,1393.480982
-7079.752604,20,1394.120369
-7275.472005,20,1394.802441
-6187.906901,20,1395.466868
-6593.66862,20,1396.269838
-9149.251302,20,1396.948699
-12126.627604,20,1397.642308
-7410.400391,20,1398.331465
-5779.622396,20,1399.014178
-12062.825521,20,1399.763739
-10691.894531,20,1400.530545
-7684.163411,20,1401.268286
-14240.234375,20,1401.995845
-6001.708984,20,1402.728908
-20271.402995,20,1403.478792
-10027.26237,20,1404.228065
-6517.578125,20,1404.927589
-8029.296875,20,1405.660491
-9590.820312,20,1406.410331
-7754.882813,20,1407.093082
-23567.789714,20,1407.859934
-6659.098307,20,1408.592418
-8135.335286,20,1409.358475
-8028.320313,20,1410.204711
-10574.38151,20,1410.916962
-27495.117188,20,1411.626627
-7787.760417,20,1412.374009
-9269.44987,20,1413.189792
-9860.839844,20,1413.872641
-7395.751953,20,1414.518415
-6429.931641,20,1415.189112
-7437.093099,20,1415.954167
-6850.341797,20,1416.946169
-6594.238281,20,1417.673014
-8988.769531,20,1418.353549
-10899.658203,20,1419.036488
-7782.307943,20,1419.773046
-7380.859375,20,1420.522836
-21479.899089,20,1421.24509
-7235.107422,20,1421.927666
-9876.220703,20,1422.611658
-13639.973958,20,1423.355875
-10119.710286,20,1424.108021
-6614.746094,20,1424.829955
-7198.567708,20,1425.564996
-6794.921875,20,1426.267734
-6878.90625,20,1427.006672
-13087.565104,20,1427.682295
-8071.126302,20,1482.385745
-7185.139974,20,1483.068794
-8839.599609,20,1483.79049
-6903.808594,20,1484.485313
-8517.578125,20,1485.226542
-7165.201823,20,1485.918771
-14907.226562,20,1486.572892
-6492.757161,20,1487.270249
-6261.80013,20,1487.953256
-7117.675781,20,1488.71551
-9862.548828,20,1489.470977
-8700.032552,20,1490.174691
-11244.710286,20,1490.835856
-21894.856771,20,1491.528888
-6839.76237,20,1492.245814
-6401.855469,20,1492.937032
-8846.272786,20,1493.594513
-17203.857422,20,1494.244017
-24831.298828,20,1494.943817
-7115.315755,20,1495.676901
-8830.566406,20,1496.376764
-10505.126953,20,1497.027279
-6815.348307,20,1497.69204
-7494.873047,20,1498.441794
-11447.591146,20,1499.124544
-14205.485026,20,1499.85106
-12482.096354,20,1500.576221
-8447.184245,20,1501.296289
-8239.013672,20,1502.076014
-11374.511719,20,1502.772693
-15967.529297,20,1503.515085
-10591.389974,20,1504.240582
-7511.474609,20,1504.95137
-12769.36849,20,1505.714801
-18671.549479,20,1506.376853
-23433.59375,20,1507.019989
-15257.161458,20,1507.705012
-7605.38737,20,1508.392066
-28661.376953,20,1509.221609
-17393.066406,20,1509.977023
-16344.645182,20,1510.734596
-8049.235026,20,1511.444373
-7499.755859,20,1512.205329
-9800.374349,20,1512.883396
-38135.253906,20,1513.553519
-11077.473958,20,1514.302974
-7784.99349,20,1514.989085
-7969.807943,20,1515.715777
-6746.744792,20,1516.384445
-8784.505208,20,1517.050635
-7919.840495,20,1517.699951
-12594.563802,20,1518.363374
-11904.541016,20,1519.096354
-6692.464193,20,1519.815088
-15224.446615,20,1520.499583
-13864.339193,20,1521.212328
-8520.019531,20,1521.967011
-25700.439453,20,1522.766175
-7311.116536,20,1523.461086
-6831.624349,20,1524.213789
-11634.195964,20,1524.964637
-8130.208333,20,1525.717485
-7173.177083,20,1526.422672
-7622.233073,20,1527.156287
-7400.634766,20,1527.869727
-6662.597656,20,1528.523484
-7384.114583,20,1529.410607
-6885.904948,20,1530.151677
-19854.248047,20,1530.826652
-11963.948568,20,1531.506228
-6680.582682,20,1532.261819
-7096.761068,20,1533.026195
-7833.007813,20,1533.763792
-8792.073568,20,1534.49815
-15770.100911,20,1535.228075
-8658.040365,20,1536.007267
-8458.740234,20,1536.756337
-14055.908203,20,1537.442409
-7936.930339,20,1538.144502
-7690.104167,20,1538.802634
-7108.642578,20,1539.588835
-7133.870443,20,1540.384335
-8603.190104,20,1541.09887
-12684.244792,20,1541.78599
-8882.64974,20,1542.546672
-12647.216797,20,1543.282408
-14338.948568,20,1543.981901
-8793.945312,20,1544.675692
-16838.216146,20,1545.397852
-10466.552734,20,1546.114297
-9916.259766,20,1546.836393
-6184.407552,20,1547.513197
-8041.422526,20,1548.238114
-7881.429036,20,1548.945889
-7302.001953,20,1549.812443
-6715.738932,20,1550.561576
-12907.145182,20,1551.21058
-26584.798177,20,1551.884346
-6642.985026,20,1552.577491
-6478.190104,20,1553.362324
-8380.696615,20,1554.055994
-7567.138672,20,1554.792385
-12086.344401,20,1555.558741
-9228.922526,20,1612.442446
-7666.666667,20,1613.175699
-7009.847005,20,1613.913232
-10558.59375,20,1614.691422
-8402.994792,20,1615.45742
-10111.490885,20,1616.215748
-8598.470052,20,1616.98126
-6119.547526,20,1617.722641
-9002.685547,20,1618.506131
-9025.309245,20,1619.324161
-8723.470052,20,1620.095232
-8603.190104,20,1620.795553
-7533.447266,20,1621.503958
-7376.464844,20,1622.253221
-6331.624349,20,1622.952948
-7170.817057,20,1623.685838
-9399.983724,20,1624.368678
-7430.501302,20,1625.04967
-11506.510417,20,1625.857317
-30768.717448,20,1626.511185
-11376.627604,20,1627.176465
-11120.849609,20,1627.846873
-13060.953776,20,1628.537393
-12590.00651,20,1629.211065
-9548.014323,20,1629.906075
-7552.897135,20,1630.580322
-6110.351563,20,1631.254994
-8482.828776,20,1631.957627
-13973.063151,20,1632.642305
-8250.406901,20,1633.30811
-12120.524089,20,1633.985485
-7159.342448,20,1634.648731
-6821.777344,20,1635.369964
-8349.446615,20,1636.035897
-13935.139974,20,1636.699441
-6720.458984,20,1637.352477
-7994.466146,20,1638.030306
-11982.421875,20,1638.783668
-19587.483724,20,1639.476631
-13048.095703,20,1640.281898
-8851.5625,20,1640.94497
-10879.638672,20,1641.630385
-15109.21224,20,1642.363529
-10122.314453,20,1643.03773
-7385.091146,20,1643.71093
-9082.03125,20,1644.386886
-6608.968099,20,1645.162602
-7732.177734,20,1645.874462
-8579.345703,20,1646.525208
-20392.171224,20,1647.182812
-7240.804036,20,1647.859619
-11621.744792,20,1648.504899
-7674.641927,20,1649.261931
-7512.858073,20,1649.958081
-14959.147135,20,1650.717406
-10816.650391,20,1651.436287
-7275.553385,20,1652.171186
-16052.408854,20,1652.921521
-9566.813151,20,1653.644917
-6989.827474,20,1654.336591
-10014.648438,20,1655.038024
-8597.005208,20,1655.767435
-6810.058594,20,1656.439111
-5997.558594,20,1657.139089
-9896.158854,20,1657.839769
-13833.984375,20,1658.53361
-8115.397135,20,1659.248575
-24832.763672,20,1659.948135
-7243.082682,20,1660.647791
-15902.913411,20,1661.333365
-15093.343099,20,1661.963986
-7145.589193,20,1662.674689
-8440.266927,20,1663.305343
-7381.591797,20,1663.945843
-7936.848958,20,1664.6742
-6875.0,20,1665.410523
-8299.235026,20,1666.203079
-7104.573568,20,1666.85456
-8356.445313,20,1667.512912
-8121.907552,20,1668.236088
-10758.056641,20,1668.981965
-11322.265625,20,1669.825835
-10348.795573,20,1670.574741
-7038.330078,20,1671.287539
-14648.844401,20,1671.974518
-10529.296875,20,1672.779848
-6760.579427,20,1673.532733
-13150.797526,20,1674.273199
-6286.051432,20,1675.022787
-9570.882161,20,1675.778475
-7753.74349,20,1676.582001
-7720.296224,20,1677.29571
-15457.356771,20,1677.977222
-8860.921224,20,1678.65718
-6729.736328,20,1679.327844
-8005.533854,20,1680.010472
-7167.399089,20,1680.687531
-7725.016276,20,1681.336214
-27180.013021,20,1682.001833
-22650.797526,20,1682.668284
-8802.571615,20,1683.367787
-8397.786458,20,1684.134136
-8320.23112,20,1737.142065
-18883.870443,20,1737.853446
-8792.96875,20,1738.60307
-8529.052734,20,1739.420075
-6732.096354,20,1740.218217
-5972.005208,20,1740.984569
-8626.220703,20,1741.63398
-7471.761068,20,1742.316911
-6727.376302,20,1742.96679
-8968.261719,20,1743.633306
-11888.264974,20,1744.332516
-7968.994141,20,1745.015589
-7523.193359,20,1745.689852
-8735.677083,20,1746.348533
-11567.382812,20,1747.014303
-14294.514974,20,1747.730486
-7557.210286,20,1748.43005
-6975.911458,20,1749.079949
-8142.171224,20,1749.771312
-13164.550781,20,1750.516269
-16834.960938,20,1751.279804
-17819.580078,20,1751.994828
-8012.776693,20,1752.660836
-9714.436849,20,1753.343802
-7616.536458,20,1754.049386
-18006.429036,20,1754.795902
-7975.260417,20,1755.564007
-8598.225911,20,1756.226976
-6373.860677,20,1756.903788
-7506.184896,20,1757.598192
-6713.704427,20,1758.329876
-7129.720052,20,1758.985004
-7375.16276,20,1759.676188
-19147.949219,20,1760.37377
-7816.48763,20,1761.064821
-25427.490234,20,1761.77243
-7723.225911,20,1762.455377
-6828.857422,20,1763.138444
-7037.027995,20,1763.826835
-6989.827474,20,1764.587476
-13937.174479,20,1765.298914
-7156.494141,20,1765.975212
-9373.372396,20,1766.641235
-14058.024089,20,1767.351958
-8385.335286,20,1768.135481
-7562.66276,20,1768.861865
-9605.63151,20,1769.534632
-11732.259115,20,1770.234509
-7644.775391,20,1770.910533
-7978.515625,20,1771.700051
-8549.479167,20,1772.411882
-7124.593099,20,1773.068236
-12352.050781,20,1773.750237
-20611.246745,20,1774.541262
-8333.658854,20,1775.281837
-13008.707682,20,1775.986529
-11445.47526,20,1776.662621
-8917.073568,20,1777.317363
-16800.78125,20,1777.982033
-8159.505208,20,1778.692867
-8090.413411,20,1779.349915
-6425.374349,20,1780.032862
-9705.485026,20,1780.707171
-9753.90625,20,1781.428279
-9973.388672,20,1782.127291
-10230.957031,20,1782.778981
-8847.330729,20,1783.443295
-12238.11849,20,1784.130225
-8789.957682,20,1784.763494
-8597.005208,20,1785.465685
-7820.3125,20,1786.119987
-8321.777344,20,1786.77082
-6576.334635,20,1787.412549
-7986.165365,20,1788.095678
-20186.767578,20,1788.847647
-8958.251953,20,1789.573116
-9265.625,20,1790.23934
-11073.160807,20,1790.922099
-10226.074219,20,1791.643576
-9751.383464,20,1792.377047
-7625.08138,20,1793.037991
-14971.761068,20,1793.872934
-30674.479167,20,1794.553672
-7049.072266,20,1795.295381
-14423.421224,20,1796.147596
-7321.858724,20,1796.811865
-7751.953125,20,1797.519843
-9094.075521,20,1798.214826
-12106.038411,20,1798.967873
-7568.196615,20,1799.617102
-7116.373698,20,1800.303892
-7578.613281,20,1800.951752
-7668.375651,20,1801.686706
-6481.526693,20,1802.403407
-8419.270833,20,1803.115598
-16794.514974,20,1803.81462
-7653.076172,20,1804.5604
-7800.61849,20,1805.352015
-6330.891927,20,1806.096742
-8519.44987,20,1806.779732
-14662.760417,20,1807.495986
-7287.272135,20,1808.262329
-12472.412109,20,1809.078379
-11789.876302,20,1868.141395
-11462.483724,20,1868.864877
-25208.089193,20,1869.586018
-8736.735026,20,1870.312193
-9127.766927,20,1871.133162
-13661.702474,20,1871.95861
-7710.611979,20,1872.644508
-8106.282552,20,1873.327846
-8398.925781,20,1873.998003
-7758.951823,20,1874.694772
-6329.671224,20,1875.434877
-13549.560547,20,1876.137377
-6918.212891,20,1876.831
-13373.779297,20,1877.533441
-8875.0,20,1878.239732
-22355.224609,20,1878.887737
-7796.386719,20,1879.571255
-8912.272135,20,1880.269058
-8500.325521,20,1880.99081
-11075.358073,20,1881.643772
-7627.441406,20,1882.35349
-8160.563151,20,1883.059542
-6472.81901,20,1883.788074
-13835.530599,20,1884.540985
-12118.082682,20,1885.24427
-20849.853516,20,1885.971035
-5461.832682,20,1886.691826
-6627.929688,20,1887.423692
-7251.057943,20,1888.150738
-9596.110026,20,1888.839688
-29473.958333,20,1889.551955
-8145.019531,20,1890.265137
-7669.759115,20,1891.080951
-7363.850911,20,1891.880277
-14753.662109,20,1892.581349
-7584.472656,20,1893.262897
-9035.07487,20,1893.945896
-6732.828776,20,1894.694725
-13424.967448,20,1895.378447
-7911.458333,20,1896.044647
-13787.353516,20,1896.704933
-10479.085286,20,1897.369151
-7310.302734,20,1898.082625
-12782.063802,20,1898.769146
-14116.699219,20,1899.466206
-7216.959635,20,1900.230295
-8797.03776,20,1900.981974
-6600.016276,20,1901.776972
-10063.720703,20,1902.491129
-11075.195312,20,1903.210734
-11322.184245,20,1903.936058
-12827.311198,20,1904.678029
-7837.565104,20,1905.374956
-12295.979818,20,1906.083172
-8049.967448,20,1906.771827
-9330.810547,20,1907.482796
-14985.514323,20,1908.254217
-7599.039714,20,1908.987267
-8546.223958,20,1909.690334
-7755.859375,20,1910.352622
-18392.659505,20,1911.015996
-15278.076172,20,1911.880517
-10420.410156,20,1912.574082
-9125.0,20,1913.26303
-6379.638672,20,1913.95261
-7947.265625,20,1914.75038
-9951.009115,20,1915.483426
-14671.71224,20,1916.183086
-6977.457682,20,1916.900213
-6667.643229,20,1917.632011
-8624.186198,20,1918.364926
-6857.828776,20,1919.051244
-11950.276693,20,1919.730908
-8937.825521,20,1920.38029
-8137.207031,20,1921.080843
-18021.972656,20,1921.829609
-7596.272786,20,1922.545963
-6661.621094,20,1923.283546
-10384.195964,20,1923.994981
-6902.832031,20,1924.708101
-10435.221354,20,1925.450626
-6912.109375,20,1926.115348
-11626.302083,20,1926.837633
-24023.51888,20,1927.523791
-7257.568359,20,1928.165065
-9638.020833,20,1928.84582
-7253.011068,20,1929.537808
-16924.560547,20,1930.299553
-6208.170573,20,1931.008334
-9545.166016,20,1931.859535
-7015.70638,20,1932.581421
-16361.002604,20,1933.258004
-14255.533854,20,1933.961683
-9724.690755,20,1934.655572
-7420.979818,20,1935.397838
-11104.166667,20,1936.07989
-7670.491536,20,1936.753694
-17415.283203,20,1937.46777
-7723.388672,20,1938.140267
-7509.358724,20,1938.892299
-12659.830729,20,1939.642904
-15931.640625,20,1940.382154
-7652.913411,20,1998.252118
-6811.930339,20,1998.896864
-12508.463542,20,1999.54082
-9246.907552,20,2000.272475
-8598.632813,20,2000.957691
-10031.575521,20,2001.666544
-8631.347656,20,2002.338782
-7010.904948,20,2003.002218
-20629.394531,20,2003.702593
-8146.077474,20,2004.36508
-6075.195313,20,2005.007575
-6974.202474,20,2005.65517
-8985.188802,20,2006.301059
-13623.942057,20,2007.085288
-15044.759115,20,2007.772727
-8631.510417,20,2008.429964
-7667.724609,20,2009.098854
-29529.866536,20,2009.764923
-12810.384115,20,2010.461607
-8575.195312,20,2011.094393
-11725.097656,20,2011.815568
-9081.054688,20,2012.460441
-7085.367839,20,2013.134831
-7975.341797,20,2013.83778
-13096.923828,20,2014.630208
-18646.565755,20,2015.275398
-11860.921224,20,2015.931486
-8253.173828,20,2016.586254
-6575.032552,20,2017.309648
-7890.70638,20,2017.977807
-9363.688151,20,2018.623355
-8098.632813,20,2019.374472
-10402.832031,20,2020.066776
-18368.001302,20,2020.756083
-10602.457682,20,2021.405668
-7152.18099,20,2022.05737
-10196.207682,20,2022.710446
-6006.184896,20,2023.387172
-12036.214193,20,2024.120322
-10844.970703,20,2024.799673
