#{"t_start": 1731885597.1786423, "env_id": "None"}
r,l,t
289.0,10,1004.351396
220.0,10,1004.420084
270.0,10,1004.490777
289.0,10,1004.573491
254.0,10,1004.64452
303.0,10,1004.717752
221.0,10,1004.787058
290.0,10,1004.86927
267.0,10,1004.940381
221.0,10,1005.011474
263.0,10,1005.084269
218.0,10,1005.166942
271.0,10,1005.24583
236.0,10,1005.317459
282.0,10,1005.397649
290.0,10,1005.469812
270.0,10,1005.539934
253.0,10,1005.620799
268.0,10,1005.691461
252.0,10,1005.772095
275.0,10,1005.84327
241.0,10,1005.925169
288.0,10,1006.005798
254.0,10,1006.083135
236.0,10,1006.159685
272.0,10,1006.24257
257.0,10,1006.32388
293.0,10,1006.405777
304.0,10,1006.487545
246.0,10,1006.570349
286.0,10,1006.642442
292.0,10,1006.72175
279.0,10,1006.79927
257.0,10,1006.875182
258.0,10,1006.950196
234.0,10,1007.030484
282.0,10,1007.111215
284.0,10,1007.185402
271.0,10,1007.266192
305.0,10,1007.349394
263.0,10,1007.428067
246.0,10,1007.511039
275.0,10,1007.584752
251.0,10,1007.656545
270.0,10,1007.732502
245.0,10,1007.808822
251.0,10,1007.888001
288.0,10,1007.972284
226.0,10,1008.053324
203.0,10,1008.136763
287.0,10,1008.217788
301.0,10,1008.289334
302.0,10,1008.372368
221.0,10,1008.452313
239.0,10,1008.523841
264.0,10,1008.597115
250.0,10,1008.668561
251.0,10,1008.750142
112.0,10,1008.820971
245.0,10,1008.902502
250.0,10,1008.974022
257.0,10,1009.053456
180.0,10,1009.134673
269.0,10,1009.21951
303.0,10,1009.298163
230.0,10,1009.369946
240.0,10,1009.451562
250.0,10,1009.523311
203.0,10,1009.615183
249.0,10,1009.687542
295.0,10,1009.756455
207.0,10,1009.839917
254.0,10,1009.920738
270.0,10,1010.002239
278.0,10,1010.080484
284.0,10,1010.154844
294.0,10,1010.266097
258.0,10,1010.356598
255.0,10,1010.437878
282.0,10,1010.516694
267.0,10,1010.59961
260.0,10,1010.670049
292.0,10,1010.750915
282.0,10,1010.82313
216.0,10,1010.899536
208.0,10,1010.967779
295.0,10,1011.035701
293.0,10,1011.118086
240.0,10,1011.19689
281.0,10,1011.271313
295.0,10,1011.354167
277.0,10,1011.435968
280.0,10,1011.517513
252.0,10,1011.598698
208.0,10,1011.669917
297.0,10,1027.070338
242.0,10,1027.152615
228.0,10,1027.236803
290.0,10,1027.31337
241.0,10,1027.386745
282.0,10,1027.469466
274.0,10,1027.536683
205.0,10,1027.624127
233.0,10,1027.703135
281.0,10,1027.769877
261.0,10,1027.853119
279.0,10,1027.919635
166.0,10,1028.003023
287.0,10,1028.085759
276.0,10,1028.164731
281.0,10,1028.238675
260.0,10,1028.30993
244.0,10,1028.386092
267.0,10,1028.462867
266.0,10,1028.535973
258.0,10,1028.614378
278.0,10,1028.686796
245.0,10,1028.757995
253.0,10,1028.82949
252.0,10,1028.902559
300.0,10,1028.981296
212.0,10,1029.055043
265.0,10,1029.135091
248.0,10,1029.216289
269.0,10,1029.289993
252.0,10,1029.371424
289.0,10,1029.453773
206.0,10,1029.535954
249.0,10,1029.618584
261.0,10,1029.701916
255.0,10,1029.779226
294.0,10,1029.851863
240.0,10,1029.935186
226.0,10,1030.023881
285.0,10,1030.105521
269.0,10,1030.195905
231.0,10,1030.279818
295.0,10,1030.359065
300.0,10,1030.440457
293.0,10,1030.522161
158.0,10,1030.594721
233.0,10,1030.665789
258.0,10,1030.739776
272.0,10,1030.821869
305.0,10,1030.899673
267.0,10,1030.982912
230.0,10,1031.067724
265.0,10,1031.146268
238.0,10,1031.229227
222.0,10,1031.309196
284.0,10,1031.384135
239.0,10,1031.454548
189.0,10,1031.536157
263.0,10,1031.607385
287.0,10,1031.686118
211.0,10,1031.771756
253.0,10,1031.852254
277.0,10,1031.923295
298.0,10,1032.005388
214.0,10,1032.075649
244.0,10,1032.154538
289.0,10,1032.225857
284.0,10,1032.300358
275.0,10,1032.383673
243.0,10,1032.460537
284.0,10,1032.544171
251.0,10,1032.61682
179.0,10,1032.696351
276.0,10,1032.767205
255.0,10,1032.840515
203.0,10,1032.922539
252.0,10,1033.000012
246.0,10,1033.076734
273.0,10,1033.149783
210.0,10,1033.229591
229.0,10,1033.31678
287.0,10,1033.399557
243.0,10,1033.482914
198.0,10,1033.556625
261.0,10,1033.637958
218.0,10,1033.719101
243.0,10,1033.800934
264.0,10,1033.874494
272.0,10,1033.944252
295.0,10,1034.018091
266.0,10,1034.09024
189.0,10,1034.170345
263.0,10,1034.249047
272.0,10,1034.325865
289.0,10,1034.405447
283.0,10,1034.478485
211.0,10,1034.559654
258.0,10,1034.639322
208.0,10,1034.721649
279.0,10,1034.799453
227.0,10,1034.872396
220.0,10,1034.948798
281.0,10,1035.024858
296.0,10,1035.100302
216.0,10,1035.183288
229.0,10,1035.259302
287.0,10,1035.343647
271.0,10,1035.424559
9.0,10,1035.499519
265.0,10,1035.569466
260.0,10,1035.647713
241.0,10,1035.722419
253.0,10,1035.801021
267.0,10,1035.874738
189.0,10,1035.958956
164.0,10,1036.041048
225.0,10,1036.112894
264.0,10,1036.183403
145.0,10,1036.264435
225.0,10,1036.336701
286.0,10,1036.428303
229.0,10,1036.513466
294.0,10,1036.591026
266.0,10,1036.664212
275.0,10,1036.741575
278.0,10,1036.816688
249.0,10,1036.900173
287.0,10,1036.979706
304.0,10,1037.061851
244.0,10,1037.133027
223.0,10,1037.215467
257.0,10,1037.286538
225.0,10,1037.367435
303.0,10,1037.448634
253.0,10,1037.530814
179.0,10,1037.611731
292.0,10,1037.685253
197.0,10,1037.765079
290.0,10,1037.835963
235.0,10,1037.918463
298.0,10,1037.990993
261.0,10,1038.063275
299.0,10,1038.134907
290.0,10,1038.217115
242.0,10,1038.326921
278.0,10,1038.403147
286.0,10,1038.483188
287.0,10,1038.55343
241.0,10,1038.624972
232.0,10,1038.698984
248.0,10,1038.77647
263.0,10,1038.848605
270.0,10,1038.931925
240.0,10,1039.012685
280.0,10,1039.085204
266.0,10,1039.168435
232.0,10,1039.251441
273.0,10,1039.322307
261.0,10,1039.400695
286.0,10,1039.463005
300.0,10,1039.547419
289.0,10,1039.619577
258.0,10,1039.707424
229.0,10,1039.78064
227.0,10,1039.855205
234.0,10,1039.936871
298.0,10,1040.015749
300.0,10,1040.09524
269.0,10,1040.178568
248.0,10,1040.250268
287.0,10,1040.321834
232.0,10,1040.395224
290.0,10,1040.473326
220.0,10,1040.547087
171.0,10,1040.618618
230.0,10,1040.700052
280.0,10,1040.771255
248.0,10,1040.853169
303.0,10,1040.9318
253.0,10,1041.013537
252.0,10,1041.086784
282.0,10,1041.168333
221.0,10,1041.244589
247.0,10,1041.321494
283.0,10,1041.394531
288.0,10,1041.477858
271.0,10,1041.555433
264.0,10,1041.627734
297.0,10,1041.710957
193.0,10,1041.789248
296.0,10,1041.860795
228.0,10,1041.93142
232.0,10,1042.001145
246.0,10,1042.091236
247.0,10,1042.164761
268.0,10,1042.233227
267.0,10,1042.306527
222.0,10,1042.387801
283.0,10,1042.458838
256.0,10,1042.529686
268.0,10,1042.610854
193.0,10,1042.682111
287.0,10,1042.762929
262.0,10,1042.834046
207.0,10,1058.19884
295.0,10,1058.283766
170.0,10,1058.354899
255.0,10,1058.424629
292.0,10,1058.506685
274.0,10,1058.576579
249.0,10,1058.650127
260.0,10,1058.720443
298.0,10,1058.802622
188.0,10,1058.883578
249.0,10,1058.966825
250.0,10,1059.04624
264.0,10,1059.128453
238.0,10,1059.21009
253.0,10,1059.293776
273.0,10,1059.37458
287.0,10,1059.454543
258.0,10,1059.545346
297.0,10,1059.632915
189.0,10,1059.719721
249.0,10,1059.80099
286.0,10,1059.892069
299.0,10,1059.973256
271.0,10,1060.072599
247.0,10,1060.155519
270.0,10,1060.237662
250.0,10,1060.308364
302.0,10,1060.390175
264.0,10,1060.482427
243.0,10,1060.565191
297.0,10,1060.636142
263.0,10,1060.707006
294.0,10,1060.786304
263.0,10,1060.859845
213.0,10,1060.94119
225.0,10,1061.021622
276.0,10,1061.092978
215.0,10,1061.165248
234.0,10,1061.236058
257.0,10,1061.325808
292.0,10,1061.399951
210.0,10,1061.481715
258.0,10,1061.560192
283.0,10,1061.632528
284.0,10,1061.712252
267.0,10,1061.783702
245.0,10,1061.86539
240.0,10,1061.947693
247.0,10,1062.018494
272.0,10,1062.091248
275.0,10,1062.167545
273.0,10,1062.248039
291.0,10,1062.324687
242.0,10,1062.399896
250.0,10,1062.47454
267.0,10,1062.547779
251.0,10,1062.619483
243.0,10,1062.704522
279.0,10,1062.772437
284.0,10,1062.852174
289.0,10,1062.935462
230.0,10,1063.016337
244.0,10,1063.096147
284.0,10,1063.167655
230.0,10,1063.240783
267.0,10,1063.313979
264.0,10,1063.382687
289.0,10,1063.463934
284.0,10,1063.534556
250.0,10,1063.616715
241.0,10,1063.68797
172.0,10,1063.763846
225.0,10,1063.840549
247.0,10,1063.919754
302.0,10,1063.992277
265.0,10,1064.064947
211.0,10,1064.144243
267.0,10,1064.213327
264.0,10,1064.280086
208.0,10,1064.363325
253.0,10,1064.433794
251.0,10,1064.509508
262.0,10,1064.583832
275.0,10,1064.657193
269.0,10,1064.739091
264.0,10,1064.820672
248.0,10,1064.89175
231.0,10,1064.963299
283.0,10,1065.034728
261.0,10,1065.103495
234.0,10,1065.179387
294.0,10,1065.255844
97.0,10,1065.328263
227.0,10,1065.407834
271.0,10,1065.483161
272.0,10,1065.563039
267.0,10,1065.644351
268.0,10,1065.716268
239.0,10,1065.79721
267.0,10,1065.911514
273.0,10,1065.989462
289.0,10,1066.065204
262.0,10,1066.133471
279.0,10,1066.212125
248.0,10,1066.282786
269.0,10,1066.356344
300.0,10,1066.428781
252.0,10,1066.506891
281.0,10,1066.580147
257.0,10,1066.65137
218.0,10,1066.732788
253.0,10,1066.813755
302.0,10,1066.88512
289.0,10,1066.967333
268.0,10,1067.058594
234.0,10,1067.129991
274.0,10,1067.201879
266.0,10,1067.28174
288.0,10,1067.361513
241.0,10,1067.436867
281.0,10,1067.517433
215.0,10,1067.600956
166.0,10,1067.671831
285.0,10,1067.753711
263.0,10,1067.829266
235.0,10,1067.911202
274.0,10,1067.986954
305.0,10,1068.06923
292.0,10,1068.150858
237.0,10,1068.229459
266.0,10,1068.30093
251.0,10,1068.365642
297.0,10,1068.435921
292.0,10,1068.515246
256.0,10,1068.593984
279.0,10,1068.66055
259.0,10,1068.741732
294.0,10,1068.813074
255.0,10,1068.895253
285.0,10,1068.976941
255.0,10,1069.045402
293.0,10,1069.129054
257.0,10,1069.200345
226.0,10,1069.282088
232.0,10,1069.361846
195.0,10,1069.435657
251.0,10,1069.510027
259.0,10,1069.577152
286.0,10,1069.661463
298.0,10,1069.730396
285.0,10,1069.800361
250.0,10,1069.88158
274.0,10,1069.960286
255.0,10,1070.044615
195.0,10,1070.126406
177.0,10,1070.209599
199.0,10,1070.278641
269.0,10,1070.359968
294.0,10,1070.449956
263.0,10,1070.531521
230.0,10,1070.615583
272.0,10,1070.686448
281.0,10,1070.76872
306.0,10,1070.843439
267.0,10,1070.921412
275.0,10,1071.006418
207.0,10,1071.077986
294.0,10,1071.150314
255.0,10,1071.229697
241.0,10,1071.304157
281.0,10,1071.375597
225.0,10,1071.454306
290.0,10,1071.528429
256.0,10,1071.618217
282.0,10,1071.689751
287.0,10,1071.76326
254.0,10,1071.834826
205.0,10,1071.917668
261.0,10,1072.000435
266.0,10,1072.082742
195.0,10,1072.1646
264.0,10,1072.236692
264.0,10,1072.318519
297.0,10,1072.398157
284.0,10,1072.470669
273.0,10,1072.552078
268.0,10,1072.633787
270.0,10,1072.714525
153.0,10,1072.791456
242.0,10,1072.876289
259.0,10,1072.950297
275.0,10,1073.027347
283.0,10,1073.093116
291.0,10,1073.174451
233.0,10,1073.254113
241.0,10,1073.328255
234.0,10,1073.407531
275.0,10,1073.491344
291.0,10,1073.563178
263.0,10,1073.645394
249.0,10,1073.725645
248.0,10,1073.797654
228.0,10,1073.873922
282.0,10,1073.951541
240.0,10,1074.023787
108.0,10,1089.909859
289.0,10,1089.984499
245.0,10,1090.074485
177.0,10,1090.147556
284.0,10,1090.23018
239.0,10,1090.305557
280.0,10,1090.381623
240.0,10,1090.463398
220.0,10,1090.534358
281.0,10,1090.616994
287.0,10,1090.696429
224.0,10,1090.780778
252.0,10,1090.85883
244.0,10,1090.932475
244.0,10,1091.002762
272.0,10,1091.083731
265.0,10,1091.165014
295.0,10,1091.236984
297.0,10,1091.318699
222.0,10,1091.391066
194.0,10,1091.469791
276.0,10,1091.543718
224.0,10,1091.615231
306.0,10,1091.694058
269.0,10,1091.767739
257.0,10,1091.847587
298.0,10,1091.921322
226.0,10,1091.992854
261.0,10,1092.071414
247.0,10,1092.142826
288.0,10,1092.216936
249.0,10,1092.288556
296.0,10,1092.37123
254.0,10,1092.452661
229.0,10,1092.528929
288.0,10,1092.615622
264.0,10,1092.696899
237.0,10,1092.781952
213.0,10,1092.853218
281.0,10,1092.934742
278.0,10,1093.011852
270.0,10,1093.095046
233.0,10,1093.169237
259.0,10,1093.248689
274.0,10,1093.3236
251.0,10,1093.403476
239.0,10,1093.485826
290.0,10,1093.569227
284.0,10,1093.650801
261.0,10,1093.723006
281.0,10,1093.79627
251.0,10,1093.898325
203.0,10,1093.977741
276.0,10,1094.048961
236.0,10,1094.127694
226.0,10,1094.210887
236.0,10,1094.277636
292.0,10,1094.36104
267.0,10,1094.448953
233.0,10,1094.510775
214.0,10,1094.5974
232.0,10,1094.677334
213.0,10,1094.754107
228.0,10,1094.835265
257.0,10,1094.916072
276.0,10,1094.986986
260.0,10,1095.060416
260.0,10,1095.130563
233.0,10,1095.201784
236.0,10,1095.282623
274.0,10,1095.353947
262.0,10,1095.426803
289.0,10,1095.506334
294.0,10,1095.586908
286.0,10,1095.670606
262.0,10,1095.74985
246.0,10,1095.830802
246.0,10,1095.912446
227.0,10,1095.995766
218.0,10,1096.076934
295.0,10,1096.148293
269.0,10,1096.237616
268.0,10,1096.311801
262.0,10,1096.382461
286.0,10,1096.464838
259.0,10,1096.544738
234.0,10,1096.615731
275.0,10,1096.692771
251.0,10,1096.767078
261.0,10,1096.850279
292.0,10,1096.921551
227.0,10,1097.002057
224.0,10,1097.073423
250.0,10,1097.14412
277.0,10,1097.225837
227.0,10,1097.309024
288.0,10,1097.392431
213.0,10,1097.470364
304.0,10,1097.552099
273.0,10,1097.62555
248.0,10,1097.696226
241.0,10,1097.778096
274.0,10,1097.849136
221.0,10,1097.930419
262.0,10,1097.998914
197.0,10,1098.082835
289.0,10,1098.1647
286.0,10,1098.24758
271.0,10,1098.326578
176.0,10,1098.407944
252.0,10,1098.491627
288.0,10,1098.570703
273.0,10,1098.645352
245.0,10,1098.71703
275.0,10,1098.797019
258.0,10,1098.869842
223.0,10,1098.944238
180.0,10,1099.024601
284.0,10,1099.108763
279.0,10,1099.187153
274.0,10,1099.268338
220.0,10,1099.34199
286.0,10,1099.41032
272.0,10,1099.482081
249.0,10,1099.559205
279.0,10,1099.640819
250.0,10,1099.718284
272.0,10,1099.790778
296.0,10,1099.86133
297.0,10,1099.944184
287.0,10,1100.015145
237.0,10,1100.090723
276.0,10,1100.1669
110.0,10,1100.250174
277.0,10,1100.33096
251.0,10,1100.402297
191.0,10,1100.473651
295.0,10,1100.544997
252.0,10,1100.623538
267.0,10,1100.696436
238.0,10,1100.76965
277.0,10,1100.840756
172.0,10,1100.923505
250.0,10,1100.994514
244.0,10,1101.064346
254.0,10,1101.140181
283.0,10,1101.209276
242.0,10,1101.287617
284.0,10,1101.361219
248.0,10,1101.442042
251.0,10,1101.513602
226.0,10,1101.593757
138.0,10,1101.664357
240.0,10,1101.728044
221.0,10,1101.80965
262.0,10,1101.881005
274.0,10,1101.956114
256.0,10,1102.033723
274.0,10,1102.112592
206.0,10,1102.183299
235.0,10,1102.254081
278.0,10,1102.326835
243.0,10,1102.408445
279.0,10,1102.479702
135.0,10,1102.561296
278.0,10,1102.632521
306.0,10,1102.713318
251.0,10,1102.788871
160.0,10,1102.858016
308.0,10,1102.94155
248.0,10,1103.027208
290.0,10,1103.100336
263.0,10,1103.188139
249.0,10,1103.262537
265.0,10,1103.347447
157.0,10,1103.426273
196.0,10,1103.497121
245.0,10,1103.577972
245.0,10,1103.652961
251.0,10,1103.729086
287.0,10,1103.814061
176.0,10,1103.888135
238.0,10,1103.971055
275.0,10,1104.045869
264.0,10,1104.121421
264.0,10,1104.198435
248.0,10,1104.271223
289.0,10,1104.354663
236.0,10,1104.425495
288.0,10,1104.506664
287.0,10,1104.597529
215.0,10,1104.679807
274.0,10,1104.754389
255.0,10,1104.824859
199.0,10,1104.894706
260.0,10,1104.976373
221.0,10,1105.055693
235.0,10,1105.128423
290.0,10,1105.210013
280.0,10,1105.291418
216.0,10,1105.361976
277.0,10,1105.433079
246.0,10,1105.503898
273.0,10,1105.587114
257.0,10,1105.666633
273.0,10,1121.14445
254.0,10,1121.215766
230.0,10,1121.295467
231.0,10,1121.368058
260.0,10,1121.4499
222.0,10,1121.526959
282.0,10,1121.611848
282.0,10,1121.684964
269.0,10,1121.766444
267.0,10,1121.879287
271.0,10,1121.957592
256.0,10,1122.03099
253.0,10,1122.102026
248.0,10,1122.176574
246.0,10,1122.244793
233.0,10,1122.325789
259.0,10,1122.407414
219.0,10,1122.488268
294.0,10,1122.561216
277.0,10,1122.643074
268.0,10,1122.726294
282.0,10,1122.812034
214.0,10,1122.885746
262.0,10,1122.96455
261.0,10,1123.04806
227.0,10,1123.138224
218.0,10,1123.209812
248.0,10,1123.282581
291.0,10,1123.359275
283.0,10,1123.44267
234.0,10,1123.519325
274.0,10,1123.601203
184.0,10,1123.68277
231.0,10,1123.775506
261.0,10,1123.845931
285.0,10,1123.927631
294.0,10,1123.99827
258.0,10,1124.079791
239.0,10,1124.162668
254.0,10,1124.243523
246.0,10,1124.314343
281.0,10,1124.397242
261.0,10,1124.475621
240.0,10,1124.551068
156.0,10,1124.632321
306.0,10,1124.713356
252.0,10,1124.794487
260.0,10,1124.866284
247.0,10,1124.947921
252.0,10,1125.020247
271.0,10,1125.091443
224.0,10,1125.181304
243.0,10,1125.257557
280.0,10,1125.327338
265.0,10,1125.408547
252.0,10,1125.479616
282.0,10,1125.558258
293.0,10,1125.641109
271.0,10,1125.712902
235.0,10,1125.794027
198.0,10,1125.877959
243.0,10,1125.960567
221.0,10,1126.043542
279.0,10,1126.115718
299.0,10,1126.196761
300.0,10,1126.278144
295.0,10,1126.348622
211.0,10,1126.423942
229.0,10,1126.493059
280.0,10,1126.576617
263.0,10,1126.65717
291.0,10,1126.736885
216.0,10,1126.8095
206.0,10,1126.87987
236.0,10,1126.961554
267.0,10,1127.033218
282.0,10,1127.10679
181.0,10,1127.175124
303.0,10,1127.256702
277.0,10,1127.327373
204.0,10,1127.398615
290.0,10,1127.479399
286.0,10,1127.56206
240.0,10,1127.641362
259.0,10,1127.724672
288.0,10,1127.816018
266.0,10,1127.89153
257.0,10,1127.968928
276.0,10,1128.040226
250.0,10,1128.1201
240.0,10,1128.193681
242.0,10,1128.272632
259.0,10,1128.345325
260.0,10,1128.426762
290.0,10,1128.50788
268.0,10,1128.578557
169.0,10,1128.655897
205.0,10,1128.732009
239.0,10,1128.80574
274.0,10,1128.874927
240.0,10,1128.9643
256.0,10,1129.038932
266.0,10,1129.109415
259.0,10,1129.189317
273.0,10,1129.271641
201.0,10,1129.342452
293.0,10,1129.423655
208.0,10,1129.495335
210.0,10,1129.576123
239.0,10,1129.657629
299.0,10,1129.738924
244.0,10,1129.821706
267.0,10,1129.892118
204.0,10,1129.971696
246.0,10,1130.046169
273.0,10,1130.124768
275.0,10,1130.204702
265.0,10,1130.279566
260.0,10,1130.362276
228.0,10,1130.442439
259.0,10,1130.523964
261.0,10,1130.594842
279.0,10,1130.676209
246.0,10,1130.747439
293.0,10,1130.821213
178.0,10,1130.900697
210.0,10,1130.973539
255.0,10,1131.054333
300.0,10,1131.135766
296.0,10,1131.206423
219.0,10,1131.287953
266.0,10,1131.35923
286.0,10,1131.430897
301.0,10,1131.510761
280.0,10,1131.587371
268.0,10,1131.664262
289.0,10,1131.735632
231.0,10,1131.808496
271.0,10,1131.889748
198.0,10,1131.960839
295.0,10,1132.037005
214.0,10,1132.114314
250.0,10,1132.186933
269.0,10,1132.270092
258.0,10,1132.340511
294.0,10,1132.421857
283.0,10,1132.492973
234.0,10,1132.575842
255.0,10,1132.659032
160.0,10,1132.742449
293.0,10,1132.825406
287.0,10,1132.90472
236.0,10,1132.978431
227.0,10,1133.052945
234.0,10,1133.130432
250.0,10,1133.211698
264.0,10,1133.294064
242.0,10,1133.375725
228.0,10,1133.452779
284.0,10,1133.539576
224.0,10,1133.623885
274.0,10,1133.705399
253.0,10,1133.786046
253.0,10,1133.860631
262.0,10,1133.942048
261.0,10,1134.014182
261.0,10,1134.089273
262.0,10,1134.166437
251.0,10,1134.248368
154.0,10,1134.330543
283.0,10,1134.411323
251.0,10,1134.485462
291.0,10,1134.5627
250.0,10,1134.635473
249.0,10,1134.706031
263.0,10,1134.777195
284.0,10,1134.859194
256.0,10,1134.935103
249.0,10,1135.011449
245.0,10,1135.085682
262.0,10,1135.164312
263.0,10,1135.243078
204.0,10,1135.31721
244.0,10,1135.388577
257.0,10,1135.459891
257.0,10,1135.541632
262.0,10,1135.621322
280.0,10,1135.695128
276.0,10,1135.774616
233.0,10,1135.839123
243.0,10,1135.919598
255.0,10,1135.998749
288.0,10,1136.072977
248.0,10,1136.153739
305.0,10,1136.224575
240.0,10,1136.305071
254.0,10,1136.386355
264.0,10,1136.467474
252.0,10,1136.55653
259.0,10,1136.641728
249.0,10,1136.723144
285.0,10,1136.805179
268.0,10,1136.886185
300.0,10,1136.971299
247.0,10,1137.047429
144.0,10,1152.591279
244.0,10,1152.675944
245.0,10,1152.756438
296.0,10,1152.830528
280.0,10,1152.909157
310.0,10,1152.980821
293.0,10,1153.063766
270.0,10,1153.146052
253.0,10,1153.230783
275.0,10,1153.312245
209.0,10,1153.391727
254.0,10,1153.465339
195.0,10,1153.547793
275.0,10,1153.623274
277.0,10,1153.70997
212.0,10,1153.783392
277.0,10,1153.862669
271.0,10,1153.94445
208.0,10,1154.01862
258.0,10,1154.09873
295.0,10,1154.180026
277.0,10,1154.256269
301.0,10,1154.33313
196.0,10,1154.414201
241.0,10,1154.48991
234.0,10,1154.568418
280.0,10,1154.639372
287.0,10,1154.718192
234.0,10,1154.791393
300.0,10,1154.880666
261.0,10,1154.964552
280.0,10,1155.043082
280.0,10,1155.115331
242.0,10,1155.189014
244.0,10,1155.26822
279.0,10,1155.348981
268.0,10,1155.422761
286.0,10,1155.494513
277.0,10,1155.576533
278.0,10,1155.650517
275.0,10,1155.731042
306.0,10,1155.805258
162.0,10,1155.884468
206.0,10,1155.965884
241.0,10,1156.047407
239.0,10,1156.121679
294.0,10,1156.204592
279.0,10,1156.282411
257.0,10,1156.363082
247.0,10,1156.449052
216.0,10,1156.524688
190.0,10,1156.595715
283.0,10,1156.671373
283.0,10,1156.750179
286.0,10,1156.831036
294.0,10,1156.914011
304.0,10,1156.987856
230.0,10,1157.057991
266.0,10,1157.137254
243.0,10,1157.208477
288.0,10,1157.287631
278.0,10,1157.361357
228.0,10,1157.437594
235.0,10,1157.520822
190.0,10,1157.587571
272.0,10,1157.672184
222.0,10,1157.737496
174.0,10,1157.825238
194.0,10,1157.904078
180.0,10,1157.98719
277.0,10,1158.053986
285.0,10,1158.139681
289.0,10,1158.219543
221.0,10,1158.287139
270.0,10,1158.357245
269.0,10,1158.436986
262.0,10,1158.503628
182.0,10,1158.586785
215.0,10,1158.653676
247.0,10,1158.736703
294.0,10,1158.807426
239.0,10,1158.886677
268.0,10,1158.958775
280.0,10,1159.029697
226.0,10,1159.109886
284.0,10,1159.186544
239.0,10,1159.254835
266.0,10,1159.336389
294.0,10,1159.416958
254.0,10,1159.498711
279.0,10,1159.586408
259.0,10,1159.662483
226.0,10,1159.746745
269.0,10,1159.827053
301.0,10,1159.909889
293.0,10,1159.988802
249.0,10,1160.064419
284.0,10,1160.136008
267.0,10,1160.21915
202.0,10,1160.302914
310.0,10,1160.372678
280.0,10,1160.454854
260.0,10,1160.535749
209.0,10,1160.615577
252.0,10,1160.690148
262.0,10,1160.771327
205.0,10,1160.84249
223.0,10,1160.932036
212.0,10,1161.006852
274.0,10,1161.077624
205.0,10,1161.168167
274.0,10,1161.252462
268.0,10,1161.324153
234.0,10,1161.403327
290.0,10,1161.477094
271.0,10,1161.551559
300.0,10,1161.630212
258.0,10,1161.712112
283.0,10,1161.79414
265.0,10,1161.874139
254.0,10,1161.945304
301.0,10,1162.019763
297.0,10,1162.110944
293.0,10,1162.185106
290.0,10,1162.26456
273.0,10,1162.339122
220.0,10,1162.421797
275.0,10,1162.503109
262.0,10,1162.575282
283.0,10,1162.656723
299.0,10,1162.739397
291.0,10,1162.810151
239.0,10,1162.891173
244.0,10,1162.967427
186.0,10,1163.044294
258.0,10,1163.126967
219.0,10,1163.208864
217.0,10,1163.291124
254.0,10,1163.373025
287.0,10,1163.454147
252.0,10,1163.528818
253.0,10,1163.609525
193.0,10,1163.691394
296.0,10,1163.773866
291.0,10,1163.855284
270.0,10,1163.937286
269.0,10,1164.020645
215.0,10,1164.091331
212.0,10,1164.172936
182.0,10,1164.253021
258.0,10,1164.326987
262.0,10,1164.399322
275.0,10,1164.487691
291.0,10,1164.560423
241.0,10,1164.633091
233.0,10,1164.713372
298.0,10,1164.79968
215.0,10,1164.87429
304.0,10,1164.956597
217.0,10,1165.028662
277.0,10,1165.101073
288.0,10,1165.173753
242.0,10,1165.248192
262.0,10,1165.326891
265.0,10,1165.39975
287.0,10,1165.482526
147.0,10,1165.562929
223.0,10,1165.635098
280.0,10,1165.705712
263.0,10,1165.777225
243.0,10,1165.848933
294.0,10,1165.937662
276.0,10,1166.018136
157.0,10,1166.093894
259.0,10,1166.165448
186.0,10,1166.246191
273.0,10,1166.317635
237.0,10,1166.389614
267.0,10,1166.470797
245.0,10,1166.550977
148.0,10,1166.623118
275.0,10,1166.703078
304.0,10,1166.786299
241.0,10,1166.856977
241.0,10,1166.938726
266.0,10,1167.020469
267.0,10,1167.101079
194.0,10,1167.174559
270.0,10,1167.257603
304.0,10,1167.338521
216.0,10,1167.419648
274.0,10,1167.502372
242.0,10,1167.582761
226.0,10,1167.653557
290.0,10,1167.731509
264.0,10,1167.805489
151.0,10,1167.888602
218.0,10,1167.959859
273.0,10,1168.030794
302.0,10,1168.114121
208.0,10,1168.193466
285.0,10,1168.265682
242.0,10,1168.338348
267.0,10,1168.420461
279.0,10,1168.508221
298.0,10,1184.095109
296.0,10,1184.176187
295.0,10,1184.246857
238.0,10,1184.327532
245.0,10,1184.40685
194.0,10,1184.479501
175.0,10,1184.560806
173.0,10,1184.642064
228.0,10,1184.721164
261.0,10,1184.794651
267.0,10,1184.883807
231.0,10,1184.957029
291.0,10,1185.027737
293.0,10,1185.117847
281.0,10,1185.191789
257.0,10,1185.273418
196.0,10,1185.344267
291.0,10,1185.419762
257.0,10,1185.502682
298.0,10,1185.578283
175.0,10,1185.650818
268.0,10,1185.730495
272.0,10,1185.806821
234.0,10,1185.886447
261.0,10,1185.969564
285.0,10,1186.052654
203.0,10,1186.131104
269.0,10,1186.202699
206.0,10,1186.27472
284.0,10,1186.35623
229.0,10,1186.437402
281.0,10,1186.508082
261.0,10,1186.585627
202.0,10,1186.660884
292.0,10,1186.742976
288.0,10,1186.824777
240.0,10,1186.90598
309.0,10,1186.984974
283.0,10,1187.058133
275.0,10,1187.139886
257.0,10,1187.211702
285.0,10,1187.285411
155.0,10,1187.36469
277.0,10,1187.436818
